,load,alloc,reward,sigma,event_start_time,event_end_time
1650178595.598797,39.857051849365234,29.0,0.0,0.5,1650178595.598797,1650178608.243987
1650178608.3710105,47.982765197753906,29.0,0.5725388526916504,0.359907865524292,1650178608.3710105,1650178618.395443
1650178618.722757,48.106346130371094,29.0,0.8641618490219116,0.26880165934562683,1650178618.722757,1650178635.0199838
1650178635.297845,45.21818923950195,29.0,0.19685038924217224,0.2371560037136078,1650178635.297845,1650178656.9484236
1650178657.3938816,48.65901565551758,29.0,1.0,0.30860671401023865,1650178657.3938816,1650178670.423327
1650178670.6503897,44.21515655517578,29.0,0.20727673172950745,0.23479095101356506,1650178670.6503897,1650178692.8599675
1650178692.9501736,39.83015060424805,29.0,0.6938775777816772,0.33671751618385315,1650178692.9501736,1650178706.5077422
1650178706.6761777,42.034934997558594,29.0,1.0,0.35311228036880493,1650178706.6761777,1650178718.2617786
1650178718.5317445,38.62504196166992,29.0,0.75,0.2578553259372711,1650178718.5317445,1650178739.5802662
1650178786.3666558,38.94485855102539,83.0,0.32862645387649536,0.2533473074436188,1650178786.3666558,1650178808.3207743
1650178808.5037124,36.69533157348633,83.0,0.6963562965393066,0.3181423842906952,1650178808.5037124,1650178824.0097728
1650178824.1541994,42.546287536621094,83.0,0.3842173218727112,0.2543286383152008,1650178824.1541994,1650178844.3439748
1650178844.686444,41.80796813964844,83.0,0.846394956111908,0.22857515513896942,1650178844.686444,1650178869.4664104
1650178869.7113652,38.9036865234375,83.0,0.3630640208721161,0.22905436158180237,1650178869.7113652,1650178896.6239824
1650178912.927062,36.38322067260742,30.0,1.0,0.36961063742637634,1650178912.927062,1650178925.0480337
1650178925.2359936,37.404720306396484,30.0,0.6348227858543396,0.2775636911392212,1650178925.2359936,1650178944.6185744
1650178944.8699026,41.978790283203125,30.0,1.0,0.3834824860095978,1650178944.8699026,1650178955.2561
1650178955.4254856,42.301719665527344,30.0,0.478723406791687,0.2977456748485565,1650178955.4254856,1650178970.6258135
1650178970.9273129,42.32329559326172,30.0,0.20134228467941284,0.23649188876152039,1650178970.9273129,1650178994.4131968
1650178994.8800807,40.31060028076172,30.0,0.9831546545028687,0.2767122685909271,1650178994.8800807,1650179013.1879196
1650179013.394261,37.88679885864258,30.0,0.5483871102333069,0.3394221067428589,1650179013.394261,1650179027.1457527
1650179027.4115016,41.216182708740234,30.0,0.5625,0.30316951870918274,1650179027.4115016,1650179042.6239724
1650179042.822643,37.551265716552734,30.0,1.0,0.3137279152870178,1650179042.822643,1650179058.4279764
1650179075.483578,39.47218322753906,8.0,1.0,0.38691163063049316,1650179075.483578,1650179085.8959744
1650179085.9627655,39.475318908691406,8.0,0.0696864128112793,0.29514065384864807,1650179085.9627655,1650179103.9993515
1650179104.1473193,36.723358154296875,8.0,0.16148148477077484,0.27216553688049316,1650179104.1473193,1650179126.7759697
1650179127.1829562,36.38908767700195,8.0,0.32258063554763794,0.32791292667388916,1650179127.1829562,1650179142.1599734
1650179142.2932699,42.703941345214844,8.0,0.15658915042877197,0.278423011302948,1650179142.2932699,1650179161.1439888
1650179161.6104906,39.645713806152344,8.0,0.15749235451221466,0.2765006422996521,1650179161.6104906,1650179184.664686
1650179185.070424,42.66425323486328,8.0,0.06946983188390732,0.30233702063560486,1650179185.070424,1650179200.375978
1650179200.603405,39.41156768798828,8.0,0.10823909193277359,0.284210205078125,1650179200.603405,1650179222.8050091
1650179236.930749,38.433597564697266,16.0,0.45667868852615356,0.300420880317688,1650179236.930749,1650179253.2445998
1650179253.4627037,39.13034439086914,16.0,0.20143884420394897,0.24485105276107788,1650179253.4627037,1650179276.692758
1650179276.9918375,38.05256652832031,16.0,1.0,0.3406013548374176,1650179276.9918375,1650179290.446909
1650179290.6957512,36.48495864868164,16.0,0.4112149477005005,0.3057089149951935,1650179290.6957512,1650179307.2231095
1650179307.4511554,42.039894104003906,16.0,0.32478633522987366,0.24708311259746552,1650179307.4511554,1650179328.6215231
1650179328.8204503,36.796695709228516,16.0,0.32100239396095276,0.24426598846912384,1650179328.8204503,1650179354.012929
1650179354.3790965,37.22572326660156,16.0,0.3994845449924469,0.2538365423679352,1650179354.3790965,1650179377.2127702
1650179404.7543948,39.00154113769531,8.0,0.06960950791835785,0.29135826230049133,1650179404.7543948,1650179423.5741637
1650179423.8933985,39.458797454833984,8.0,0.16641679406166077,0.2737928330898285,1650179423.8933985,1650179444.8519702
1650179445.1932755,37.650634765625,8.0,0.09401709586381912,0.29235267639160156,1650179445.1932755,1650179467.450537
1650179467.6952188,41.00783157348633,8.0,0.31550800800323486,0.29854071140289307,1650179467.6952188,1650179483.5702348
1650179483.9302225,39.56167221069336,8.0,0.06985294073820114,0.30316951870918274,1650179483.9302225,1650179504.0759833
1650179504.4640126,40.76118469238281,8.0,0.125,0.29260286688804626,1650179504.4640126,1650179520.999351
1650179521.3732772,41.11286544799805,8.0,0.4430147111415863,0.30316951870918274,1650179521.3732772,1650179536.623978
1650179566.1179152,38.555904388427734,29.0,0.5692963600158691,0.32651156187057495,1650179566.1179152,1650179580.3310432
1650179580.5431406,37.77693557739258,29.0,0.3328445851802826,0.27076518535614014,1650179580.5431406,1650179600.3965237
1650179600.7850225,38.28803634643555,29.0,0.4498480260372162,0.2756589353084564,1650179600.7850225,1650179620.0599728
1650179620.25174,37.51567459106445,29.0,0.7903226017951965,0.27076518535614014,1650179620.25174,1650179640.4566276
1650179640.7256436,37.24739456176758,29.0,0.5536547303199768,0.27885568141937256,1650179640.7256436,1650179660.4317203
1650179660.6080558,34.83872985839844,29.0,0.7698630094528198,0.37011659145355225,1650179660.6080558,1650179673.008048
1650179673.319497,39.47804641723633,29.0,1.0,0.31311213970184326,1650179673.319497,1650179688.61914
1650179689.0452805,39.78667449951172,29.0,0.5270457863807678,0.2633403241634369,1650179689.0452805,1650179709.0519798
1650179709.3351798,39.5846061706543,29.0,0.36680054664611816,0.2587168514728546,1650179709.3351798,1650179730.4039767
1650179730.6318007,42.655845642089844,29.0,0.5511550903320312,0.28724250197410583,1650179730.6318007,1650179747.135986
1650179747.6558313,40.88410949707031,29.0,0.8234463334083557,0.2657470107078552,1650179747.6558313,1650179766.9542828
1650179767.1400445,35.68891143798828,29.0,1.0,0.3910309374332428,1650179767.1400445,1650179778.3199875
1650179778.4408314,36.95846939086914,29.0,1.0,0.2969569265842438,1650179778.4408314,1650179795.946967
1650179796.1752384,36.7900276184082,29.0,0.5844155550003052,0.3289758563041687,1650179796.1752384,1650179811.1521223
1650179811.5513556,37.39503860473633,29.0,0.7729730010032654,0.2599376142024994,1650179811.5513556,1650179833.2119832
1650179833.4160397,38.65894317626953,29.0,1.0,0.37319669127464294,1650179833.4160397,1650179844.461349
1650179844.6591477,37.575531005859375,29.0,1.0,0.3417929708957672,1650179844.6591477,1650179858.0721314
1650179870.820252,39.280460357666016,19.0,0.47118642926216125,0.2911112606525421,1650179870.820252,1650179887.8007054
1650179887.919594,38.19657897949219,19.0,0.7562189102172852,0.352672815322876,1650179887.919594,1650179900.4599838
1650179900.7098155,40.68398666381836,19.0,1.0,0.3234231173992157,1650179900.7098155,1650179914.6219237
1650179914.8792892,40.00459289550781,19.0,0.8589211702346802,0.32207831740379333,1650179914.8792892,1650179928.9526732
1650179929.1627471,36.54604721069336,19.0,1.0,0.3191128373146057,1650179929.1627471,1650179944.9784114
1650179945.1698515,35.27983093261719,19.0,0.655086874961853,0.35223498940467834,1650179945.1698515,1650179959.0871518
1650179959.2388456,36.415748596191406,19.0,0.6051282286643982,0.35805743932724,1650179959.2388456,1650179972.1178887
1650179972.3151343,35.78664016723633,19.0,1.0,0.32308533787727356,1650179972.3151343,1650179987.8237152
1650179987.9699006,35.4322509765625,19.0,0.7407407164573669,0.36369648575782776,1650179987.9699006,1650180000.8959777
1650180001.086374,37.177310943603516,19.0,1.0,0.37796446681022644,1650180001.086374,1650180012.6256707
1650180012.7531517,37.3171501159668,19.0,1.0,0.31559720635414124,1650180012.7531517,1650180028.1348188
1650180052.7987225,33.70787048339844,60.0,0.6917562484741211,0.4233337640762329,1650180052.7987225,1650180063.0337207
1650180063.2836204,39.53378677368164,60.0,1.0,0.33981382846832275,1650180063.2836204,1650180076.4369261
1650180076.6290534,38.873111724853516,60.0,0.3913043439388275,0.3009646236896515,1650180076.6290534,1650180092.6298306
1650180092.755845,39.934696197509766,60.0,1.0,0.3834824860095978,1650180092.755845,1650180103.8990371
1650180104.0955455,37.02669143676758,60.0,0.4806034564971924,0.32826608419418335,1650180104.0955455,1650180118.6526115
1650180118.8928075,37.40180206298828,60.0,0.5392781496047974,0.32581761479377747,1650180118.8928075,1650180133.678192
1650180133.8069499,39.922019958496094,60.0,0.9381720423698425,0.3666177988052368,1650180133.8069499,1650180145.103973
1650180145.3674693,38.4600944519043,60.0,0.9954751133918762,0.3363364040851593,1650180145.3674693,1650180158.8359754
1650180158.9971113,36.73326873779297,60.0,1.0,0.3458572328090668,1650180158.9971113,1650180172.6359742
1650180187.1294312,36.266544342041016,61.0,0.896039605140686,0.35179877281188965,1650180187.1294312,1650180200.5302124
1650180200.6754713,37.08406448364258,61.0,1.0,0.34921514987945557,1650180200.6754713,1650180213.9965575
1650180214.0913877,40.18891143798828,61.0,0.6101009845733643,0.31782087683677673,1650180214.0913877,1650180228.7720542
1650180229.0636334,37.599761962890625,61.0,1.0,0.37635496258735657,1650180229.0636334,1650180240.2605126
1650180240.4682999,38.97885513305664,61.0,1.0,0.3171807527542114,1650180240.4682999,1650180255.194232
1650180255.294611,39.62929153442383,61.0,0.8370786309242249,0.3747658431529999,1650180255.294611,1650180266.523679
1650180266.6445208,37.780982971191406,61.0,0.495708167552948,0.3275609016418457,1650180266.6445208,1650180281.0168304
1650180281.2528899,40.917816162109375,61.0,1.0,0.33748364448547363,1650180281.2528899,1650180293.8879726
1650180294.0510626,38.3100471496582,61.0,1.0,0.3965258002281189,1650180294.0510626,1650180304.6227016
1650180304.7941327,36.99488830566406,61.0,0.7512195110321045,0.34921514987945557,1650180304.7941327,1650180317.9851446
1650180318.1450107,35.93100357055664,61.0,0.9973261952400208,0.3656361997127533,1650180318.1450107,1650180330.5020268
1650180330.7743487,37.70952606201172,61.0,1.0,0.32826608419418335,1650180330.7743487,1650180345.2799678
1650180345.5113823,40.035499572753906,61.0,0.9964850544929504,0.29643458127975464,1650180345.5113823,1650180361.4971945
1650180361.7762227,38.946388244628906,61.0,1.0,0.2839809060096741,1650180361.7762227,1650180379.7239723
1650180379.8797476,37.80710220336914,61.0,1.0,0.35049980878829956,1650180379.8797476,1650180392.972526
1650180393.2617643,40.104671478271484,61.0,0.9979591965675354,0.31943827867507935,1650180393.2617643,1650180408.023137
1650180408.1489437,43.68035125732422,61.0,0.6422182321548462,0.29907429218292236,1650180408.1489437,1650180422.983989
1650180423.210763,40.670562744140625,61.0,0.8261964917182922,0.3548867106437683,1650180423.210763,1650180434.9883237
1650180435.3111057,37.283226013183594,61.0,0.704081654548645,0.31943827867507935,1650180435.3111057,1650180450.5994828
1650180450.7288942,39.924129486083984,61.0,0.6745027303695679,0.3006923794746399,1650180450.7288942,1650180466.7843475
1650180481.1469772,41.5562744140625,61.0,1.0,0.3544405996799469,1650180481.1469772,1650180492.6253881
1650180492.7995348,44.6944465637207,61.0,1.0,0.3566882014274597,1650180492.7995348,1650180503.695743
1650180503.9915304,40.0997314453125,61.0,1.0,0.33709993958473206,1650180503.9915304,1650180517.358204
1650180517.5390878,41.14668273925781,61.0,0.9982331991195679,0.2972191572189331,1650180517.5390878,1650180532.9959846
1650180533.2092876,45.2617073059082,61.0,1.0,0.33709993958473206,1650180533.2092876,1650180544.896871
1650180545.0237808,41.81104278564453,61.0,0.6636771559715271,0.3348247706890106,1650180545.0237808,1650180557.8672779
1650180558.2566748,40.898406982421875,61.0,0.9491525292396545,0.30685821175575256,1650180558.2566748,1650180573.5139923
1650180573.7392595,40.716609954833984,61.0,0.43281251192092896,0.279508501291275,1650180573.7392595,1650180591.5698204
1650180591.82101,40.05921936035156,61.0,0.6211656332015991,0.27692440152168274,1650180591.82101,1650180610.44344
1650180610.6760883,39.53108596801758,61.0,0.5971660017967224,0.3181423842906952,1650180610.6760883,1650180625.272197
1650180625.4216807,40.562110900878906,61.0,0.6313799619674683,0.3074377179145813,1650180625.4216807,1650180640.63292
1650180640.8964798,42.49333190917969,61.0,1.0,0.322748601436615,1650180640.8964798,1650180654.7339454
1650180654.8240216,38.778045654296875,61.0,0.6719101071357727,0.3352007567882538,1650180654.8240216,1650180668.620488
1650180668.7379484,40.46558380126953,61.0,0.75,0.34836649894714355,1650180668.7379484,1650180681.01999
1650180681.3671358,37.623836517333984,61.0,1.0,0.29669541120529175,1650180681.3671358,1650180698.7231536
1650180699.1788013,40.537010192871094,61.0,1.0,0.2782074511051178,1650180699.1788013,1650180717.1376987
1650180717.515594,39.074527740478516,61.0,0.9985337257385254,0.27076518535614014,1650180717.515594,1650180737.0679734
1650180737.4845982,39.767208099365234,61.0,1.0,0.33296358585357666,1650180737.4845982,1650180751.1139185
1650180751.5156486,40.30699920654297,61.0,1.0,0.3363364040851593,1650180751.5156486,1650180764.7639678
1650180765.1142802,40.88688278198242,61.0,1.0,0.32616403698921204,1650180765.1142802,1650180778.8839781
1650180779.0635822,40.545536041259766,61.0,1.0,0.3234231173992157,1650180779.0635822,1650180792.6285777
1650180792.7628167,42.28443145751953,61.0,0.997787594795227,0.3325950503349304,1650180792.7628167,1650180805.5571241
1650180827.3685246,38.85327911376953,60.0,0.9987080097198486,0.25416427850723267,1650180827.3685246,1650180849.3229127
1650180849.5042136,40.10862731933594,60.0,0.4847094714641571,0.2765006422996521,1650180849.5042136,1650180868.0039744
1650180868.3998864,39.317909240722656,60.0,0.37090909481048584,0.24618297815322876,1650180868.3998864,1650180891.3665206
1650180891.5746005,38.5157585144043,60.0,0.9973226189613342,0.2587168514728546,1650180891.5746005,1650180912.6309164
1650180912.8330767,36.75707244873047,60.0,0.5612244606018066,0.2916059195995331,1650180912.8330767,1650180931.142478
1650180931.3953474,36.40365219116211,60.0,1.0,0.30978909134864807,1650180931.3953474,1650180947.8772109
1650180948.2409978,36.14155197143555,60.0,1.0,0.3409971594810486,1650180948.2409978,1650180962.158497
1650180962.4268687,40.652069091796875,60.0,1.0,0.34421420097351074,1650180962.4268687,1650180974.6279695
1650180994.5061705,38.564151763916016,61.0,0.27344632148742676,0.23769134283065796,1650180994.5061705,1650181019.8405797
1650181020.1150117,41.589603424072266,61.0,0.8364030122756958,0.23274703323841095,1650181020.1150117,1650181044.4239707
1650181044.664128,39.345245361328125,61.0,1.0,0.31038543581962585,1650181044.664128,1650181059.8120832
1650181059.9018314,39.028079986572266,61.0,1.0,0.31782087683677673,1650181059.9018314,1650181075.1216416
1650181075.2714603,40.5576286315918,61.0,0.8489096760749817,0.2790727913379669,1650181075.2714603,1650181093.0239775
1650181093.4072099,42.30609130859375,61.0,0.4404388666152954,0.2799462676048279,1650181093.4072099,1650181110.331487
1650181110.4800537,40.57389831542969,61.0,1.0,0.29086485505104065,1650181110.4800537,1650181127.0424256
1650181127.355975,39.260318756103516,61.0,1.0,0.32791292667388916,1650181127.355975,1650181141.415973
1650181141.642663,38.303707122802734,61.0,1.0,0.3471050560474396,1650181141.642663,1650181154.5134795
1650181154.8883314,39.784053802490234,61.0,1.0,0.34421420097351074,1650181154.8883314,1650181167.7075377
1650181167.843904,40.66006851196289,61.0,0.49240121245384216,0.2756589353084564,1650181167.843904,1650181186.2895195
1650181186.6259518,38.18334197998047,61.0,0.35082873702049255,0.26279416680336,1650181186.6259518,1650181207.577497
1650181207.7190447,41.68050765991211,61.0,1.0,0.2507849335670471,1650181207.7190447,1650181228.9519906
1650181229.2087998,44.36153793334961,61.0,0.7267392873764038,0.20472212135791779,1650181229.2087998,1650181258.4683805
1650181258.9290593,42.01109313964844,61.0,1.0,0.24126172065734863,1650181258.9290593,1650181281.8039696
1650181282.1649768,45.23375701904297,61.0,0.30685529112815857,0.23325300216674805,1650181282.1649768,1650181304.6039715
1650181304.92032,48.074012756347656,61.0,1.0,0.23728950321674347,1650181304.92032,1650181325.7839825
1650181325.9756398,46.37638473510742,61.0,0.2503022849559784,0.24588511884212494,1650181325.9756398,1650181345.87801
1650181346.346389,45.968406677246094,61.0,1.0,0.3314967751502991,1650181346.346389,1650181358.1588497
1650181358.4029882,45.268463134765625,61.0,0.875,0.32826608419418335,1650181358.4029882,1650181370.4201841
1650181370.630097,45.052127838134766,61.0,0.9697950482368469,0.2322443425655365,1650181370.630097,1650181393.3149295
1650181393.7617033,43.9517936706543,61.0,1.0,0.3706246614456177,1650181393.7617033,1650181404.295972
1650181404.4654915,45.12810516357422,61.0,1.0,0.3352007567882538,1650181404.4654915,1650181416.6308594
1650181416.884119,43.52044677734375,61.0,0.4377104341983795,0.2901294231414795,1650181416.884119,1650181432.7157583
1650181432.9969866,47.38805389404297,61.0,1.0,0.2680281400680542,1650181432.9969866,1650181449.8999813
1650181450.2302244,48.2225341796875,61.0,1.0,0.3386427164077759,1650181450.2302244,1650181461.4905205
1650181461.7928133,44.5928840637207,61.0,1.0,0.30772873759269714,1650181461.7928133,1650181476.189729
1650181476.390048,46.61457443237305,61.0,1.0,0.2956562042236328,1650181476.390048,1650181490.6559727
1650181490.81285,42.4525146484375,61.0,1.0,0.2832963466644287,1650181490.81285,1650181507.7729757
1650181507.9507308,43.35878372192383,61.0,0.5008912682533264,0.29854071140289307,1650181507.9507308,1650181522.9649892
1650181523.1743636,42.62470245361328,61.0,1.0,0.3585173785686493,1650181523.1743636,1650181534.2712152
1650181534.4534369,45.934024810791016,61.0,1.0,0.34219294786453247,1650181534.4534369,1650181545.2297623
1650181545.355365,44.0483512878418,61.0,1.0,0.3012376129627228,1650181545.355365,1650181559.839448
1650181560.0142822,40.87868881225586,61.0,1.0,0.29591497778892517,1650181560.0142822,1650181576.3308527
1650181576.653883,46.436302185058594,61.0,1.0,0.2674523591995239,1650181576.653883,1650181593.6879702
1650181593.941946,41.781959533691406,61.0,1.0,0.331133097410202,1650181593.941946,1650181607.1055217
1650181607.2396777,45.69107437133789,61.0,0.48059701919555664,0.27317917346954346,1650181607.2396777,1650181624.091984
1650181624.327831,39.53521728515625,61.0,1.0,0.30860671401023865,1650181624.327831,1650181639.8329947
1650181640.0252938,43.9384651184082,61.0,1.0,0.3307706117630005,1650181640.0252938,1650181652.474522
1650181652.7647436,45.39726257324219,61.0,0.7447618842124939,0.30860671401023865,1650181652.7647436,1650181666.3118155
1650181666.453574,41.700679779052734,61.0,1.0,0.31403714418411255,1650181666.453574,1650181680.5780437
1650181680.7720323,42.30451583862305,61.0,0.4747145175933838,0.2855977416038513,1650181680.7720323,1650181697.271453
1650181697.5781403,44.855552673339844,61.0,1.0,0.33786869049072266,1650181697.5781403,1650181708.9479704
1650181709.1515627,44.95450210571289,61.0,1.0,0.34219294786453247,1650181709.1515627,1650181720.6298344
1650181720.9216654,43.10702133178711,61.0,0.7193308472633362,0.3048553764820099,1650181720.9216654,1650181735.4204638
1650181735.5609884,39.83692169189453,61.0,0.9213483333587646,0.3747658431529999,1650181735.5609884,1650181746.6311204
1650181746.8935742,44.93550109863281,61.0,0.8812785148620605,0.33786869049072266,1650181746.8935742,1650181758.6214955
1650181758.8435364,41.049766540527344,61.0,0.6623376607894897,0.3045724630355835,1650181758.8435364,1650181773.5086627
1650181773.7443068,43.84140396118164,61.0,1.0,0.27607882022857666,1650181773.7443068,1650181790.463662
1650181790.6310525,41.66439437866211,61.0,0.5178571343421936,0.2849014401435852,1650181790.6310525,1650181807.5759761
1650181807.7616234,41.57039260864258,61.0,0.785977840423584,0.3037283718585968,1650181807.7616234,1650181822.6279728
1650181822.7992525,39.63098907470703,61.0,1.0,0.37164705991744995,1650181822.7992525,1650181834.078305
1650181834.2286892,45.06721115112305,61.0,1.0,0.37216147780418396,1650181834.2286892,1650181844.324721
1650181844.4932082,40.80827713012695,61.0,1.0,0.30772873759269714,1650181844.4932082,1650181859.3186316
1650181859.5633402,42.70891189575195,61.0,0.9714285731315613,0.36037498712539673,1650181859.5633402,1650181870.7319696
1650181870.8763814,39.50768280029297,61.0,0.852320671081543,0.32478490471839905,1650181870.8763814,1650181885.1014624
1650181885.390821,38.03219223022461,61.0,1.0,0.3691067397594452,1650181885.390821,1650181896.9599671
1650181897.2333372,41.828216552734375,61.0,1.0,0.3109852075576782,1650181897.2333372,1650181911.5777209
1650181911.7703617,43.37733459472656,61.0,0.5691202878952026,0.29961076378822327,1650181911.7703617,1650181926.2479687
1650181926.4098594,41.93327331542969,61.0,1.0,0.322748601436615,1650181926.4098594,1650181940.2652051
1650181940.348165,41.72595977783203,61.0,0.6970387101173401,0.33748364448547363,1650181940.348165,1650181952.450942
1650181952.5367012,42.323486328125,61.0,1.0,0.29880714416503906,1650181952.5367012,1650181968.0363688
1650181968.2003503,45.18623352050781,61.0,0.6000000238418579,0.3057089149951935,1650181968.2003503,1650181982.6295242
1650181982.8317819,40.600791931152344,61.0,0.5745682716369629,0.2801659107208252,1650181982.8317819,1650182000.1220849
1650182000.213375,41.17050552368164,61.0,0.7039337754249573,0.32174474000930786,1650182000.213375,1650182014.082527
1650182014.333927,43.682430267333984,61.0,0.8611599206924438,0.29643458127975464,1650182014.333927,1650182029.305621
1650182029.5397265,43.500816345214844,61.0,1.0,0.36037498712539673,1650182029.5397265,1650182040.6199787
1650182040.8425379,42.81170654296875,61.0,0.6812227368354797,0.33040928840637207,1650182040.8425379,1650182053.3858364
1650182053.5312037,38.75816345214844,61.0,1.0,0.3074377179145813,1650182053.5312037,1650182069.1150177
1650182069.3679187,40.0356330871582,61.0,0.980728030204773,0.327210009098053,1650182069.3679187,1650182083.2305698
1650182083.442749,40.14800262451172,61.0,0.7700729966163635,0.3020610511302948,1650182083.442749,1650182099.209411
1650182099.5046334,41.060150146484375,61.0,1.0,0.37424060702323914,1650182099.5046334,1650182110.4885197
1650182110.6610873,43.08605194091797,61.0,1.0,0.3057089149951935,1650182110.6610873,1650182125.259779
1650182125.4857972,36.20045471191406,61.0,1.0,0.4022589921951294,1650182125.4857972,1650182135.734287
1650182135.9036152,38.46207046508789,61.0,1.0,0.32933247089385986,1650182135.9036152,1650182149.6574254
1650182149.9327972,39.15279769897461,61.0,1.0,0.35578402876853943,1650182149.9327972,1650182162.1924574
1650182162.3001556,40.18363952636719,61.0,0.5538461804389954,0.31008684635162354,1650182162.3001556,1650182177.430692
1650182177.7276418,39.27688980102539,61.0,1.0,0.37011659145355225,1650182177.7276418,1650182189.541205
1650182189.8059819,44.0684814453125,61.0,0.7923076748847961,0.35805743932724,1650182189.8059819,1650182201.5377228
1650182201.7224255,49.43886184692383,61.0,0.40803709626197815,0.2779923677444458,1650182201.7224255,1650182216.7308617
1650182216.8979657,46.8278923034668,61.0,1.0,0.3622617721557617,1650182216.8979657,1650182227.29775
1650182227.5202756,53.633522033691406,61.0,1.0,0.29617443680763245,1650182227.5202756,1650182240.4040089
1650182240.5637176,51.23527526855469,61.0,1.0,0.3106848895549774,1650182240.5637176,1650182252.62572
1650182252.7641609,47.54100799560547,61.0,0.6331058144569397,0.292103111743927,1650182252.7641609,1650182267.0886366
1650182267.4345636,49.516361236572266,61.0,0.5681818127632141,0.30772873759269714,1650182267.4345636,1650182280.3999748
1650182280.579683,46.744144439697266,61.0,0.9398339986801147,0.32207831740379333,1650182280.579683,1650182292.6239722
1650182293.0592034,46.6268424987793,61.0,1.0,0.279508501291275,1650182293.0592034,1650182308.6725273
1650182308.8906932,43.52031326293945,61.0,1.0,0.25110098719596863,1650182308.8906932,1650182329.271981
1650182329.686629,44.490657806396484,61.0,0.8771138787269592,0.23742322623729706,1650182329.686629,1650182351.8485854
1650182352.332828,41.56316375732422,61.0,1.0,0.32791292667388916,1650182352.332828,1650182365.49352
1650182365.6479094,44.389610290527344,61.0,0.46875,0.28676965832710266,1650182365.6479094,1650182381.3497818
1650182381.6048136,41.89540481567383,61.0,1.0,0.3062819540500641,1650182381.6048136,1650182396.3319662
1650182396.4558601,41.090003967285156,61.0,1.0,0.2839809060096741,1650182396.4558601,1650182413.5159705
1650182413.6966867,40.62441635131836,61.0,1.0,0.25889018177986145,1650182413.6966867,1650182434.0785174
