,load,alloc,reward,sigma,event_start_time,event_end_time
1650182434.2343817,40.27571105957031,61.0,1.0,0.34259435534477234,1650182434.2343817,1650182446.6239834
1650182446.76219,39.81231689453125,61.0,0.6363636255264282,0.2823912501335144,1650182446.76219,1650182464.4451597
1650182464.5378377,39.92222213745117,61.0,0.5731707215309143,0.29514065384864807,1650182464.5378377,1650182480.7944481
1650182480.9919264,39.50937271118164,61.0,1.0,0.31528332829475403,1650182480.9919264,1650182495.671987
1650182495.7955983,43.87977981567383,61.0,1.0,0.2865341305732727,1650182495.7955983,1650182511.7938554
1650182512.3604887,42.833927154541016,61.0,1.0,0.33445003628730774,1650182512.3604887,1650182524.9439723
1650182525.3236525,42.526756286621094,61.0,0.811904788017273,0.34503278136253357,1650182525.3236525,1650182537.1985297
1650182537.3777964,44.043033599853516,61.0,1.0,0.29961076378822327,1650182537.3777964,1650182552.067974
1650182552.2676966,40.98776626586914,61.0,0.6080178022384644,0.3337043225765228,1650182552.2676966,1650182565.369167
1650182565.6230316,45.79188537597656,61.0,0.756157636642456,0.35093119740486145,1650182565.6230316,1650182576.6293485
1650182576.7602205,47.262184143066406,61.0,1.0,0.3544405996799469,1650182576.7602205,1650182587.3606617
1650182587.484739,41.7999153137207,61.0,1.0,0.27136266231536865,1650182587.484739,1650182605.9776
1650182606.3506052,43.25016403198242,61.0,0.9155369997024536,0.22833669185638428,1650182606.3506052,1650182630.6279695
1650182630.8688056,39.635459899902344,61.0,0.8745874762535095,0.23453252017498016,1650182630.8688056,1650182656.1239686
1650182656.2828152,42.45490646362305,61.0,1.0,0.3823595643043518,1650182656.2828152,1650182666.4112084
1650182666.696644,43.09721374511719,61.0,0.4343434274196625,0.26860764622688293,1650182666.696644,1650182685.050498
1650182685.1618872,40.390743255615234,61.0,1.0,0.267835795879364,1650182685.1618872,1650182704.2009034
1650182704.441178,40.13242721557617,61.0,1.0,0.25854384899139404,1650182704.441178,1650182725.222378
1650182725.557335,46.126365661621094,61.0,1.0,0.3608439266681671,1650182725.557335,1650182736.3537629
1650182736.478097,41.5042839050293,61.0,1.0,0.29643458127975464,1650182736.478097,1650182752.3559759
1650182752.6558888,41.184017181396484,61.0,0.9871559739112854,0.30289125442504883,1650182752.6558888,1650182767.9288044
1650182768.353923,43.016056060791016,61.0,1.0,0.30772873759269714,1650182768.353923,1650182782.6276634
1650182782.7534466,43.3790397644043,61.0,1.0,0.29748207330703735,1650182782.7534466,1650182797.7837474
1650182797.970398,41.34771728515625,61.0,1.0,0.32410186529159546,1650182797.970398,1650182811.780108
1650182811.9945996,40.09872055053711,61.0,1.0,0.25,1650182811.9945996,1650182834.0152516
1650182834.3042245,44.160743713378906,61.0,1.0,0.2358333170413971,1650182834.3042245,1650182856.4958794
1650182856.7206054,43.24538803100586,61.0,1.0,0.3322277367115021,1650182856.7206054,1650182869.299981
1650182869.4747615,39.97001266479492,61.0,1.0,0.30151134729385376,1650182869.4747615,1650182885.3366532
1650182885.6885078,40.64865493774414,61.0,1.0,0.27216553688049316,1650182885.6885078,1650182904.5575209
1650182904.791054,42.587223052978516,61.0,0.5037257671356201,0.27297553420066833,1650182904.791054,1650182922.8715947
1650182923.0843875,40.688438415527344,61.0,1.0,0.34421420097351074,1650182923.0843875,1650182935.741546
1650182936.1044726,41.89777374267578,61.0,1.0,0.3042903244495392,1650182936.1044726,1650182950.6159832
1650182950.9392056,40.09231948852539,61.0,0.5,0.3083132207393646,1650182950.9392056,1650182966.203975
1650182966.3598433,41.99402618408203,61.0,1.0,0.29386353492736816,1650182966.3598433,1650182982.0525513
1650182982.340315,40.180686950683594,61.0,1.0,0.3840476870536804,1650182982.340315,1650182993.0668612
1650182993.598996,42.699100494384766,61.0,1.0,0.2568327486515045,1650182993.598996,1650183013.6228373
1650183013.8362072,44.18206024169922,61.0,0.8439716100692749,0.34380707144737244,1650183013.8362072,1650183025.6056895
1650183025.8622293,39.10956954956055,61.0,0.5277280807495117,0.29907429218292236,1650183025.8622293,1650183042.0986645
1650183042.4102643,42.75242614746094,61.0,1.0,0.3608439266681671,1650183042.4102643,1650183053.4973543
1650183067.8773077,40.87384796142578,60.0,1.0,0.279508501291275,1650183067.8773077,1650183085.5658796
1650183085.77309,40.017642974853516,60.0,1.0,0.29854071140289307,1650183085.77309,1650183101.9159696
1650183102.32837,44.21001434326172,60.0,1.0,0.27692440152168274,1650183102.32837,1650183118.885705
1650183119.1269808,45.068233489990234,60.0,1.0,0.26997461915016174,1650183119.1269808,1650183136.6337688
1650183136.8066466,40.33990478515625,60.0,0.6199095249176025,0.2746175229549408,1650183136.8066466,1650183155.2003436
1650183155.400886,43.43070602416992,60.0,0.5073891878128052,0.2865341305732727,1650183155.400886,1650183171.2422125
1650183171.375113,41.11834716796875,60.0,0.8318965435028076,0.32826608419418335,1650183171.375113,1650183184.6538563
1650183185.0104775,42.74983215332031,60.0,1.0,0.27972713112831116,1650183185.0104775,1650183202.0631754
1650183202.2182705,41.79667282104492,60.0,0.8099547624588013,0.3363364040851593,1650183202.2182705,1650183214.4919753
1650183230.0358245,39.60027313232422,61.0,1.0,0.29961076378822327,1650183230.0358245,1650183245.9700575
1650183246.032018,38.45893478393555,61.0,0.44117647409439087,0.29411765933036804,1650183246.032018,1650183263.1411755
1650183263.3105772,38.3570671081543,61.0,0.7777777910232544,0.31782087683677673,1650183263.3105772,1650183278.2752252
1650183278.5151854,37.15257263183594,61.0,1.0,0.35049980878829956,1650183278.5151854,1650183291.3541346
1650183291.545888,40.455135345458984,61.0,1.0,0.3801429569721222,1650183291.545888,1650183302.3479779
1650183302.5315907,42.993751525878906,61.0,0.6812143921852112,0.30802056193351746,1650183302.5315907,1650183316.6034029
1650183316.7348542,44.00279998779297,61.0,0.8579999804496765,0.3162277638912201,1650183316.7348542,1650183330.4839795
1650183330.7042146,42.23046875,61.0,1.0,0.35311228036880493,1650183330.7042146,1650183342.6624048
1650183342.763313,41.41415023803711,61.0,0.6242884397506714,0.30802056193351746,1650183342.763313,1650183357.3959932
1650183357.5316744,42.10344696044922,61.0,1.0,0.3009646236896515,1650183357.5316744,1650183372.6373258
1650183372.7554264,41.87474060058594,61.0,0.6958250403404236,0.31528332829475403,1650183372.7554264,1650183386.2958083
1650183386.448901,39.223548889160156,61.0,0.5776892304420471,0.31559720635414124,1650183386.448901,1650183401.0319777
1650183401.3875701,43.42885208129883,61.0,1.0,0.32042068243026733,1650183401.3875701,1650183414.3282754
1650183414.5911095,46.022010803222656,61.0,1.0,0.3333333432674408,1650183414.5911095,1650183426.2159815
1650183426.4767427,42.070167541503906,61.0,0.4888475835323334,0.3048553764820099,1650183426.4767427,1650183441.499264
1650183441.688191,40.951560974121094,61.0,1.0,0.29235267639160156,1650183441.688191,1650183458.1466596
1650183458.472635,45.36421203613281,61.0,1.0,0.322748601436615,1650183458.472635,1650183471.1037376
1650183471.1888576,41.19211959838867,61.0,0.7375271320343018,0.32933247089385986,1650183471.1888576,1650183484.4195435
1650183484.6863356,40.083866119384766,61.0,0.5373443961143494,0.32207831740379333,1650183484.6863356,1650183498.2079852
1650183498.3223975,42.24418258666992,61.0,1.0,0.3479444980621338,1650183498.3223975,1650183510.0399868
1650183510.175241,44.04364776611328,61.0,0.4610169529914856,0.2911112606525421,1650183510.175241,1650183525.4555376
1650183525.661657,42.18818664550781,61.0,1.0,0.3829197883605957,1650183525.661657,1650183535.9726005
1650183536.1294935,40.981468200683594,61.0,1.0,0.36810508370399475,1650183536.1294935,1650183547.0124614
1650183547.2744546,41.076080322265625,61.0,0.5987260937690735,0.32581761479377747,1650183547.2744546,1650183560.8346584
1650183561.053451,42.6141242980957,61.0,1.0,0.3386427164077759,1650183561.053451,1650183573.2559776
1650183573.4479394,41.28841018676758,61.0,1.0,0.34627169370651245,1650183573.4479394,1650183585.5820947
1650183585.6679707,40.229549407958984,61.0,0.4716981053352356,0.3071475625038147,1650183585.6679707,1650183601.1043851
1650183601.2577355,39.25905227661133,61.0,0.503731369972229,0.3054236173629761,1650183601.2577355,1650183616.8719685
1650183617.0344093,38.740455627441406,61.0,1.0,0.3706246614456177,1650183617.0344093,1650183628.6243606
1650183628.7440152,40.80934143066406,61.0,0.6056337952613831,0.3171807527542114,1650183628.7440152,1650183643.1279767
1650183643.2859354,39.97202682495117,61.0,1.0,0.36810508370399475,1650183643.2859354,1650183654.418721
1650183654.6958575,37.76898193359375,61.0,1.0,0.33445003628730774,1650183654.6958575,1650183668.8079674
1650183669.0065315,38.6059455871582,61.0,0.6076233386993408,0.3348247706890106,1650183669.0065315,1650183682.6313763
1650183682.7772028,39.97562789916992,61.0,0.5250896215438843,0.29934215545654297,1650183682.7772028,1650183698.811973
1650183699.0488732,40.521968841552734,61.0,0.4431239366531372,0.29135826230049133,1650183699.0488732,1650183715.731182
1650183716.0244265,41.35367965698242,61.0,0.7872860431671143,0.3496417999267578,1650183716.0244265,1650183728.211976
1650183728.3756099,38.54050064086914,61.0,1.0,0.3539961576461792,1650183728.3756099,1650183740.8559878
1650183741.0480852,42.47449493408203,61.0,0.5941747426986694,0.31158846616744995,1650183741.0480852,1650183755.527362
1650183755.6429179,40.95859146118164,61.0,1.0,0.2901294231414795,1650183755.6429179,1650183772.391541
1650183772.6105587,37.73573303222656,61.0,1.0,0.2901294231414795,1650183772.6105587,1650183790.6306148
1650183790.7470329,39.06036376953125,61.0,1.0,0.2969569265842438,1650183790.7470329,1650183807.8999705
1650183808.123279,41.38801574707031,61.0,0.6698113083839417,0.3071475625038147,1650183808.123279,1650183822.886006
1650183822.9970102,41.59016799926758,61.0,0.7760910987854004,0.30802056193351746,1650183822.9970102,1650183837.495629
1650183837.6827612,37.26691436767578,61.0,0.9970059990882874,0.38691163063049316,1650183837.6827612,1650183848.5503097
1650183848.739725,41.78986358642578,61.0,1.0,0.3785055875778198,1650183848.739725,1650183859.2685943
1650183859.5458152,40.310951232910156,61.0,1.0,0.327210009098053,1650183859.5458152,1650183873.3137865
1650183873.4839633,39.263397216796875,61.0,0.554731011390686,0.3045724630355835,1650183873.4839633,1650183889.300221
1650183889.455455,42.96023178100586,61.0,1.0,0.32042068243026733,1650183889.455455,1650183903.0959775
1650183903.2529864,41.170074462890625,61.0,0.38328075408935547,0.28082796931266785,1650183903.2529864,1650183920.6199703
1650183920.7405436,39.66997146606445,61.0,1.0,0.3785055875778198,1650183920.7405436,1650183931.3278964
1650183931.5216877,39.80392074584961,61.0,1.0,0.32009220123291016,1650183931.5216877,1650183945.9172552
1650183946.2190387,42.577049255371094,61.0,1.0,0.3071475625038147,1650183946.2190387,1650183960.7339015
1650183961.068061,39.56456756591797,61.0,1.0,0.29907429218292236,1650183961.068061,1650183977.3199756
1650183977.516659,40.405826568603516,61.0,0.5864197611808777,0.3207501471042633,1650183977.516659,1650183991.8215272
1650183991.971669,37.43731689453125,61.0,1.0,0.4048881530761719,1650183991.971669,1650184002.6561952
1650184002.786657,42.3059196472168,61.0,0.47337278723716736,0.31403714418411255,1650184002.786657,1650184016.7799706
1650184016.9960723,45.508785247802734,61.0,0.6916996240615845,0.3143472969532013,1650184016.9960723,1650184030.1803398
1650184030.338985,41.703128814697266,61.0,1.0,0.3857583701610565,1650184030.338985,1650184040.4341512
1650184040.5159888,40.21416091918945,61.0,0.6686992049217224,0.3187883496284485,1650184040.5159888,1650184055.0133696
1650184055.214824,45.13917541503906,61.0,1.0,0.3363364040851593,1650184055.214824,1650184067.1999786
1650184067.7306952,40.36052703857422,61.0,1.0,0.34219294786453247,1650184067.7306952,1650184080.4659102
1650184080.6347857,42.14485549926758,61.0,0.7928118109703064,0.32512804865837097,1650184080.6347857,1650184094.0172021
1650184094.32721,41.46576690673828,61.0,1.0,0.2752409279346466,1650184094.32721,1650184112.631466
1650184112.981253,43.393856048583984,61.0,1.0,0.3325950503349304,1650184112.981253,1650184125.3101873
1650184125.4460278,39.146453857421875,61.0,0.990604043006897,0.25906386971473694,1650184125.4460278,1650184146.6229131
1650184146.9028509,42.670562744140625,61.0,1.0,0.29310518503189087,1650184146.9028509,1650184162.6279771
1650184163.165603,41.563079833984375,61.0,0.5609349012374878,0.2889159917831421,1650184163.165603,1650184179.4540973
1650184179.7001908,41.01874542236328,61.0,1.0,0.3386427164077759,1650184179.7001908,1650184192.547975
1650184192.893298,39.70713806152344,61.0,0.8653846383094788,0.3466876149177551,1650184192.893298,1650184205.2084634
1650184205.7596548,41.919376373291016,61.0,1.0,0.30685821175575256,1650184205.7596548,1650184220.6215174
1650184220.8774116,36.2002067565918,61.0,0.97444087266922,0.39968037605285645,1650184220.8774116,1650184231.7613273
1650184231.916923,42.46040344238281,61.0,1.0,0.35223498940467834,1650184231.916923,1650184243.315779
1650184243.5251098,40.442237854003906,61.0,1.0,0.26028960943222046,1650184243.5251098,1650184264.0729342
1650184264.2489722,39.15855407714844,61.0,0.6107010841369629,0.3037283718585968,1650184264.2489722,1650184279.9543524
1650184280.4008033,42.33266067504883,61.0,1.0,0.2592379152774811,1650184280.4008033,1650184300.4089952
1650184300.6419938,42.73147964477539,61.0,0.37191158533096313,0.25498923659324646,1650184300.6419938,1650184321.0484958
1650184321.36527,45.139854431152344,61.0,0.5191637873649597,0.29514065384864807,1650184321.36527,1650184336.4960227
1650184336.667851,42.061668395996094,61.0,0.4351535737514496,0.292103111743927,1650184336.667851,1650184352.6681676
1650184352.8252265,40.33336639404297,61.0,1.0,0.2674523591995239,1650184352.8252265,1650184372.1640542
1650184372.5904012,39.015323638916016,61.0,1.0,0.29961076378822327,1650184372.5904012,1650184388.9429507
1650184389.349147,41.68351364135742,61.0,0.8571428656578064,0.3706246614456177,1650184389.349147,1650184400.2887235
1650184400.4836519,41.68622589111328,61.0,0.6169491410255432,0.2911112606525421,1650184400.4836519,1650184416.8439713
1650184417.091223,42.191646575927734,61.0,1.0,0.26899608969688416,1650184417.091223,1650184435.4834886
1650184435.624114,41.1507568359375,61.0,1.0,0.3386427164077759,1650184435.624114,1650184448.211975
1650184448.5355487,40.78203582763672,61.0,0.4780292809009552,0.25802692770957947,1650184448.5355487,1650184469.2799761
1650184469.491379,38.725040435791016,61.0,0.33706292510032654,0.26444295048713684,1650184469.491379,1650184489.8399696
1650184489.9714713,36.77799987792969,61.0,0.7622377872467041,0.3413943648338318,1650184489.9714713,1650184504.055978
1650184504.8632145,42.39524841308594,61.0,1.0,0.29617443680763245,1650184504.8632145,1650184520.2658842
1650184520.4665267,41.60951232910156,61.0,0.7825443744659424,0.2719641327857971,1650184520.4665267,1650184539.0199773
1650184539.3655012,39.76983642578125,61.0,0.8509513735771179,0.22990024089813232,1650184539.3655012,1650184565.5159736
1650184566.0759082,39.862098693847656,61.0,1.0,0.26518577337265015,1650184566.0759082,1650184586.2203565
1650184586.3225698,38.6735954284668,61.0,0.7780320644378662,0.33825504779815674,1650184586.3225698,1650184599.7684367
1650184599.9547622,42.7794075012207,61.0,1.0,0.25094279646873474,1650184599.9547622,1650184620.6189098
1650184620.9048848,39.00098419189453,61.0,1.0,0.2972191572189331,1650184620.9048848,1650184637.5967708
1650184637.722983,38.89353942871094,61.0,1.0,0.2773500978946686,1650184637.722983,1650184656.6207232
1650184656.8559878,42.52925109863281,61.0,0.6852207183837891,0.30978909134864807,1650184656.8559878,1650184671.1990566
1650184671.5796182,39.93589401245117,61.0,1.0,0.3394221067428589,1650184671.5796182,1650184684.6255264
1650184684.7415924,39.4525032043457,61.0,1.0,0.3289758563041687,1650184684.7415924,1650184698.631712
1650184698.8507504,42.55217361450195,61.0,1.0,0.33825504779815674,1650184698.8507504,1650184711.3295486
1650184711.6828299,40.675514221191406,61.0,1.0,0.32141217589378357,1650184711.6828299,1650184725.351987
1650184725.4733605,37.5860710144043,61.0,1.0,0.3892494738101959,1650184725.4733605,1650184736.009178
1650184736.190988,40.41446304321289,61.0,1.0,0.39840954542160034,1650184736.190988,1650184746.2616403
1650184746.5950775,39.42798614501953,61.0,1.0,0.32969024777412415,1650184746.5950775,1650184760.4938343
1650184761.0927842,42.84651184082031,61.0,1.0,0.32581761479377747,1650184761.0927842,1650184773.9759803
1650184774.2446644,41.40058898925781,61.0,1.0,0.3057089149951935,1650184774.2446644,1650184789.1719887
1650184789.4061673,39.78543472290039,61.0,1.0,0.32581761479377747,1650184789.4061673,1650184803.3057258
1650184803.5473797,39.076663970947266,61.0,1.0,0.3020610511302948,1650184803.5473797,1650184819.6695335
1650184819.7829819,40.37165069580078,61.0,0.8246753215789795,0.3289758563041687,1650184819.7829819,1650184833.5054822
1650184833.7290194,43.76115798950195,61.0,0.7436440587043762,0.32547226548194885,1650184833.7290194,1650184846.799971
1650184847.1059635,39.744117736816406,61.0,1.0,0.33903175592422485,1650184847.1059635,1650184860.4161093
1650184860.6837192,40.92367935180664,61.0,1.0,0.3737175464630127,1650184860.6837192,1650184871.5331838
1650184871.7147207,43.124385833740234,61.0,1.0,0.3535533845424652,1650184871.7147207,1650184883.0076354
1650184883.208165,40.82501220703125,61.0,0.5307692289352417,0.31008684635162354,1650184883.208165,1650184897.9295328
1650184898.1510262,44.196189880371094,61.0,1.0,0.33296358585357666,1650184898.1510262,1650184910.414527
1650184910.6153324,41.54979705810547,61.0,0.578044593334198,0.2928537130355835,1650184910.6153324,1650184926.7164934
1650184926.9229505,37.56782913208008,61.0,0.3952702581882477,0.2906191051006317,1650184926.9229505,1650184944.7839775
1650184945.101361,39.87265396118164,61.0,0.4624060094356537,0.3065696656703949,1650184945.101361,1650184960.8765836
1650184961.0401883,38.62406921386719,61.0,0.5583941340446472,0.3020610511302948,1650184961.0401883,1650184977.3253708
1650184977.545238,41.897178649902344,61.0,0.48746082186698914,0.2799462676048279,1650184977.545238,1650184995.016581
1650184995.248388,37.90278244018555,61.0,1.0,0.33407655358314514,1650184995.248388,1650185009.3898306
1650185009.5453122,43.4112434387207,61.0,0.5384615659713745,0.3062819540500641,1650185009.5453122,1650185024.0576816
1650185024.2730758,43.636199951171875,61.0,0.5437392592430115,0.2928537130355835,1650185024.2730758,1650185039.6273005
1650185039.722351,40.66656494140625,61.0,0.6438053250312805,0.3325950503349304,1650185039.722351,1650185053.2223845
1650185053.497869,38.98749923706055,61.0,0.758695662021637,0.32969024777412415,1650185053.497869,1650185067.0919704
1650185067.1917892,37.45810317993164,61.0,0.9189189076423645,0.36760732531547546,1650185067.1917892,1650185079.3119972
1650185079.474872,40.1746940612793,61.0,1.0,0.3608439266681671,1650185079.474872,1650185091.3978002
1650185091.640258,42.03428268432617,61.0,0.8108108043670654,0.3224129378795624,1650185091.640258,1650185105.2719882
1650185105.6330066,39.129581451416016,61.0,1.0,0.3386427164077759,1650185105.6330066,1650185118.8710735
1650185119.000591,38.76228332519531,61.0,0.8994413614273071,0.3737175464630127,1650185119.000591,1650185130.429226
1650185130.5433211,39.83100891113281,61.0,0.6579572558403015,0.34462276101112366,1650185130.5433211,1650185143.2972038
1650185143.432292,41.555118560791016,61.0,1.0,0.3074377179145813,1650185143.432292,1650185158.255977
1650185158.532317,41.499847412109375,61.0,1.0,0.35311228036880493,1650185158.532317,1650185170.4359748
1650185170.6620436,39.97310256958008,61.0,0.8784403800964355,0.3386427164077759,1650185170.6620436,1650185184.3462453
1650185184.4891217,39.996028900146484,61.0,0.5491228103637695,0.29617443680763245,1650185184.4891217,1650185200.4907098
1650185200.6593206,42.92670822143555,61.0,1.0,0.3307706117630005,1650185200.6593206,1650185213.4019701
1650185213.66668,39.78363800048828,61.0,1.0,0.3785055875778198,1650185213.66668,1650185224.5756876
1650185224.8266132,43.3713264465332,61.0,1.0,0.3553345203399658,1650185224.8266132,1650185236.2857974
1650185236.5186224,40.2773551940918,61.0,0.9392033815383911,0.3237619400024414,1650185236.5186224,1650185250.6208389
1650185250.7722123,44.055503845214844,61.0,1.0,0.29669541120529175,1650185250.7722123,1650185265.8441093
1650185265.955388,38.0465202331543,61.0,0.42721518874168396,0.28127196431159973,1650185265.955388,1650185285.0110064
1650185285.2860978,39.9583854675293,61.0,0.6501901149749756,0.3083132207393646,1650185285.2860978,1650185300.5519798
1650185300.779494,40.41089630126953,61.0,1.0,0.32933247089385986,1650185300.779494,1650185314.2659557
1650185314.341484,42.119056701660156,61.0,0.7263779640197754,0.3137279152870178,1650185314.341484,1650185328.5155907
1650185328.6266437,40.779903411865234,61.0,0.8026607632637024,0.33296358585357666,1650185328.6266437,1650185341.819417
1650185341.9764361,42.531394958496094,61.0,1.0,0.3413943648338318,1650185341.9764361,1650185354.014602
1650185354.1683888,40.68461227416992,61.0,1.0,0.32547226548194885,1650185354.1683888,1650185367.8099105
1650185368.025991,42.183040618896484,61.0,0.7709359526634216,0.35093119740486145,1650185368.025991,1650185379.807977
1650185380.0909803,39.52241516113281,61.0,0.5122950673103333,0.32009220123291016,1650185380.0909803,1650185394.5637803
1650185394.7230787,42.48762512207031,61.0,0.8712121248245239,0.3553345203399658,1650185394.7230787,1650185406.067558
1650185406.2831216,39.19584655761719,61.0,0.7861915230751038,0.3337043225765228,1650185406.2831216,1650185419.8559887
1650185419.987208,39.876075744628906,61.0,1.0,0.3726779818534851,1650185419.987208,1650185431.021393
1650185431.2774396,44.2183837890625,61.0,1.0,0.302613765001297,1650185431.2774396,1650185445.9319782
1650185446.2285616,41.07505416870117,61.0,0.49772727489471436,0.33709993958473206,1650185446.2285616,1650185458.6205108
1650185458.9363017,42.64495086669922,61.0,1.0,0.29411765933036804,1650185458.9363017,1650185474.6239738
1650185474.756296,42.418922424316406,61.0,0.8662131428718567,0.33671751618385315,1650185474.756296,1650185487.4393153
1650185487.7037885,40.31330108642578,61.0,1.0,0.3834824860095978,1650185487.7037885,1650185498.3206317
1650185498.5040536,40.21389389038086,61.0,0.6293278932571411,0.3191128373146057,1650185498.5040536,1650185512.7279928
1650185512.8367245,41.1883659362793,61.0,1.0,0.29335731267929077,1650185512.8367245,1650185529.0306182
1650185529.2910676,43.095436096191406,61.0,0.6350515484809875,0.32108065485954285,1650185529.2910676,1650185542.633548
1650185542.784326,40.332576751708984,61.0,1.0,0.34462276101112366,1650185542.784326,1650185555.602748
1650185555.7988498,43.120643615722656,61.0,1.0,0.34219294786453247,1650185555.7988498,1650185567.6493218
1650185567.9086199,38.18436050415039,61.0,1.0,0.31403714418411255,1650185567.9086199,1650185583.359972
1650185583.4687836,39.53073501586914,61.0,0.5355731248855591,0.3143472969532013,1650185583.4687836,1650185598.090318
1650185598.2539713,41.53040313720703,61.0,0.5656934380531311,0.3020610511302948,1650185598.2539713,1650185613.5439744
1650185613.759296,45.24229431152344,61.0,1.0,0.3539961576461792,1650185613.759296,1650185624.7445917
1650185624.8788223,42.945560455322266,61.0,0.6996047496795654,0.3143472969532013,1650185624.8788223,1650185638.9664254
1650185639.4101691,41.423057556152344,61.0,1.0,0.30685821175575256,1650185639.4101691,1650185654.087985
1650185654.2467895,42.56249237060547,61.0,1.0,0.2779923677444458,1650185654.2467895,1650185671.6799798
1650185671.9535086,42.5091667175293,61.0,0.556640625,0.3125,1650185671.9535086,1650185686.3268785
1650185686.5099764,43.625518798828125,61.0,1.0,0.32141217589378357,1650185686.5099764,1650185699.8737144
1650185700.2841344,39.488277435302734,61.0,1.0,0.29335731267929077,1650185700.2841344,1650185717.200548
1650185717.4315853,40.39786911010742,61.0,1.0,0.2629758417606354,1650185717.4315853,1650185737.482148
1650185737.740105,41.02909469604492,61.0,1.0,0.3175003230571747,1650185737.740105,1650185751.657058
1650185751.947575,43.2662467956543,61.0,1.0,0.27116307616233826,1650185751.947575,1650185769.374554
1650185769.4878354,40.89419937133789,61.0,0.40634921193122864,0.28171807527542114,1650185769.4878354,1650185786.9719777
1650185787.2167664,43.28854751586914,61.0,1.0,0.322748601436615,1650185787.2167664,1650185800.430423
1650185800.6652768,53.38515853881836,61.0,0.3139534890651703,0.26958194375038147,1650185800.6652768,1650185815.8005693
1650185816.0581965,46.55604934692383,61.0,0.3137255012989044,0.2646280527114868,1650185816.0581965,1650185833.4136205
1650185833.6720126,50.80410385131836,61.0,0.9947698712348938,0.22869467735290527,1650185833.6720126,1650185854.221534
1650185854.4111536,48.014305114746094,61.0,0.57485032081604,0.31591200828552246,1650185854.4111536,1650185866.7199857
1650185866.9276705,48.466453552246094,61.0,1.0,0.33671751618385315,1650185866.9276705,1650185877.9662333
1650185878.223762,44.152374267578125,61.0,0.6282051205635071,0.241402268409729,1650185878.223762,1650185899.71751
