,load,alloc,reward,sigma,event_start_time,event_end_time
1650185899.894724,39.41888427734375,61.0,0.692307710647583,0.35805743932724,1650185899.894724,1650185911.9194179
1650185912.3185692,46.10344314575195,61.0,1.0,0.31038543581962585,1650185912.3185692,1650185925.6364465
1650185925.8710823,43.850135803222656,61.0,1.0,0.28867512941360474,1650185925.8710823,1650185941.6521058
1650185941.951022,42.52717590332031,61.0,1.0,0.3454442620277405,1650185941.951022,1650185953.33198
1650185953.4843109,43.45135498046875,61.0,1.0,0.3037283718585968,1650185953.4843109,1650185968.0523264
1650185968.3094165,42.095924377441406,61.0,1.0,0.3795948028564453,1650185968.3094165,1650185978.619203
1650185979.037796,44.22996139526367,61.0,1.0,0.284210205078125,1650185979.037796,1650185995.0224361
1650185995.2926364,44.39091873168945,61.0,1.0,0.3268602192401886,1650185995.2926364,1650186008.0655193
1650186008.3721354,43.2039794921875,61.0,0.6769911646842957,0.3325950503349304,1650186008.3721354,1650186020.6395237
1650186021.0134466,44.288814544677734,61.0,0.5121951103210449,0.27607882022857666,1650186021.0134466,1650186037.428426
1650186037.6048656,45.213932037353516,61.0,1.0,0.2906191051006317,1650186037.6048656,1650186052.7108285
1650186052.9148612,41.110660552978516,61.0,0.679920494556427,0.31528332829475403,1650186052.9148612,1650186067.6798873
1650186068.012372,40.8416748046875,61.0,0.9976798295974731,0.3406013548374176,1650186068.012372,1650186080.7199805
1650186081.1986299,41.67210388183594,61.0,1.0,0.2835239768028259,1650186081.1986299,1650186098.0684278
1650186098.3711703,45.941802978515625,61.0,0.2884615361690521,0.22496064007282257,1650186098.3711703,1650186121.8574052
1650186122.2403896,41.93458938598633,61.0,1.0,0.2803860902786255,1650186122.2403896,1650186139.338447
1650186139.6732419,43.86307144165039,61.0,0.3498098850250244,0.25173667073249817,1650186139.6732419,1650186159.6444838
1650186160.0601315,46.3212776184082,61.0,1.0,0.35179877281188965,1650186160.0601315,1650186170.7895422
1650186170.9805398,42.92075729370117,61.0,0.9825327396392822,0.33040928840637207,1650186170.9805398,1650186183.888048
1650186184.1592405,43.54666519165039,61.0,1.0,0.295398086309433,1650186184.1592405,1650186199.2924314
1650186199.426285,41.811241149902344,61.0,0.6611909866333008,0.32042068243026733,1650186199.426285,1650186213.3938212
1650186213.8781645,46.297157287597656,61.0,1.0,0.3475240170955658,1650186213.8781645,1650186224.9587588
1650186225.3177273,46.636478424072266,61.0,0.780927836894989,0.35897907614707947,1650186225.3177273,1650186235.996064
1650186236.3858786,43.73617935180664,61.0,0.8531317710876465,0.32862040400505066,1650186236.3858786,1650186249.1670587
1650186249.3625221,44.42097091674805,61.0,0.4392220377922058,0.28467047214508057,1650186249.3625221,1650186265.4585228
1650186265.5526257,40.150760650634766,61.0,0.49248120188713074,0.3065696656703949,1650186265.5526257,1650186280.969519
1650186281.1513577,43.05429458618164,61.0,0.6167401075363159,0.3318616449832916,1650186281.1513577,1650186293.6239815
1650186293.8034277,42.82831573486328,61.0,1.0,0.2746175229549408,1650186293.8034277,1650186311.5720465
1650186311.7254584,40.63931655883789,61.0,1.0,0.26880165934562683,1650186311.7254584,1650186330.795661
1650186330.9078267,44.449459075927734,61.0,0.559852659702301,0.30344855785369873,1650186330.9078267,1650186345.2837043
1650186345.5462859,42.81071472167969,61.0,1.0,0.34219294786453247,1650186345.5462859,1650186357.5993435
1650186357.701726,41.08066940307617,61.0,0.6503496766090393,0.3413943648338318,1650186357.701726,1650186370.0919814
1650186370.183273,41.83110046386719,61.0,0.9337016344070435,0.37164705991744995,1650186370.183273,1650186381.15597
1650186381.4440975,41.904354095458984,61.0,1.0,0.3880752623081207,1650186381.4440975,1650186391.5385137
1650186391.691075,41.07051086425781,61.0,0.6864988803863525,0.33825504779815674,1650186391.691075,1650186404.5226667
1650186404.8280458,41.959014892578125,61.0,1.0,0.29748207330703735,1650186404.8280458,1650186420.2716873
1650186420.4963,43.13523483276367,61.0,1.0,0.2826167047023773,1650186420.4963,1650186437.1879914
1650186437.3640454,40.67539596557617,61.0,0.892241358757019,0.32826608419418335,1650186437.3640454,1650186450.8119788
1650186450.9756806,43.175724029541016,61.0,1.0,0.3006923794746399,1650186450.9756806,1650186466.007276
1650186466.369958,42.86154556274414,61.0,1.0,0.3553345203399658,1650186466.369958,1650186477.4288216
1650186477.6086607,43.41751480102539,61.0,1.0,0.3666177988052368,1650186477.6086607,1650186488.571978
1650186488.6826398,40.036643981933594,61.0,0.6739130616188049,0.32969024777412415,1650186488.6826398,1650186502.145306
1650186502.3570719,39.98289108276367,61.0,0.6842105388641357,0.3458572328090668,1650186502.3570719,1650186514.8624208
1650186514.97693,41.92837142944336,61.0,0.6255605220794678,0.3348247706890106,1650186514.97693,1650186528.0945399
1650186528.2700613,46.78679656982422,61.0,0.868852436542511,0.32009220123291016,1650186528.2700613,1650186540.6239738
1650186540.7639291,42.91316223144531,61.0,1.0,0.35578402876853943,1650186540.7639291,1650186552.0425196
1650186552.361822,46.382713317871094,61.0,1.0,0.35623523592948914,1650186552.361822,1650186562.7536242
1650186562.9249332,40.708045959472656,61.0,1.0,0.36760732531547546,1650186562.9249332,1650186574.0529542
1650186574.1969984,43.6818733215332,61.0,0.9289617538452148,0.36961063742637634,1650186574.1969984,1650186585.025288
1650186585.2360463,39.09370803833008,61.0,1.0,0.37635496258735657,1650186585.2360463,1650186596.0817811
1650186596.2681818,43.212223052978516,61.0,1.0,0.3571428656578064,1650186596.2681818,1650186607.3761497
1650186607.5293958,41.47954177856445,61.0,1.0,0.331133097410202,1650186607.5293958,1650186620.5719702
1650186620.6813037,43.04283905029297,61.0,0.7059961557388306,0.3109852075576782,1650186620.6813037,1650186634.5279741
1650186634.73928,38.569217681884766,61.0,1.0,0.3566882014274597,1650186634.73928,1650186646.8992364
1650186646.978175,42.887088775634766,61.0,0.7703016400337219,0.3406013548374176,1650186646.978175,1650186659.1963043
1650186659.290295,42.99274826049805,61.0,0.5323383212089539,0.2879561483860016,1650186659.290295,1650186675.037136
1650186675.1723819,40.81857681274414,61.0,0.4292845129966736,0.28843486309051514,1650186675.1723819,1650186691.6599734
1650186691.87226,43.89951705932617,61.0,1.0,0.34219294786453247,1650186691.87226,1650186704.0819614
1650186704.3230283,46.3897590637207,61.0,0.4612005949020386,0.2705668807029724,1650186704.3230283,1650186721.28798
1650186721.801103,45.529178619384766,61.0,1.0,0.36417850852012634,1650186721.801103,1650186732.036298
1650186732.3354697,43.449851989746094,61.0,0.5543277859687805,0.30344855785369873,1650186732.3354697,1650186746.903989
1650186747.1727583,44.3331413269043,61.0,0.7119341492652893,0.3207501471042633,1650186747.1727583,1650186760.4359741
1650186760.579502,43.430763244628906,61.0,0.6312364339828491,0.32933247089385986,1650186760.579502,1650186773.4505625
1650186773.6949015,41.73286056518555,61.0,0.5498220920562744,0.2982749938964844,1650186773.6949015,1650186789.2701573
1650186789.527763,40.837528228759766,61.0,0.6909871101379395,0.3275609016418457,1650186789.527763,1650186802.60397
1650186802.7728705,43.807106018066406,61.0,1.0,0.3268602192401886,1650186802.7728705,1650186815.7159765
1650186815.937269,45.13127517700195,61.0,0.7605041861534119,0.32410186529159546,1650186815.937269,1650186828.7886672
1650186828.967219,41.607688903808594,61.0,0.48343080282211304,0.3121952712535858,1650186828.967219,1650186843.627971
1650186843.8326988,39.56372833251953,61.0,0.5461393594741821,0.30685821175575256,1650186843.8326988,1650186859.351965
1650186859.581527,45.567626953125,61.0,0.6849894523620605,0.32512804865837097,1650186859.581527,1650186872.0465162
1650186872.2684443,41.30984878540039,61.0,0.9069148898124695,0.3646624684333801,1650186872.2684443,1650186883.5248394
1650186883.7244833,44.87953567504883,61.0,0.7495182752609253,0.31038543581962585,1650186883.7244833,1650186897.3164244
1650186897.64004,42.63282012939453,61.0,1.0,0.33786869049072266,1650186897.64004,1650186909.8137593
1650186910.0085673,42.793914794921875,61.0,1.0,0.30772873759269714,1650186910.0085673,1650186924.5199761
1650186924.7733583,42.11585235595703,61.0,0.523809552192688,0.2916059195995331,1650186924.7733583,1650186940.4681613
1650186940.6102087,41.09900665283203,61.0,1.0,0.29310518503189087,1650186940.6102087,1650186956.8879743
1650186957.0961792,41.330379486083984,61.0,1.0,0.327210009098053,1650186957.0961792,1650186970.451973
1650186970.6123376,42.23921203613281,61.0,1.0,0.31782087683677673,1650186970.6123376,1650186984.3199794
1650186984.4852045,41.390506744384766,61.0,1.0,0.31654447317123413,1650186984.4852045,1650186998.7155213
1650186998.9081235,42.2009162902832,61.0,1.0,0.33004918694496155,1650186998.9081235,1650187011.8936236
1650187012.29347,43.258094787597656,61.0,0.48363634943962097,0.30151134729385376,1650187012.29347,1650187027.2039745
1650187027.4941046,41.62798309326172,61.0,1.0,0.3785055875778198,1650187027.4941046,1650187038.1359847
1650187038.3807292,43.00099563598633,61.0,1.0,0.3622617721557617,1650187038.3807292,1650187049.0316455
1650187049.2252889,41.50543212890625,61.0,1.0,0.31654447317123413,1650187049.2252889,1650187063.5848548
1650187063.7350554,41.51477813720703,61.0,1.0,0.36369648575782776,1650187063.7350554,1650187074.959974
1650187075.1349335,42.02842330932617,61.0,1.0,0.36417850852012634,1650187075.1349335,1650187086.4368083
1650187086.661471,43.70396423339844,61.0,1.0,0.3337043225765228,1650187086.661471,1650187098.9029238
1650187099.0894842,43.08427429199219,61.0,0.5771324634552002,0.3012376129627228,1650187099.0894842,1650187113.7119894
1650187113.8694274,43.30010223388672,61.0,0.9155672788619995,0.363216370344162,1650187113.8694274,1650187124.8855674
1650187125.0005128,46.65545654296875,61.0,1.0,0.3054236173629761,1650187125.0005128,1650187138.246552
1650187138.4467056,43.85873794555664,61.0,1.0,0.34020692110061646,1650187138.4467056,1650187150.4625556
1650187150.7031686,45.75387191772461,61.0,1.0,0.30978909134864807,1650187150.7031686,1650187163.969805
1650187164.0582435,42.030052185058594,61.0,0.5503597259521484,0.2998800575733185,1650187164.0582435,1650187179.4519906
1650187179.6114433,42.57478332519531,61.0,0.5543131232261658,0.2826167047023773,1650187179.6114433,1650187196.2879815
1650187196.408431,40.32799530029297,61.0,0.46065574884414673,0.2862991690635681,1650187196.408431,1650187213.4685397
1650187213.6394422,46.75440979003906,61.0,1.0,0.35578402876853943,1650187213.6394422,1650187224.012795
1650187224.260463,42.952537536621094,61.0,0.570902407169342,0.30344855785369873,1650187224.260463,1650187238.8114073
1650187238.9628081,42.33589553833008,61.0,1.0,0.3042903244495392,1650187238.9628081,1650187253.3005228
1650187253.5382607,44.95939636230469,61.0,1.0,0.34219294786453247,1650187253.5382607,1650187264.9485562
1650187265.138581,45.06674575805664,61.0,1.0,0.2969569265842438,1650187265.138581,1650187279.6503894
1650187279.880983,40.30429458618164,61.0,1.0,0.33296358585357666,1650187279.880983,1650187293.551983
1650187293.8168945,48.201744079589844,61.0,1.0,0.359907865524292,1650187293.8168945,1650187304.0239942
1650187304.327305,43.28074264526367,61.0,1.0,0.33004918694496155,1650187304.327305,1650187317.1505597
1650187317.2592154,41.490421295166016,61.0,0.7842105031013489,0.36273813247680664,1650187317.2592154,1650187328.6353354
1650187328.8886445,41.48134231567383,61.0,0.6137787103652954,0.32308533787727356,1650187328.8886445,1650187342.629762
1650187342.8218167,39.59821701049805,61.0,0.7504950761795044,0.31465837359428406,1650187342.8218167,1650187357.7719846
1650187357.9791,42.966339111328125,61.0,1.0,0.2928537130355835,1650187357.9791,1650187373.595976
1650187373.865606,41.450233459472656,61.0,1.0,0.3823595643043518,1650187373.865606,1650187384.335993
1650187384.4729488,42.06546401977539,61.0,0.9766990542411804,0.31158846616744995,1650187384.4729488,1650187399.1405628
1650187399.2872581,40.32422637939453,61.0,1.0,0.386333703994751,1650187399.2872581,1650187409.5292397
1650187409.7104974,41.148414611816406,61.0,1.0,0.33981382846832275,1650187409.7104974,1650187422.3719811
1650187422.6359828,40.868011474609375,61.0,1.0,0.36711156368255615,1650187422.6359828,1650187433.6959777
1650187433.8448045,45.233070373535156,61.0,1.0,0.3571428656578064,1650187433.8448045,1650187444.898664
1650187445.14651,44.754974365234375,61.0,0.7728118896484375,0.30513909459114075,1650187445.14651,1650187459.1784701
1650187459.302008,43.913787841796875,61.0,0.4228486716747284,0.27236735820770264,1650187459.302008,1650187476.8363645
1650187477.1547282,42.96389389038086,61.0,1.0,0.3048553764820099,1650187477.1547282,1650187492.1207838
1650187492.5189083,42.096187591552734,61.0,1.0,0.3752933144569397,1650187492.5189083,1650187503.2562225
1650187503.3837068,42.16158676147461,61.0,1.0,0.3840476870536804,1650187503.3837068,1650187513.4639723
1650187513.6326492,39.371360778808594,61.0,0.6310483813285828,0.3175003230571747,1650187513.6326492,1650187528.2879713
1650187528.4299653,43.95004653930664,61.0,1.0,0.3553345203399658,1650187528.4299653,1650187539.4879742
1650187539.5457323,42.93989944458008,61.0,1.0,0.363216370344162,1650187539.5457323,1650187550.4679751
1650187550.5647507,41.36330032348633,61.0,0.7228381633758545,0.33296358585357666,1650187550.5647507,1650187563.6439774
1650187563.7978497,41.68098831176758,61.0,0.6902834177017212,0.3181423842906952,1650187563.7978497,1650187577.425166
1650187577.5809824,42.270206451416016,61.0,1.0,0.3409971594810486,1650187577.5809824,1650187589.9774206
1650187590.19094,40.9847412109375,61.0,1.0,0.3823595643043518,1650187590.19094,1650187600.4630556
1650187600.625625,46.62396240234375,61.0,1.0,0.3134195804595947,1650187600.625625,1650187613.5159922
1650187613.69393,43.79613494873047,61.0,1.0,0.3571428656578064,1650187613.69393,1650187624.7679663
1650187624.865584,45.736698150634766,61.0,0.5017064809799194,0.292103111743927,1650187624.865584,1650187639.6239731
1650187639.8139365,41.924930572509766,61.0,1.0,0.3121952712535858,1650187639.8139365,1650187653.9105604
1650187654.2097404,41.990257263183594,61.0,1.0,0.28867512941360474,1650187654.2097404,1650187670.403973
1650187670.5264401,39.29130172729492,61.0,1.0,0.35578402876853943,1650187670.5264401,1650187682.691982
1650187682.9244688,39.975955963134766,61.0,1.0,0.381246417760849,1650187682.9244688,1650187693.7559798
1650187694.0115697,43.44074630737305,61.0,0.6189624071121216,0.29907429218292236,1650187694.0115697,1650187708.744282
1650187708.9216712,44.84957504272461,61.0,1.0,0.27885568141937256,1650187708.9216712,1650187725.1760063
1650187725.340045,45.291893005371094,61.0,1.0,0.327210009098053,1650187725.340045,1650187737.6159728
1650187738.0182245,44.0658073425293,61.0,1.0,0.3359565734863281,1650187738.0182245,1650187750.4087837
1650187750.7040265,44.4085807800293,61.0,1.0,0.33407655358314514,1650187750.7040265,1650187763.0439842
1650187763.2240129,39.65291213989258,61.0,0.5161290168762207,0.32791292667388916,1650187763.2240129,1650187777.1952446
1650187777.4040427,38.30931091308594,61.0,1.0,0.3829197883605957,1650187777.4040427,1650187788.445745
1650187788.6653569,41.8375244140625,61.0,0.6456400752067566,0.3045724630355835,1650187788.6653569,1650187803.4367857
1650187803.7166433,39.591331481933594,61.0,1.0,0.381246417760849,1650187803.7166433,1650187814.223994
1650187814.431101,39.5389289855957,61.0,1.0,0.30289125442504883,1650187814.431101,1650187830.0359755
1650187830.2114637,41.30261993408203,61.0,1.0,0.34259435534477234,1650187830.2114637,1650187842.631983
1650187842.8949423,40.49346160888672,61.0,1.0,0.3823595643043518,1650187842.8949423,1650187853.6127222
1650187853.9880962,45.39667510986328,61.0,1.0,0.3479444980621338,1650187853.9880962,1650187864.8919785
1650187865.0330007,41.49779510498047,61.0,1.0,0.3608439266681671,1650187865.0330007,1650187876.6239777
1650187876.965709,41.847747802734375,61.0,0.5248091816902161,0.3089010417461395,1650187876.965709,1650187891.4945679
1650187891.8666754,45.88821792602539,61.0,1.0,0.31528332829475403,1650187891.8666754,1650187904.724006
1650187904.8926737,42.53254318237305,61.0,0.4354838728904724,0.2839809060096741,1650187904.8926737,1650187921.6092856
1650187921.96534,42.38349151611328,61.0,1.0,0.28216633200645447,1650187921.96534,1650187939.2362156
1650187939.4765084,42.41071319580078,61.0,0.4747826159000397,0.2948839068412781,1650187939.4765084,1650187955.227246
1650187955.3997579,44.4044189453125,61.0,0.4708520174026489,0.2733832895755768,1650187955.3997579,1650187972.7178535
1650187972.8502188,38.680267333984375,61.0,1.0,0.29880714416503906,1650187972.8502188,1650187989.344417
1650187989.4977608,41.026817321777344,61.0,0.5056390762329102,0.3065696656703949,1650187989.4977608,1650188004.8291967
1650188005.1174066,42.93803787231445,61.0,0.5878003835678101,0.30400896072387695,1650188005.1174066,1650188019.7897124
1650188020.0009756,43.51872634887695,61.0,0.6972281336784363,0.32651156187057495,1650188020.0009756,1650188032.891978
1650188032.9826455,41.000770568847656,61.0,0.6202531456947327,0.32478490471839905,1650188032.9826455,1650188046.738484
1650188047.166229,40.63174057006836,61.0,1.0,0.3322277367115021,1650188047.166229,1650188060.185607
1650188060.276504,41.64595031738281,61.0,0.5959031581878662,0.30513909459114075,1650188060.276504,1650188075.3079774
1650188075.6235113,45.656192779541016,61.0,1.0,0.34503278136253357,1650188075.6235113,1650188086.8158593
1650188086.9374502,43.11503601074219,61.0,1.0,0.3857583701610565,1650188086.9374502,1650188097.1195128
1650188097.3104546,43.14551544189453,61.0,1.0,0.3726779818534851,1650188097.3104546,1650188107.856162
1650188107.9995964,41.388248443603516,61.0,1.0,0.31654447317123413,1650188107.9995964,1650188122.4239807
1650188122.661869,40.52122116088867,61.0,1.0,0.3617872893810272,1650188122.661869,1650188134.0879812
1650188134.3278892,42.57685852050781,61.0,0.677480936050415,0.3089010417461395,1650188134.3278892,1650188148.6784084
1650188148.785934,46.719573974609375,61.0,0.6393728256225586,0.29514065384864807,1650188148.785934,1650188163.2980528
1650188163.4616232,39.948387145996094,61.0,0.5254237055778503,0.32547226548194885,1650188163.4616232,1650188177.679969
1650188177.798349,41.137733459472656,61.0,0.5827338099479675,0.34627169370651245,1650188177.798349,1650188189.9769487
1650188190.2273962,41.974063873291016,61.0,0.7041564583778381,0.3496417999267578,1650188190.2273962,1650188202.258635
1650188202.4087567,46.31863784790039,61.0,0.834482729434967,0.33903175592422485,1650188202.4087567,1650188213.9375935
1650188214.0806265,42.348541259765625,61.0,0.8521303534507751,0.3539961576461792,1650188214.0806265,1650188225.5095913
1650188225.7400846,45.72623825073242,61.0,1.0,0.35759925842285156,1650188225.7400846,1650188236.3685555
1650188236.567841,43.348628997802734,61.0,1.0,0.3109852075576782,1650188236.567841,1650188250.5936596
1650188250.7990563,42.283756256103516,61.0,1.0,0.30978909134864807,1650188250.7990563,1650188265.3909478
1650188265.638816,42.303062438964844,61.0,0.46226415038108826,0.3071475625038147,1650188265.638816,1650188280.4367986
1650188280.6184707,43.033023834228516,61.0,1.0,0.36131468415260315,1650188280.6184707,1650188291.6100287
1650188291.7775223,42.235496520996094,61.0,1.0,0.37216147780418396,1650188291.7775223,1650188302.4557445
1650188302.6834373,44.45902633666992,61.0,1.0,0.3471050560474396,1650188302.6834373,1650188314.0871954
1650188314.2672956,41.36642837524414,61.0,1.0,0.31189143657684326,1650188314.2672956,1650188328.7959847
1650188329.0277724,42.71296310424805,61.0,1.0,0.29514065384864807,1650188329.0277724,1650188344.4095197
1650188344.5344005,43.7528190612793,61.0,0.6156716346740723,0.3054236173629761,1650188344.5344005,1650188358.7506273
1650188358.9039726,47.772010803222656,61.0,1.0,0.3413943648338318,1650188358.9039726,1650188369.9355369
1650188370.1487017,43.67817306518555,61.0,0.8414322137832642,0.35759925842285156,1650188370.1487017,1650188381.4815934
1650188381.750158,44.1735725402832,61.0,0.7425968050956726,0.33748364448547363,1650188381.750158,1650188393.748282
1650188394.0016038,40.88265609741211,61.0,1.0,0.38691163063049316,1650188394.0016038,1650188404.2993696
1650188404.4829767,43.9000129699707,61.0,1.0,0.30599501729011536,1650188404.4829767,1650188418.4237475
1650188418.6376991,42.5943489074707,61.0,1.0,0.32616403698921204,1650188418.6376991,1650188431.6675963
1650188431.917884,40.89574432373047,61.0,1.0,0.31559720635414124,1650188431.917884,1650188446.5159805
1650188446.7826257,43.53056716918945,61.0,0.44694533944129944,0.2835239768028259,1650188446.7826257,1650188463.1159756
1650188463.3645573,44.6356201171875,61.0,1.0,0.31465837359428406,1650188463.3645573,1650188476.6723144
1650188476.844402,40.421478271484375,61.0,1.0,0.27399832010269165,1650188476.844402,1650188495.2009788
1650188495.4672642,41.47488021850586,61.0,0.42003515362739563,0.29643458127975464,1650188495.4672642,1650188511.3322885
1650188511.5152702,43.65748596191406,61.0,0.7813953757286072,0.3409971594810486,1650188511.5152702,1650188523.5406995
1650188523.8181791,41.472599029541016,61.0,1.0,0.3622617721557617,1650188523.8181791,1650188535.3679733
1650188535.5477126,42.59161376953125,61.0,0.9046321511268616,0.3691067397594452,1650188535.5477126,1650188546.277524
1650188546.530107,42.36478805541992,61.0,1.0,0.2977456748485565,1650188546.530107,1650188562.0146642
1650188562.1597936,44.29874801635742,61.0,0.8930232524871826,0.3409971594810486,1650188562.1597936,1650188573.8079784
1650188573.9536557,40.501800537109375,61.0,1.0,0.38691163063049316,1650188573.9536557,1650188584.0519724
1650188584.184753,40.8278694152832,61.0,1.0,0.3840476870536804,1650188584.184753,1650188595.0351849
1650188595.2265768,40.617000579833984,61.0,0.9418344497680664,0.33445003628730774,1650188595.2265768,1650188608.6199832
1650188608.7684495,43.788604736328125,61.0,0.5307971239089966,0.3009646236896515,1650188608.7684495,1650188623.5439837
1650188623.7452075,40.3914794921875,61.0,1.0,0.3268602192401886,1650188623.7452075,1650188637.3124254
1650188637.523633,42.79734420776367,61.0,0.5661764740943909,0.30316951870918274,1650188637.523633,1650188652.1039765
1650188652.4544795,43.961090087890625,61.0,1.0,0.2891574800014496,1650188652.4544795,1650188668.286662
1650188668.6105413,41.7680549621582,61.0,0.6698564887046814,0.3458572328090668,1650188668.6105413,1650188680.6292956
1650188680.9403586,41.32644271850586,61.0,1.0,0.32581761479377747,1650188680.9403586,1650188694.6361902
1650188694.8288405,41.54181671142578,61.0,0.9858155846595764,0.2977456748485565,1650188694.8288405,1650188710.6442292
1650188710.8443785,42.70714569091797,61.0,1.0,0.31158846616744995,1650188710.8443785,1650188724.635982
1650188724.766551,40.47214889526367,61.0,1.0,0.35093119740486145,1650188724.766551,1650188737.318393
1650188737.4373739,44.875980377197266,61.0,0.44087839126586914,0.2906191051006317,1650188737.4373739,1650188752.701665
1650188752.9469795,45.09033203125,61.0,1.0,0.3496417999267578,1650188752.9469795,1650188763.8584092
1650188764.1779768,42.45869064331055,61.0,0.800000011920929,0.3535533845424652,1650188764.1779768,1650188775.8599193
1650188776.0921698,42.00191879272461,61.0,1.0,0.3394221067428589,1650188776.0921698,1650188788.5439813
1650188788.6473253,40.025543212890625,61.0,0.8263157606124878,0.36273813247680664,1650188788.6473253,1650188800.1399865
1650188800.3333983,45.99044418334961,61.0,1.0,0.35223498940467834,1650188800.3333983,1650188811.161735
1650188811.4130418,38.14432907104492,61.0,0.8358974456787109,0.35805743932724,1650188811.4130418,1650188823.6297987
1650188823.7922418,42.83382797241211,61.0,1.0,0.29514065384864807,1650188823.7922418,1650188839.223971
1650188839.5405352,42.04719543457031,61.0,0.6472545862197876,0.28843486309051514,1650188839.5405352,1650188855.8079698
1650188856.0515091,42.19661331176758,61.0,1.0,0.3417929708957672,1650188856.0515091,1650188868.279979
1650188868.5114574,41.10870361328125,61.0,1.0,0.31465837359428406,1650188868.5114574,1650188882.8879747
1650188883.1450498,41.59413528442383,61.0,1.0,0.36417850852012634,1650188883.1450498,1650188894.0119662
1650188894.1526124,45.23186492919922,61.0,1.0,0.29591497778892517,1650188894.1526124,1650188908.7662036
1650188909.1183944,43.960147857666016,61.0,1.0,0.35311228036880493,1650188909.1183944,1650188920.3330972
1650188920.6168427,47.19041442871094,61.0,1.0,0.3594425916671753,1650188920.6168427,1650188930.8519719
1650188931.0140297,42.58704376220703,61.0,0.40681004524230957,0.29934215545654297,1650188931.0140297,1650188946.1125185
1650188946.3135657,42.20908737182617,61.0,0.790123462677002,0.3513641953468323,1650188946.3135657,1650188958.609496
1650188958.9608421,44.44321060180664,61.0,0.7849686741828918,0.32308533787727356,1650188958.9608421,1650188972.123707
1650188972.4052703,41.480220794677734,61.0,0.5588235259056091,0.30316951870918274,1650188972.4052703,1650188987.834311
1650188987.9657774,40.6802978515625,61.0,0.5053191781044006,0.2977456748485565,1650188987.9657774,1650189003.9440284
1650189004.1006074,43.75981140136719,61.0,1.0,0.35623523592948914,1650189004.1006074,1650189015.3666523
