,load,alloc,reward,sigma,event_start_time,event_end_time
1650192131.39931,43.98076248168945,61.0,1.0,0.29260286688804626,1650192131.39931,1650192146.6559806
1650192146.7867002,44.590576171875,61.0,1.0,0.3475240170955658,1650192146.7867002,1650192157.820422
1650192158.2694023,42.49966049194336,61.0,1.0,0.3829197883605957,1650192158.2694023,1650192168.2930117
1650192168.5952559,48.42891311645508,61.0,0.8493449687957764,0.33040928840637207,1650192168.5952559,1650192180.1998937
1650192180.5405257,41.001888275146484,61.0,1.0,0.32547226548194885,1650192180.5405257,1650192194.1496556
1650192194.378668,45.739933013916016,61.0,1.0,0.3466876149177551,1650192194.378668,1650192205.5286627
1650192205.7094088,45.06489944458008,61.0,0.6081081032752991,0.3106848895549774,1650192205.7094088,1650192219.511725
1650192219.6960917,40.142635345458984,61.0,1.0,0.3737175464630127,1650192219.6960917,1650192230.5822723
1650192230.7814996,38.301551818847656,61.0,0.7110552787780762,0.3544405996799469,1650192230.7814996,1650192243.156978
1650192243.3214736,42.995243072509766,61.0,1.0,0.3143472969532013,1650192243.3214736,1650192257.462573
1650192257.773942,44.09521484375,61.0,1.0,0.3785055875778198,1650192257.773942,1650192267.9110966
1650192268.1921282,45.114501953125,61.0,0.7967146039009094,0.32042068243026733,1650192268.1921282,1650192281.0039725
1650192281.1887472,42.865203857421875,61.0,0.9945799708366394,0.36810508370399475,1650192281.1887472,1650192292.013378
1650192292.1381917,44.779544830322266,61.0,0.7840909361839294,0.33709993958473206,1650192292.1381917,1650192304.0856113
1650192304.2358115,41.22758102416992,61.0,0.61524498462677,0.3012376129627228,1650192304.2358115,1650192319.8564222
1650192320.0436966,41.22996520996094,61.0,1.0,0.3666177988052368,1650192320.0436966,1650192331.127868
1650192331.4467223,44.609642028808594,61.0,0.8285714387893677,0.3314967751502991,1650192331.4467223,1650192343.8879793
1650192344.216444,42.19364929199219,61.0,0.4973166286945343,0.29907429218292236,1650192344.216444,1650192359.953409
1650192360.0532317,42.575439453125,61.0,0.5218800902366638,0.28467047214508057,1650192360.0532317,1650192376.7999756
1650192377.155125,44.98930358886719,61.0,1.0,0.3071475625038147,1650192377.155125,1650192390.8917239
1650192391.2123582,41.4860725402832,61.0,1.0,0.35311228036880493,1650192391.2123582,1650192403.1199687
1650192403.4875371,42.6237907409668,61.0,0.512635350227356,0.300420880317688,1650192403.4875371,1650192418.0803268
1650192418.1756546,45.102664947509766,61.0,1.0,0.26726123690605164,1650192418.1756546,1650192435.5582194
1650192435.7427394,41.22102355957031,61.0,1.0,0.3585173785686493,1650192435.7427394,1650192447.6783965
1650192448.0100472,41.74676513671875,61.0,1.0,0.37164705991744995,1650192448.0100472,1650192458.6216476
1650192458.8576784,43.25703048706055,61.0,0.9633252024650574,0.3496417999267578,1650192458.8576784,1650192469.9772577
1650192470.1941893,40.456668853759766,61.0,0.7417721748352051,0.35578402876853943,1650192470.1941893,1650192482.330631
1650192482.5778897,41.1275749206543,61.0,0.7751938104629517,0.31128638982772827,1650192482.5778897,1650192497.5799897
1650192497.7873738,41.45825958251953,61.0,0.6568182110786438,0.33709993958473206,1650192497.7873738,1650192510.643678
1650192510.7124875,41.794776916503906,61.0,1.0,0.3774256706237793,1650192510.7124875,1650192521.192266
1650192521.4117968,43.755252838134766,61.0,0.5767098069190979,0.30400896072387695,1650192521.4117968,1650192535.5815241
1650192535.7597826,42.998802185058594,61.0,1.0,0.376889169216156,1650192535.7597826,1650192545.8065739
1650192546.0761788,41.21796417236328,61.0,1.0,0.35623523592948914,1650192546.0761788,1650192558.0855052
1650192558.38882,42.27488327026367,61.0,0.5683296918869019,0.32933247089385986,1650192558.38882,1650192571.3515997
1650192571.6343992,42.464256286621094,61.0,0.5857740640640259,0.3234231173992157,1650192571.6343992,1650192584.9397068
1650192585.0495214,44.15719223022461,61.0,0.5423728823661804,0.30685821175575256,1650192585.0495214,1650192599.4073184
1650192599.6225157,42.30221176147461,61.0,1.0,0.35805743932724,1650192599.6225157,1650192610.8039641
1650192611.1572618,43.08187484741211,61.0,0.6386946439743042,0.3413943648338318,1650192611.1572618,1650192622.971975
1650192623.1286283,38.485496520996094,61.0,1.0,0.3928371071815491,1650192623.1286283,1650192633.8079758
1650192634.0439014,42.112274169921875,61.0,1.0,0.3137279152870178,1650192634.0439014,1650192648.6239731
1650192648.8848786,43.74721145629883,61.0,0.7016806602478027,0.32410186529159546,1650192648.8848786,1650192661.6399772
1650192661.85662,45.337982177734375,61.0,1.0,0.359907865524292,1650192661.85662,1650192672.4658263
1650192672.6315303,44.99597930908203,61.0,1.0,0.3355780243873596,1650192672.6315303,1650192684.6992755
1650192684.8130848,45.19718933105469,61.0,0.6703540086746216,0.3325950503349304,1650192684.8130848,1650192696.6279788
1650192696.9334683,47.23979568481445,61.0,1.0,0.33903175592422485,1650192696.9334683,1650192707.9199684
1650192708.0996308,44.002193450927734,61.0,0.6416184902191162,0.31038543581962585,1650192708.0996308,1650192722.0762064
1650192722.2428677,46.01934051513672,61.0,1.0,0.34380707144737244,1650192722.2428677,1650192733.4338143
1650192733.6353521,46.1370849609375,61.0,1.0,0.3168621361255646,1650192733.6353521,1650192746.3799806
1650192746.5914252,40.757869720458984,61.0,0.624691367149353,0.3513641953468323,1650192746.5914252,1650192758.5645728
1650192758.8071306,47.76890563964844,61.0,1.0,0.3237619400024414,1650192758.8071306,1650192771.1163929
1650192771.4169116,43.92433547973633,61.0,1.0,0.295398086309433,1650192771.4169116,1650192786.6248825
1650192786.841942,43.51518630981445,61.0,0.8812664747238159,0.363216370344162,1650192786.841942,1650192797.6197886
1650192797.7168074,39.61843490600586,61.0,0.3834196925163269,0.29386353492736816,1650192797.7168074,1650192814.2495148
1650192814.559605,44.045833587646484,61.0,1.0,0.32933247089385986,1650192814.559605,1650192827.3417444
1650192827.4870298,44.44750213623047,61.0,0.7136842012405396,0.3244428336620331,1650192827.4870298,1650192840.1536589
1650192840.3084598,40.7504997253418,61.0,1.0,0.3454442620277405,1650192840.3084598,1650192852.332852
1650192852.7578783,45.761051177978516,61.0,1.0,0.28747978806495667,1650192852.7578783,1650192867.7706456
1650192868.048667,43.13172149658203,61.0,1.0,0.2977456748485565,1650192868.048667,1650192883.35063
1650192883.665161,45.13091278076172,61.0,1.0,0.3224129378795624,1650192883.665161,1650192896.139981
1650192896.3409603,45.3945426940918,61.0,1.0,0.3121952712535858,1650192896.3409603,1650192909.3821752
1650192909.6142352,44.716407775878906,61.0,0.7390350699424744,0.331133097410202,1650192909.6142352,1650192921.5337977
1650192921.8504791,42.881168365478516,61.0,1.0,0.36273813247680664,1650192921.8504791,1650192932.5544784
1650192932.807783,43.803470611572266,61.0,0.8999999761581421,0.3162277638912201,1650192932.807783,1650192946.3455234
1650192946.54433,40.673255920410156,61.0,1.0,0.3795948028564453,1650192946.54433,1650192956.9934568
1650192957.149583,44.08685302734375,61.0,1.0,0.279508501291275,1650192957.149583,1650192973.9799972
1650192974.207729,38.89453887939453,61.0,0.5069203972816467,0.29411765933036804,1650192974.207729,1650192990.971008
1650192991.1837444,45.21366500854492,61.0,1.0,0.33445003628730774,1650192991.1837444,1650193003.303974
1650193003.4072163,48.65741729736328,61.0,1.0,0.34503278136253357,1650193003.4072163,1650193014.0119712
1650193014.1421573,51.33620834350586,61.0,1.0,0.2752409279346466,1650193014.1421573,1650193029.9399738
1650193030.5556254,51.40419387817383,61.0,1.0,0.29235267639160156,1650193030.5556254,1650193044.0175622
1650193044.2222366,49.2562370300293,61.0,0.42903751134872437,0.2855977416038513,1650193044.2222366,1650193058.8599772
1650193059.0388165,45.638328552246094,61.0,1.0,0.3585173785686493,1650193059.0388165,1650193069.556292
1650193069.7275429,45.7558708190918,61.0,1.0,0.27136266231536865,1650193069.7275429,1650193086.555984
1650193086.7194834,43.686588287353516,61.0,1.0,0.2956562042236328,1650193086.7194834,1650193101.804204
1650193102.032103,45.012664794921875,61.0,1.0,0.30400896072387695,1650193102.032103,1650193115.9615157
1650193116.1315145,46.48222732543945,61.0,0.6596558094024658,0.30919620394706726,1650193116.1315145,1650193129.4699454
1650193129.6887426,45.1386604309082,61.0,0.5829787254333496,0.2663118243217468,1650193129.6887426,1650193147.6334496
1650193147.8019545,44.25868606567383,61.0,0.37331080436706543,0.2906191051006317,1650193147.8019545,1650193163.3695204
1650193163.5418851,45.461551666259766,61.0,0.5670498013496399,0.30949223041534424,1650193163.5418851,1650193177.4437423
1650193177.6769469,43.675724029541016,61.0,0.8264840245246887,0.33786869049072266,1650193177.6769469,1650193189.559978
1650193189.9063282,45.43848419189453,61.0,1.0,0.3544405996799469,1650193189.9063282,1650193200.8882084
1650193201.1030755,44.24453353881836,61.0,1.0,0.2969569265842438,1650193201.1030755,1650193216.0879776
1650193216.2573988,47.34894943237305,61.0,1.0,0.2916059195995331,1650193216.2573988,1650193230.639978
1650193230.8898277,48.76177215576172,61.0,0.5579322576522827,0.29854071140289307,1650193230.8898277,1650193244.6300995
1650193244.958147,48.88135528564453,61.0,1.0,0.31311213970184326,1650193244.958147,1650193257.37597
1650193257.7904644,45.741851806640625,61.0,1.0,0.31559720635414124,1650193257.7904644,1650193270.6233516
1650193270.8034127,42.00503921508789,61.0,1.0,0.3318616449832916,1650193270.8034127,1650193283.8256593
1650193284.2256672,44.06257629394531,61.0,0.9268292784690857,0.36810508370399475,1650193284.2256672,1650193294.6199753
1650193294.7195876,44.864158630371094,61.0,1.0,0.3454442620277405,1650193294.7195876,1650193306.1095254
1650193306.2926948,45.527992248535156,61.0,1.0,0.28964221477508545,1650193306.2926948,1650193321.4482067
1650193321.7290409,46.91550827026367,61.0,1.0,0.35093119740486145,1650193321.7290409,1650193332.2159781
1650193332.5356057,47.34480285644531,61.0,0.7352246046066284,0.34380707144737244,1650193332.5356057,1650193343.5399811
1650193343.6702063,45.377098083496094,61.0,0.70243901014328,0.34921514987945557,1650193343.6702063,1650193355.1076937
1650193355.391797,46.62382125854492,61.0,1.0,0.29335731267929077,1650193355.391797,1650193369.6119955
1650193369.7695541,42.24428939819336,61.0,1.0,0.3646624684333801,1650193369.7695541,1650193380.8479743
1650193381.0341105,47.96836471557617,61.0,1.0,0.34340140223503113,1650193381.0341105,1650193391.7912002
1650193392.0292072,45.6575927734375,61.0,1.0,0.3325950503349304,1650193392.0292072,1650193403.9439836
1650193404.1038418,45.00577926635742,61.0,0.7217805981636047,0.2819419503211975,1650193404.1038418,1650193420.124007
1650193420.4435582,48.559974670410156,61.0,1.0,0.3337043225765228,1650193420.4435582,1650193431.7079797
1650193431.8652842,47.065345764160156,61.0,0.4609929025173187,0.2663118243217468,1650193431.8652842,1650193448.7779396
1650193449.0031664,45.90900421142578,61.0,0.6471861600875854,0.3289758563041687,1650193449.0031664,1650193460.91804
1650193461.2649016,44.048118591308594,61.0,1.0,0.29135826230049133,1650193461.2649016,1650193476.7479694
1650193476.9126468,46.40647888183594,61.0,0.7301293611526489,0.30400896072387695,1650193476.9126468,1650193490.5745318
1650193490.6680515,42.641727447509766,61.0,1.0,0.32308533787727356,1650193490.6680515,1650193504.1055937
1650193504.3193207,43.946380615234375,61.0,0.8306451439857483,0.3175003230571747,1650193504.3193207,1650193517.539977
1650193517.7606108,41.4146614074707,61.0,1.0,0.3726779818534851,1650193517.7606108,1650193528.6263285
1650193528.930725,43.22845458984375,61.0,0.8788598775863647,0.34462276101112366,1650193528.930725,1650193540.6359785
1650193540.8896778,43.1323127746582,61.0,1.0,0.327210009098053,1650193540.8896778,1650193554.1048281
1650193554.3160129,45.17216491699219,61.0,0.8574513792991638,0.32862040400505066,1650193554.3160129,1650193566.5802026
1650193566.8204443,45.6920051574707,61.0,0.8169556856155396,0.31038543581962585,1650193566.8204443,1650193580.0612726
1650193580.4539902,44.3089485168457,61.0,1.0,0.35578402876853943,1650193580.4539902,1650193591.1290345
1650193591.3680584,42.12423324584961,61.0,1.0,0.34219294786453247,1650193591.3680584,1650193603.7599752
1650193603.9432735,44.80479431152344,61.0,0.49700599908828735,0.31591200828552246,1650193603.9432735,1650193617.423974
1650193617.6013398,41.96613693237305,61.0,0.6355932354927063,0.32547226548194885,1650193617.6013398,1650193631.0884042
1650193631.2232609,44.30781555175781,61.0,1.0,0.35179877281188965,1650193631.2232609,1650193642.5530903
1650193642.6954772,42.42456817626953,61.0,0.6323232054710388,0.31782087683677673,1650193642.6954772,1650193656.1782303
1650193656.3458326,44.93115234375,61.0,1.0,0.3737175464630127,1650193656.3458326,1650193666.8285372
1650193667.1966944,39.794864654541016,61.0,1.0,0.35223498940467834,1650193667.1966944,1650193679.509841
1650193679.667043,43.76626205444336,61.0,1.0,0.3168621361255646,1650193679.667043,1650193693.3533845
1650193693.577314,45.65967559814453,61.0,1.0,0.34421420097351074,1650193693.577314,1650193705.1192272
1650193705.4483972,46.07223129272461,61.0,1.0,0.331133097410202,1650193705.4483972,1650193717.6683397
1650193717.9670713,44.30255889892578,61.0,0.6443418264389038,0.33981382846832275,1650193717.9670713,1650193729.8399746
1650193730.0325527,42.7650032043457,61.0,1.0,0.3752933144569397,1650193730.0325527,1650193740.4382572
1650193740.6367939,43.481605529785156,61.0,0.8394736647605896,0.36273813247680664,1650193740.6367939,1650193751.3999658
1650193751.6133533,44.4584846496582,61.0,1.0,0.363216370344162,1650193751.6133533,1650193762.185014
1650193762.4388344,45.2445182800293,61.0,0.8517699241638184,0.3325950503349304,1650193762.4388344,1650193774.860229
1650193775.08538,44.45090866088867,61.0,0.5565370917320251,0.2972191572189331,1650193775.08538,1650193790.023207
1650193790.2737138,43.583560943603516,61.0,0.6051587462425232,0.3149704039096832,1650193790.2737138,1650193804.0403728
1650193804.2288914,42.85396957397461,61.0,0.48161765933036804,0.30316951870918274,1650193804.2288914,1650193818.859975
1650193819.0132918,45.34809875488281,61.0,1.0,0.2898855209350586,1650193819.0132918,1650193833.9863563
1650193834.2776845,40.06890106201172,61.0,0.9513513445854187,0.36760732531547546,1650193834.2776845,1650193845.5083394
1650193845.7586145,45.1195068359375,61.0,0.6606425642967224,0.3168621361255646,1650193845.7586145,1650193858.9679782
1650193859.0655456,44.831172943115234,61.0,0.7343412637710571,0.32862040400505066,1650193859.0655456,1650193871.2445714
1650193871.5679967,44.72563171386719,61.0,0.7225950956344604,0.33445003628730774,1650193871.5679967,1650193883.6639693
1650193883.8787775,42.696434020996094,61.0,1.0,0.3314967751502991,1650193883.8787775,1650193896.596467
1650193896.7717896,47.178321838378906,61.0,0.7826961874961853,0.3171807527542114,1650193896.7717896,1650193909.2775335
1650193909.8126714,46.39739990234375,61.0,1.0,0.3475240170955658,1650193909.8126714,1650193920.7184546
1650193920.8331273,41.503047943115234,61.0,0.4930795729160309,0.29411765933036804,1650193920.8331273,1650193937.1451826
1650193937.4160235,45.621097564697266,61.0,0.3631361722946167,0.2622513771057129,1650193937.4160235,1650193955.1271274
1650193955.5856848,44.06378936767578,61.0,1.0,0.29617443680763245,1650193955.5856848,1650193970.5639696
1650193970.7302928,42.94905090332031,61.0,0.7892156839370728,0.3500700294971466,1650193970.7302928,1650193982.674678
1650193983.0124896,45.11499786376953,61.0,0.5663551688194275,0.3057089149951935,1650193983.0124896,1650193997.176294
1650193997.3315306,42.62972640991211,61.0,1.0,0.29037395119667053,1650193997.3315306,1650194013.4001307
1650194013.5892744,41.30300521850586,61.0,1.0,0.35179877281188965,1650194013.5892744,1650194025.355973
1650194025.6266398,46.55853271484375,61.0,0.7599999904632568,0.3333333432674408,1650194025.6266398,1650194037.4612052
1650194037.830805,46.1114616394043,61.0,0.853164553642273,0.35578402876853943,1650194037.830805,1650194048.5439765
1650194048.7843974,47.97574234008789,61.0,1.0,0.3175003230571747,1650194048.7843974,1650194061.2698734
1650194061.4546053,45.61124801635742,61.0,0.8217213153839111,0.32009220123291016,1650194061.4546053,1650194074.0611448
1650194074.2056708,44.437538146972656,61.0,0.5644067525863647,0.2911112606525421,1650194074.2056708,1650194089.7780905
1650194089.9118457,45.95463562011719,61.0,1.0,0.3608439266681671,1650194089.9118457,1650194100.4439714
1650194100.6233325,43.4722900390625,61.0,1.0,0.3752933144569397,1650194100.6233325,1650194110.7677252
1650194110.9592957,43.762210845947266,61.0,1.0,0.30860671401023865,1650194110.9592957,1650194124.82971
1650194124.9866529,44.82455825805664,61.0,1.0,0.34380707144737244,1650194124.9866529,1650194136.6320548
1650194136.8706565,44.35189437866211,61.0,1.0,0.31008684635162354,1650194136.8706565,1650194150.624297
1650194150.702349,43.63518142700195,61.0,0.8759689927101135,0.3594425916671753,1650194150.702349,1650194161.9318197
1650194162.0355685,41.14910888671875,61.0,1.0,0.37164705991744995,1650194162.0355685,1650194172.6311808
1650194172.8630316,44.927371978759766,61.0,1.0,0.3134195804595947,1650194172.8630316,1650194186.3959844
1650194186.5467155,41.60574722290039,61.0,0.9676550030708313,0.36711156368255615,1650194186.5467155,1650194197.3625286
1650194197.5892746,43.35533905029297,61.0,1.0,0.35897907614707947,1650194197.5892746,1650194208.6375098
1650194208.920511,43.2888069152832,61.0,1.0,0.3617872893810272,1650194208.920511,1650194219.708519
1650194219.993049,47.082618713378906,61.0,0.8260869383811951,0.3074377179145813,1650194219.993049,1650194233.3100655
1650194233.5721567,39.779808044433594,61.0,0.9942528605461121,0.37904903292655945,1650194233.5721567,1650194244.2559686
1650194244.4629934,47.96609878540039,61.0,0.7684426307678223,0.32009220123291016,1650194244.4629934,1650194256.6591074
1650194256.9913108,44.546443939208984,61.0,1.0,0.363216370344162,1650194256.9913108,1650194267.340061
1650194267.5426857,42.906131744384766,61.0,1.0,0.3454442620277405,1650194267.5426857,1650194279.4990191
1650194279.7910705,41.54839324951172,61.0,0.5384615659713745,0.3181423842906952,1650194279.7910705,1650194294.015447
1650194294.3185859,46.17592239379883,61.0,1.0,0.36369648575782776,1650194294.3185859,1650194304.626989
1650194304.9967897,45.247894287109375,61.0,1.0,0.31559720635414124,1650194304.9967897,1650194318.45598
1650194318.7755477,47.162723541259766,61.0,0.7006507515907288,0.32933247089385986,1650194318.7755477,1650194330.50091
1650194330.6635609,44.76433181762695,61.0,1.0,0.3691067397594452,1650194330.6635609,1650194340.7385466
1650194340.9231355,45.01397705078125,61.0,1.0,0.36961063742637634,1650194340.9231355,1650194351.275476
1650194351.5438333,44.651763916015625,61.0,0.7177242636680603,0.3307706117630005,1650194351.5438333,1650194364.04054
1650194364.1511652,41.2189826965332,61.0,0.4901960790157318,0.31311213970184326,1650194364.1511652,1650194378.634783
1650194379.0066226,44.505184173583984,61.0,1.0,0.32581761479377747,1650194379.0066226,1650194391.9039965
1650194392.1894004,41.20291519165039,61.0,1.0,0.34503278136253357,1650194392.1894004,1650194404.639976
1650194404.8024232,42.20771789550781,61.0,1.0,0.35759925842285156,1650194404.8024232,1650194415.7719815
1650194415.9709013,40.524688720703125,61.0,1.0,0.3928371071815491,1650194415.9709013,1650194426.4336593
1650194426.5358927,41.82383346557617,61.0,0.5289255976676941,0.32141217589378357,1650194426.5358927,1650194440.2123048
1650194440.5125432,47.89002990722656,61.0,1.0,0.29037395119667053,1650194440.5125432,1650194454.8996718
1650194455.3994277,44.50608444213867,61.0,1.0,0.302613765001297,1650194455.3994277,1650194469.419983
1650194469.6140478,46.4831428527832,61.0,1.0,0.3458572328090668,1650194469.6140478,1650194480.6287937
1650194480.758458,44.982139587402344,61.0,1.0,0.2752409279346466,1650194480.758458,1650194497.2316628
1650194497.352063,44.03093719482422,61.0,0.6013400554656982,0.28939953446388245,1650194497.352063,1650194513.3862436
1650194513.5848358,44.70424270629883,61.0,1.0,0.3617872893810272,1650194513.5848358,1650194524.6799796
1650194524.8931265,40.992916107177734,61.0,0.7274678349494934,0.3275609016418457,1650194524.8931265,1650194538.4076571
1650194538.5986354,44.11471176147461,61.0,0.7694300413131714,0.359907865524292,1650194538.5986354,1650194549.524696
1650194549.7613032,42.59104919433594,61.0,1.0,0.3666177988052368,1650194549.7613032,1650194560.4677784
1650194560.6480694,46.25483322143555,61.0,1.0,0.3237619400024414,1650194560.6480694,1650194573.0359643
1650194573.3349085,41.288818359375,61.0,1.0,0.3037283718585968,1650194573.3349085,1650194588.326861
1650194588.5312848,46.48382568359375,61.0,1.0,0.31559720635414124,1650194588.5312848,1650194601.395975
1650194601.7030373,43.33938980102539,61.0,0.7145877480506897,0.32512804865837097,1650194601.7030373,1650194614.4627929
1650194614.613658,41.92227554321289,61.0,1.0,0.34259435534477234,1650194614.613658,1650194627.0652716
1650194627.237973,42.045997619628906,61.0,0.6342494487762451,0.32512804865837097,1650194627.237973,1650194640.5805027
1650194640.8601892,45.22526168823242,61.0,0.7156177163124084,0.3413943648338318,1650194640.8601892,1650194652.6235263
1650194652.844706,47.16863250732422,61.0,1.0,0.3318616449832916,1650194652.844706,1650194664.3141925
1650194664.5997748,46.564476013183594,61.0,1.0,0.3553345203399658,1650194664.5997748,1650194675.2301958
1650194675.5580478,45.875205993652344,61.0,1.0,0.33981382846832275,1650194675.5580478,1650194686.587971
1650194686.8767498,43.28920364379883,61.0,1.0,0.36273813247680664,1650194686.8767498,1650194697.9187636
1650194698.0460255,43.44215774536133,61.0,1.0,0.34503278136253357,1650194698.0460255,1650194709.9469073
1650194710.1295874,48.99068832397461,61.0,1.0,0.33671751618385315,1650194710.1295874,1650194720.9479702
1650194721.1793058,44.51115417480469,61.0,0.6976743936538696,0.3409971594810486,1650194721.1793058,1650194733.0639677
1650194733.281569,46.23687744140625,61.0,1.0,0.28700578212738037,1650194733.281569,1650194748.2479782
1650194748.441053,46.8351936340332,61.0,1.0,0.3318616449832916,1650194748.441053,1650194760.4405763
1650194760.6019359,45.90854263305664,61.0,1.0,0.31311213970184326,1650194760.6019359,1650194773.5624864
1650194773.7146533,42.89815902709961,61.0,1.0,0.3417929708957672,1650194773.7146533,1650194785.8363853
1650194786.0853508,44.08164978027344,61.0,0.8098434209823608,0.33445003628730774,1650194786.0853508,1650194798.4034016
1650194798.5171566,48.651241302490234,61.0,0.5721830725669861,0.29669541120529175,1650194798.5171566,1650194812.4119718
1650194812.5573542,46.38022232055664,61.0,0.46365106105804443,0.284210205078125,1650194812.5573542,1650194827.8440425
1650194827.9836996,44.56277847290039,61.0,0.5531609058380127,0.2680281400680542,1650194827.9836996,1650194845.5319765
1650194845.805041,48.928165435791016,61.0,1.0,0.2663118243217468,1650194845.805041,1650194862.4621136
1650194862.7974617,42.20949172973633,61.0,0.7115789651870728,0.3244428336620331,1650194862.7974617,1650194875.7803233
1650194889.1829906,43.07548522949219,29.0,1.0,0.29086485505104065,1650194889.1829906,1650194904.8763719
1650194905.1464193,45.508541107177734,29.0,0.9172259569168091,0.33445003628730774,1650194905.1464193,1650194917.078245
1650194917.2586937,44.63424301147461,29.0,0.8698795437812805,0.3471050560474396,1650194917.2586937,1650194928.841729
1650194929.141652,46.67706298828125,29.0,1.0,0.3333333432674408,1650194929.141652,1650194940.6248078
1650194940.7609322,39.729068756103516,29.0,0.9624277353286743,0.3801429569721222,1650194940.7609322,1650194951.861117
1650194952.6402376,44.64061737060547,29.0,1.0,0.3651483654975891,1650194952.6402376,1650194963.1239634
1650194963.6131628,45.458194732666016,29.0,1.0,0.29854071140289307,1650194963.6131628,1650194978.4399729
1650194978.7333615,45.57073211669922,29.0,0.9813374876976013,0.27885568141937256,1650194978.7333615,1650194995.235181
1650194995.4361472,42.08859634399414,29.0,0.4392523467540741,0.2790727913379669,1650194995.4361472,1650195012.4003627
1650195012.7860093,43.902488708496094,29.0,0.9654088020324707,0.2803860902786255,1650195012.7860093,1650195029.208768
1650195055.7378414,44.53326416015625,61.0,0.7995910048484802,0.31976473331451416,1650195055.7378414,1650195069.166006
1650195069.3437054,45.7463493347168,61.0,0.6283186078071594,0.3325950503349304,1650195069.3437054,1650195081.3665226
1650195081.4939134,44.02036666870117,61.0,0.9978070259094238,0.331133097410202,1650195081.4939134,1650195094.2380142
1650195094.69143,44.632362365722656,61.0,0.9963369965553284,0.302613765001297,1650195094.69143,1650195109.0083961
1650195109.158232,44.41084289550781,61.0,0.9548693299293518,0.34462276101112366,1650195109.158232,1650195120.731982
1650195120.9319398,42.73239517211914,61.0,1.0,0.37635496258735657,1650195120.9319398,1650195131.0179644
1650195131.2508976,43.200645446777344,61.0,1.0,0.3479444980621338,1650195131.2508976,1650195142.6396165
1650195142.9169152,42.288997650146484,61.0,1.0,0.3594425916671753,1650195142.9169152,1650195153.959977
1650195154.1482575,46.84812545776367,61.0,0.6435272097587585,0.3062819540500641,1650195154.1482575,1650195167.4038577
