,load,alloc,reward,sigma,event_start_time,event_end_time
1650195167.8105106,45.8604850769043,61.0,0.64833003282547,0.3134195804595947,1650195167.8105106,1650195181.242554
1650195181.5508354,46.74799346923828,61.0,0.48507463932037354,0.3054236173629761,1650195181.5508354,1650195194.9417841
1650195195.337754,45.492828369140625,61.0,0.9961538314819336,0.31008684635162354,1650195195.337754,1650195209.0322196
1650195209.2374268,45.3494758605957,61.0,0.5598705410957336,0.2844400703907013,1650195209.2374268,1650195224.9156678
1650195225.139685,45.16482925415039,61.0,0.9975786805152893,0.3479444980621338,1650195225.139685,1650195236.165964
1650195236.605094,48.230552673339844,61.0,0.9986130595207214,0.2633403241634369,1650195236.605094,1650195253.668966
1650195253.8541553,48.348602294921875,61.0,0.6581059098243713,0.2832963466644287,1650195253.8541553,1650195268.9735167
1650195269.334697,42.71999740600586,61.0,0.45780590176582336,0.32478490471839905,1650195269.334697,1650195282.1858213
1650195282.3490849,45.03647232055664,61.0,0.8212560415267944,0.3475240170955658,1650195282.3490849,1650195294.0285077
1650195294.4422076,44.121116638183594,61.0,1.0,0.3417929708957672,1650195294.4422076,1650195305.8879743
1650195306.0052588,43.01238250732422,61.0,0.8422053456306458,0.3083132207393646,1650195306.0052588,1650195320.4894595
1650195320.9695988,46.703739166259766,61.0,1.0,0.3128056228160858,1650195320.9695988,1650195333.688066
1650195333.8585703,43.339176177978516,61.0,1.0,0.32009220123291016,1650195333.8585703,1650195347.1029387
1650195347.264375,43.187808990478516,61.0,0.8445839881896973,0.2801659107208252,1650195347.264375,1650195363.8199723
1650195364.017767,43.04886245727539,61.0,0.99863201379776,0.26153290271759033,1650195364.017767,1650195383.0891182
1650195383.522784,43.19366455078125,61.0,1.0,0.32308533787727356,1650195383.522784,1650195396.7654665
1650195396.939698,49.99871063232422,61.0,1.0,0.33671751618385315,1650195396.939698,1650195407.8599799
1650195408.1502168,43.15525817871094,61.0,1.0,0.33671751618385315,1650195408.1502168,1650195420.4777987
1650195420.8139596,42.7572021484375,61.0,1.0,0.3406013548374176,1650195420.8139596,1650195433.115981
1650195433.297472,41.992210388183594,61.0,0.5435168743133545,0.298009991645813,1650195433.297472,1650195448.8479755
1650195448.9930005,44.38544464111328,61.0,0.6666666865348816,0.3333333432674408,1650195448.9930005,1650195461.0239718
1650195461.2247798,43.86650466918945,61.0,0.6219281554222107,0.3074377179145813,1650195461.2247798,1650195475.7005167
1650195475.9711626,47.24359130859375,61.0,1.0,0.3191128373146057,1650195475.9711626,1650195488.5442963
1650195488.744011,46.61532974243164,61.0,0.8931818008422852,0.33709993958473206,1650195488.744011,1650195499.9205914
1650195500.1158903,42.85802459716797,61.0,1.0,0.3106848895549774,1650195500.1158903,1650195514.488928
1650195514.6564665,43.15205383300781,61.0,0.44256120920181274,0.30685821175575256,1650195514.6564665,1650195528.6303089
1650195528.818444,44.09592056274414,61.0,1.0,0.29437240958213806,1650195528.818444,1650195544.0806262
1650195544.429961,44.35613250732422,61.0,1.0,0.3928371071815491,1650195544.429961,1650195554.4623952
1650195554.6413298,43.649444580078125,61.0,1.0,0.3417929708957672,1650195554.6413298,1650195566.600245
1650195566.9043117,44.28910446166992,61.0,0.7172130942344666,0.32009220123291016,1650195566.9043117,1650195579.6839783
1650195579.9664152,46.666847229003906,61.0,0.777999997138977,0.3162277638912201,1650195579.9664152,1650195592.8449364
1650195593.3327575,47.02238845825195,61.0,1.0,0.32933247089385986,1650195593.3327575,1650195605.0080473
1650195605.3109138,45.55725860595703,61.0,0.6757281422615051,0.31158846616744995,1650195605.3109138,1650195618.6348057
1650195618.8815901,40.388919830322266,61.0,0.7441860437393188,0.3594425916671753,1650195618.8815901,1650195630.5927231
1650195630.7237296,42.96675109863281,61.0,0.9980353713035583,0.3134195804595947,1650195630.7237296,1650195645.0138495
1650195645.3627744,45.82529830932617,61.0,1.0,0.34836649894714355,1650195645.3627744,1650195656.644752
1650195656.9556835,44.628623962402344,61.0,0.8270676732063293,0.3539961576461792,1650195656.9556835,1650195667.8679626
1650195667.951559,43.81698226928711,61.0,0.6136363744735718,0.32141217589378357,1650195667.951559,1650195681.1199694
1650195681.7686996,45.94794845581055,61.0,1.0,0.3359565734863281,1650195681.7686996,1650195693.0423262
1650195693.1825387,43.51158142089844,61.0,1.0,0.3513641953468323,1650195693.1825387,1650195704.7656615
1650195704.8800402,44.585758209228516,61.0,1.0,0.3065696656703949,1650195704.8800402,1650195719.2119708
1650195719.3863003,44.3344841003418,61.0,0.9980000257492065,0.3162277638912201,1650195719.3863003,1650195732.67167
1650195732.9701483,44.009246826171875,61.0,0.7681818008422852,0.33709993958473206,1650195732.9701483,1650195745.1948524
1650195745.469729,43.82365417480469,61.0,1.0,0.34503278136253357,1650195745.469729,1650195757.3354673
1650195757.6081903,44.385799407958984,61.0,0.8015267252922058,0.3566882014274597,1650195757.6081903,1650195768.8279953
1650195769.0173512,43.37189483642578,61.0,1.0,0.35805743932724,1650195769.0173512,1650195780.130539
1650195780.3149326,42.80940628051758,61.0,1.0,0.3706246614456177,1650195780.3149326,1650195790.9434376
1650195791.0880942,50.497318267822266,61.0,1.0,0.33709993958473206,1650195791.0880942,1650195801.7619286
1650195801.8643174,42.50918197631836,61.0,1.0,0.37424060702323914,1650195801.8643174,1650195812.167974
1650195812.3953457,42.98255920410156,61.0,0.9176755547523499,0.3479444980621338,1650195812.3953457,1650195824.0279713
1650195824.305085,43.64739990234375,61.0,1.0,0.31311213970184326,1650195824.305085,1650195838.2119849
1650195838.362682,42.042274475097656,61.0,0.6812933087348938,0.33981382846832275,1650195838.362682,1650195850.92147
1650195851.0858774,47.807830810546875,61.0,0.9440000057220459,0.3162277638912201,1650195851.0858774,1650195863.3642004
1650195863.4644172,40.439334869384766,61.0,0.642259418964386,0.3234231173992157,1650195863.4644172,1650195877.2875917
1650195877.4627104,44.49041748046875,61.0,1.0,0.35897907614707947,1650195877.4627104,1650195888.6336553
1650195888.883744,42.261871337890625,61.0,1.0,0.3726779818534851,1650195888.883744,1650195899.5079775
1650195899.6373127,44.13427734375,61.0,0.892307698726654,0.35805743932724,1650195899.6373127,1650195910.263974
1650195910.4932785,43.21955108642578,61.0,1.0,0.3706246614456177,1650195910.4932785,1650195920.627581
1650195920.9286597,41.42418670654297,61.0,0.9976635575294495,0.3417929708957672,1650195920.9286597,1650195933.2885888
1650195933.430853,42.628692626953125,61.0,0.8461538553237915,0.3413943648338318,1650195933.430853,1650195945.253876
1650195945.4396074,41.42049026489258,61.0,1.0,0.34627169370651245,1650195945.4396074,1650195957.8730674
1650195957.9985764,44.25593185424805,61.0,0.8962075710296631,0.31591200828552246,1650195957.9985764,1650195971.1041644
1650195971.3510344,43.096805572509766,61.0,1.0,0.3566882014274597,1650195971.3510344,1650195982.6279726
1650195982.7649646,41.77136993408203,61.0,1.0,0.3466876149177551,1650195982.7649646,1650195994.878525
1650195994.986491,46.296714782714844,61.0,0.6738660931587219,0.32862040400505066,1650195994.986491,1650196007.1039817
1650196007.3554013,43.840919494628906,61.0,1.0,0.31943827867507935,1650196007.3554013,1650196020.493812
1650196020.7499437,47.0866584777832,61.0,0.9980040192604065,0.31591200828552246,1650196020.7499437,1650196033.4286947
1650196033.6774743,44.79578399658203,61.0,1.0,0.3656361997127533,1650196033.6774743,1650196044.0355918
1650196044.237141,48.660274505615234,61.0,1.0,0.3487900495529175,1650196044.237141,1650196054.6357667
1650196054.8395164,45.0636100769043,61.0,1.0,0.28724250197410583,1650196054.8395164,1650196070.239969
1650196070.327512,43.42700958251953,61.0,0.6534090638160706,0.30772873759269714,1650196070.327512,1650196084.4892054
1650196084.63909,44.258480072021484,61.0,0.4882032573223114,0.3012376129627228,1650196084.63909,1650196099.2803514
1650196099.4554713,45.62639236450195,61.0,0.5508772134780884,0.29617443680763245,1650196099.4554713,1650196114.0303695
1650196114.1182587,44.63017654418945,61.0,1.0,0.3686048984527588,1650196114.1182587,1650196124.5372183
1650196124.7296207,45.239990234375,61.0,0.5267034769058228,0.30344855785369873,1650196124.7296207,1650196138.633249
1650196138.8221061,46.39989471435547,61.0,1.0,0.359907865524292,1650196138.8221061,1650196149.1885092
1650196161.4999416,45.3582878112793,60.0,0.4214046895503998,0.2891574800014496,1650196161.4999416,1650196176.623969
1650196176.8479798,47.93818664550781,60.0,1.0,0.327210009098053,1650196176.8479798,1650196188.4879696
1650196188.6669414,45.74143981933594,60.0,0.5126050710678101,0.2898855209350586,1650196188.6669414,1650196203.5331116
1650196203.82408,44.531124114990234,60.0,1.0,0.37011659145355225,1650196203.82408,1650196214.0641093
1650196214.429316,47.565067291259766,60.0,1.0,0.32651156187057495,1650196214.429316,1650196226.475972
1650196226.6636848,42.994651794433594,60.0,1.0,0.3691067397594452,1650196226.6636848,1650196237.3161726
1650196237.524641,46.15974044799805,60.0,1.0,0.3109852075576782,1650196237.524641,1650196250.5879724
1650196251.0579052,45.086952209472656,60.0,0.9979381561279297,0.32108065485954285,1650196251.0579052,1650196263.8332198
1650196264.1216266,44.45569610595703,60.0,1.0,0.29748207330703735,1650196264.1216266,1650196278.2480497
1650196278.4518147,48.88142013549805,60.0,1.0,0.32042068243026733,1650196278.4518147,1650196290.624129
1650196290.7267694,43.446434020996094,60.0,0.7171491980552673,0.3337043225765228,1650196290.7267694,1650196303.800339
1650196316.4353795,43.74623489379883,61.0,0.997245192527771,0.37113481760025024,1650196316.4353795,1650196326.6305423
1650196326.8827765,44.37159729003906,61.0,0.8755868673324585,0.34259435534477234,1650196326.8827765,1650196338.6245217
1650196338.8157175,44.16846466064453,61.0,0.5470941662788391,0.31654447317123413,1650196338.8157175,1650196352.37743
1650196352.6538742,42.21063232421875,61.0,0.5857664346694946,0.3020610511302948,1650196352.6538742,1650196367.76855
1650196368.2496371,42.96632766723633,61.0,1.0,0.3737175464630127,1650196368.2496371,1650196378.699681
1650196378.9616425,46.49546432495117,61.0,1.0,0.35759925842285156,1650196378.9616425,1650196389.7799025
1650196390.058788,42.198062896728516,61.0,0.5555555820465088,0.3149704039096832,1650196390.058788,1650196403.9219835
1650196404.0492048,44.824642181396484,61.0,1.0,0.31158846616744995,1650196404.0492048,1650196417.6800995
1650196417.956821,44.598838806152344,61.0,0.5437262654304504,0.3083132207393646,1650196417.956821,1650196431.9257944
1650196432.0140803,45.095149993896484,61.0,0.427642285823822,0.2851329743862152,1650196432.0140803,1650196447.6255155
1650196447.8185208,44.30745315551758,61.0,1.0,0.3594425916671753,1650196447.8185208,1650196458.2907996
1650196458.5201108,46.08184814453125,61.0,1.0,0.3496417999267578,1650196458.5201108,1650196469.543974
1650196469.6633584,45.937679290771484,61.0,1.0,0.3307706117630005,1650196469.6633584,1650196481.8320186
1650196482.1759663,45.88700485229492,61.0,1.0,0.31311213970184326,1650196482.1759663,1650196495.2079785
1650196495.3960583,46.3922233581543,61.0,0.7234042286872864,0.34380707144737244,1650196495.3960583,1650196506.71261
1650196506.8018212,44.27720642089844,61.0,0.5486238598823547,0.30289125442504883,1650196506.8018212,1650196521.323966
1650196521.4936042,46.27849197387695,61.0,1.0,0.3548867106437683,1650196521.4936042,1650196531.8439848
1650196532.0228326,45.44977569580078,61.0,1.0,0.35093119740486145,1650196532.0228326,1650196542.9799824
1650196543.247547,44.70439147949219,61.0,1.0,0.2969569265842438,1650196543.247547,1650196558.4809494
1650196558.6951017,44.16372299194336,61.0,1.0,0.32933247089385986,1650196558.6951017,1650196571.443121
1650196571.6512353,45.27690505981445,61.0,0.7398843765258789,0.31038543581962585,1650196571.6512353,1650196584.9692833
1650196585.2076178,45.711753845214844,61.0,1.0,0.2946278154850006,1650196585.2076178,1650196599.7990508
1650196600.1465359,57.92091751098633,61.0,0.7094017267227173,0.26688024401664734,1650196600.1465359,1650196614.2519755
1650196614.3473241,50.26355743408203,61.0,0.522330105304718,0.31158846616744995,1650196614.3473241,1650196626.463458
1650196640.3176408,50.36836242675781,60.0,0.5961164832115173,0.31158846616744995,1650196640.3176408,1650196652.4482715
1650196652.6324923,47.96311569213867,60.0,0.8359375,0.3125,1650196652.6324923,1650196665.4131467
1650196665.5522022,49.00232696533203,60.0,0.742553174495697,0.32616403698921204,1650196665.5522022,1650196677.3679678
1650196677.5497782,47.269508361816406,60.0,0.6384180784225464,0.30685821175575256,1650196677.5497782,1650196691.0891616
1650196691.2294755,48.39895248413086,60.0,0.874476969242096,0.3234231173992157,1650196691.2294755,1650196702.7999742
1650196703.0550795,44.30565643310547,60.0,0.6762886643409729,0.32108065485954285,1650196703.0550795,1650196715.9879649
1650196716.2439187,47.43217086791992,60.0,0.8740919828414917,0.3479444980621338,1650196716.2439187,1650196727.354521
1650196727.4550993,43.84832763671875,60.0,1.0,0.36612600088119507,1650196727.4550993,1650196738.0370312
1650196738.2200258,46.92343521118164,60.0,1.0,0.3048553764820099,1650196738.2200258,1650196751.6035304
1650196751.734168,45.73899459838867,60.0,0.8208954930305481,0.352672815322876,1650196751.734168,1650196762.8625278
1650196763.2491941,46.396148681640625,60.0,0.5860000252723694,0.3162277638912201,1650196763.2491941,1650196775.771785
1650196775.9411092,44.31013870239258,60.0,0.9976798295974731,0.3406013548374176,1650196775.9411092,1650196787.8796859
1650196799.1086252,44.56342697143555,61.0,0.6713995933532715,0.31846487522125244,1650196799.1086252,1650196812.2359815
1650196812.4250247,45.960025787353516,61.0,1.0,0.27216553688049316,1650196812.4250247,1650196829.2875042
1650196829.4611833,41.40680694580078,61.0,1.0,0.37319669127464294,1650196829.4611833,1650196840.2323587
1650196840.3811028,44.85053253173828,61.0,0.5387387275695801,0.3001501262187958,1650196840.3811028,1650196855.1189432
1650196855.2212846,43.80760955810547,61.0,0.5727611780166626,0.3054236173629761,1650196855.2212846,1650196869.7393105
1650196869.8904722,47.19994354248047,61.0,0.5233160853385925,0.29386353492736816,1650196869.8904722,1650196884.403201
1650196884.6201804,47.30740737915039,61.0,0.7439862489700317,0.29310518503189087,1650196884.6201804,1650196898.9519737
1650196899.0804286,47.60686492919922,61.0,0.42881646752357483,0.2928537130355835,1650196899.0804286,1650196912.943975
1650196913.1024256,44.90553283691406,61.0,0.7319391369819641,0.3083132207393646,1650196913.1024256,1650196927.0205321
1650196927.5016978,46.58144760131836,61.0,1.0,0.30802056193351746,1650196927.5016978,1650196940.639975
1650196940.845694,44.242305755615234,61.0,0.5331069827079773,0.29135826230049133,1650196940.845694,1650196956.0799809
1650196956.280362,46.403446197509766,61.0,1.0,0.3471050560474396,1650196956.280362,1650196967.4433262
1650196967.5512495,47.8792724609375,61.0,1.0,0.35049980878829956,1650196967.5512495,1650196977.8479805
1650196978.1935477,44.6888542175293,61.0,1.0,0.3726779818534851,1650196978.1935477,1650196988.5093188
1650196988.6692152,44.91119384765625,61.0,1.0,0.3566882014274597,1650196988.6692152,1650196999.6909664
1650196999.8295026,48.90553283691406,61.0,0.7564102411270142,0.302613765001297,1650196999.8295026,1650197013.099985
1650197013.2623253,43.06075668334961,61.0,1.0,0.3691067397594452,1650197013.2623253,1650197023.8287911
1650197023.9903183,47.29695129394531,61.0,1.0,0.36131468415260315,1650197023.9903183,1650197034.18125
1650197034.3495152,44.732391357421875,61.0,0.6381579041481018,0.331133097410202,1650197034.3495152,1650197046.6225011
1650197046.7702131,45.68655014038086,61.0,0.6221765875816345,0.32042068243026733,1650197046.7702131,1650197059.4435275
1650197059.6659262,45.32758331298828,61.0,1.0,0.3594425916671753,1650197059.6659262,1650197070.4319973
1650197070.5909328,44.76118087768555,61.0,1.0,0.37113481760025024,1650197070.5909328,1650197080.9123764
1650197081.3294933,42.77387237548828,61.0,1.0,0.32862040400505066,1650197081.3294933,1650197094.0475378
1650197094.2386885,42.28081512451172,61.0,0.7025440335273743,0.3128056228160858,1650197094.2386885,1650197108.6187332
1650197108.7299294,44.733787536621094,61.0,0.8583691120147705,0.3275609016418457,1650197108.7299294,1650197121.4719763
1650197121.6350358,45.36161422729492,61.0,0.6636029481887817,0.30316951870918274,1650197121.6350358,1650197135.787971
1650197136.015373,41.146663665771484,61.0,0.5010570883750916,0.32512804865837097,1650197136.015373,1650197149.771045
1650197149.964283,43.1943359375,61.0,0.9038461446762085,0.3268602192401886,1650197149.964283,1650197162.627981
1650197162.7802289,47.10358810424805,61.0,1.0,0.32207831740379333,1650197162.7802289,1650197175.1359754
1650197175.2764819,50.37086868286133,61.0,1.0,0.3409971594810486,1650197175.2764819,1650197186.0962276
1650197186.2708743,46.94834899902344,61.0,1.0,0.3513641953468323,1650197186.2708743,1650197196.643976
1650197196.9054358,44.56943130493164,61.0,1.0,0.31528332829475403,1650197196.9054358,1650197209.8515284
1650197210.0128412,42.43213653564453,61.0,0.8643122911453247,0.3048553764820099,1650197210.0128412,1650197224.6479757
1650197224.9622877,46.20386505126953,61.0,1.0,0.3307706117630005,1650197224.9622877,1650197236.6279786
1650197236.7978523,45.36439895629883,61.0,0.7971014380455017,0.3475240170955658,1650197236.7978523,1650197248.1724102
1650197248.360772,44.21884536743164,61.0,1.0,0.31654447317123413,1650197248.360772,1650197261.8844178
1650197275.3735607,45.07429504394531,60.0,1.0,0.30316951870918274,1650197275.3735607,1650197289.3948565
1650197289.6620727,45.1478385925293,60.0,1.0,0.34921514987945557,1650197289.6620727,1650197300.6482017
1650197300.9823723,46.81028747558594,60.0,1.0,0.35093119740486145,1650197300.9823723,1650197311.9628642
1650197312.1571975,43.18224334716797,60.0,1.0,0.29907429218292236,1650197312.1571975,1650197327.1865237
1650197327.3295808,47.19527816772461,60.0,1.0,0.3571428656578064,1650197327.3295808,1650197337.7119756
1650197337.9780786,44.97560501098633,60.0,1.0,0.3318616449832916,1650197337.9780786,1650197350.1846955
1650197350.3718126,45.11872100830078,60.0,0.8666666746139526,0.34503278136253357,1650197350.3718126,1650197361.7639797
1650197362.0788941,42.34013748168945,60.0,1.0,0.33903175592422485,1650197362.0788941,1650197374.1950572
1650197374.378391,42.336090087890625,60.0,1.0,0.3752933144569397,1650197374.378391,1650197385.2202044
1650197385.5091257,44.897422790527344,60.0,1.0,0.3454442620277405,1650197385.5091257,1650197397.0465367
1650197397.3973312,42.886634826660156,60.0,0.9203084707260132,0.3585173785686493,1650197397.3973312,1650197408.1232839
1650197408.2487898,45.752525329589844,60.0,1.0,0.327210009098053,1650197408.2487898,1650197420.5759785
1650197434.5218472,46.01372146606445,61.0,0.997474730014801,0.3553345203399658,1650197434.5218472,1650197445.1273797
1650197445.2756913,46.90861129760742,61.0,0.625,0.3054236173629761,1650197445.2756913,1650197458.9192414
1650197459.0245652,44.26594924926758,61.0,0.7306791543960571,0.34219294786453247,1650197459.0245652,1650197470.703971
1650197470.8728166,45.8245849609375,61.0,1.0,0.3162277638912201,1650197470.8728166,1650197483.9880471
1650197484.1559985,43.84733963012695,61.0,0.7762863636016846,0.33445003628730774,1650197484.1559985,1650197496.4486482
1650197496.5283043,45.371158599853516,61.0,0.6432865858078003,0.31654447317123413,1650197496.5283043,1650197509.6423624
1650197509.8265886,50.336544036865234,61.0,1.0,0.3322277367115021,1650197509.8265886,1650197520.892108
1650197521.1607873,48.55258560180664,61.0,1.0,0.33671751618385315,1650197521.1607873,1650197532.4681156
1650197532.6268678,47.898555755615234,61.0,0.4330826997756958,0.2742042541503906,1650197532.6268678,1650197548.5563664
1650197548.695369,53.80693817138672,61.0,1.0,0.33786869049072266,1650197548.695369,1650197559.2702131
1650197559.4052687,49.98667907714844,61.0,1.0,0.3513641953468323,1650197559.4052687,1650197569.5879815
1650197569.863043,56.87762451171875,61.0,1.0,0.331133097410202,1650197569.863043,1650197580.1131198
1650197580.2685752,53.04268264770508,61.0,0.49180328845977783,0.30178582668304443,1650197580.2685752,1650197592.6359737
1650197592.9317226,52.88361740112305,61.0,1.0,0.32042068243026733,1650197592.9317226,1650197604.0882964
1650197604.2498808,52.250465393066406,61.0,1.0,0.3307706117630005,1650197604.2498808,1650197615.4268146
1650197615.6814997,53.35725402832031,61.0,0.867617130279541,0.3191128373146057,1650197615.6814997,1650197627.1138718
1650197627.4196768,53.554901123046875,61.0,0.7152542471885681,0.2911112606525421,1650197627.4196768,1650197640.4343586
1650197640.5232804,50.65238952636719,61.0,1.0,0.29617443680763245,1650197640.5232804,1650197653.7309499
1650197653.9626138,48.882381439208984,61.0,1.0,0.3585173785686493,1650197653.9626138,1650197664.068504
1650197664.2221208,47.69835662841797,61.0,0.7010752558708191,0.32791292667388916,1650197664.2221208,1650197676.214148
1650197676.3584201,48.90363693237305,61.0,0.5920634865760803,0.28171807527542114,1650197676.3584201,1650197691.4288738
1650197691.549088,51.08002471923828,61.0,1.0,0.29086485505104065,1650197691.549088,1650197704.9006867
1650197705.0135517,51.51789474487305,61.0,0.6603119373321533,0.29437240958213806,1650197705.0135517,1650197718.639885
1650197718.9382446,50.328697204589844,61.0,0.734000027179718,0.3162277638912201,1650197718.9382446,1650197730.9393497
1650197731.1111617,48.03077697753906,61.0,1.0,0.34020692110061646,1650197731.1111617,1650197742.1665728
1650197742.3723266,52.039276123046875,61.0,1.0,0.31591200828552246,1650197742.3723266,1650197754.2479718
1650197754.3863492,48.297264099121094,61.0,1.0,0.35223498940467834,1650197754.3863492,1650197764.6353772
1650197764.7409055,51.75018310546875,61.0,0.7854077219963074,0.3275609016418457,1650197764.7409055,1650197775.7553594
1650197775.9656093,53.1026725769043,61.0,1.0,0.33445003628730774,1650197775.9656093,1650197786.6242063
1650197786.911916,49.07706832885742,61.0,1.0,0.32651156187057495,1650197786.911916,1650197798.2410362
1650197798.4853606,50.172096252441406,61.0,1.0,0.30151134729385376,1650197798.4853606,1650197811.1417978
1650197811.3158617,44.225074768066406,61.0,1.0,0.3706246614456177,1650197811.3158617,1650197821.6719773
1650197821.8276942,46.97111511230469,61.0,0.9773755669593811,0.3363364040851593,1650197821.8276942,1650197833.3879902
1650197833.5564115,44.779727935791016,61.0,0.908433735370636,0.3471050560474396,1650197833.5564115,1650197845.1018147
1650197845.2729855,46.91682815551758,61.0,1.0,0.295398086309433,1650197845.2729855,1650197859.5962043
1650197870.5085347,50.068138122558594,61.0,1.0,0.3143472969532013,1650197870.5085347,1650197882.6519856
1650197882.7787726,46.7503776550293,61.0,0.8545454740524292,0.33709993958473206,1650197882.7787726,1650197894.0514092
1650197894.31328,49.33864974975586,61.0,0.9819276928901672,0.2744106352329254,1650197894.31328,1650197909.9602423
1650197910.2349207,47.00419616699219,61.0,0.7935943007469177,0.2982749938964844,1650197910.2349207,1650197924.0847483
1650197924.2324471,47.251800537109375,61.0,0.6289198398590088,0.29514065384864807,1650197924.2324471,1650197938.432964
1650197938.688009,44.46391677856445,61.0,0.5419847369194031,0.3089010417461395,1650197938.688009,1650197952.4519782
1650197952.6861165,44.06409454345703,61.0,0.6407982110977173,0.33296358585357666,1650197952.6861165,1650197965.2587113
1650197965.3957002,44.819671630859375,61.0,0.6060100197792053,0.2889159917831421,1650197965.3957002,1650197980.879972
1650197981.1459243,43.836055755615234,61.0,1.0,0.3134195804595947,1650197981.1459243,1650197994.6279764
1650197994.7642746,47.8289680480957,61.0,1.0,0.33709993958473206,1650197994.7642746,1650198005.7199786
1650198005.8498287,44.96492004394531,61.0,1.0,0.3617872893810272,1650198005.8498287,1650198016.5692964
1650198016.6504576,43.34978485107422,61.0,0.7326086759567261,0.32969024777412415,1650198016.6504576,1650198029.6839714
1650198029.8100333,45.101318359375,61.0,0.5962343215942383,0.3234231173992157,1650198029.8100333,1650198042.5591063
1650198042.759962,46.256900787353516,61.0,0.8101544976234436,0.3322277367115021,1650198042.759962,1650198054.8662639
1650198055.0441504,49.61993408203125,61.0,1.0,0.3268602192401886,1650198055.0441504,1650198066.229171
1650198066.420707,46.24395751953125,61.0,1.0,0.3071475625038147,1650198066.420707,1650198079.9359868
1650198080.0483813,44.410865783691406,61.0,0.6636155843734741,0.33825504779815674,1650198080.0483813,1650198092.1850507
1650198092.4276574,51.182926177978516,61.0,1.0,0.31591200828552246,1650198092.4276574,1650198104.130779
1650198104.347392,46.21572494506836,61.0,0.5875251293182373,0.3171807527542114,1650198104.347392,1650198117.1785223
1650198117.2818677,45.66603088378906,61.0,1.0,0.29185420274734497,1650198117.2818677,1650198132.5229561
1650198132.6429052,44.230743408203125,61.0,1.0,0.3386427164077759,1650198132.6429052,1650198144.6255207
1650198144.7806165,42.99139404296875,61.0,1.0,0.3737175464630127,1650198144.7806165,1650198155.0617435
1650198155.288782,48.07103729248047,61.0,1.0,0.3062819540500641,1650198155.288782,1650198168.3319783
