,load,alloc,reward,sigma,event_start_time,event_end_time
1650198168.4826236,46.288936614990234,61.0,0.8833693265914917,0.32862040400505066,1650198168.4826236,1650198180.4725294
1650198180.5674326,42.45927047729492,61.0,0.6910569071769714,0.3187883496284485,1650198180.5674326,1650198194.627967
1650198194.7417352,44.92137908935547,61.0,0.62129145860672,0.295398086309433,1650198194.7417352,1650198209.5676377
1650198209.6742978,43.290855407714844,61.0,0.8767442107200623,0.3409971594810486,1650198209.6742978,1650198221.4319777
1650198221.7154565,45.81332778930664,61.0,1.0,0.3168621361255646,1650198221.7154565,1650198234.5719771
1650198234.7576685,43.37904739379883,61.0,1.0,0.3646624684333801,1650198234.7576685,1650198245.4079719
1650198245.4996662,46.00816345214844,61.0,1.0,0.35897907614707947,1650198245.4996662,1650198255.910862
1650198256.0638826,43.60179138183594,61.0,1.0,0.30344855785369873,1650198256.0638826,1650198270.4669604
1650198270.774413,47.94586181640625,61.0,0.6077347993850708,0.30344855785369873,1650198270.774413,1650198284.018517
1650198284.1884112,47.357086181640625,61.0,1.0,0.30860671401023865,1650198284.1884112,1650198297.195968
1650198297.3768313,45.21745681762695,61.0,1.0,0.3608439266681671,1650198297.3768313,1650198307.9479702
1650198308.2012622,42.28569412231445,61.0,0.774193525314331,0.3175003230571747,1650198308.2012622,1650198322.059377
1650198322.3133907,42.61680221557617,61.0,1.0,0.2936100959777832,1650198322.3133907,1650198337.7533097
1650198338.0821834,43.32087707519531,61.0,1.0,0.36369648575782776,1650198338.0821834,1650198348.7698705
1650198348.8554018,44.05378723144531,61.0,1.0,0.3834824860095978,1650198348.8554018,1650198359.1382864
1650198359.5616512,48.17878723144531,61.0,1.0,0.3234231173992157,1650198359.5616512,1650198371.4756086
1650198371.6742618,49.62861633300781,61.0,1.0,0.331133097410202,1650198371.6742618,1650198382.6759787
1650198383.042102,42.947593688964844,61.0,1.0,0.3171807527542114,1650198383.042102,1650198396.6400697
1650198396.8148499,48.20876693725586,61.0,1.0,0.29591497778892517,1650198396.8148499,1650198411.1690855
1650198411.3175802,47.561946868896484,61.0,0.57230144739151,0.3191128373146057,1650198411.3175802,1650198424.016808
1650198424.3207293,50.56203842163086,61.0,1.0,0.25,1650198424.3207293,1650198442.5359762
1650198442.8694685,44.55977249145508,61.0,0.7264770269393921,0.3307706117630005,1650198442.8694685,1650198455.391974
1650198455.9846838,49.54487228393555,61.0,1.0,0.2858309745788574,1650198455.9846838,1650198470.2545762
1650198470.4320178,47.42302322387695,61.0,0.7121848464012146,0.32410186529159546,1650198470.4320178,1650198482.6623642
1650198482.8334649,44.30594253540039,61.0,1.0,0.35311228036880493,1650198482.8334649,1650198493.8929296
1650198494.071567,44.68684387207031,61.0,1.0,0.32933247089385986,1650198494.071567,1650198506.647976
1650198506.7501647,42.333587646484375,61.0,1.0,0.3857583701610565,1650198506.7501647,1650198516.8367183
1650198517.0639355,42.84904098510742,61.0,1.0,0.25906386971473694,1650198517.0639355,1650198536.6209657
1650198536.8665764,46.0036506652832,61.0,1.0,0.31591200828552246,1650198536.8665764,1650198549.9959698
1650198550.5223072,44.512939453125,61.0,1.0,0.31654447317123413,1650198550.5223072,1650198563.6645534
1650198564.0329618,47.13724136352539,61.0,1.0,0.30978909134864807,1650198564.0329618,1650198577.0799706
1650198577.2669752,47.92205810546875,61.0,1.0,0.34836649894714355,1650198577.2669752,1650198588.0553267
1650198588.6195202,47.67960739135742,61.0,1.0,0.30685821175575256,1650198588.6195202,1650198601.895636
1650198602.1467054,45.079139709472656,61.0,0.5727136135101318,0.2737928330898285,1650198602.1467054,1650198618.7841127
1650198618.951761,47.37135314941406,61.0,1.0,0.3475240170955658,1650198618.951761,1650198630.0766275
1650198630.3916492,47.07432556152344,61.0,1.0,0.27317917346954346,1650198630.3916492,1650198646.4301164
1650198646.5832229,44.846988677978516,61.0,1.0,0.3706246614456177,1650198646.5832229,1650198656.6619377
1650198656.797303,43.17241668701172,61.0,1.0,0.28216633200645447,1650198656.797303,1650198673.3819659
1650198673.9747353,50.280616760253906,61.0,1.0,0.3333333432674408,1650198673.9747353,1650198684.8536792
1650198685.1365724,46.01728439331055,61.0,1.0,0.3471050560474396,1650198685.1365724,1650198696.3497508
1650198696.7494066,46.34858322143555,61.0,1.0,0.31128638982772827,1650198696.7494066,1650198709.716362
1650198710.02757,48.80904769897461,61.0,1.0,0.33786869049072266,1650198710.02757,1650198721.2959728
1650198721.6570394,45.19125747680664,61.0,1.0,0.2775636911392212,1650198721.6570394,1650198737.832734
1650198738.228064,47.09465026855469,61.0,1.0,0.3125,1650198738.228064,1650198751.0320656
1650198751.2143145,44.080875396728516,61.0,1.0,0.37164705991744995,1650198751.2143145,1650198761.8084779
1650198761.923366,42.25309753417969,61.0,1.0,0.31008684635162354,1650198761.923366,1650198775.9105067
1650198776.059942,41.065147399902344,61.0,1.0,0.33709993958473206,1650198776.059942,1650198788.5279362
1650198788.8175182,45.41839599609375,61.0,0.8839907050132751,0.3406013548374176,1650198788.8175182,1650198800.0684657
1650198800.1760447,44.65733337402344,61.0,0.7450658082962036,0.28676965832710266,1650198800.1760447,1650198815.7389977
1650198815.8737295,45.88334655761719,61.0,0.5853658318519592,0.29514065384864807,1650198815.8737295,1650198830.4759777
1650198830.8024178,48.616695404052734,61.0,1.0,0.3394221067428589,1650198830.8024178,1650198841.9919891
1650198842.3523347,45.68082046508789,61.0,0.9190938472747803,0.2844400703907013,1650198842.3523347,1650198857.9606364
1650198858.274545,49.064208984375,61.0,1.0,0.32791292667388916,1650198858.274545,1650198869.4639642
1650198869.5745704,49.62227249145508,61.0,1.0,0.2790727913379669,1650198869.5745704,1650198884.6887507
1650198884.8715007,42.984397888183594,61.0,1.0,0.29907429218292236,1650198884.8715007,1650198899.8769457
1650198900.158388,43.673728942871094,61.0,1.0,0.2928537130355835,1650198900.158388,1650198915.8199773
1650198915.9623358,42.934974670410156,61.0,0.4630434811115265,0.32969024777412415,1650198915.9623358,1650198928.8189874
1650198929.2038405,46.375553131103516,61.0,1.0,0.359907865524292,1650198929.2038405,1650198939.4678693
1650198939.5811799,45.98350524902344,61.0,0.8619957566261292,0.32581761479377747,1650198939.5811799,1650198951.715966
1650198951.8992064,46.41334533691406,61.0,1.0,0.2849014401435852,1650198951.8992064,1650198967.4119866
1650198967.6364486,48.09787368774414,61.0,1.0,0.34921514987945557,1650198967.6364486,1650198978.5724828
1650198978.8393424,44.637142181396484,61.0,0.591093122959137,0.3181423842906952,1650198978.8393424,1650198992.1914515
1650198992.280011,47.2728157043457,61.0,0.6810933947563171,0.33748364448547363,1650198992.280011,1650199004.0203736
1650199004.2513604,44.789527893066406,61.0,0.9408740401268005,0.3585173785686493,1650199004.2513604,1650199014.8788445
1650199015.0720057,45.934814453125,61.0,1.0,0.3237619400024414,1650199015.0720057,1650199027.5679748
1650199038.0411682,43.210044860839844,60.0,0.6746323704719543,0.30316951870918274,1650199038.0411682,1650199053.0839672
1650199053.449949,45.06669998168945,60.0,0.6995798349380493,0.32410186529159546,1650199053.449949,1650199065.875975
1650199066.0067847,43.577728271484375,60.0,0.6271551847457886,0.32826608419418335,1650199066.0067847,1650199078.7197006
1650199078.94301,43.275875091552734,60.0,0.8394160866737366,0.3487900495529175,1650199078.94301,1650199090.6354368
1650199090.8840885,45.83863830566406,60.0,1.0,0.3074377179145813,1650199090.8840885,1650199104.3879805
1650199104.478956,44.49946594238281,60.0,1.0,0.37424060702323914,1650199104.478956,1650199114.72627
1650199114.9630132,44.780113220214844,60.0,0.7915691137313843,0.34219294786453247,1650199114.9630132,1650199126.619974
1650199126.9690754,44.34019088745117,60.0,1.0,0.3191128373146057,1650199126.9690754,1650199140.1399703
1650199140.2605672,45.69529724121094,60.0,1.0,0.36612600088119507,1650199140.2605672,1650199150.7211618
1650199150.9608521,45.77840042114258,60.0,0.6781326532363892,0.35049980878829956,1650199150.9608521,1650199161.7519677
1650199161.859466,42.52446746826172,60.0,1.0,0.3548867106437683,1650199161.859466,1650199173.1941175
1650199173.4408617,41.67942810058594,60.0,1.0,0.3571428656578064,1650199173.4408617,1650199185.1252832
1650199185.3630674,42.234291076660156,60.0,0.7898550629615784,0.3475240170955658,1650199185.3630674,1650199197.6753376
1650199197.785711,45.364715576171875,60.0,1.0,0.35578402876853943,1650199197.785711,1650199208.8736236
1650199209.0468261,46.62870407104492,60.0,0.6297872066497803,0.32616403698921204,1650199209.0468261,1650199221.5927463
1650199221.9170792,43.22736740112305,60.0,1.0,0.3840476870536804,1650199221.9170792,1650199232.1189497
1650199232.3469841,43.454654693603516,60.0,0.65444016456604,0.3106848895549774,1650199232.3469841,1650199246.4076183
1650199246.536162,46.20103454589844,60.0,0.5443548560142517,0.3175003230571747,1650199246.536162,1650199259.7393298
1650199259.8775818,45.63081741333008,60.0,0.9948320388793945,0.3594425916671753,1650199259.8775818,1650199270.5282788
1650199270.6820865,46.227046966552734,60.0,1.0,0.35223498940467834,1650199270.6820865,1650199281.2386773
1650199281.4228816,43.02953338623047,60.0,0.7432098984718323,0.3513641953468323,1650199281.4228816,1650199292.6942096
1650199292.759558,43.996559143066406,60.0,1.0,0.32933247089385986,1650199292.759558,1650199305.465097
1650199305.562213,42.63265609741211,60.0,0.5099099278450012,0.3001501262187958,1650199305.562213,1650199320.5741794
1650199320.9100313,46.953426361083984,60.0,1.0,0.34259435534477234,1650199320.9100313,1650199331.793156
1650199331.978502,44.38964080810547,60.0,1.0,0.3785055875778198,1650199331.978502,1650199342.0484192
1650199342.2063134,46.379783630371094,60.0,1.0,0.3594425916671753,1650199342.2063134,1650199352.490967
1650199366.0619326,47.20204162597656,61.0,0.6331058144569397,0.292103111743927,1650199366.0619326,1650199380.4892747
1650199380.7088268,46.77484893798828,61.0,0.6570972800254822,0.2823912501335144,1650199380.7088268,1650199396.165852
1650199396.4015472,45.92626190185547,61.0,1.0,0.36131468415260315,1650199396.4015472,1650199406.7659872
1650199407.0073674,43.39133071899414,61.0,1.0,0.37164705991744995,1650199407.0073674,1650199417.4011486
1650199417.4889576,46.925010681152344,61.0,1.0,0.30772873759269714,1650199417.4889576,1650199430.78677
1650199430.978661,45.05717468261719,61.0,1.0,0.3394221067428589,1650199430.978661,1650199442.6305232
1650199442.7326403,44.261375427246094,61.0,1.0,0.35093119740486145,1650199442.7326403,1650199453.9839847
1650199454.1407082,45.359413146972656,61.0,0.687089741230011,0.3307706117630005,1650199454.1407082,1650199466.3983629
1650199466.595165,44.48035430908203,61.0,0.8309859037399292,0.3171807527542114,1650199466.595165,1650199479.836966
1650199480.0183067,45.58263397216797,61.0,0.5714285969734192,0.3045724630355835,1650199480.0183067,1650199493.6199775
1650199493.757183,41.60660934448242,61.0,0.8170731663703918,0.34921514987945557,1650199493.757183,1650199505.7985396
1650199505.9479418,41.08436965942383,61.0,0.605381190776825,0.3348247706890106,1650199505.9479418,1650199518.8969057
1650199519.0414445,41.86292266845703,61.0,1.0,0.29643458127975464,1650199519.0414445,1650199534.8071852
1650199535.0294425,46.65378952026367,61.0,0.9297052025794983,0.33671751618385315,1650199535.0294425,1650199546.3039823
1650199546.4418445,44.667415618896484,61.0,0.7772511839866638,0.2810497283935547,1650199546.4418445,1650199562.650528
1650199562.8411007,42.94392776489258,61.0,1.0,0.35093119740486145,1650199562.8411007,1650199574.088325
1650199574.2843006,45.56645584106445,61.0,1.0,0.31559720635414124,1650199574.2843006,1650199587.2763143
1650199587.5167716,48.23945236206055,61.0,0.7591241002082825,0.3020610511302948,1650199587.5167716,1650199601.1363294
1650199601.3625467,45.88673782348633,61.0,0.6931330561637878,0.3275609016418457,1650199601.3625467,1650199613.6100945
1650199613.8847156,42.15230178833008,61.0,1.0,0.36273813247680664,1650199613.8847156,1650199624.9873126
1650199625.1970642,43.746002197265625,61.0,1.0,0.36810508370399475,1650199625.1970642,1650199635.6208742
1650199635.8531861,45.0502815246582,61.0,1.0,0.36961063742637634,1650199635.8531861,1650199645.9752095
1650199646.2346363,44.48139572143555,61.0,0.5895372033119202,0.3171807527542114,1650199646.2346363,1650199659.6559775
1650199659.8375654,45.45963668823242,61.0,1.0,0.30233702063560486,1650199659.8375654,1650199674.0479734
1650199674.2124634,46.760475158691406,61.0,0.6459770202636719,0.33903175592422485,1650199674.2124634,1650199685.5468218
1650199685.6643612,46.22258377075195,61.0,0.8441246747970581,0.34627169370651245,1650199685.6643612,1650199696.6330252
1650199696.764796,44.835994720458984,61.0,1.0,0.3275609016418457,1650199696.764796,1650199709.3439753
1650199709.7761154,46.3152961730957,61.0,1.0,0.3386427164077759,1650199709.7761154,1650199721.3489664
1650199721.6238484,44.898773193359375,61.0,1.0,0.3191128373146057,1650199721.6238484,1650199734.7199748
1650199734.897294,44.345245361328125,61.0,0.7538126111030579,0.33004918694496155,1650199734.897294,1650199747.2999763
1650199747.570934,43.49427032470703,61.0,1.0,0.3539961576461792,1650199747.570934,1650199758.974735
1650199759.0968213,42.347679138183594,61.0,0.45840707421302795,0.29748207330703735,1650199759.0968213,1650199774.8237746
1650199774.9857237,40.22681427001953,61.0,1.0,0.3471050560474396,1650199774.9857237,1650199787.489821
1650199787.6695933,45.361385345458984,61.0,1.0,0.33786869049072266,1650199787.6695933,1650199799.2212687
1650199799.3753145,48.34915542602539,61.0,1.0,0.3413943648338318,1650199799.3753145,1650199810.4199746
1650199810.5899322,42.062278747558594,61.0,1.0,0.3874921202659607,1650199810.5899322,1650199820.693997
1650199820.990571,44.58211898803711,61.0,0.8692945837974548,0.32207831740379333,1650199820.990571,1650199833.8208265
1650199834.0138724,45.33860397338867,61.0,1.0,0.33709993958473206,1650199834.0138724,1650199845.9683645
1650199846.0771067,42.79647445678711,61.0,0.7180722951889038,0.3471050560474396,1650199846.0771067,1650199857.9706097
1650199858.2186327,44.190731048583984,61.0,1.0,0.3337043225765228,1650199858.2186327,1650199870.2799857
1650199870.3804939,39.4443359375,61.0,1.0,0.38461539149284363,1650199870.3804939,1650199880.876297
1650199881.0655286,43.212562561035156,61.0,1.0,0.35897907614707947,1650199881.0655286,1650199892.1039855
1650199892.2186341,46.39144515991211,61.0,0.7647058963775635,0.33004918694496155,1650199892.2186341,1650199904.4407153
1650199904.6702702,44.645503997802734,61.0,0.8265060186386108,0.3471050560474396,1650199904.6702702,1650199915.8472073
1650199916.0025287,40.76410675048828,61.0,1.0,0.3874921202659607,1650199916.0025287,1650199926.1339908
1650199926.543331,48.5092658996582,61.0,1.0,0.3479444980621338,1650199926.543331,1650199937.1186304
1650199937.3076332,45.60514831542969,61.0,0.5424028038978577,0.2972191572189331,1650199937.3076332,1650199951.6919744
1650199951.8236368,45.53443908691406,61.0,1.0,0.32933247089385986,1650199951.8236368,1650199964.143982
1650199964.4657593,46.16401290893555,61.0,1.0,0.3409971594810486,1650199964.4657593,1650199975.5999732
1650199975.7611673,43.09441375732422,61.0,0.5484496355056763,0.31128638982772827,1650199975.7611673,1650199989.84652
1650199990.0060267,41.52970886230469,61.0,0.6305882334709167,0.34299716353416443,1650199990.0060267,1650200002.0215218
1650200002.150906,42.04308319091797,61.0,1.0,0.3553345203399658,1650200002.150906,1650200013.9245431
1650200014.0806239,43.03371047973633,61.0,1.0,0.331133097410202,1650200014.0806239,1650200027.0239651
1650200027.2895563,46.41508102416992,61.0,0.5664206743240356,0.3037283718585968,1650200027.2895563,1650200040.8627305
1650200040.9937963,45.045902252197266,61.0,0.8056871891021729,0.34421420097351074,1650200040.9937963,1650200052.8039715
1650200052.9445207,45.273475646972656,61.0,1.0,0.32969024777412415,1650200052.9445207,1650200065.3358824
1650200065.6445212,48.54907989501953,61.0,1.0,0.3548867106437683,1650200065.6445212,1650200075.9639754
1650200076.0958998,46.16881561279297,61.0,0.9396985173225403,0.3544405996799469,1650200076.0958998,1650200087.0773377
1650200087.3156238,44.03681945800781,61.0,0.9305912852287292,0.3585173785686493,1650200087.3156238,1650200098.1247609
1650200098.2602615,45.90160369873047,61.0,1.0,0.3608439266681671,1650200098.2602615,1650200108.7391982
1650200108.9559047,43.39240264892578,61.0,0.7365967631340027,0.3413943648338318,1650200108.9559047,1650200120.6399782
1650200120.7532203,43.762054443359375,61.0,1.0,0.3646624684333801,1650200120.7532203,1650200131.5159693
1650200131.9114695,45.95513153076172,61.0,1.0,0.34219294786453247,1650200131.9114695,1650200143.4879785
1650200143.7805345,47.236717224121094,61.0,1.0,0.3594425916671753,1650200143.7805345,1650200154.047971
1650200154.2143981,44.61336898803711,61.0,0.9127516746520996,0.33445003628730774,1650200154.2143981,1650200166.2959788
1650200166.6322637,42.27484893798828,61.0,1.0,0.34503278136253357,1650200166.6322637,1650200178.6961746
1650200178.9248884,42.696876525878906,61.0,1.0,0.36037498712539673,1650200178.9248884,1650200190.4479797
1650200190.7329013,48.65803909301758,61.0,1.0,0.33407655358314514,1650200190.7329013,1650200202.5089612
1650200202.6350617,55.95494079589844,61.0,1.0,0.31038543581962585,1650200202.6350617,1650200213.9119928
1650200214.0665882,54.637359619140625,61.0,0.6981450319290161,0.29037395119667053,1650200214.0665882,1650200227.0613594
1650200227.2678425,52.51460647583008,61.0,1.0,0.32826608419418335,1650200227.2678425,1650200238.4456854
1650200238.6157184,55.97142791748047,61.0,1.0,0.2946278154850006,1650200238.6157184,1650200250.871972
1650200250.9710305,49.61112976074219,61.0,0.4926590621471405,0.2855977416038513,1650200250.9710305,1650200265.6653142
1650200265.8673465,52.913536071777344,61.0,0.4772370457649231,0.2801659107208252,1650200265.8673465,1650200280.060312
1650200280.4299483,50.534366607666016,61.0,1.0,0.2901294231414795,1650200280.4299483,1650200294.5985243
1650200294.7923665,49.94272232055664,61.0,0.9056974649429321,0.3134195804595947,1650200294.7923665,1650200307.08645
1650200307.2953675,47.024436950683594,61.0,1.0,0.34020692110061646,1650200307.2953675,1650200318.3959785
1650200318.5779061,45.55120849609375,61.0,1.0,0.3752933144569397,1650200318.5779061,1650200328.6325238
1650200328.8368406,45.903350830078125,61.0,1.0,0.36369648575782776,1650200328.8368406,1650200338.9014654
1650200339.1725016,42.99973678588867,61.0,1.0,0.35805743932724,1650200339.1725016,1650200350.1725688
1650200350.4322293,43.41258239746094,61.0,0.9010100960731506,0.31782087683677673,1650200350.4322293,1650200364.0457935
1650200364.307299,46.13901138305664,61.0,0.5417376756668091,0.29185420274734497,1650200364.307299,1650200379.1754117
1650200379.3424742,48.79420852661133,61.0,0.4951266944408417,0.3121952712535858,1650200379.3424742,1650200391.9669232
1650200392.1956377,46.355628967285156,61.0,0.5327510833740234,0.2697780728340149,1650200392.1956377,1650200409.1730797
1650200409.425384,44.34873962402344,61.0,0.7943444848060608,0.3585173785686493,1650200409.425384,1650200420.4516275
1650200420.6357105,46.84763717651367,61.0,0.7873684167861938,0.3244428336620331,1650200420.6357105,1650200432.5039713
1650200432.7134984,46.790794372558594,61.0,1.0,0.3409971594810486,1650200432.7134984,1650200444.0618844
1650200444.241112,44.50248718261719,61.0,0.9979633688926697,0.3191128373146057,1650200444.241112,1650200457.363974
1650200457.4990447,44.714622497558594,61.0,1.0,0.363216370344162,1650200457.4990447,1650200468.0325117
1650200468.325887,47.20758056640625,61.0,0.748826265335083,0.34259435534477234,1650200468.325887,1650200479.446982
1650200479.5739374,47.42451477050781,61.0,1.0,0.3454442620277405,1650200479.5739374,1650200490.6230755
1650200490.7374558,45.31438446044922,61.0,1.0,0.37424060702323914,1650200490.7374558,1650200500.8666902
1650200501.2477207,46.51264190673828,61.0,1.0,0.34299716353416443,1650200501.2477207,1650200512.1479833
1650200512.2869787,46.65859603881836,61.0,0.9978678226470947,0.32651156187057495,1650200512.2869787,1650200524.6319711
1650200524.9248798,43.144142150878906,61.0,1.0,0.3691067397594452,1650200524.9248798,1650200535.5404575
1650200535.6720157,45.23044204711914,61.0,0.9692307710647583,0.35805743932724,1650200535.6720157,1650200546.615972
1650200546.807312,48.20623779296875,61.0,0.9019138813018799,0.3458572328090668,1650200546.807312,1650200557.8639722
1650200558.1366606,44.82566833496094,61.0,0.7006369233131409,0.32581761479377747,1650200558.1366606,1650200570.8079722
1650200571.009398,49.328758239746094,61.0,0.9978070259094238,0.331133097410202,1650200571.009398,1650200582.523979
1650200582.8407967,48.01250457763672,61.0,1.0,0.3083132207393646,1650200582.8407967,1650200595.9623783
1650200596.2886238,49.32576370239258,61.0,0.44014084339141846,0.29669541120529175,1650200596.2886238,1650200609.6893282
1650200609.9218898,49.93775939941406,61.0,0.4960629940032959,0.28060677647590637,1650200609.9218898,1650200624.5200613
1650200641.098086,45.91779327392578,60.0,0.6122449040412903,0.3045724630355835,1650200641.098086,1650200655.1231506
1650200655.2905123,43.454227447509766,60.0,0.4810126721858978,0.3006923794746399,1650200655.2905123,1650200669.7885263
1650200669.9635773,46.376976013183594,60.0,1.0,0.3417929708957672,1650200669.9635773,1650200681.1544755
1650200681.3213449,46.03805160522461,60.0,1.0,0.2948839068412781,1650200681.3213449,1650200695.9179664
1650200696.164629,47.31704330444336,60.0,1.0,0.3394221067428589,1650200696.164629,1650200707.259997
1650200707.4703364,46.38892364501953,60.0,0.7714884877204895,0.3237619400024414,1650200707.4703364,1650200719.8439798
1650200720.1090722,43.9318733215332,60.0,0.738095223903656,0.34503278136253357,1650200720.1090722,1650200732.1959682
1650200732.3222718,48.95378112792969,60.0,0.4593639671802521,0.2972191572189331,1650200732.3222718,1650200745.9269412
1650200746.0289483,45.94430923461914,60.0,0.5730550289154053,0.30802056193351746,1650200746.0289483,1650200759.7629673
1650200759.9600024,46.159027099609375,60.0,1.0,0.33748364448547363,1650200759.9600024,1650200771.6153605
1650200771.7215595,45.72947692871094,60.0,0.581632673740387,0.31943827867507935,1650200771.7215595,1650200784.6235216
1650200796.708536,46.1170539855957,61.0,1.0,0.32308533787727356,1650200796.708536,1650200808.959969
1650200809.0941148,44.99434280395508,61.0,1.0,0.37319669127464294,1650200809.0941148,1650200819.3398468
1650200819.4981668,44.0150146484375,61.0,0.7455357313156128,0.33407655358314514,1650200819.4981668,1650200831.7439876
1650200831.86957,44.377017974853516,61.0,1.0,0.3737175464630127,1650200831.86957,1650200842.0324879
1650200842.2538524,47.79231262207031,61.0,0.704741358757019,0.32826608419418335,1650200842.2538524,1650200854.2641523
1650200854.5921433,45.88829803466797,61.0,1.0,0.3466876149177551,1650200854.5921433,1650200865.7060876
1650200865.8081448,48.231895446777344,61.0,1.0,0.3187883496284485,1650200865.8081448,1650200877.957781
1650200878.22184,47.93818283081055,61.0,1.0,0.29748207330703735,1650200878.22184,1650200892.156452
1650200892.3762789,47.58964920043945,61.0,0.7815275192260742,0.298009991645813,1650200892.3762789,1650200906.3078794
1650200906.5579185,43.030826568603516,61.0,0.903553307056427,0.35623523592948914,1650200906.5579185,1650200918.223974
1650200918.363053,46.3055534362793,61.0,1.0,0.33709993958473206,1650200918.363053,1650200930.1542954
1650200930.4412754,49.310272216796875,61.0,0.8500000238418579,0.33709993958473206,1650200930.4412754,1650200941.3315008
1650200941.5590816,46.861515045166016,61.0,0.9278846383094788,0.3466876149177551,1650200941.5590816,1650200952.634268
1650200952.7495217,45.24089431762695,61.0,0.8069105744361877,0.3187883496284485,1650200952.7495217,1650200965.724508
1650200965.8073466,44.13862991333008,61.0,0.7069672346115112,0.32009220123291016,1650200965.8073466,1650200978.630581
1650200978.760921,45.142189025878906,61.0,0.6706827282905579,0.3168621361255646,1650200978.760921,1650200991.7199736
1650200991.8175106,41.43483352661133,61.0,1.0,0.38984057307243347,1650200991.8175106,1650201002.2435205
1650201002.4444244,42.441795349121094,61.0,1.0,0.381246417760849,1650201002.4444244,1650201012.6230698
1650201013.0674622,44.61379623413086,61.0,1.0,0.3109852075576782,1650201013.0674622,1650201026.7403631
1650201026.9108827,44.15293884277344,61.0,0.592292070388794,0.31846487522125244,1650201026.9108827,1650201039.865853
1650201040.1146808,43.739871978759766,61.0,1.0,0.3244428336620331,1650201040.1146808,1650201053.1919942
1650201053.413582,46.39796447753906,61.0,0.8384075164794922,0.34219294786453247,1650201053.413582,1650201064.6425233
1650201064.8228164,45.20924758911133,61.0,0.5648702383041382,0.31591200828552246,1650201064.8228164,1650201078.0280788
1650201078.2154183,46.70838165283203,61.0,0.8238993883132935,0.3237619400024414,1650201078.2154183,1650201090.4402049
1650201090.720015,48.65434265136719,61.0,0.4778625965118408,0.2762894928455353,1650201090.720015,1650201106.1759834
1650201106.7550628,47.65618896484375,61.0,1.0,0.35623523592948914,1650201106.7550628,1650201117.0160596
