,load,alloc,reward,sigma,event_start_time,event_end_time
1650204018.4851599,39.128662109375,61.0,0.5089462995529175,0.31528332829475403,1650204018.4851599,1650204033.3080533
1650204033.4261491,40.7689094543457,61.0,0.3865814805030823,0.2826167047023773,1650204033.4261491,1650204051.0621378
1650204051.2101896,42.22841262817383,61.0,0.5775862336158752,0.32826608419418335,1650204051.2101896,1650204064.0688307
1650204064.1820412,42.66887283325195,61.0,0.9536784887313843,0.3691067397594452,1650204064.1820412,1650204074.9627337
1650204075.1440425,42.371673583984375,61.0,1.0,0.34340140223503113,1650204075.1440425,1650204087.2039866
1650204087.3448267,41.35236358642578,61.0,0.7789934277534485,0.3307706117630005,1650204087.3448267,1650204100.8627965
1650204101.057575,39.514122009277344,61.0,1.0,0.38461539149284363,1650204101.057575,1650204111.332383
1650204111.496934,41.64414978027344,61.0,1.0,0.3922322690486908,1650204111.496934,1650204121.5583715
1650204121.940975,41.879878997802734,61.0,1.0,0.30919620394706726,1650204121.940975,1650204136.1243975
1650204136.380044,44.44369888305664,61.0,1.0,0.3322277367115021,1650204136.380044,1650204148.372745
1650204148.597924,40.47696304321289,61.0,1.0,0.2977456748485565,1650204148.597924,1650204164.3599768
1650204164.7885377,46.66482925415039,61.0,1.0,0.29135826230049133,1650204164.7885377,1650204179.531975
1650204179.6834376,44.521751403808594,61.0,0.5067437291145325,0.31038543581962585,1650204179.6834376,1650204193.72152
1650204194.070112,40.421024322509766,61.0,1.0,0.3737175464630127,1650204194.070112,1650204205.103974
1650204205.306747,42.18383026123047,61.0,0.630630612373352,0.3355780243873596,1650204205.306747,1650204217.7759798
1650204217.9562821,43.86732864379883,61.0,1.0,0.3752933144569397,1650204217.9562821,1650204227.9865258
1650204228.2969558,45.29334259033203,61.0,0.6895833611488342,0.322748601436615,1650204228.2969558,1650204240.991978
1650204241.1164958,41.9525260925293,61.0,0.6418300867080688,0.2556549906730652,1650204241.1164958,1650204261.091456
1650204261.476729,39.841304779052734,61.0,1.0,0.3413943648338318,1650204261.476729,1650204274.0265188
1650204274.3086016,40.460689544677734,61.0,1.0,0.29086485505104065,1650204274.3086016,1650204291.0656073
1650204291.475667,42.28955841064453,61.0,1.0,0.3857583701610565,1650204291.475667,1650204301.6436615
1650204302.0112214,41.233211517333984,61.0,0.5685884952545166,0.31528332829475403,1650204302.0112214,1650204316.4413369
1650204316.934137,41.128597259521484,61.0,1.0,0.3083132207393646,1650204316.934137,1650204331.765667
1650204332.2145245,38.909385681152344,61.0,0.7686375379562378,0.3585173785686493,1650204332.2145245,1650204344.6279821
1650204344.9875495,42.82750701904297,61.0,1.0,0.36961063742637634,1650204344.9875495,1650204355.4247673
1650204355.6118813,39.33883285522461,61.0,1.0,0.37216147780418396,1650204355.6118813,1650204367.0763805
1650204367.5829985,40.19856262207031,61.0,1.0,0.33825504779815674,1650204367.5829985,1650204380.369525
1650204380.5220888,37.66645050048828,61.0,0.7850467562675476,0.3417929708957672,1650204380.5220888,1650204394.0088923
1650204394.1721852,41.24071502685547,61.0,0.600389838218689,0.3121952712535858,1650204394.1721852,1650204409.0603845
1650204409.27028,40.57661437988281,61.0,1.0,0.3207501471042633,1650204409.27028,1650204423.0959775
1650204423.2812002,39.246986389160156,61.0,1.0,0.376889169216156,1650204423.2812002,1650204434.2119756
1650204434.5119987,43.38724136352539,61.0,0.6673553586006165,0.32141217589378357,1650204434.5119987,1650204447.395971
1650204447.670969,38.752540588378906,61.0,1.0,0.3851855993270874,1650204447.670969,1650204458.6379917
1650204458.9140484,39.40175247192383,61.0,0.4819079041481018,0.28676965832710266,1650204458.9140484,1650204476.6289973
1650204476.948108,39.365753173828125,61.0,1.0,0.29411765933036804,1650204476.948108,1650204493.9679778
1650204494.301051,39.405521392822266,61.0,1.0,0.37424060702323914,1650204494.301051,1650204505.263981
1650204505.4407113,45.48851776123047,61.0,1.0,0.3322277367115021,1650204505.4407113,1650204517.3338227
1650204517.6942184,42.34123229980469,61.0,1.0,0.37216147780418396,1650204517.6942184,1650204528.2040684
1650204528.332147,41.97710037231445,61.0,1.0,0.3747658431529999,1650204528.332147,1650204538.88552
1650204539.001426,42.2119255065918,61.0,1.0,0.381246417760849,1650204539.001426,1650204549.282881
1650204549.7519963,41.07585906982422,61.0,1.0,0.34340140223503113,1650204549.7519963,1650204561.7785246
1650204562.0987394,40.491268157958984,61.0,1.0,0.3840476870536804,1650204562.0987394,1650204572.6195266
1650204572.7838266,42.8565673828125,61.0,1.0,0.3737175464630127,1650204572.7838266,1650204583.3539689
1650204583.8376167,40.592708587646484,61.0,1.0,0.3952847123146057,1650204583.8376167,1650204593.962588
1650204594.135692,38.95488357543945,61.0,1.0,0.2977456748485565,1650204594.135692,1650204610.385259
1650204610.6455734,38.713165283203125,61.0,1.0,0.3553345203399658,1650204610.6455734,1650204622.8119774
1650204623.0568404,40.06307601928711,61.0,1.0,0.3823595643043518,1650204623.0568404,1650204633.739994
1650204634.1515493,41.225502014160156,61.0,1.0,0.3795948028564453,1650204634.1515493,1650204644.6305
1650204644.7292511,41.950618743896484,61.0,1.0,0.37164705991744995,1650204644.7292511,1650204655.4799867
1650204655.6628382,40.551910400390625,61.0,1.0,0.38984057307243347,1650204655.6628382,1650204665.8719752
1650204666.0155866,42.01150131225586,61.0,1.0,0.3806934952735901,1650204666.0155866,1650204676.131864
1650204676.2674816,40.437435150146484,61.0,0.7849740982055664,0.359907865524292,1650204676.2674816,1650204687.4452426
1650204687.627024,47.31023025512695,61.0,1.0,0.3553345203399658,1650204687.627024,1650204698.1110146
1650204698.6796663,41.074031829833984,61.0,1.0,0.3594425916671753,1650204698.6796663,1650204710.3415358
1650204710.5879674,44.711029052734375,61.0,0.9920844435691833,0.363216370344162,1650204710.5879674,1650204721.390671
1650204721.7953358,38.80726623535156,61.0,0.5755395889282227,0.34627169370651245,1650204721.7953358,1650204734.6279843
1650204734.9847236,44.08435821533203,61.0,1.0,0.3458572328090668,1650204734.9847236,1650204746.4854019
1650204746.8559303,41.45667266845703,61.0,1.0,0.36760732531547546,1650204746.8559303,1650204757.8071227
1650204758.152113,42.82617950439453,61.0,1.0,0.3622617721557617,1650204758.152113,1650204769.080008
1650204769.5060778,40.5831298828125,61.0,1.0,0.3874921202659607,1650204769.5060778,1650204779.7566423
1650204779.906319,41.1461067199707,61.0,0.9445983171463013,0.37216147780418396,1650204779.906319,1650204790.6971338
1650204791.080706,43.35284423828125,61.0,1.0,0.32547226548194885,1650204791.080706,1650204803.6519685
1650204803.8224614,40.301414489746094,61.0,1.0,0.3083132207393646,1650204803.8224614,1650204819.2561634
1650204819.613762,38.70491409301758,61.0,0.8641618490219116,0.3801429569721222,1650204819.613762,1650204830.620116
1650204830.7522914,41.66570281982422,61.0,1.0,0.32410186529159546,1650204830.7522914,1650204844.6246128
1650204845.0610378,41.11792755126953,61.0,1.0,0.31311213970184326,1650204845.0610378,1650204859.5559313
1650204859.6485982,39.61620330810547,61.0,0.5188118815422058,0.31465837359428406,1650204859.6485982,1650204874.5919785
1650204874.9189923,44.144432067871094,61.0,1.0,0.3275609016418457,1650204874.9189923,1650204888.0350294
1650204888.2906773,42.18425750732422,61.0,0.6998158097267151,0.30344855785369873,1650204888.2906773,1650204903.3199804
1650204903.4620585,39.01561737060547,61.0,1.0,0.39163023233413696,1650204903.4620585,1650204913.7399943
1650204913.8911746,38.401065826416016,61.0,0.6721698045730591,0.34340140223503113,1650204913.8911746,1650204927.119974
1650204927.3458722,40.99494934082031,61.0,1.0,0.36131468415260315,1650204927.3458722,1650204938.7375193
1650204951.533597,38.61105728149414,61.0,0.5796178579330444,0.32581761479377747,1650204951.533597,1650204966.0113144
1650204966.4141514,39.962955474853516,61.0,1.0,0.3840476870536804,1650204966.4141514,1650204977.0239778
1650204977.4497898,41.806915283203125,61.0,1.0,0.3874921202659607,1650204977.4497898,1650204987.495975
1650204987.7310832,40.06324768066406,61.0,0.5669456124305725,0.3234231173992157,1650204987.7310832,1650205001.8088238
1650205001.9278321,41.507328033447266,61.0,0.45955249667167664,0.29335731267929077,1650205001.9278321,1650205017.9490988
1650205018.094246,43.572872161865234,61.0,1.0,0.35093119740486145,1650205018.094246,1650205029.2479744
1650205029.4611049,42.847774505615234,61.0,1.0,0.3244428336620331,1650205029.4611049,1650205042.6239817
1650205043.099164,40.32887268066406,61.0,1.0,0.3171807527542114,1650205043.099164,1650205057.2577553
1650205057.376048,40.47233200073242,61.0,0.7666666507720947,0.35805743932724,1650205057.376048,1650205069.0383368
1650205069.3315222,39.6218376159668,61.0,1.0,0.31403714418411255,1650205069.3315222,1650205083.9194376
1650205084.1593127,42.016380310058594,61.0,1.0,0.3466876149177551,1650205084.1593127,1650205095.5596287
1650205095.6413527,35.38707733154297,61.0,0.9189189076423645,0.3874921202659607,1650205095.6413527,1650205106.9449146
1650205119.236324,41.14305114746094,60.0,0.6191588640213013,0.3417929708957672,1650205119.236324,1650205131.6564045
1650205131.8232584,42.323543548583984,60.0,1.0,0.34219294786453247,1650205131.8232584,1650205144.0623088
1650205144.2506096,39.16244125366211,60.0,1.0,0.33709993958473206,1650205144.2506096,1650205157.783985
1650205157.9527307,37.1505126953125,60.0,1.0,0.39840954542160034,1650205157.9527307,1650205168.3159792
1650205168.4476058,41.08662796020508,60.0,1.0,0.29643458127975464,1650205168.4476058,1650205184.4382105
1650205184.6982195,38.905845642089844,60.0,1.0,0.32969024777412415,1650205184.6982195,1650205198.5778823
1650205198.955989,37.08033752441406,60.0,0.537864089012146,0.31158846616744995,1650205198.955989,1650205214.6786077
1650205214.9494166,40.05857467651367,60.0,0.8834196925163269,0.359907865524292,1650205214.9494166,1650205226.632309
1650205226.9173899,42.274600982666016,60.0,0.7642276287078857,0.36810508370399475,1650205226.9173899,1650205238.0588317
1650205238.4393744,42.047088623046875,60.0,0.8181818127632141,0.35049980878829956,1650205238.4393744,1650205250.37837
1650205250.5549507,35.80162811279297,60.0,1.0,0.3409971594810486,1650205250.5549507,1650205264.8559768
1650205280.1753347,42.528289794921875,61.0,0.9977375268936157,0.3363364040851593,1650205280.1753347,1650205292.6611412
1650205292.9733453,42.68511962890625,61.0,1.0,0.35179877281188965,1650205292.9733453,1650205304.6167474
1650205304.9289868,39.5812873840332,61.0,1.0,0.3406013548374176,1650205304.9289868,1650205318.0159788
1650205318.3579369,41.780513763427734,61.0,1.0,0.36417850852012634,1650205318.3579369,1650205329.3199854
1650205329.477397,43.07496643066406,61.0,0.9505208134651184,0.3608439266681671,1650205329.477397,1650205340.6439753
1650205340.7720265,42.9931755065918,61.0,1.0,0.381246417760849,1650205340.7720265,1650205350.8666523
1650205351.1629553,38.48556900024414,61.0,1.0,0.3818017840385437,1650205351.1629553,1650205362.3359747
1650205362.5533798,40.10459899902344,61.0,1.0,0.3880752623081207,1650205362.5533798,1650205372.651972
1650205372.9400475,36.90911865234375,61.0,1.0,0.4022589921951294,1650205372.9400475,1650205383.4252613
1650205383.5708401,37.98140335083008,61.0,1.0,0.3886610269546509,1650205383.5708401,1650205394.1023095
1650205394.3415709,36.88618850708008,61.0,1.0,0.4016096591949463,1650205394.3415709,1650205404.6435294
1650205404.8454854,38.98119354248047,61.0,1.0,0.381246417760849,1650205404.8454854,1650205415.6455657
1650205415.8693933,39.124359130859375,61.0,1.0,0.376889169216156,1650205415.8693933,1650205426.911108
1650205427.1561892,41.18440246582031,61.0,1.0,0.36369648575782776,1650205427.1561892,1650205438.5925577
1650205438.7141483,38.559791564941406,61.0,0.5655913949012756,0.32791292667388916,1650205438.7141483,1650205452.718373
1650205452.9600382,36.55015563964844,61.0,1.0,0.39968037605285645,1650205452.9600382,1650205463.821825
1650205463.970974,36.912845611572266,61.0,1.0,0.4029114842414856,1650205463.970974,1650205474.1300387
1650205474.250848,41.980953216552734,61.0,1.0,0.3801429569721222,1650205474.250848,1650205484.7079716
1650205484.8920202,38.692630767822266,61.0,1.0,0.32933247089385986,1650205484.8920202,1650205498.8481667
1650205499.0513196,36.76388168334961,61.0,1.0,0.34299716353416443,1650205499.0513196,1650205512.624424
1650205512.7539408,37.83372497558594,61.0,1.0,0.3355780243873596,1650205512.7539408,1650205526.762606
1650205527.0091321,40.87308120727539,61.0,0.8032345175743103,0.36711156368255615,1650205527.0091321,1650205538.532609
1650205538.7875354,38.07474136352539,61.0,0.7754569053649902,0.36131468415260315,1650205538.7875354,1650205550.9215636
1650205551.0385764,41.93134689331055,61.0,1.0,0.3646624684333801,1650205551.0385764,1650205562.1519806
1650205562.4432597,36.42143249511719,61.0,1.0,0.3952847123146057,1650205562.4432597,1650205573.315979
1650205573.4917536,39.695255279541016,61.0,0.9323943853378296,0.3752933144569397,1650205573.4917536,1650205584.475434
1650205584.6483874,37.02031707763672,61.0,1.0,0.3622617721557617,1650205584.6483874,1650205597.019973
1650205597.1816456,40.92368698120117,61.0,1.0,0.3409971594810486,1650205597.1816456,1650205609.8149161
1650205610.074165,39.39910125732422,61.0,1.0,0.36131468415260315,1650205610.074165,1650205621.4703646
1650205621.6876574,39.6521110534668,61.0,0.9882698059082031,0.3829197883605957,1650205621.6876574,1650205632.5319726
1650205632.6692204,39.76217269897461,61.0,1.0,0.37164705991744995,1650205632.6692204,1650205643.7853131
1650205643.949334,40.56745910644531,61.0,1.0,0.3823595643043518,1650205643.949334,1650205654.5489628
1650205654.77505,41.140472412109375,61.0,1.0,0.3795948028564453,1650205654.77505,1650205664.9839747
1650205665.1266565,34.71500015258789,61.0,1.0,0.4319342076778412,1650205665.1266565,1650205675.1511416
1650205675.273305,33.911468505859375,61.0,1.0,0.4075695872306824,1650205675.273305,1650205686.6263957
1650205686.8804946,40.54558181762695,61.0,1.0,0.3083132207393646,1650205686.8804946,1650205701.925291
1650205702.07682,36.660850524902344,61.0,1.0,0.39840954542160034,1650205702.07682,1650205712.6330395
1650205712.8300374,40.361671447753906,61.0,1.0,0.3851855993270874,1650205712.8300374,1650205723.3598294
1650205723.5912735,44.930763244628906,61.0,1.0,0.3686048984527588,1650205723.5912735,1650205733.94053
1650205734.0799696,39.50472640991211,61.0,0.7620087265968323,0.33040928840637207,1650205734.0799696,1650205748.2554884
1650205748.3706374,37.22844696044922,61.0,0.6141176223754883,0.34299716353416443,1650205748.3706374,1650205762.0161166
1650205762.107657,38.78852462768555,61.0,0.7434554696083069,0.3617872893810272,1650205762.107657,1650205774.069958
1650205774.2745383,40.41252899169922,61.0,1.0,0.33709993958473206,1650205774.2745383,1650205787.11709
1650205787.2048922,42.03362274169922,61.0,1.0,0.3244428336620331,1650205787.2048922,1650205800.4799793
1650205800.6541948,39.168800354003906,61.0,1.0,0.3851855993270874,1650205800.6541948,1650205811.2493625
1650205811.3760762,40.14750671386719,61.0,1.0,0.3553345203399658,1650205811.3760762,1650205822.933456
1650205823.079927,35.192848205566406,61.0,1.0,0.39163023233413696,1650205823.079927,1650205834.6447768
1650205835.030236,38.62674331665039,61.0,1.0,0.36961063742637634,1650205835.030236,1650205846.7319727
1650205847.0727077,38.4671745300293,61.0,1.0,0.3752933144569397,1650205847.0727077,1650205858.1730807
1650205858.4804628,38.25748062133789,61.0,1.0,0.35759925842285156,1650205858.4804628,1650205870.5042546
1650205870.6183245,38.30158996582031,61.0,0.9659863710403442,0.33671751618385315,1650205870.6183245,1650205884.0903502
1650205884.2542236,40.63990020751953,61.0,0.5181451439857483,0.3175003230571747,1650205884.2542236,1650205898.74737
1650205898.9735777,40.39706039428711,61.0,1.0,0.3656361997127533,1650205898.9735777,1650205910.2615283
1650205910.364622,39.98065948486328,61.0,1.0,0.36810508370399475,1650205910.364622,1650205921.57004
1650205921.9090474,40.9404411315918,61.0,1.0,0.3234231173992157,1650205921.9090474,1650205935.880563
1650205936.1060205,38.882232666015625,61.0,1.0,0.3553345203399658,1650205936.1060205,1650205948.1938033
1650205948.3481443,37.503273010253906,61.0,1.0,0.32581761479377747,1650205948.3481443,1650205962.533573
1650205962.6660194,39.43894577026367,61.0,1.0,0.3990434408187866,1650205962.6660194,1650205972.7829225
1650205972.996042,42.333229064941406,61.0,0.788418710231781,0.3337043225765228,1650205972.996042,1650205985.7519784
1650205985.9427645,37.936988830566406,61.0,1.0,0.3585173785686493,1650205985.9427645,1650205998.0681336
1650205998.2167923,38.778446197509766,61.0,1.0,0.38691163063049316,1650205998.2167923,1650206008.9959767
1650206009.225885,40.30150604248047,61.0,1.0,0.3806934952735901,1650206009.225885,1650206019.5480797
1650206019.6510909,39.20378875732422,61.0,1.0,0.3409971594810486,1650206019.6510909,1650206032.4559755
1650206032.620256,37.3292350769043,61.0,0.8559077978134155,0.3795948028564453,1650206032.620256,1650206043.683971
1650206043.780865,40.641483306884766,61.0,1.0,0.3823595643043518,1650206043.780865,1650206054.336582
1650206054.4872599,39.303321838378906,61.0,0.5069124698638916,0.3394221067428589,1650206054.4872599,1650206067.4123762
1650206067.726874,38.60137176513672,61.0,1.0,0.3806934952735901,1650206067.726874,1650206078.6591277
1650206078.8824286,38.88943862915039,61.0,0.9632545709609985,0.3622617721557617,1650206078.8824286,1650206090.9679716
1650206091.149537,39.07050704956055,61.0,1.0,0.39163023233413696,1650206091.149537,1650206102.078497
1650206102.2236075,35.59464645385742,61.0,0.9732937812805176,0.3851855993270874,1650206102.2236075,1650206114.023135
1650206114.1611874,34.4343147277832,61.0,1.0,0.4003203809261322,1650206114.1611874,1650206125.3999765
1650206125.7093406,38.055206298828125,61.0,1.0,0.32410186529159546,1650206125.7093406,1650206140.398527
1650206140.534806,40.1643180847168,61.0,1.0,0.32042068243026733,1650206140.534806,1650206154.6767123
1650206154.950118,35.48530578613281,61.0,0.9615384340286255,0.3706246614456177,1650206154.950118,1650206167.09599
1650206167.3246765,40.14418029785156,61.0,0.8037382960319519,0.3417929708957672,1650206167.3246765,1650206180.0039742
1650206180.1637757,37.6059455871582,61.0,1.0,0.3959037959575653,1650206180.1637757,1650206190.5078843
1650206190.7796695,37.86060333251953,61.0,1.0,0.3322277367115021,1650206190.7796695,1650206204.7783895
1650206204.9709637,39.20868682861328,61.0,1.0,0.4009634554386139,1650206204.9709637,1650206215.1217759
1650206215.2985833,37.00931167602539,61.0,1.0,0.3566882014274597,1650206215.2985833,1650206227.835969
1650206228.046955,39.1363410949707,61.0,1.0,0.3801429569721222,1650206228.046955,1650206238.9319787
1650206239.185296,37.66085433959961,61.0,1.0,0.3922322690486908,1650206239.185296,1650206250.0453794
1650206250.282963,39.67854309082031,61.0,1.0,0.4016096591949463,1650206250.282963,1650206260.3639781
1650206260.498817,34.71350860595703,61.0,0.796437680721283,0.3566882014274597,1650206260.498817,1650206273.9806006
1650206274.1090178,36.454139709472656,61.0,0.7408376932144165,0.3617872893810272,1650206274.1090178,1650206287.084225
1650206287.306607,36.26618194580078,61.0,1.0,0.4003203809261322,1650206287.306607,1650206298.3361657
1650206298.5688956,38.84801483154297,61.0,0.8752997517585754,0.34627169370651245,1650206298.5688956,1650206311.6454968
1650206311.9343696,37.251102447509766,61.0,1.0,0.35179877281188965,1650206311.9343696,1650206324.63198
1650206324.7768762,39.95563507080078,61.0,0.8422535061836243,0.3752933144569397,1650206324.7768762,1650206335.7640626
1650206335.8492897,35.73322296142578,61.0,1.0,0.4009634554386139,1650206335.8492897,1650206346.511636
1650206346.6246316,38.223873138427734,61.0,0.7734940052032471,0.3471050560474396,1650206346.6246316,1650206359.36536
1650206359.613918,36.30167770385742,61.0,0.6804123520851135,0.35897907614707947,1650206359.613918,1650206371.927398
1650206372.1769006,39.592803955078125,61.0,1.0,0.352672815322876,1650206372.1769006,1650206384.35083
1650206384.7139955,38.66695022583008,61.0,1.0,0.3922322690486908,1650206384.7139955,1650206395.084609
1650206395.175298,36.48672866821289,61.0,1.0,0.41380295157432556,1650206395.175298,1650206405.315971
1650206405.4999104,35.5411491394043,61.0,0.851311981678009,0.3818017840385437,1650206405.4999104,1650206417.0639713
1650206417.1969223,38.42854690551758,61.0,1.0,0.376889169216156,1650206417.1969223,1650206428.2043638
1650206428.3456094,36.57447814941406,61.0,1.0,0.4048881530761719,1650206428.3456094,1650206438.5439777
1650206438.7218218,36.7878303527832,61.0,1.0,0.3394221067428589,1650206438.7218218,1650206452.1229923
1650206452.1880598,35.950469970703125,61.0,1.0,0.37904903292655945,1650206452.1880598,1650206464.0098798
1650206464.3137865,38.93912887573242,61.0,1.0,0.36417850852012634,1650206464.3137865,1650206475.895967
1650206476.1104467,39.20167541503906,61.0,1.0,0.3785055875778198,1650206476.1104467,1650206487.0283473
1650206487.2061594,39.886192321777344,61.0,1.0,0.37635496258735657,1650206487.2061594,1650206498.3879733
1650206498.6517532,40.83619689941406,61.0,1.0,0.3513641953468323,1650206498.6517532,1650206510.5039835
1650206510.5840366,38.90654373168945,61.0,1.0,0.39968037605285645,1650206510.5840366,1650206520.787976
1650206520.9019783,39.77913284301758,61.0,1.0,0.3928371071815491,1650206520.9019783,1650206531.0831952
1650206531.2712545,40.747718811035156,61.0,1.0,0.36612600088119507,1650206531.2712545,1650206542.4375236
1650206554.7915766,39.829261779785156,60.0,0.7136258482933044,0.33981382846832275,1650206554.7915766,1650206567.6464477
1650206567.8111184,36.74404525756836,60.0,0.8886010646820068,0.359907865524292,1650206567.8111184,1650206580.4662306
1650206580.6410286,34.4970703125,60.0,0.7134503126144409,0.3823595643043518,1650206580.6410286,1650206592.8159757
1650206592.9435477,39.57439422607422,60.0,1.0,0.36273813247680664,1650206592.9435477,1650206604.7946455
1650206604.9607427,39.028648376464844,60.0,0.8807786107063293,0.3487900495529175,1650206604.9607427,1650206617.4387567
1650206617.6262603,37.61628341674805,60.0,1.0,0.381246417760849,1650206617.6262603,1650206628.6321328
1650206628.7152543,38.225162506103516,60.0,1.0,0.3857583701610565,1650206628.7152543,1650206639.571977
1650206639.6735823,38.61349105834961,60.0,0.7310513257980347,0.3496417999267578,1650206639.6735823,1650206652.285755
1650206652.5757022,40.9193229675293,60.0,1.0,0.3566882014274597,1650206652.5757022,1650206664.232787
1650206664.5435774,38.00999069213867,60.0,1.0,0.40961596369743347,1650206664.5435774,1650206674.8040378
1650206674.9257963,39.275333404541016,60.0,1.0,0.36273813247680664,1650206674.9257963,1650206686.6889043
1650206686.8799717,40.507598876953125,60.0,1.0,0.37635496258735657,1650206686.8799717,1650206697.7421312
1650206697.9696126,38.6876335144043,60.0,1.0,0.40422603487968445,1650206697.9696126,1650206708.153746
1650206722.8263865,37.91463851928711,61.0,0.9250720739364624,0.3795948028564453,1650206722.8263865,1650206733.6929014
1650206733.9559743,40.87617874145508,61.0,1.0,0.3686048984527588,1650206733.9559743,1650206744.866975
1650206745.151691,38.754390716552734,61.0,1.0,0.35223498940467834,1650206745.151691,1650206757.7180088
1650206757.8037772,39.48760223388672,61.0,1.0,0.40422603487968445,1650206757.8037772,1650206768.2374313
1650206768.6039875,39.14902877807617,61.0,0.9977777600288391,0.3333333432674408,1650206768.6039875,1650206782.4996061
1650206782.6599114,34.938209533691406,61.0,1.0,0.3801429569721222,1650206782.6599114,1650206794.6238906
1650206794.7250917,36.10634994506836,61.0,1.0,0.41522741317749023,1650206794.7250917,1650206805.3880363
1650206805.7978737,37.595558166503906,61.0,1.0,0.36961063742637634,1650206805.7978737,1650206817.5279834
1650206817.6728532,38.73517608642578,61.0,0.688095211982727,0.34503278136253357,1650206817.6728532,1650206830.6842828
1650206831.013893,38.13832473754883,61.0,1.0,0.33748364448547363,1650206831.013893,1650206844.6222517
1650206844.9052095,38.82620620727539,61.0,1.0,0.35093119740486145,1650206844.9052095,1650206857.4997952
1650206857.6789258,36.15378952026367,61.0,1.0,0.3959037959575653,1650206857.6789258,1650206868.383198
1650206868.5310516,36.43739318847656,61.0,0.6008146405220032,0.3191128373146057,1650206868.5310516,1650206884.0919888
1650206884.327943,35.87234878540039,61.0,1.0,0.33981382846832275,1650206884.327943,1650206898.0711186
1650206898.201562,38.29941177368164,61.0,1.0,0.3990434408187866,1650206898.201562,1650206908.358376
1650206908.5271423,36.939056396484375,61.0,1.0,0.39968037605285645,1650206908.5271423,1650206919.1933599
1650206919.3970656,36.09998321533203,61.0,0.8851963877677917,0.3886610269546509,1650206919.3970656,1650206930.4497018
1650206930.818049,34.680973052978516,61.0,1.0,0.38461539149284363,1650206930.818049,1650206942.6689281
1650206942.895056,35.94255828857422,61.0,0.7429906725883484,0.3417929708957672,1650206942.895056,1650206956.9730742
1650206957.1472056,39.278751373291016,61.0,1.0,0.3823595643043518,1650206957.1472056,1650206968.1455188
1650206968.358088,37.946529388427734,61.0,1.0,0.37319669127464294,1650206968.358088,1650206979.9006457
