,load,alloc,reward,sigma,event_start_time,event_end_time
1650206980.0178845,38.6716194152832,61.0,1.0,0.3892494738101959,1650206980.0178845,1650206990.6199746
1650206991.0138166,37.901363372802734,61.0,1.0,0.3806934952735901,1650206991.0138166,1650207002.1479812
1650207002.5437028,38.57304382324219,61.0,1.0,0.3806934952735901,1650207002.5437028,1650207013.4062107
1650207013.6446285,38.97416305541992,61.0,1.0,0.31559720635414124,1650207013.6446285,1650207028.5006242
1650207028.6956716,38.07528305053711,61.0,1.0,0.31403714418411255,1650207028.6956716,1650207044.0599694
1650207044.2201922,38.51145553588867,61.0,1.0,0.39777863025665283,1650207044.2201922,1650207054.6326785
1650207055.0347407,39.71555709838867,61.0,1.0,0.4068942368030548,1650207055.0347407,1650207065.0811815
1650207065.485166,36.70039749145508,61.0,1.0,0.39405521750450134,1650207065.485166,1650207076.3297348
1650207076.4417632,31.935291290283203,61.0,0.9640287756919861,0.42409446835517883,1650207076.4417632,1650207087.495365
1650207087.7134986,38.29483413696289,61.0,0.7607526779174805,0.3666177988052368,1650207087.7134986,1650207099.2816386
1650207099.4447045,37.88359832763672,61.0,1.0,0.3608439266681671,1650207099.4447045,1650207111.507973
1650207111.6476412,38.83555221557617,61.0,1.0,0.29880714416503906,1650207111.6476412,1650207128.0501373
1650207128.1924958,36.79775619506836,61.0,1.0,0.4029114842414856,1650207128.1924958,1650207138.6007392
1650207138.92958,39.4071159362793,61.0,1.0,0.35578402876853943,1650207138.92958,1650207150.6279745
1650207150.795034,35.70697784423828,61.0,1.0,0.41451334953308105,1650207150.795034,1650207161.157154
1650207161.3179162,39.091060638427734,61.0,1.0,0.3752933144569397,1650207161.3179162,1650207172.4713614
1650207172.8314502,38.152259826660156,61.0,1.0,0.3352007567882538,1650207172.8314502,1650207186.4872603
1650207186.6207929,37.334144592285156,61.0,0.5616942644119263,0.30344855785369873,1650207186.6207929,1650207203.0400782
1650207203.1744168,35.447547912597656,61.0,1.0,0.3922322690486908,1650207203.1744168,1650207214.233009
1650207214.5547044,38.714202880859375,61.0,1.0,0.39405521750450134,1650207214.5547044,1650207225.015982
1650207225.1260223,41.13395309448242,61.0,1.0,0.34836649894714355,1650207225.1260223,1650207237.111255
1650207237.3866427,37.720523834228516,61.0,1.0,0.37164705991744995,1650207237.3866427,1650207249.2104445
1650207249.91582,36.304073333740234,61.0,1.0,0.3990434408187866,1650207249.91582,1650207260.4656007
1650207260.6210387,33.81180191040039,61.0,1.0,0.41812101006507874,1650207260.6210387,1650207270.9428787
1650207271.2133954,37.05729675292969,61.0,1.0,0.3928371071815491,1650207271.2133954,1650207281.8725646
1650207282.112403,37.45708465576172,61.0,1.0,0.33825504779815674,1650207282.112403,1650207295.7279851
1650207295.8585196,34.31612014770508,61.0,1.0,0.4029114842414856,1650207295.8585196,1650207306.6406243
1650207306.801417,38.51007843017578,61.0,1.0,0.36037498712539673,1650207306.801417,1650207319.0319815
1650207319.132948,36.60972595214844,61.0,1.0,0.42033135890960693,1650207319.132948,1650207329.2122364
1650207329.393661,35.35867691040039,61.0,1.0,0.4029114842414856,1650207329.393661,1650207340.5083308
1650207340.6955109,39.682594299316406,61.0,1.0,0.3928371071815491,1650207340.6955109,1650207350.8006968
1650207351.1739168,35.052921295166016,61.0,1.0,0.3857583701610565,1650207351.1739168,1650207362.5852337
1650207363.002092,37.69704818725586,61.0,1.0,0.37424060702323914,1650207363.002092,1650207374.5679846
1650207375.0691211,36.58542251586914,61.0,1.0,0.36711156368255615,1650207375.0691211,1650207387.1231024
1650207387.2444704,37.75129699707031,61.0,1.0,0.3785055875778198,1650207387.2444704,1650207398.5023618
1650207398.7914598,44.686737060546875,61.0,1.0,0.36369648575782776,1650207398.7914598,1650207409.5105236
1650207409.6764572,43.575626373291016,61.0,1.0,0.35578402876853943,1650207409.6764572,1650207420.7835834
1650207420.879503,40.91939163208008,61.0,1.0,0.3737175464630127,1650207420.879503,1650207431.387968
1650207431.5637357,42.35366439819336,61.0,1.0,0.36273813247680664,1650207431.5637357,1650207442.589936
1650207442.7802584,42.60886001586914,61.0,0.44084277749061584,0.28467047214508057,1650207442.7802584,1650207459.1383588
1650207459.4752011,41.5892219543457,61.0,0.7301587462425232,0.36369648575782776,1650207459.4752011,1650207470.6559823
1650207470.7495801,38.21232604980469,61.0,0.6437054872512817,0.34462276101112366,1650207470.7495801,1650207483.729685
1650207483.8391767,40.00834274291992,61.0,1.0,0.3990434408187866,1650207483.8391767,1650207494.1120336
1650207494.2858572,38.99946212768555,61.0,1.0,0.35223498940467834,1650207494.2858572,1650207507.0039814
1650207507.3947773,38.64482498168945,61.0,0.3126843571662903,0.27156272530555725,1650207507.3947773,1650207527.0869355
1650207527.3440118,39.21443176269531,61.0,1.0,0.32141217589378357,1650207527.3440118,1650207541.7519734
1650207541.873927,37.76786804199219,61.0,1.0,0.4003203809261322,1650207541.873927,1650207552.4119852
1650207552.5921037,37.04851150512695,61.0,0.7909319996833801,0.3548867106437683,1650207552.5921037,1650207565.2241898
1650207565.3945606,36.430721282958984,61.0,0.8491619825363159,0.3737175464630127,1650207565.3945606,1650207576.978191
1650207577.1789377,38.68258285522461,61.0,1.0,0.381246417760849,1650207577.1789377,1650207588.2692
1650207588.5522928,39.23828125,61.0,1.0,0.35578402876853943,1650207588.5522928,1650207600.4029646
1650207600.6421115,34.27199935913086,61.0,0.75698322057724,0.3737175464630127,1650207600.6421115,1650207613.4805808
1650207613.6032946,36.32006072998047,61.0,1.0,0.4029114842414856,1650207613.6032946,1650207624.093365
1650207624.3468735,38.9001350402832,61.0,1.0,0.359907865524292,1650207624.3468735,1650207636.3519733
1650207636.5987265,39.97034454345703,61.0,0.684596598148346,0.3496417999267578,1650207636.5987265,1650207648.4575188
1650207648.73617,39.49814224243164,61.0,0.6159090995788574,0.33709993958473206,1650207648.73617,1650207661.9519815
1650207662.0725064,36.12381362915039,61.0,0.5730593800544739,0.33786869049072266,1650207662.0725064,1650207676.190617
1650207676.4514391,36.39757537841797,61.0,1.0,0.41380295157432556,1650207676.4514391,1650207686.6169517
1650207686.8062491,36.672428131103516,61.0,1.0,0.4089304208755493,1650207686.8062491,1650207697.2227943
1650207697.4475167,40.86006164550781,61.0,1.0,0.37904903292655945,1650207697.4475167,1650207708.215978
1650207708.3739414,37.90089416503906,61.0,0.6009389758110046,0.34259435534477234,1650207708.3739414,1650207722.1467042
1650207722.4387197,36.32826232910156,61.0,1.0,0.41522741317749023,1650207722.4387197,1650207732.7062078
1650207732.9298077,38.231788635253906,61.0,1.0,0.3818017840385437,1650207732.9298077,1650207744.0723672
1650207744.2090583,35.72727584838867,61.0,0.5639810562133789,0.34421420097351074,1650207744.2090583,1650207758.1479886
1650207758.3310592,40.12795639038086,61.0,1.0,0.3774256706237793,1650207758.3310592,1650207769.2959836
1650207769.457734,39.33861541748047,61.0,0.9701492786407471,0.386333703994751,1650207769.457734,1650207780.4138904
1650207780.6825094,36.494873046875,61.0,0.856733500957489,0.3785055875778198,1650207780.6825094,1650207792.2731786
1650207792.5807211,36.26717758178711,61.0,1.0,0.3318616449832916,1650207792.5807211,1650207806.8911815
1650207807.1189606,36.1934814453125,61.0,1.0,0.3990434408187866,1650207807.1189606,1650207817.783865
1650207817.8666654,40.052711486816406,61.0,0.732997477054596,0.3548867106437683,1650207817.8666654,1650207830.1255105
1650207830.3134882,35.788429260253906,61.0,0.934097409248352,0.3785055875778198,1650207830.3134882,1650207842.1329513
1650207842.2508335,42.50014114379883,61.0,0.8797953724861145,0.35759925842285156,1650207842.2508335,1650207853.5919724
1650207854.0685802,34.775840759277344,61.0,1.0,0.4016096591949463,1650207854.0685802,1650207865.0244617
1650207865.141579,41.0349235534668,61.0,1.0,0.359907865524292,1650207865.141579,1650207876.6439767
1650207876.816666,41.26651382446289,61.0,1.0,0.37011659145355225,1650207876.816666,1650207887.2852025
1650207887.5898402,39.626304626464844,61.0,1.0,0.3874921202659607,1650207887.5898402,1650207898.592633
1650207898.7716393,36.482200622558594,61.0,0.7960894107818604,0.3737175464630127,1650207898.7716393,1650207910.4759777
1650207910.7142398,36.35551071166992,61.0,1.0,0.3458572328090668,1650207910.7142398,1650207924.1097333
1650207924.256977,35.74635314941406,61.0,0.9379844665527344,0.3594425916671753,1650207924.256977,1650207936.9295979
1650207937.0131392,34.660423278808594,61.0,1.0,0.42640143632888794,1650207937.0131392,1650207947.226517
1650207947.3746984,34.46803283691406,61.0,1.0,0.34020692110061646,1650207947.3746984,1650207962.0839806
1650207962.1914413,38.70261001586914,61.0,0.8753246665000916,0.36037498712539673,1650207962.1914413,1650207974.2319727
1650207974.415724,38.83189010620117,61.0,1.0,0.4022589921951294,1650207974.415724,1650207984.613528
1650207984.7062626,34.748146057128906,61.0,0.9518072009086609,0.3880752623081207,1650207984.7062626,1650207996.3040032
1650207996.4913988,38.2558708190918,61.0,0.857519805431366,0.363216370344162,1650207996.4913988,1650208008.3327184
1650208008.4558089,35.65018081665039,61.0,1.0,0.41380295157432556,1650208008.4558089,1650208019.086891
1650208019.2194388,38.13322067260742,61.0,0.6067653298377991,0.32512804865837097,1650208019.2194388,1650208033.2229764
1650208033.3988311,36.5911979675293,61.0,1.0,0.4009634554386139,1650208033.3988311,1650208043.8111718
1650208044.0277472,37.470767974853516,61.0,1.0,0.3737175464630127,1650208044.0277472,1650208055.5033596
1650208055.6173236,38.70967483520508,61.0,1.0,0.3952847123146057,1650208055.6173236,1650208066.363991
1650208066.6087983,37.223731994628906,61.0,1.0,0.37319669127464294,1650208066.6087983,1650208078.0799744
1650208078.187319,35.08341979980469,61.0,1.0,0.4109974801540375,1650208078.187319,1650208088.249052
1650208088.3372426,36.82653045654297,61.0,1.0,0.3880752623081207,1650208088.3372426,1650208099.2532854
1650208099.4297721,36.488929748535156,61.0,1.0,0.3928371071815491,1650208099.4297721,1650208110.3920007
1650208110.5033846,36.1867561340332,61.0,0.7590027451515198,0.37216147780418396,1650208110.5033846,1650208122.5519915
1650208122.7798088,36.11606979370117,61.0,1.0,0.39777863025665283,1650208122.7798088,1650208133.5783262
1650208133.701752,36.40814971923828,61.0,1.0,0.3910309374332428,1650208133.701752,1650208144.7432358
1650208144.9023333,35.81780242919922,61.0,1.0,0.3990434408187866,1650208144.9023333,1650208155.9582875
1650208156.140377,35.646114349365234,61.0,0.8204419612884521,0.37164705991744995,1650208156.140377,1650208168.147296
1650208168.3403714,35.074092864990234,61.0,1.0,0.40422603487968445,1650208168.3403714,1650208179.2316012
1650208179.357308,38.757591247558594,61.0,0.6921296119689941,0.34020692110061646,1650208179.357308,1650208192.464417
1650208192.64668,34.1293830871582,61.0,1.0,0.42033135890960693,1650208192.64668,1650208203.311977
1650208203.6793485,36.775394439697266,61.0,1.0,0.3952847123146057,1650208203.6793485,1650208214.6377628
1650208214.9671762,37.442142486572266,61.0,0.7154989242553711,0.32581761479377747,1650208214.9671762,1650208229.2825959
1650208229.5118198,37.74946594238281,61.0,0.7243735790252686,0.33748364448547363,1650208229.5118198,1650208243.1543965
1650208243.2819297,35.235877990722656,61.0,1.0,0.35049980878829956,1650208243.2819297,1650208257.0746894
1650208257.3793492,32.698707580566406,61.0,0.9939393997192383,0.3892494738101959,1650208257.3793492,1650208269.703996
1650208270.104314,36.44720458984375,61.0,1.0,0.35805743932724,1650208270.104314,1650208282.9996786
1650208283.1664624,37.02989959716797,61.0,1.0,0.40622222423553467,1650208283.1664624,1650208293.8335183
1650208294.1541648,36.15403366088867,61.0,0.7058823704719543,0.3656361997127533,1650208294.1541648,1650208306.3519733
1650208306.534742,35.072147369384766,61.0,0.8267045617103577,0.376889169216156,1650208306.534742,1650208318.538569
1650208318.6903875,40.82328414916992,61.0,0.9323943853378296,0.3752933144569397,1650208318.6903875,1650208329.6645172
1650208330.0517511,34.3441276550293,61.0,1.0,0.32308533787727356,1650208330.0517511,1650208345.2799737
1650208345.47194,35.173160552978516,61.0,1.0,0.3352007567882538,1650208345.47194,1650208359.7726164
1650208360.0127392,39.77549362182617,61.0,1.0,0.3539961576461792,1650208360.0127392,1650208372.155895
1650208372.3256881,34.134822845458984,61.0,0.7859078645706177,0.36810508370399475,1650208372.3256881,1650208385.0399773
1650208385.2092693,35.89559555053711,61.0,1.0,0.3566882014274597,1650208385.2092693,1650208397.9127777
1650208398.003172,38.265228271484375,61.0,1.0,0.3910309374332428,1650208398.003172,1650208408.8223937
1650208408.9810653,35.96769714355469,61.0,0.8333333134651184,0.3823595643043518,1650208408.9810653,1650208420.4079854
1650208420.6117818,39.45075225830078,61.0,1.0,0.3892494738101959,1650208420.6117818,1650208431.257967
1650208431.48742,34.104862213134766,61.0,1.0,0.33709993958473206,1650208431.48742,1650208446.411978
1650208446.6079974,32.197731018066406,61.0,1.0,0.4225771129131317,1650208446.6079974,1650208457.2919796
1650208457.601064,36.95084762573242,61.0,0.9350649118423462,0.36037498712539673,1650208457.601064,1650208470.455979
1650208470.5859272,38.47111129760742,61.0,0.6963470578193665,0.33786869049072266,1650208470.5859272,1650208484.0245826
1650208484.2747676,36.60599136352539,61.0,0.7425474524497986,0.36810508370399475,1650208484.2747676,1650208496.54052
1650208496.7118132,37.82394790649414,61.0,0.7865168452262878,0.3747658431529999,1650208496.7118132,1650208508.4239702
1650208508.7106779,38.81454086303711,61.0,1.0,0.363216370344162,1650208508.7106779,1650208520.484616
1650208520.6410298,37.69983673095703,61.0,1.0,0.3880752623081207,1650208520.6410298,1650208531.5959845
1650208531.7893975,33.76690673828125,61.0,0.855555534362793,0.3726779818534851,1650208531.7893975,1650208544.9679816
1650208545.2505224,36.9483528137207,61.0,1.0,0.37424060702323914,1650208545.2505224,1650208556.9425187
1650208557.3261979,35.12367248535156,61.0,1.0,0.4048881530761719,1650208557.3261979,1650208568.1451125
1650208568.350081,39.79582977294922,61.0,1.0,0.3946685194969177,1650208568.350081,1650208578.6275399
1650208578.731492,34.9739875793457,61.0,1.0,0.41451334953308105,1650208578.731492,1650208589.024856
1650208589.2200835,38.860836029052734,61.0,1.0,0.3959037959575653,1650208589.2200835,1650208599.4617572
1650208599.725915,38.56696319580078,61.0,1.0,0.39405521750450134,1650208599.725915,1650208609.9159832
1650208610.1783257,35.70861053466797,61.0,1.0,0.41309618949890137,1650208610.1783257,1650208620.567977
1650208620.7016563,34.02244567871094,61.0,1.0,0.3840476870536804,1650208620.7016563,1650208632.7525237
1650208632.9079974,36.42888259887695,61.0,0.8367952704429626,0.3851855993270874,1650208632.9079974,1650208644.1353521
1650208644.2913053,36.9412727355957,61.0,0.8600000143051147,0.3535533845424652,1650208644.2913053,1650208657.3119726
1650208657.753631,36.96567916870117,61.0,1.0,0.3965258002281189,1650208657.753631,1650208668.6285834
1650208668.8782942,37.71411895751953,61.0,0.8543956279754639,0.3706246614456177,1650208668.8782942,1650208680.491982
1650208680.6124513,36.048973083496094,61.0,0.9967105388641357,0.40555354952812195,1650208680.6124513,1650208691.403327
1650208691.5576696,32.94489669799805,61.0,1.0,0.4035671651363373,1650208691.5576696,1650208702.6367755
1650208702.8617053,34.90962600708008,61.0,0.8700565099716187,0.3758230209350586,1650208702.8617053,1650208715.035998
1650208715.214623,36.848976135253906,61.0,0.9095744490623474,0.3646624684333801,1650208715.214623,1650208727.508044
1650208727.636074,34.336727142333984,61.0,1.0,0.3834824860095978,1650208727.636074,1650208740.0426147
1650208740.1957626,36.20266342163086,61.0,0.7596153616905212,0.3466876149177551,1650208740.1957626,1650208754.200257
1650208754.3601866,35.51762390136719,61.0,1.0,0.35179877281188965,1650208754.3601866,1650208767.6212091
1650208767.8302224,34.93266296386719,61.0,1.0,0.4075695872306824,1650208767.8302224,1650208778.6224139
1650208778.7989058,36.742401123046875,61.0,1.0,0.3622617721557617,1650208778.7989058,1650208791.127986
1650208791.2566578,34.751468658447266,61.0,1.0,0.381246417760849,1650208791.2566578,1650208803.169824
1650208803.401914,35.838993072509766,61.0,0.9779179692268372,0.3971507251262665,1650208803.401914,1650208814.2002082
1650208814.3247304,35.16754913330078,61.0,1.0,0.4233337640762329,1650208814.3247304,1650208824.3623934
1650208824.7679656,35.869537353515625,61.0,1.0,0.42485928535461426,1650208824.7679656,1650208834.8879733
1650208835.332441,40.19667053222656,61.0,1.0,0.3823595643043518,1650208835.332441,1650208846.2039883
1650208846.5035436,36.430320739746094,61.0,0.551886796951294,0.34340140223503113,1650208846.5035436,1650208860.4479725
1650208860.555613,34.7001838684082,61.0,1.0,0.3785055875778198,1650208860.555613,1650208872.8033874
1650208873.0091188,34.08449172973633,61.0,1.0,0.3651483654975891,1650208873.0091188,1650208886.006232
1650208886.1134417,36.86050796508789,61.0,0.903030276298523,0.3892494738101959,1650208886.1134417,1650208897.3992336
1650208897.5938287,38.282630920410156,61.0,1.0,0.3496417999267578,1650208897.5938287,1650208910.5239747
1650208910.7124627,32.40878677368164,61.0,1.0,0.4068942368030548,1650208910.7124627,1650208922.1599748
1650208922.4058468,35.028507232666016,61.0,1.0,0.41812101006507874,1650208922.4058468,1650208932.568998
1650208932.7243598,37.38011932373047,61.0,1.0,0.39840954542160034,1650208932.7243598,1650208943.130961
1650208943.277515,36.84891128540039,61.0,0.9203084707260132,0.3585173785686493,1650208943.277515,1650208955.9237504
1650208956.3274138,36.034332275390625,61.0,1.0,0.3737175464630127,1650208956.3274138,1650208968.3159804
1650208968.4060662,34.70168685913086,61.0,1.0,0.3990434408187866,1650208968.4060662,1650208979.7599816
1650208979.9333167,36.293827056884766,61.0,1.0,0.386333703994751,1650208979.9333167,1650208991.2024512
1650208991.6105406,34.72718811035156,61.0,1.0,0.3922322690486908,1650208991.6105406,1650209002.840935
1650209002.9506774,36.97406768798828,61.0,0.656682014465332,0.3394221067428589,1650209002.9506774,1650209016.6900373
1650209016.9341724,34.89384841918945,61.0,1.0,0.4003203809261322,1650209016.9341724,1650209027.8816605
1650209028.0258105,35.2496452331543,61.0,1.0,0.41885390877723694,1650209028.0258105,1650209038.4940004
1650209038.6650832,35.30400848388672,61.0,1.0,0.3737175464630127,1650209038.6650832,1650209051.2982092
1650209051.4379606,35.98506164550781,61.0,0.8650602698326111,0.3471050560474396,1650209051.4379606,1650209064.8879857
1650209065.0361156,34.876373291015625,61.0,0.8834356069564819,0.39163023233413696,1650209065.0361156,1650209076.4765258
1650209076.7518582,35.970245361328125,61.0,1.0,0.37164705991744995,1650209076.7518582,1650209088.455976
1650209088.7204342,36.79251480102539,61.0,1.0,0.386333703994751,1650209088.7204342,1650209099.8640053
1650209100.0163407,33.8000602722168,61.0,1.0,0.42640143632888794,1650209100.0163407,1650209110.5192802
1650209110.6928554,33.49728775024414,61.0,1.0,0.4022589921951294,1650209110.6928554,1650209121.648966
1650209121.8263602,35.895931243896484,61.0,1.0,0.3726779818534851,1650209121.8263602,1650209134.0283003
1650209134.272873,36.545433044433594,61.0,1.0,0.4068942368030548,1650209134.272873,1650209144.944521
1650209145.139872,34.106590270996094,61.0,1.0,0.3990434408187866,1650209145.139872,1650209156.2520943
1650209156.407226,38.088592529296875,61.0,1.0,0.3834824860095978,1650209156.407226,1650209167.171604
1650209167.3253756,33.78943634033203,61.0,1.0,0.36612600088119507,1650209167.3253756,1650209180.4359818
1650209180.699252,36.56602478027344,61.0,1.0,0.4003203809261322,1650209180.699252,1650209190.8999782
1650209191.0535357,38.496009826660156,61.0,1.0,0.4048881530761719,1650209191.0535357,1650209201.288363
1650209201.4691188,40.94782257080078,61.0,1.0,0.3686048984527588,1650209201.4691188,1650209212.5319777
1650209212.6689634,37.860008239746094,61.0,0.8352941274642944,0.3834824860095978,1650209212.6689634,1650209223.73605
1650209223.9534326,36.938045501708984,61.0,0.9699699878692627,0.3874921202659607,1650209223.9534326,1650209235.1613889
1650209235.316045,40.561954498291016,61.0,1.0,0.35623523592948914,1650209235.316045,1650209247.0018723
1650209247.1468651,34.779598236083984,61.0,1.0,0.43768811225891113,1650209247.1468651,1650209257.3252456
1650209257.528106,36.3740234375,61.0,1.0,0.3880752623081207,1650209257.528106,1650209268.9648397
1650209269.0880585,35.70908737182617,61.0,1.0,0.3971507251262665,1650209269.0880585,1650209279.9536395
1650209280.2049022,34.82455062866211,61.0,0.9022082090377808,0.3971507251262665,1650209280.2049022,1650209291.57619
1650209291.6930223,34.377532958984375,61.0,1.0,0.42640143632888794,1650209291.6930223,1650209301.845001
1650209302.0185661,35.50214767456055,61.0,1.0,0.42409446835517883,1650209302.0185661,1650209312.1869645
1650209312.3462954,37.89371871948242,61.0,0.6739130616188049,0.3475240170955658,1650209312.3462954,1650209325.4355364
1650209325.5753155,34.36812973022461,61.0,0.6685236692428589,0.37319669127464294,1650209325.5753155,1650209337.9705205
1650209338.145973,33.68397521972656,61.0,1.0,0.4109974801540375,1650209338.145973,1650209349.160112
1650209349.227537,32.58873748779297,61.0,1.0,0.43519413471221924,1650209349.227537,1650209359.2923634
1650209359.5534723,38.65553283691406,61.0,1.0,0.4075695872306824,1650209359.5534723,1650209369.6425843
1650209369.7971632,38.08571243286133,61.0,1.0,0.3585173785686493,1650209369.7971632,1650209381.875183
1650209382.0241861,34.843963623046875,61.0,1.0,0.3922322690486908,1650209382.0241861,1650209392.9873474
1650209393.135666,37.23687744140625,61.0,1.0,0.39968037605285645,1650209393.135666,1650209404.0119808
1650209404.1948807,32.838382720947266,61.0,0.9174311757087708,0.3910309374332428,1650209404.1948807,1650209416.5280092
1650209416.7910528,36.16615676879883,61.0,0.7131147384643555,0.36961063742637634,1650209416.7910528,1650209428.846522
1650209441.2591105,36.18649673461914,60.0,1.0,0.41380295157432556,1650209441.2591105,1650209451.9260724
1650209452.2160106,37.19975280761719,60.0,1.0,0.3487900495529175,1650209452.2160106,1650209465.146204
1650209465.2978127,35.41814422607422,60.0,0.7861111164093018,0.3726779818534851,1650209465.2978127,1650209477.4102485
1650209477.54338,37.98992919921875,60.0,1.0,0.3886610269546509,1650209477.54338,1650209488.5199728
1650209488.6397572,34.30113983154297,60.0,0.6972222328186035,0.3726779818534851,1650209488.6397572,1650209500.7967877
1650209500.9761517,36.364070892333984,60.0,1.0,0.3965258002281189,1650209500.9761517,1650209511.8935208
1650209512.0750506,38.37070846557617,60.0,0.8010899424552917,0.3691067397594452,1650209512.0750506,1650209524.063362
1650209524.2155316,33.2761116027832,60.0,1.0,0.4335549771785736,1650209524.2155316,1650209534.4631228
1650209534.6910262,37.56661605834961,60.0,1.0,0.4016096591949463,1650209534.6910262,1650209545.0992033
1650209567.5556073,37.79169464111328,61.0,0.7700534462928772,0.3656361997127533,1650209567.5556073,1650209579.4629855
1650209579.612249,37.672210693359375,61.0,1.0,0.3928371071815491,1650209579.612249,1650209590.4159682
1650209590.7999887,36.442203521728516,61.0,1.0,0.3471050560474396,1650209590.7999887,1650209604.3008182
1650209604.5049617,33.90781021118164,61.0,1.0,0.3594425916671753,1650209604.5049617,1650209617.628782
1650209617.7883615,38.01920700073242,61.0,0.7772276997566223,0.35179877281188965,1650209617.7883615,1650209630.623979
1650209630.894213,38.75984573364258,61.0,1.0,0.3851855993270874,1650209630.894213,1650209641.704369
1650209641.793654,36.62739181518555,61.0,0.7687687873840332,0.3874921202659607,1650209641.793654,1650209652.905556
1650209653.2638133,37.42457580566406,61.0,1.0,0.3959037959575653,1650209653.2638133,1650209663.9519775
1650209664.1279423,34.940826416015625,61.0,1.0,0.42182454466819763,1650209664.1279423,1650209674.287977
1650209674.540143,35.91596603393555,61.0,1.0,0.3585173785686493,1650209674.540143,1650209687.319975
1650209687.6574962,35.9211311340332,61.0,1.0,0.3608439266681671,1650209687.6574962,1650209700.3519735
1650209700.5362337,34.17259979248047,61.0,1.0,0.42409446835517883,1650209700.5362337,1650209710.924673
1650209711.1817536,31.48116111755371,61.0,1.0,0.4319342076778412,1650209711.1817536,1650209721.664213
1650209721.8365319,31.362438201904297,61.0,1.0,0.39777863025665283,1650209721.8365319,1650209734.1123633
1650209734.2943933,32.97061538696289,61.0,1.0,0.3747658431529999,1650209734.2943933,1650209746.911689
1650209747.0830894,34.82211685180664,61.0,1.0,0.37164705991744995,1650209747.0830894,1650209759.287976
1650209759.4666374,36.086387634277344,61.0,1.0,0.38691163063049316,1650209759.4666374,1650209770.634283
1650209770.773147,32.287559509277344,61.0,0.7947883009910583,0.4035671651363373,1650209770.773147,1650209782.4494705
1650209782.6542795,37.2598991394043,61.0,1.0,0.34627169370651245,1650209782.6542795,1650209795.9661787
1650209796.048678,36.50178146362305,61.0,0.5809312462806702,0.33296358585357666,1650209796.048678,1650209810.48633
1650209810.6422143,34.666465759277344,61.0,0.9508670568466187,0.3801429569721222,1650209810.6422143,1650209822.6999764
