,load,alloc,reward,sigma,event_start_time,event_end_time
1650209822.7714927,36.45534133911133,61.0,0.7095959782600403,0.3553345203399658,1650209822.7714927,1650209835.9108567
1650209836.218357,36.48323440551758,61.0,1.0,0.34921514987945557,1650209836.218357,1650209849.566954
1650209849.7244818,37.5157470703125,61.0,1.0,0.3952847123146057,1650209849.7244818,1650209860.439982
1650209860.7239788,34.91315841674805,61.0,1.0,0.3990434408187866,1650209860.7239788,1650209871.7799826
1650209871.8997157,37.13545608520508,61.0,1.0,0.40422603487968445,1650209871.8997157,1650209882.1594527
1650209882.307621,36.36506652832031,61.0,1.0,0.37796446681022644,1650209882.307621,1650209893.7746701
1650209894.086754,35.078369140625,61.0,1.0,0.42562827467918396,1650209894.086754,1650209904.320981
1650209904.5011575,34.8252067565918,61.0,0.7540106773376465,0.3656361997127533,1650209904.5011575,1650209917.3079734
1650209917.496675,38.71680450439453,61.0,1.0,0.3971507251262665,1650209917.496675,1650209927.543992
1650209927.7020574,36.15279006958008,61.0,1.0,0.30233702063560486,1650209927.7020574,1650209944.630212
1650209944.853603,37.00754165649414,61.0,1.0,0.32969024777412415,1650209944.853603,1650209959.1479862
1650209959.3154085,34.73384475708008,61.0,1.0,0.40622222423553467,1650209959.3154085,1650209970.4284883
1650209970.6209552,33.74799728393555,61.0,0.7462311387062073,0.3544405996799469,1650209970.6209552,1650209984.0439742
1650209984.2860918,39.00271987915039,61.0,1.0,0.3348247706890106,1650209984.2860918,1650209997.7979693
1650209998.1266983,34.9139404296875,61.0,1.0,0.3851855993270874,1650209998.1266983,1650210009.9271421
1650210010.0557659,38.29142761230469,61.0,1.0,0.4022589921951294,1650210010.0557659,1650210020.632546
1650210020.7809916,34.960975646972656,61.0,0.6439393758773804,0.3553345203399658,1650210020.7809916,1650210033.8527088
1650210033.9938905,34.848297119140625,61.0,1.0,0.42033135890960693,1650210033.9938905,1650210044.1522057
1650210044.2962842,36.8731689453125,61.0,1.0,0.3666177988052368,1650210044.2962842,1650210056.2561998
1650210056.4173293,37.38835525512695,61.0,1.0,0.3840476870536804,1650210056.4173293,1650210067.6240275
1650210068.0437863,35.065956115722656,61.0,1.0,0.34259435534477234,1650210068.0437863,1650210082.1315248
1650210082.2938411,36.9125862121582,61.0,1.0,0.3500700294971466,1650210082.2938411,1650210095.4871724
1650210095.6766512,38.245208740234375,61.0,0.8091787695884705,0.3475240170955658,1650210095.6766512,1650210108.7501845
1650210109.0134099,37.0534553527832,61.0,0.6897959113121033,0.31943827867507935,1650210109.0134099,1650210124.0187576
1650210124.4806273,35.86259841918945,61.0,1.0,0.32651156187057495,1650210124.4806273,1650210139.5102131
1650210139.8120294,32.754974365234375,61.0,1.0,0.42796048521995544,1650210139.8120294,1650210150.1310725
1650210150.363373,33.720924377441406,61.0,1.0,0.42182454466819763,1650210150.363373,1650210160.475788
1650210160.6553538,36.86066818237305,61.0,1.0,0.4068942368030548,1650210160.6553538,1650210171.0729618
1650210171.2839174,37.76774978637695,61.0,0.9947643876075745,0.3617872893810272,1650210171.2839174,1650210183.039979
1650210183.1630712,34.80804443359375,61.0,1.0,0.4029114842414856,1650210183.1630712,1650210194.1088173
1650210194.340123,35.270626068115234,61.0,1.0,0.4159451723098755,1650210194.340123,1650210204.6319733
1650210204.834819,36.401920318603516,61.0,0.783561646938324,0.37011659145355225,1650210204.834819,1650210217.031978
1650210217.2681277,34.60044860839844,61.0,0.8307210206985474,0.3959037959575653,1650210217.2681277,1650210228.8286712
1650210228.9635148,34.72782516479492,61.0,0.8149253726005554,0.386333703994751,1650210228.9635148,1650210240.9999726
1650210241.272625,37.005252838134766,61.0,0.9893333315849304,0.3651483654975891,1650210241.272625,1650210253.4060373
1650210253.7387183,34.32376480102539,61.0,0.8369905948638916,0.3959037959575653,1650210253.7387183,1650210265.0719736
1650210265.2778137,33.82696533203125,61.0,1.0,0.44108107686042786,1650210265.2778137,1650210275.3585293
1650210287.4060538,37.17410659790039,60.0,1.0,0.3922322690486908,1650210287.4060538,1650210298.1124313
1650210298.3295763,37.36943817138672,60.0,0.8077994585037231,0.37319669127464294,1650210298.3295763,1650210309.9433448
1650210310.1168213,37.11572265625,60.0,1.0,0.4035671651363373,1650210310.1168213,1650210320.6244981
1650210320.762899,38.71635055541992,60.0,1.0,0.39840954542160034,1650210320.762899,1650210331.1202803
1650210331.337414,33.57746887207031,60.0,1.0,0.4116934835910797,1650210331.337414,1650210342.2673619
1650210342.4270854,34.527565002441406,60.0,0.9867109656333923,0.4075695872306824,1650210342.4270854,1650210353.2879727
1650210353.4625237,35.66681671142578,60.0,1.0,0.4233337640762329,1650210353.4625237,1650210363.5839765
1650210363.6933653,34.409873962402344,60.0,0.7138810157775879,0.37635496258735657,1650210363.6933653,1650210375.9863484
1650210376.111255,35.80561065673828,60.0,0.6534883975982666,0.3409971594810486,1650210376.111255,1650210390.2431183
1650210390.417878,32.49763488769531,60.0,1.0,0.42796048521995544,1650210390.417878,1650210400.6340065
1650210400.7822516,38.33705520629883,60.0,1.0,0.36417850852012634,1650210400.7822516,1650210412.5724108
1650210412.7186377,32.036582946777344,60.0,1.0,0.4428074359893799,1650210412.7186377,1650210423.0817904
1650210447.1088145,33.60797882080078,61.0,1.0,0.4109974801540375,1650210447.1088145,1650210457.9693305
1650210458.230442,34.97337341308594,61.0,0.9965986609458923,0.41239306330680847,1650210458.230442,1650210468.9814777
1650210469.1107721,33.181678771972656,61.0,0.8993710875511169,0.3965258002281189,1650210469.1107721,1650210480.8039722
1650210481.1054792,33.3371696472168,61.0,0.8422459959983826,0.3656361997127533,1650210481.1054792,1650210494.1839747
1650210494.4007406,34.51362991333008,61.0,0.6609071493148804,0.32862040400505066,1650210494.4007406,1650210509.814941
1650210509.9904964,34.41957473754883,61.0,1.0,0.4022589921951294,1650210509.9904964,1650210520.6239808
1650210520.8508322,37.22978591918945,61.0,0.6584766507148743,0.35049980878829956,1650210520.8508322,1650210533.6631544
1650210533.852411,34.90339279174805,61.0,1.0,0.41812101006507874,1650210533.852411,1650210544.0233424
1650210544.1772866,32.78028869628906,61.0,1.0,0.42485928535461426,1650210544.1772866,1650210555.067978
1650210555.2509189,39.09458923339844,61.0,0.7538071274757385,0.35623523592948914,1650210555.2509189,1650210567.4265163
1650210567.5354733,34.887298583984375,61.0,0.8150134086608887,0.36612600088119507,1650210567.5354733,1650210580.4341502
1650210580.8513234,36.921627044677734,61.0,1.0,0.4233337640762329,1650210580.8513234,1650210591.0079722
1650210591.1096053,36.617435455322266,61.0,0.6773333549499512,0.3651483654975891,1650210591.1096053,1650210603.2895956
1650210603.3919063,34.66700744628906,61.0,1.0,0.3904344141483307,1650210603.3919063,1650210614.9302542
1650210615.0669808,36.15605163574219,61.0,1.0,0.37904903292655945,1650210615.0669808,1650210626.6279776
1650210626.783756,33.5505485534668,61.0,0.8859649300575256,0.3823595643043518,1650210626.783756,1650210639.421404
1650210639.7184083,32.355384826660156,61.0,0.7247706651687622,0.3910309374332428,1650210639.7184083,1650210652.0502038
1650210652.2501557,33.03921890258789,61.0,1.0,0.3971507251262665,1650210652.2501557,1650210664.0240421
1650210664.1880224,38.675899505615234,61.0,1.0,0.3934447467327118,1650210664.1880224,1650210674.5045247
1650210674.6205878,34.66383361816406,61.0,1.0,0.35623523592948914,1650210674.6205878,1650210688.0639935
1650210688.1939826,36.3935661315918,61.0,0.7887324094772339,0.3752933144569397,1650210688.1939826,1650210700.448896
1650210700.5891438,37.17456817626953,61.0,1.0,0.3874921202659607,1650210700.5891438,1650210711.671989
1650210711.8538768,35.83070755004883,61.0,1.0,0.3686048984527588,1650210711.8538768,1650210724.357119
1650210724.5943089,34.258060455322266,61.0,0.574999988079071,0.33709993958473206,1650210724.5943089,1650210739.4521255
1650210739.674208,32.8111457824707,61.0,0.6376470327377319,0.34299716353416443,1650210739.674208,1650210754.2729063
1650210754.4407728,36.766258239746094,61.0,1.0,0.35093119740486145,1650210754.4407728,1650210767.9314024
1650210768.1027358,30.2288875579834,61.0,0.738095223903656,0.3857583701610565,1650210768.1027358,1650210780.871978
1650210780.9962897,34.70248794555664,61.0,1.0,0.4035671651363373,1650210780.9962897,1650210791.7159827
1650210791.923206,36.36553192138672,61.0,1.0,0.3409971594810486,1650210791.923206,1650210805.9199765
1650210806.020612,35.426822662353516,61.0,0.7037037014961243,0.36369648575782776,1650210806.020612,1650210819.3156226
1650210819.4184487,34.034217834472656,61.0,0.8918032646179199,0.4048881530761719,1650210819.4184487,1650210830.7599754
1650210831.1844866,35.59003829956055,61.0,1.0,0.41885390877723694,1650210831.1844866,1650210841.3558726
1650210841.4345937,36.23483657836914,61.0,1.0,0.3651483654975891,1650210841.4345937,1650210854.074364
1650210854.3589582,32.49272537231445,61.0,1.0,0.45083481073379517,1650210854.3589582,1650210864.4535258
1650210864.6862962,33.06993103027344,61.0,1.0,0.4295367896556854,1650210864.6862962,1650210875.028017
1650210875.2832305,34.72411346435547,61.0,1.0,0.38984057307243347,1650210875.2832305,1650210886.399425
1650210886.6153383,34.95441436767578,61.0,1.0,0.4233337640762329,1650210886.6153383,1650210897.2005532
1650210897.3196228,33.32768630981445,61.0,0.9175257682800293,0.41451334953308105,1650210897.3196228,1650210908.1514583
1650210908.2861462,33.43327331542969,61.0,1.0,0.3553345203399658,1650210908.2861462,1650210922.1645365
1650210922.281939,31.525588989257812,61.0,1.0,0.4075695872306824,1650210922.281939,1650210934.3673596
1650210934.6415718,35.55015563964844,61.0,1.0,0.39777863025665283,1650210934.6415718,1650210945.611988
1650210945.8568072,33.645259857177734,61.0,1.0,0.4166666567325592,1650210945.8568072,1650210956.7052894
1650210956.967146,33.28520965576172,61.0,1.0,0.4159451723098755,1650210956.967146,1650210967.8128045
1650210967.9548912,33.763126373291016,61.0,1.0,0.41309618949890137,1650210967.9548912,1650210978.8839738
1650210978.9965844,32.85860824584961,61.0,0.8078175783157349,0.4035671651363373,1650210978.9965844,1650210990.348252
1650210990.4931912,36.69577407836914,61.0,1.0,0.41812101006507874,1650210990.4931912,1650211001.0121133
1650211001.3516793,45.69670104980469,61.0,0.6077097654342651,0.33671751618385315,1650211001.3516793,1650211013.1468413
1650211013.5051765,42.101356506347656,61.0,1.0,0.34299716353416443,1650211013.5051765,1650211025.9513314
1650211026.2916315,41.238426208496094,61.0,1.0,0.3337043225765228,1650211026.2916315,1650211039.1679714
1650211039.3715677,40.86260223388672,61.0,0.7693920135498047,0.3237619400024414,1650211039.3715677,1650211052.7334192
1650211052.8812513,39.93430709838867,61.0,1.0,0.35897907614707947,1650211052.8812513,1650211064.9260325
1650211065.1030416,44.41986846923828,61.0,1.0,0.3566882014274597,1650211065.1030416,1650211075.863992
1650211076.420513,37.52609634399414,61.0,0.8033826351165771,0.32512804865837097,1650211076.420513,1650211090.9703872
1650211091.4189622,37.3448600769043,61.0,1.0,0.3904344141483307,1650211091.4189622,1650211102.1567183
1650211102.2699113,37.55704116821289,61.0,1.0,0.33903175592422485,1650211102.2699113,1650211115.9823866
1650211116.1048176,35.29107666015625,61.0,1.0,0.3322277367115021,1650211116.1048176,1650211131.1794505
1650211131.4656851,36.5839958190918,61.0,1.0,0.3959037959575653,1650211131.4656851,1650211141.9894125
1650211142.13057,33.99030685424805,61.0,1.0,0.38984057307243347,1650211142.13057,1650211154.0751522
1650211154.3347871,35.60114288330078,61.0,1.0,0.3892494738101959,1650211154.3347871,1650211165.3737588
1650211165.634829,31.155086517333984,61.0,1.0,0.43113061785697937,1650211165.634829,1650211176.5479748
1650211176.7208846,35.24736404418945,61.0,1.0,0.4075695872306824,1650211176.7208846,1650211187.359978
1650211187.8673317,39.19820022583008,61.0,1.0,0.3651483654975891,1650211187.8673317,1650211199.4239852
1650211199.7652416,36.430946350097656,61.0,0.7086092829704285,0.3322277367115021,1650211199.7652416,1650211214.0113723
1650211214.3191543,36.49968719482422,61.0,1.0,0.3622617721557617,1650211214.3191543,1650211226.5932326
1650211226.8660192,37.48883056640625,61.0,1.0,0.3487900495529175,1650211226.8660192,1650211239.7765317
1650211239.9712036,40.09404754638672,61.0,0.5332103371620178,0.3037283718585968,1650211239.9712036,1650211255.484728
1650211255.6565428,36.504638671875,61.0,1.0,0.34627169370651245,1650211255.6565428,1650211269.3260386
1650211269.5318575,42.474483489990234,61.0,1.0,0.35759925842285156,1650211269.5318575,1650211280.785673
1650211280.8877122,35.93025588989258,61.0,0.6311688423156738,0.36037498712539673,1650211280.8877122,1650211293.4119763
1650211293.7210689,39.30210876464844,61.0,1.0,0.376889169216156,1650211293.7210689,1650211304.7382898
1650211304.8809452,33.87541198730469,61.0,1.0,0.3959037959575653,1650211304.8809452,1650211316.7184393
1650211316.8829522,33.21920394897461,61.0,1.0,0.4303314685821533,1650211316.8829522,1650211327.0276868
1650211327.2690456,38.01420593261719,61.0,1.0,0.3904344141483307,1650211327.2690456,1650211337.659898
1650211337.9476478,36.30467224121094,61.0,1.0,0.39405521750450134,1650211337.9476478,1650211348.9655132
1650211349.1408932,36.858985900878906,61.0,0.8891891837120056,0.36760732531547546,1650211349.1408932,1650211361.3224545
1650211361.6278756,35.37717056274414,61.0,0.9431818127632141,0.376889169216156,1650211361.6278756,1650211373.5564728
1650211373.753656,41.19108200073242,61.0,1.0,0.36810508370399475,1650211373.753656,1650211384.6297965
1650211396.4690151,36.344932556152344,61.0,1.0,0.4103049635887146,1650211396.4690151,1650211406.6217377
1650211406.8506634,37.923797607421875,61.0,1.0,0.3795948028564453,1650211406.8506634,1650211417.8463976
1650211418.084498,40.274173736572266,61.0,0.8881579041481018,0.331133097410202,1650211418.084498,1650211431.1946363
1650211431.3228173,35.41515350341797,61.0,1.0,0.36961063742637634,1650211431.3228173,1650211444.0292425
1650211444.3758001,35.22410583496094,61.0,1.0,0.41380295157432556,1650211444.3758001,1650211454.8799706
1650211454.967739,35.85862731933594,61.0,1.0,0.41739192605018616,1650211454.967739,1650211465.0908256
1650211465.3491938,37.410552978515625,61.0,0.9585987329483032,0.3990434408187866,1650211465.3491938,1650211476.0413637
1650211476.2140026,36.67284393310547,61.0,1.0,0.4103049635887146,1650211476.2140026,1650211486.6576977
1650211486.769106,38.79911804199219,61.0,1.0,0.34462276101112366,1650211486.769106,1650211499.6044497
1650211500.0019047,37.900245666503906,61.0,1.0,0.386333703994751,1650211500.0019047,1650211510.9517024
1650211511.0900526,34.02731704711914,61.0,0.7755991220474243,0.33004918694496155,1650211511.0900526,1650211526.371893
1650211526.5716722,38.36975860595703,61.0,1.0,0.3795948028564453,1650211526.5716722,1650211537.5959795
1650211537.723402,38.414363861083984,61.0,1.0,0.4029114842414856,1650211537.723402,1650211547.9799824
1650211548.2243261,35.68063735961914,61.0,1.0,0.37113481760025024,1650211548.2243261,1650211560.583971
1650211560.7338963,34.58515548706055,61.0,0.7380281686782837,0.3752933144569397,1650211560.7338963,1650211572.8778353
1650211573.0662177,35.87242889404297,61.0,1.0,0.3904344141483307,1650211573.0662177,1650211583.965953
1650211584.1054616,36.01424789428711,61.0,1.0,0.4109974801540375,1650211584.1054616,1650211594.5180075
1650211594.5991774,39.895225524902344,61.0,1.0,0.38984057307243347,1650211594.5991774,1650211605.076622
1650211605.3146825,38.69266128540039,61.0,1.0,0.3971507251262665,1650211605.3146825,1650211615.600871
1650211615.8720894,36.2556037902832,61.0,1.0,0.3325950503349304,1650211615.8720894,1650211630.4905188
1650211630.9344068,36.027557373046875,61.0,1.0,0.41812101006507874,1650211630.9344068,1650211641.343106
1650211641.5031724,34.22606658935547,61.0,1.0,0.4343722462654114,1650211641.5031724,1650211651.6416435
1650211652.002316,36.04296112060547,61.0,0.9522184133529663,0.41309618949890137,1650211652.002316,1650211662.6840131
1650211663.0303097,39.263282775878906,61.0,1.0,0.3904344141483307,1650211663.0303097,1650211673.5999815
1650211673.8887868,35.79914855957031,61.0,1.0,0.41380295157432556,1650211673.8887868,1650211684.0286925
1650211684.2848146,33.44220733642578,61.0,1.0,0.3737175464630127,1650211684.2848146,1650211697.232525
1650211697.6154306,36.425628662109375,61.0,1.0,0.41885390877723694,1650211697.6154306,1650211707.6358483
1650211707.8198252,36.18819046020508,61.0,1.0,0.3959037959575653,1650211707.8198252,1650211718.790255
1650211719.2641604,35.40507507324219,61.0,1.0,0.37904903292655945,1650211719.2641604,1650211731.2680893
1650211731.5551155,36.38215255737305,61.0,1.0,0.3910309374332428,1650211731.5551155,1650211742.631975
1650211742.727534,34.56511688232422,61.0,1.0,0.42409446835517883,1650211742.727534,1650211752.9690738
1650211753.2247744,34.22980880737305,61.0,1.0,0.40961596369743347,1650211753.2247744,1650211763.8879955
1650211764.00949,35.11204147338867,61.0,0.8855421543121338,0.3880752623081207,1650211764.00949,1650211775.2876723
1650211775.459813,39.65418243408203,61.0,1.0,0.36273813247680664,1650211775.459813,1650211786.9340124
1650211787.2792015,39.14570999145508,61.0,0.9081632494926453,0.3571428656578064,1650211787.2792015,1650211799.2089887
1650211799.3727815,31.386825561523438,61.0,0.9797979593276978,0.4103049635887146,1650211799.3727815,1650211810.6195385
1650211810.891794,35.61118698120117,61.0,1.0,0.3928371071815491,1650211810.891794,1650211822.0399756
1650211822.1368866,33.05546188354492,61.0,0.8881788849830627,0.39968037605285645,1650211822.1368866,1650211833.783978
1650211833.8760927,35.96480941772461,61.0,1.0,0.4233337640762329,1650211833.8760927,1650211844.0527067
1650211844.2189896,33.814125061035156,61.0,1.0,0.42562827467918396,1650211844.2189896,1650211854.6288402
1650211854.8042986,33.97261428833008,61.0,1.0,0.41309618949890137,1650211854.8042986,1650211865.2833273
1650211865.5088263,32.39307403564453,61.0,1.0,0.40961596369743347,1650211865.5088263,1650211876.6223135
1650211876.7729993,35.755104064941406,61.0,0.8366197347640991,0.3752933144569397,1650211876.7729993,1650211888.6314456
1650211888.8486042,33.921051025390625,61.0,1.0,0.3886610269546509,1650211888.8486042,1650211900.6406915
1650211900.7697008,36.816410064697266,61.0,1.0,0.38461539149284363,1650211900.7697008,1650211912.2319808
1650211912.4181612,35.58667755126953,61.0,0.7268292903900146,0.34921514987945557,1650211912.4181612,1650211925.8220541
1650211926.0073698,35.54408645629883,61.0,1.0,0.41451334953308105,1650211926.0073698,1650211936.2481728
1650211936.4289393,33.81315231323242,61.0,1.0,0.3834824860095978,1650211936.4289393,1650211948.583973
1650211948.7557383,40.65749740600586,61.0,1.0,0.36961063742637634,1650211948.7557383,1650211959.9959776
1650211960.2769022,37.11570358276367,61.0,1.0,0.37319669127464294,1650211960.2769022,1650211971.7545233
1650211971.88238,35.87697982788086,61.0,1.0,0.42182454466819763,1650211971.88238,1650211982.056035
1650211982.3713562,34.43681716918945,61.0,1.0,0.4029114842414856,1650211982.3713562,1650211993.3189423
1650211993.5377698,35.611427307128906,61.0,1.0,0.3851855993270874,1650211993.5377698,1650212005.4159791
1650212005.577388,33.30905532836914,61.0,1.0,0.39840954542160034,1650212005.577388,1650212017.375982
1650212017.4429855,34.99624252319336,61.0,1.0,0.41380295157432556,1650212017.4429855,1650212027.5297825
1650212027.6671422,32.29751205444336,61.0,1.0,0.43519413471221924,1650212027.6671422,1650212037.7607987
1650212037.871669,36.4330940246582,61.0,1.0,0.37216147780418396,1650212037.871669,1650212049.9760482
1650212050.0673776,34.1304817199707,61.0,0.6860759258270264,0.35578402876853943,1650212050.0673776,1650212063.33997
1650212063.450226,33.21037292480469,61.0,0.8571428656578064,0.3818017840385437,1650212063.450226,1650212075.7054338
1650212075.8892014,34.83641815185547,61.0,1.0,0.3892494738101959,1650212075.8892014,1650212087.4001436
1650212087.6336343,32.52903366088867,61.0,1.0,0.4343722462654114,1650212087.6336343,1650212098.4239943
1650212098.7010136,34.35331344604492,61.0,1.0,0.3348247706890106,1650212098.7010136,1650212113.8087263
1650212114.005061,36.043914794921875,61.0,1.0,0.3785055875778198,1650212114.005061,1650212125.8239768
1650212126.0050325,34.754966735839844,61.0,1.0,0.3348247706890106,1650212126.0050325,1650212140.7079675
1650212141.045057,35.422828674316406,61.0,1.0,0.4109974801540375,1650212141.045057,1650212151.716142
1650212151.9351606,33.17646789550781,61.0,1.0,0.4109974801540375,1650212151.9351606,1650212162.2135303
1650212162.3488758,33.7132568359375,61.0,1.0,0.3880752623081207,1650212162.3488758,1650212174.1839824
1650212174.2555954,34.05603790283203,61.0,1.0,0.3458572328090668,1650212174.2555954,1650212188.0563788
1650212211.3746407,33.556304931640625,60.0,1.0,0.4068942368030548,1650212211.3746407,1650212222.6392896
1650212222.735668,34.617130279541016,60.0,0.8601190447807312,0.3857583701610565,1650212222.735668,1650212234.319528
1650212234.5615852,35.77042007446289,60.0,1.0,0.3886610269546509,1650212234.5615852,1650212246.1633494
1650212246.3533895,35.81442642211914,60.0,1.0,0.33004918694496155,1650212246.3533895,1650212261.1239731
1650212261.3314648,35.60371017456055,60.0,1.0,0.40824830532073975,1650212261.3314648,1650212271.8359883
1650212272.018401,35.7666015625,60.0,1.0,0.41959068179130554,1650212272.018401,1650212282.3912067
1650212282.6141872,31.85200309753418,60.0,1.0,0.3880752623081207,1650212282.6141872,1650212295.0466864
1650212295.45654,35.946197509765625,60.0,1.0,0.4003203809261322,1650212295.45654,1650212306.0278947
1650212306.2568712,36.107704162597656,60.0,1.0,0.40961596369743347,1650212306.2568712,1650212316.947111
1650212317.343749,36.13029098510742,60.0,1.0,0.4029114842414856,1650212317.343749,1650212328.0826602
1650212328.3246858,34.15762710571289,60.0,1.0,0.42796048521995544,1650212328.3246858,1650212338.3663666
1650212338.4795773,35.18246841430664,60.0,1.0,0.41522741317749023,1650212338.4795773,1650212349.2519882
1650212349.5331886,35.51499938964844,60.0,0.9075907468795776,0.40622222423553467,1650212349.5331886,1650212360.3455215
1650212371.5243354,30.45673370361328,61.0,0.9256505370140076,0.43113061785697937,1650212371.5243354,1650212382.523545
1650212382.6934533,33.92945098876953,61.0,0.780415415763855,0.3851855993270874,1650212382.6934533,1650212394.6299865
1650212394.7209792,33.68745803833008,61.0,1.0,0.43274232745170593,1650212394.7209792,1650212404.7543867
1650212404.9468014,33.081939697265625,61.0,1.0,0.41959068179130554,1650212404.9468014,1650212415.3452241
1650212415.4563532,29.903079986572266,61.0,1.0,0.45083481073379517,1650212415.4563532,1650212425.6559715
1650212425.830824,32.931671142578125,61.0,1.0,0.39163023233413696,1650212425.830824,1650212438.129015
1650212438.259276,34.91273498535156,61.0,1.0,0.42033135890960693,1650212438.259276,1650212448.627985
1650212448.8920515,37.12645721435547,61.0,1.0,0.3829197883605957,1650212448.8920515,1650212460.070064
1650212460.2688253,33.10032272338867,61.0,1.0,0.43113061785697937,1650212460.2688253,1650212470.4802063
1650212470.7173746,31.036558151245117,61.0,0.8237179517745972,0.4003203809261322,1650212470.7173746,1650212482.7998998
1650212482.933213,33.563961029052734,61.0,1.0,0.41309618949890137,1650212482.933213,1650212493.807973
1650212493.9702675,32.82215881347656,61.0,1.0,0.42562827467918396,1650212493.9702675,1650212504.4205244
1650212504.6162891,36.7574462890625,61.0,1.0,0.4022589921951294,1650212504.6162891,1650212515.1719737
1650212515.3105261,38.029754638671875,61.0,1.0,0.4048881530761719,1650212515.3105261,1650212525.64454
1650212525.941737,35.43387985229492,61.0,1.0,0.35897907614707947,1650212525.941737,1650212539.0083277
1650212539.2880049,33.17240524291992,61.0,1.0,0.42562827467918396,1650212539.2880049,1650212549.326469
1650212549.475998,35.03852462768555,61.0,1.0,0.4159451723098755,1650212549.475998,1650212559.6362433
1650212559.8821533,33.55113220214844,61.0,1.0,0.3651483654975891,1650212559.8821533,1650212573.2051015
1650212573.3387353,31.52805519104004,61.0,1.0,0.3726779818534851,1650212573.3387353,1650212587.0408175
1650212587.333168,31.440563201904297,61.0,1.0,0.3823595643043518,1650212587.333168,1650212600.4690654
1650212600.5894961,33.793025970458984,61.0,1.0,0.3806934952735901,1650212600.5894961,1650212613.2548306
1650212613.5052557,35.30057907104492,61.0,1.0,0.4048881530761719,1650212613.5052557,1650212624.0999823
1650212624.3507237,33.693363189697266,61.0,1.0,0.40422603487968445,1650212624.3507237,1650212635.777307
1650212636.0990262,32.8006591796875,61.0,0.7861635088920593,0.3965258002281189,1650212636.0990262,1650212648.0195186
1650212648.2266312,35.60249710083008,61.0,1.0,0.3359565734863281,1650212648.2266312,1650212662.8042603
1650212662.9860783,36.30570602416992,61.0,0.7243243455886841,0.36760732531547546,1650212662.9860783,1650212675.1604736
1650212685.6154916,30.713899612426758,60.0,1.0,0.43937477469444275,1650212685.6154916,1650212696.3923712
1650212696.5480494,33.01428985595703,60.0,1.0,0.3651483654975891,1650212696.5480494,1650212710.2693808
1650212710.464577,33.503379821777344,60.0,0.7650602459907532,0.3880752623081207,1650212710.464577,1650212722.493214
