,load,alloc,reward,sigma,event_start_time,event_end_time
1650215497.0948508,35.374855041503906,61.0,1.0,0.3487900495529175,1650215497.0948508,1650215510.8899608
1650215511.1336427,33.0109977722168,61.0,1.0,0.41812101006507874,1650215511.1336427,1650215521.948221
1650215522.1158667,35.545738220214844,61.0,0.7701149582862854,0.33903175592422485,1650215522.1158667,1650215536.5479767
1650215536.83041,32.48614501953125,61.0,1.0,0.40422603487968445,1650215536.83041,1650215548.004404
1650215548.0844471,34.04255294799805,61.0,1.0,0.4003203809261322,1650215548.0844471,1650215559.4231977
1650215559.5829523,33.89990997314453,61.0,1.0,0.42033135890960693,1650215559.5829523,1650215569.75997
1650215569.857108,31.405658721923828,61.0,1.0,0.42640143632888794,1650215569.857108,1650215580.5239758
1650215580.816621,33.30205154418945,61.0,1.0,0.3922322690486908,1650215580.816621,1650215592.4975832
1650215592.6401415,34.87153244018555,61.0,1.0,0.3726779818534851,1650215592.6401415,1650215604.7417037
1650215605.238296,37.397804260253906,61.0,1.0,0.3337043225765228,1650215605.238296,1650215619.597428
1650215619.9191847,33.54225540161133,61.0,1.0,0.41451334953308105,1650215619.9191847,1650215630.4134102
1650215630.883907,38.645652770996094,61.0,1.0,0.3965258002281189,1650215630.883907,1650215641.3119879
1650215641.4587827,36.42279052734375,61.0,1.0,0.41522741317749023,1650215641.4587827,1650215651.6172574
1650215651.759685,30.924287796020508,61.0,0.4690265357494354,0.3325950503349304,1650215651.759685,1650215668.348588
1650215668.5303078,38.03668212890625,61.0,1.0,0.3785055875778198,1650215668.5303078,1650215679.4145384
1650215679.7818305,37.55059814453125,61.0,1.0,0.3840476870536804,1650215679.7818305,1650215690.4341247
1650215690.7299628,33.39356231689453,61.0,1.0,0.39405521750450134,1650215690.7299628,1650215702.498698
1650215703.091531,32.90068435668945,61.0,1.0,0.41885390877723694,1650215703.091531,1650215713.9119742
1650215714.1833463,31.429006576538086,61.0,0.9071207642555237,0.3934447467327118,1650215714.1833463,1650215726.624083
1650215726.9157417,34.152034759521484,61.0,0.8571428656578064,0.36369648575782776,1650215726.9157417,1650215740.2385206
1650215740.5419793,35.14595413208008,61.0,1.0,0.359907865524292,1650215740.5419793,1650215753.7725213
1650215754.2562811,36.98088073730469,61.0,1.0,0.40622222423553467,1650215754.2562811,1650215764.6400256
1650215764.8454554,34.02397537231445,61.0,1.0,0.42640143632888794,1650215764.8454554,1650215774.9559724
1650215775.1829827,32.640960693359375,61.0,1.0,0.33981382846832275,1650215775.1829827,1650215790.3479776
1650215790.5814497,34.68239212036133,61.0,1.0,0.3207501471042633,1650215790.5814497,1650215806.727972
1650215806.9282165,31.582897186279297,61.0,1.0,0.43852901458740234,1650215806.9282165,1650215817.0602827
1650215817.2108135,34.282203674316406,61.0,1.0,0.3922322690486908,1650215817.2108135,1650215828.6161485
1650215828.8775153,33.835575103759766,61.0,0.6748166084289551,0.3496417999267578,1650215828.8775153,1650215843.4479785
1650215843.6476486,33.48369598388672,61.0,0.5504807829856873,0.3466876149177551,1650215843.6476486,1650215858.341367
1650215858.4673886,35.618770599365234,61.0,0.7540983557701111,0.36961063742637634,1650215858.4673886,1650215870.6519754
1650215870.8313816,35.2265739440918,61.0,1.0,0.39840954542160034,1650215870.8313816,1650215881.618692
1650215881.9215155,35.90684509277344,61.0,1.0,0.36961063742637634,1650215881.9215155,1650215894.1754467
1650215894.2657743,32.83653259277344,61.0,1.0,0.3892494738101959,1650215894.2657743,1650215906.3559673
1650215906.4809678,33.7242431640625,61.0,0.7692307829856873,0.38461539149284363,1650215906.4809678,1650215918.7273512
1650215918.9989219,33.456729888916016,61.0,0.9407665729522705,0.41739192605018616,1650215918.9989219,1650215929.5199745
1650215929.6812441,29.98641586303711,61.0,1.0,0.3928371071815491,1650215929.6812441,1650215942.6537852
1650215942.8719385,35.424320220947266,61.0,1.0,0.3566882014274597,1650215942.8719385,1650215955.687992
1650215955.953744,33.74604797363281,61.0,1.0,0.4295367896556854,1650215955.953744,1650215966.1475306
1650215966.2631664,32.72704315185547,61.0,0.6940298676490784,0.352672815322876,1650215966.2631664,1650215980.7160451
1650215980.9874122,34.58147430419922,61.0,1.0,0.42874646186828613,1650215980.9874122,1650215991.0795212
1650215991.45736,36.26310729980469,61.0,1.0,0.3965258002281189,1650215991.45736,1650216002.4327023
1650216002.6053982,34.36874008178711,61.0,1.0,0.41885390877723694,1650216002.6053982,1650216012.759975
1650216012.881234,34.021121978759766,61.0,1.0,0.39968037605285645,1650216012.881234,1650216023.9919791
1650216038.9399958,35.80125427246094,61.0,1.0,0.38461539149284363,1650216038.9399958,1650216050.4479723
1650216050.876076,33.43988037109375,61.0,1.0,0.42640143632888794,1650216050.876076,1650216061.3725247
1650216061.564972,33.13556671142578,61.0,1.0,0.3801429569721222,1650216061.564972,1650216074.0892787
1650216074.2697685,34.76569366455078,61.0,1.0,0.4009634554386139,1650216074.2697685,1650216085.5452518
1650216085.6472757,30.45117950439453,61.0,1.0,0.42562827467918396,1650216085.6472757,1650216096.8455286
1650216097.021334,32.77640914916992,61.0,0.6423529386520386,0.34299716353416443,1650216097.021334,1650216112.0626397
1650216112.4141505,34.463809967041016,61.0,1.0,0.35897907614707947,1650216112.4141505,1650216125.5293581
1650216125.7096095,32.53412628173828,61.0,0.9885386824607849,0.3785055875778198,1650216125.7096095,1650216138.4039729
1650216138.5050864,31.496986389160156,61.0,0.747826099395752,0.3806934952735901,1650216138.5050864,1650216151.5222044
1650216151.7923267,35.16394805908203,61.0,0.6534653306007385,0.35179877281188965,1650216151.7923267,1650216165.641738
1650216166.3084445,36.251129150390625,61.0,1.0,0.38984057307243347,1650216166.3084445,1650216176.9839742
1650216177.2248557,33.342159271240234,61.0,1.0,0.4035671651363373,1650216177.2248557,1650216188.1119726
1650216188.2855139,31.490724563598633,61.0,1.0,0.43768811225891113,1650216188.2855139,1650216198.3519702
1650216198.922727,34.978843688964844,61.0,1.0,0.37113481760025024,1650216198.922727,1650216211.2730496
1650216211.6255007,30.529945373535156,61.0,1.0,0.43602073192596436,1650216211.6255007,1650216222.1725225
1650216222.35879,33.017066955566406,61.0,1.0,0.4233337640762329,1650216222.35879,1650216232.6262069
1650216232.8921323,33.04554748535156,61.0,0.5409836173057556,0.34219294786453247,1650216232.8921323,1650216247.7806737
1650216248.1009386,31.999130249023438,61.0,1.0,0.44632184505462646,1650216248.1009386,1650216258.132461
1650216258.3305533,34.60923385620117,61.0,1.0,0.3706246614456177,1650216258.3305533,1650216270.812771
1650216270.9226842,32.36301803588867,61.0,1.0,0.41959068179130554,1650216270.9226842,1650216281.7683976
1650216281.9218342,34.11503601074219,61.0,1.0,0.4016096591949463,1650216281.9218342,1650216293.177868
1650216293.3372276,34.5429801940918,61.0,1.0,0.4022589921951294,1650216293.3372276,1650216304.6275094
1650216304.899716,33.78823471069336,61.0,1.0,0.43274232745170593,1650216304.899716,1650216314.9919865
1650216315.331219,35.80849075317383,61.0,1.0,0.4016096591949463,1650216315.331219,1650216325.9153004
1650216326.369695,33.43587112426758,61.0,1.0,0.39405521750450134,1650216326.369695,1650216338.6319742
1650216338.870372,34.455501556396484,61.0,1.0,0.3952847123146057,1650216338.870372,1650216349.7829978
1650216360.2701116,32.040401458740234,61.0,1.0,0.43937477469444275,1650216360.2701116,1650216370.4759765
1650216370.9861255,35.17207336425781,61.0,1.0,0.4166666567325592,1650216370.9861255,1650216381.1646554
1650216381.3156135,34.43163299560547,61.0,1.0,0.42409446835517883,1650216381.3156135,1650216391.6839862
1650216391.848946,33.68565368652344,61.0,1.0,0.42874646186828613,1650216391.848946,1650216402.0906947
1650216402.2786932,38.57339096069336,61.0,1.0,0.3952847123146057,1650216402.2786932,1650216412.518913
1650216412.6314664,34.27726745605469,61.0,1.0,0.4343722462654114,1650216412.6314664,1650216422.783968
1650216422.943968,33.18107604980469,61.0,1.0,0.4319342076778412,1650216422.943968,1650216433.1003597
1650216433.306027,35.33198165893555,61.0,1.0,0.41239306330680847,1650216433.306027,1650216443.7215202
1650216443.9666839,34.321624755859375,61.0,1.0,0.41451334953308105,1650216443.9666839,1650216454.6596506
1650216454.7820163,33.89786911010742,61.0,0.75,0.3608439266681671,1650216454.7820163,1650216468.26369
1650216468.428876,36.581321716308594,61.0,1.0,0.4022589921951294,1650216468.428876,1650216479.008045
1650216479.1721582,35.385658264160156,61.0,1.0,0.3747658431529999,1650216479.1721582,1650216491.210934
1650216491.4263456,28.84154510498047,61.0,1.0,0.4662524163722992,1650216491.4263456,1650216501.6199741
1650216501.8281815,33.54163360595703,61.0,1.0,0.42717882990837097,1650216501.8281815,1650216511.90521
1650216512.0541537,35.53363800048828,61.0,1.0,0.3886610269546509,1650216512.0541537,1650216523.5643737
1650216523.7632697,36.413795471191406,61.0,1.0,0.3946685194969177,1650216523.7632697,1650216534.6931932
1650216534.8814938,36.1893310546875,61.0,1.0,0.3946685194969177,1650216534.8814938,1650216545.6305187
1650216545.9912827,32.7430419921875,61.0,1.0,0.41739192605018616,1650216545.9912827,1650216557.0165262
1650216557.1899483,32.57025909423828,61.0,0.9383561611175537,0.41380295157432556,1650216557.1899483,1650216568.1201656
1650216568.364207,31.962265014648438,61.0,1.0,0.3990434408187866,1650216568.364207,1650216580.4722352
1650216580.6277003,33.55559539794922,61.0,1.0,0.4075695872306824,1650216580.6277003,1650216591.683978
1650216591.8420794,33.78728103637695,61.0,1.0,0.3646624684333801,1650216591.8420794,1650216604.805537
1650216604.9805062,35.65140914916992,61.0,1.0,0.3747658431529999,1650216604.9805062,1650216617.1819868
1650216617.3816411,36.77412414550781,61.0,1.0,0.39777863025665283,1650216617.3816411,1650216628.0141175
1650216628.1544304,33.90422058105469,61.0,0.9070512652397156,0.4003203809261322,1650216628.1544304,1650216639.5984335
1650216639.7888935,32.792720794677734,61.0,0.8675078749656677,0.3971507251262665,1650216639.7888935,1650216651.4683151
1650216651.5973344,35.81768798828125,61.0,1.0,0.4116934835910797,1650216651.5973344,1650216661.7319922
1650216661.8889627,34.850250244140625,61.0,1.0,0.37796446681022644,1650216661.8889627,1650216673.9692197
1650216674.2092893,33.00600814819336,61.0,1.0,0.4109974801540375,1650216674.2092893,1650216685.4799645
1650216685.716725,29.135265350341797,61.0,1.0,0.3959037959575653,1650216685.716725,1650216698.9309516
1650216699.1207724,32.533573150634766,61.0,1.0,0.4103049635887146,1650216699.1207724,1650216710.1555274
1650216710.3464046,31.914142608642578,61.0,0.9745222926139832,0.3990434408187866,1650216710.3464046,1650216722.0966814
1650216722.173588,31.272994995117188,61.0,1.0,0.44367825984954834,1650216722.173588,1650216732.5339644
1650216732.8843343,34.39585876464844,61.0,1.0,0.42409446835517883,1650216732.8843343,1650216743.0599778
1650216743.20858,35.06572723388672,61.0,1.0,0.3971507251262665,1650216743.20858,1650216754.3875873
1650216754.6057446,31.836034774780273,61.0,1.0,0.43519413471221924,1650216754.6057446,1650216764.908535
1650216765.1072488,33.98070526123047,61.0,1.0,0.4116934835910797,1650216765.1072488,1650216776.0840669
1650216776.3234415,35.33679962158203,61.0,1.0,0.4103049635887146,1650216776.3234415,1650216786.7658138
1650216787.0624542,34.017974853515625,61.0,1.0,0.42640143632888794,1650216787.0624542,1650216797.1453593
1650216797.2969458,37.018245697021484,61.0,1.0,0.4022589921951294,1650216797.2969458,1650216807.7242365
1650216807.9243505,33.220924377441406,61.0,1.0,0.44108107686042786,1650216807.9243505,1650216818.008357
1650216818.1087022,33.94793701171875,61.0,1.0,0.41309618949890137,1650216818.1087022,1650216829.0077443
1650216829.1147585,30.723554611206055,61.0,1.0,0.4536091983318329,1650216829.1147585,1650216839.1721888
1650216839.2942061,30.97923469543457,61.0,1.0,0.41885390877723694,1650216839.2942061,1650216850.3984187
1650216850.557722,30.987531661987305,61.0,1.0,0.43768811225891113,1650216850.557722,1650216861.3685222
1650216861.524269,32.11178970336914,61.0,1.0,0.42409446835517883,1650216861.524269,1650216872.4236925
1650216872.5796509,30.74985122680664,61.0,1.0,0.4445542097091675,1650216872.5796509,1650216882.9862056
1650216883.2389052,34.44608688354492,61.0,1.0,0.41812101006507874,1650216883.2389052,1650216893.6029272
1650216893.8002203,33.1663703918457,61.0,0.860927164554596,0.4068942368030548,1650216893.8002203,1650216905.1370053
1650216905.4339068,34.87160873413086,61.0,1.0,0.4035671651363373,1650216905.4339068,1650216916.6751437
1650216916.8182726,33.08541488647461,61.0,1.0,0.41885390877723694,1650216916.8182726,1650216927.6085255
1650216927.8485098,32.48976135253906,61.0,1.0,0.4109974801540375,1650216927.8485098,1650216938.8673658
1650216939.1295216,32.75162887573242,61.0,1.0,0.42640143632888794,1650216939.1295216,1650216949.7549477
1650216949.920605,35.21335220336914,61.0,1.0,0.4003203809261322,1650216949.920605,1650216960.7119665
1650216960.796382,33.65330123901367,61.0,0.9862068891525269,0.41522741317749023,1650216960.796382,1650216971.671986
1650216971.7875473,34.41227340698242,61.0,0.9214091897010803,0.36810508370399475,1650216971.7875473,1650216984.2249708
1650216984.4246447,32.82997131347656,61.0,1.0,0.3934447467327118,1650216984.4246447,1650216995.9689734
1650216996.0554595,39.04368209838867,61.0,1.0,0.3952847123146057,1650216996.0554595,1650217006.5052938
1650217006.6243675,31.84041976928711,61.0,1.0,0.4303314685821533,1650217006.6243675,1650217016.800113
1650217016.8950708,33.1151123046875,61.0,0.8481012582778931,0.39777863025665283,1650217016.8950708,1650217028.6419737
1650217028.7710223,33.80745315551758,61.0,1.0,0.386333703994751,1650217028.7710223,1650217040.2773602
1650217040.528346,32.084625244140625,61.0,1.0,0.43113061785697937,1650217040.528346,1650217050.8759813
1650217051.0829935,34.91954803466797,61.0,1.0,0.39840954542160034,1650217051.0829935,1650217062.537895
1650217062.9102292,33.32624816894531,61.0,1.0,0.4319342076778412,1650217062.9102292,1650217072.9323597
1650217073.1184003,38.64731216430664,61.0,1.0,0.3851855993270874,1650217073.1184003,1650217084.0635335
1650217084.2195585,33.74107360839844,61.0,1.0,0.4166666567325592,1650217084.2195585,1650217094.7408595
1650217094.877097,33.13525390625,61.0,1.0,0.43274232745170593,1650217094.877097,1650217105.2587893
1650217105.4842145,34.0521354675293,61.0,1.0,0.3965258002281189,1650217105.4842145,1650217116.9959743
1650217117.1297457,34.27311706542969,61.0,1.0,0.4109974801540375,1650217117.1297457,1650217128.1879756
1650217128.3155236,35.412994384765625,61.0,1.0,0.39968037605285645,1650217128.3155236,1650217139.243716
1650217139.4669416,34.00177764892578,61.0,0.9594594836235046,0.4109974801540375,1650217139.4669416,1650217150.4663663
1650217150.5847414,36.97649002075195,61.0,1.0,0.40555354952812195,1650217150.5847414,1650217160.6451883
1650217160.81058,30.716922760009766,61.0,0.967391312122345,0.42562827467918396,1650217160.81058,1650217172.0096183
1650217172.1508298,35.755741119384766,61.0,0.8256130814552307,0.3691067397594452,1650217172.1508298,1650217184.9319935
1650217185.1278903,35.69124221801758,61.0,1.0,0.376889169216156,1650217185.1278903,1650217197.315754
1650217197.491564,32.4178466796875,61.0,1.0,0.44108107686042786,1650217197.491564,1650217207.7945313
1650217208.0595107,33.995826721191406,61.0,1.0,0.41451334953308105,1650217208.0595107,1650217218.4137232
1650217218.6038465,31.026975631713867,61.0,1.0,0.4303314685821533,1650217218.6038465,1650217229.2719827
1650217229.54493,31.18248748779297,61.0,1.0,0.3892494738101959,1650217229.54493,1650217242.6291976
1650217243.085275,35.55229187011719,61.0,1.0,0.386333703994751,1650217243.085275,1650217254.7019663
1650217254.89849,32.57279586791992,61.0,1.0,0.42796048521995544,1650217254.89849,1650217265.4594507
1650217265.6542654,33.340431213378906,61.0,1.0,0.41451334953308105,1650217265.6542654,1650217276.661922
1650217276.9089732,29.296356201171875,61.0,1.0,0.46028730273246765,1650217276.9089732,1650217287.2515562
1650217287.3794267,32.15742111206055,61.0,1.0,0.42562827467918396,1650217287.3794267,1650217298.0768025
1650217298.2061803,36.89021301269531,61.0,1.0,0.4022589921951294,1650217298.2061803,1650217308.6967676
1650217321.2470279,33.633296966552734,61.0,1.0,0.37113481760025024,1650217321.2470279,1650217334.0319767
1650217334.1562686,33.24528884887695,61.0,0.5807175040245056,0.3348247706890106,1650217334.1562686,1650217349.947979
1650217350.3493545,34.82148361206055,61.0,1.0,0.3646624684333801,1650217350.3493545,1650217363.2724106
1650217363.5336287,32.681129455566406,61.0,0.6721311211585999,0.36961063742637634,1650217363.5336287,1650217376.6910691
1650217377.05926,35.48931884765625,61.0,1.0,0.40824830532073975,1650217377.05926,1650217387.5976417
1650217387.9448164,33.27861022949219,61.0,1.0,0.4343722462654114,1650217387.9448164,1650217398.191639
1650217398.3912156,32.998046875,61.0,1.0,0.41812101006507874,1650217398.3912156,1650217409.3312564
1650217409.6146848,33.615238189697266,61.0,1.0,0.41451334953308105,1650217409.6146848,1650217420.6215975
1650217420.8992472,35.12278366088867,61.0,1.0,0.3886610269546509,1650217420.8992472,1650217431.9177363
1650217432.1898801,34.0041389465332,61.0,1.0,0.42033135890960693,1650217432.1898801,1650217443.0120916
1650217443.527277,35.535423278808594,61.0,1.0,0.39968037605285645,1650217443.527277,1650217454.5585227
1650217454.6683526,32.50933074951172,61.0,1.0,0.3880752623081207,1650217454.6683526,1650217467.2185957
1650217467.71027,37.439517974853516,61.0,1.0,0.40622222423553467,1650217467.71027,1650217477.8599737
1650217478.2757022,34.68315887451172,61.0,1.0,0.37635496258735657,1650217478.2757022,1650217490.615985
1650217491.034689,34.07830047607422,61.0,1.0,0.4048881530761719,1650217491.034689,1650217501.6866288
1650217501.7992098,31.676164627075195,61.0,1.0,0.42796048521995544,1650217501.7992098,1650217512.5959713
1650217512.965943,33.110225677490234,61.0,1.0,0.4016096591949463,1650217512.965943,1650217524.6239727
1650217524.766893,32.07868957519531,61.0,1.0,0.4225771129131317,1650217524.766893,1650217535.8646026
1650217535.9682794,36.00448989868164,61.0,0.8179104328155518,0.386333703994751,1650217535.9682794,1650217547.2724247
1650217547.4012475,33.27104187011719,61.0,1.0,0.40824830532073975,1650217547.4012475,1650217558.4919732
1650217558.651671,36.38071060180664,61.0,1.0,0.3990434408187866,1650217558.651671,1650217568.9868178
1650217569.2016354,33.93645095825195,61.0,1.0,0.4116934835910797,1650217569.2016354,1650217580.2222333
1650217580.4117777,36.46733856201172,61.0,1.0,0.4109974801540375,1650217580.4117777,1650217590.448156
1650217590.583223,34.12152862548828,61.0,1.0,0.41739192605018616,1650217590.583223,1650217601.0165188
1650217601.2794054,31.028879165649414,61.0,1.0,0.3904344141483307,1650217601.2794054,1650217613.8483417
1650217613.9551253,33.07102966308594,61.0,1.0,0.4109974801540375,1650217613.9551253,1650217625.1431649
1650217625.472435,32.536556243896484,61.0,0.692307710647583,0.3922322690486908,1650217625.472435,1650217637.797034
1650217638.170113,31.98663330078125,61.0,1.0,0.41239306330680847,1650217638.170113,1650217649.799971
1650217650.0019894,32.4803352355957,61.0,0.7965116500854492,0.381246417760849,1650217650.0019894,1650217662.8405266
1650217663.211224,31.992271423339844,61.0,1.0,0.37164705991744995,1650217663.211224,1650217676.6519706
1650217676.9968343,36.41239929199219,61.0,0.88165682554245,0.38461539149284363,1650217676.9968343,1650217688.4215138
1650217688.5313683,34.28214645385742,61.0,1.0,0.4009634554386139,1650217688.5313683,1650217699.5575156
1650217699.702088,34.01264953613281,61.0,1.0,0.41959068179130554,1650217699.702088,1650217710.4039884
1650217710.8468428,35.000064849853516,61.0,1.0,0.40622222423553467,1650217710.8468428,1650217721.3325377
1650217721.6649022,35.582576751708984,61.0,0.880398690700531,0.4075695872306824,1650217721.6649022,1650217732.4004931
1650217732.704712,32.13945770263672,61.0,1.0,0.4003203809261322,1650217732.704712,1650217744.5281842
1650217744.8914835,33.84046936035156,61.0,1.0,0.37011659145355225,1650217744.8914835,1650217757.9527678
1650217758.0979116,34.45271301269531,61.0,1.0,0.4210759699344635,1650217758.0979116,1650217768.5179904
1650217768.6760933,34.822837829589844,61.0,1.0,0.39840954542160034,1650217768.6760933,1650217779.818207
1650217780.129508,32.49331283569336,61.0,1.0,0.42640143632888794,1650217780.129508,1650217790.6239755
1650217802.06596,31.7955265045166,61.0,1.0,0.4009634554386139,1650217802.06596,1650217814.0802288
1650217814.5783978,36.288509368896484,61.0,1.0,0.3413943648338318,1650217814.5783978,1650217828.411978
1650217828.5467665,36.851070404052734,61.0,0.5926828980445862,0.34921514987945557,1650217828.5467665,1650217841.4907596
1650217841.762787,35.2209358215332,61.0,0.8616714477539062,0.3795948028564453,1650217841.762787,1650217853.4319835
1650217853.5676613,33.3802375793457,61.0,0.989276111125946,0.36612600088119507,1650217853.5676613,1650217866.8090286
1650217866.998355,35.80060958862305,61.0,1.0,0.4116934835910797,1650217866.998355,1650217877.612699
1650217877.9706213,35.56144714355469,61.0,1.0,0.3886610269546509,1650217877.9706213,1650217888.8531928
1650217889.0057,32.196815490722656,61.0,1.0,0.3880752623081207,1650217889.0057,1650217901.5535254
1650217901.6943266,34.08397674560547,61.0,0.856733500957489,0.3785055875778198,1650217901.6943266,1650217914.0168324
1650217914.261564,35.02352523803711,61.0,1.0,0.4003203809261322,1650217914.261564,1650217925.139966
1650217925.3882556,33.54692077636719,61.0,1.0,0.37424060702323914,1650217925.3882556,1650217938.3253596
1650217938.4751594,33.992156982421875,61.0,1.0,0.42796048521995544,1650217938.4751594,1650217948.6245596
1650217948.7866254,30.51585578918457,61.0,1.0,0.4564354717731476,1650217948.7866254,1650217958.8469694
1650217959.2236013,36.56138610839844,61.0,1.0,0.39777863025665283,1650217959.2236013,1650217970.0547004
1650217970.2540147,36.41421890258789,61.0,1.0,0.39777863025665283,1650217970.2540147,1650217980.7169607
1650217980.9965491,34.85098648071289,61.0,1.0,0.3651483654975891,1650217980.9965491,1650217994.1095212
1650217994.336126,34.47014236450195,61.0,1.0,0.4103049635887146,1650217994.336126,1650218004.8959892
1650218005.0666122,32.381099700927734,61.0,1.0,0.4445542097091675,1650218005.0666122,1650218015.1959777
1650218015.3600066,31.922901153564453,61.0,1.0,0.43602073192596436,1650218015.3600066,1650218026.2612712
1650218026.626429,36.09956359863281,61.0,1.0,0.4029114842414856,1650218026.626429,1650218037.4575849
1650218037.646744,33.78009033203125,61.0,0.678260862827301,0.3806934952735901,1650218037.646744,1650218049.6064515
1650218049.7774029,35.7107048034668,61.0,1.0,0.3322277367115021,1650218049.7774029,1650218064.4228714
1650218064.535466,34.758663177490234,61.0,0.9238578677177429,0.35623523592948914,1650218064.535466,1650218077.970965
1650218078.184873,35.00419616699219,61.0,1.0,0.39405521750450134,1650218078.184873,1650218089.4406664
1650218089.6138022,34.41886901855469,61.0,1.0,0.3851855993270874,1650218089.6138022,1650218101.583981
1650218101.7729871,34.12833786010742,61.0,1.0,0.39405521750450134,1650218101.7729871,1650218113.2004402
1650218113.3097546,34.53657531738281,61.0,1.0,0.41451334953308105,1650218113.3097546,1650218123.588713
1650218123.7505913,33.58618927001953,61.0,1.0,0.39968037605285645,1650218123.7505913,1650218135.3922808
1650218135.646486,35.47520446777344,61.0,1.0,0.3959037959575653,1650218135.646486,1650218146.7810242
1650218146.840611,35.026790618896484,61.0,1.0,0.42796048521995544,1650218146.840611,1650218156.9757106
1650218157.2848132,38.709564208984375,61.0,1.0,0.4035671651363373,1650218157.2848132,1650218167.48901
1650218167.9556878,35.26221466064453,61.0,1.0,0.4210759699344635,1650218167.9556878,1650218178.0798397
1650218178.2677736,31.697364807128906,61.0,1.0,0.4159451723098755,1650218178.2677736,1650218189.1835077
1650218189.4198895,37.62462615966797,61.0,1.0,0.35623523592948914,1650218189.4198895,1650218202.9482636
1650218203.1366513,39.78380584716797,61.0,1.0,0.3959037959575653,1650218203.1366513,1650218213.39208
1650218213.550448,39.895225524902344,61.0,1.0,0.3934447467327118,1650218213.550448,1650218223.6519074
1650218223.7896855,41.326656341552734,61.0,1.0,0.3795948028564453,1650218223.7896855,1650218234.363974
1650218234.6433523,42.55485534667969,61.0,1.0,0.34627169370651245,1650218234.6433523,1650218246.228399
1650218246.4818106,38.94518280029297,61.0,1.0,0.36417850852012634,1650218246.4818106,1650218258.3959925
1650218258.8278325,40.7845573425293,61.0,1.0,0.386333703994751,1650218258.8278325,1650218269.3465192
1650218269.4893632,41.13813400268555,61.0,1.0,0.36612600088119507,1650218269.4893632,1650218280.476736
1650218280.8516555,38.69847869873047,61.0,1.0,0.3922322690486908,1650218280.8516555,1650218291.1879787
1650218291.6064684,36.74430847167969,61.0,1.0,0.3646624684333801,1650218291.6064684,1650218304.0709841
1650218304.2778563,34.3977165222168,61.0,0.973607063293457,0.3829197883605957,1650218304.2778563,1650218316.1972528
1650218316.4496741,37.833038330078125,61.0,1.0,0.3585173785686493,1650218316.4496741,1650218328.951974
1650218329.1137388,31.141990661621094,61.0,1.0,0.4517539441585541,1650218329.1137388,1650218339.4213648
