,load,alloc,reward,sigma,event_start_time,event_end_time
1650218339.723699,38.9631462097168,61.0,1.0,0.4003203809261322,1650218339.723699,1650218349.887149
1650218350.0689664,34.23940658569336,61.0,1.0,0.37904903292655945,1650218350.0689664,1650218362.6568015
1650218363.162551,36.36138153076172,61.0,1.0,0.4035671651363373,1650218363.162551,1650218373.4206874
1650218373.5498106,37.53114700317383,61.0,0.7342105507850647,0.36273813247680664,1650218373.5498106,1650218385.4865625
1650218385.805782,36.41736602783203,61.0,1.0,0.39163023233413696,1650218385.805782,1650218396.377662
1650218396.5512884,34.94777297973633,61.0,1.0,0.41812101006507874,1650218396.5512884,1650218407.2243578
1650218407.4007385,34.90700149536133,61.0,0.6098901033401489,0.3706246614456177,1650218407.4007385,1650218419.9483643
1650218420.0925024,35.11594772338867,61.0,1.0,0.4075695872306824,1650218420.0925024,1650218430.2588236
1650218440.784082,36.06061553955078,61.0,0.97826087474823,0.39405521750450134,1650218440.784082,1650218451.98744
1650218452.3615987,33.54538345336914,61.0,1.0,0.42874646186828613,1650218452.3615987,1650218462.616363
1650218462.738449,36.3967170715332,61.0,1.0,0.3965258002281189,1650218462.738449,1650218473.7009766
1650218473.8144493,32.3838005065918,61.0,1.0,0.42485928535461426,1650218473.8144493,1650218484.9619977
1650218485.1254075,32.97041320800781,61.0,1.0,0.4116934835910797,1650218485.1254075,1650218495.8319762
1650218495.9371383,33.58786392211914,61.0,0.875,0.3857583701610565,1650218495.9371383,1650218507.846202
1650218507.949739,33.31944274902344,61.0,1.0,0.38984057307243347,1650218507.949739,1650218519.894717
1650218520.0362945,30.519506454467773,61.0,0.717717707157135,0.3874921202659607,1650218520.0362945,1650218532.9460704
1650218533.2088492,38.14361572265625,61.0,1.0,0.3539961576461792,1650218533.2088492,1650218545.8715181
1650218546.0959427,33.74679183959961,61.0,0.909967839717865,0.4009634554386139,1650218546.0959427,1650218557.3562722
1650218557.6103895,35.95924377441406,61.0,0.8190184235572815,0.39163023233413696,1650218557.6103895,1650218568.8175216
1650218569.0967534,35.380531311035156,61.0,1.0,0.3904344141483307,1650218569.0967534,1650218580.6285195
1650218580.8276517,37.480812072753906,61.0,1.0,0.381246417760849,1650218580.8276517,1650218591.8999836
1650218592.26145,37.746700286865234,61.0,0.929729700088501,0.36760732531547546,1650218592.26145,1650218604.0240679
1650218604.1278212,37.555233001708984,61.0,1.0,0.4029114842414856,1650218604.1278212,1650218614.619036
1650218614.7262917,38.07782745361328,61.0,1.0,0.3851855993270874,1650218614.7262917,1650218625.5199742
1650218625.694013,31.68670082092285,61.0,1.0,0.42796048521995544,1650218625.694013,1650218636.4240668
1650218636.5229337,35.66097640991211,61.0,1.0,0.386333703994751,1650218636.5229337,1650218647.9359696
1650218648.0810964,37.58351135253906,61.0,1.0,0.3959037959575653,1650218648.0810964,1650218658.4845953
1650218658.6450021,35.6175651550293,61.0,1.0,0.42409446835517883,1650218658.6450021,1650218668.6681464
1650218668.8370872,33.800262451171875,61.0,1.0,0.41309618949890137,1650218668.8370872,1650218679.3399644
1650218679.4404607,36.442047119140625,61.0,1.0,0.40555354952812195,1650218679.4404607,1650218689.9777396
1650218690.1185098,34.502254486083984,61.0,1.0,0.41451334953308105,1650218690.1185098,1650218700.5526106
1650218700.7697413,33.23423767089844,61.0,1.0,0.3851855993270874,1650218700.7697413,1650218712.9559696
1650218713.118994,36.86098098754883,61.0,1.0,0.39405521750450134,1650218713.118994,1650218724.0519645
1650218724.2215514,37.27985382080078,61.0,1.0,0.4022589921951294,1650218724.2215514,1650218734.5488455
1650218734.675044,31.111316680908203,61.0,1.0,0.43685203790664673,1650218734.675044,1650218745.6999714
1650218745.9580708,33.12732696533203,61.0,1.0,0.39968037605285645,1650218745.9580708,1650218757.5497088
1650218757.8353627,33.14485549926758,61.0,1.0,0.41451334953308105,1650218757.8353627,1650218768.9079711
1650218769.0810843,32.49636459350586,61.0,1.0,0.40555354952812195,1650218769.0810843,1650218780.4669726
1650218780.6393445,34.97055435180664,61.0,1.0,0.41959068179130554,1650218780.6393445,1650218790.6763604
1650218790.9255025,32.35666275024414,61.0,1.0,0.4116934835910797,1650218790.9255025,1650218801.9278736
1650218802.2551901,34.730979919433594,61.0,1.0,0.3726779818534851,1650218802.2551901,1650218814.549689
1650218814.6654353,39.61077117919922,61.0,1.0,0.3892494738101959,1650218814.6654353,1650218825.243366
1650218825.3648393,34.5815544128418,61.0,0.7289972901344299,0.36810508370399475,1650218825.3648393,1650218838.5799773
1650218838.7435033,35.76437759399414,61.0,0.5022522807121277,0.3355780243873596,1650218838.7435033,1650218853.5906785
1650218853.8004909,41.36919021606445,61.0,1.0,0.3686048984527588,1650218853.8004909,1650218864.629806
1650218864.7267206,34.51605987548828,61.0,1.0,0.40824830532073975,1650218864.7267206,1650218875.4463685
1650218875.6191225,33.82847213745117,61.0,1.0,0.4159451723098755,1650218875.6191225,1650218886.4679716
1650218886.7709608,34.76919937133789,61.0,1.0,0.3479444980621338,1650218886.7709608,1650218900.7488494
1650218900.991358,31.107009887695312,61.0,1.0,0.44543540477752686,1650218900.991358,1650218911.5034578
1650218911.6598063,34.68841552734375,61.0,1.0,0.4295367896556854,1650218911.6598063,1650218921.691974
1650218921.8245006,36.75238800048828,61.0,1.0,0.4048881530761719,1650218921.8245006,1650218932.1639652
1650218932.3109047,37.673702239990234,61.0,0.9487179517745972,0.3774256706237793,1650218932.3109047,1650218943.4858084
1650218943.614531,34.14931869506836,61.0,1.0,0.4022589921951294,1650218943.614531,1650218954.6249993
1650218954.7792358,34.8186149597168,61.0,1.0,0.3946685194969177,1650218954.7792358,1650218966.238623
1650218966.4246364,35.26897430419922,61.0,1.0,0.3910309374332428,1650218966.4246364,1650218977.4825144
1650218977.670523,33.354576110839844,61.0,0.8028985261917114,0.3806934952735901,1650218977.670523,1650218990.0226517
1650218990.1465585,36.34251403808594,61.0,1.0,0.3818017840385437,1650218990.1465585,1650219001.2079833
1650219001.3152494,35.79159164428711,61.0,1.0,0.36711156368255615,1650219001.3152494,1650219013.9159749
1650219014.075715,31.35928726196289,61.0,1.0,0.3513641953468323,1650219014.075715,1650219028.8719697
1650219029.1806533,37.421913146972656,61.0,1.0,0.36612600088119507,1650219029.1806533,1650219041.659972
1650219041.7552578,35.925846099853516,61.0,0.6017699241638184,0.3325950503349304,1650219041.7552578,1650219056.424362
1650219056.6593475,37.91593551635742,61.0,1.0,0.4022589921951294,1650219056.6593475,1650219067.2090015
1650219067.50606,34.306819915771484,61.0,1.0,0.3706246614456177,1650219067.50606,1650219079.8359702
1650219079.9931443,33.947540283203125,61.0,1.0,0.41380295157432556,1650219079.9931443,1650219090.6271994
1650219090.7807393,36.696537017822266,61.0,1.0,0.37635496258735657,1650219090.7807393,1650219102.8799736
1650219103.2419581,36.443546295166016,61.0,0.7760416865348816,0.3608439266681671,1650219103.2419581,1650219115.699582
1650219115.9840963,36.39405059814453,61.0,1.0,0.3990434408187866,1650219115.9840963,1650219126.2879784
1650219126.439927,36.591346740722656,61.0,1.0,0.4116934835910797,1650219126.439927,1650219136.633594
1650219136.8746636,33.06843185424805,61.0,1.0,0.37011659145355225,1650219136.8746636,1650219150.3013666
1650219150.5562844,32.72550964355469,61.0,1.0,0.3851855993270874,1650219150.5562844,1650219162.3513646
1650219162.606263,36.988677978515625,61.0,1.0,0.3829197883605957,1650219162.606263,1650219173.8799834
1650219174.0417075,38.159236907958984,61.0,1.0,0.3971507251262665,1650219174.0417075,1650219184.3930678
1650219184.8297348,36.817684173583984,61.0,1.0,0.39840954542160034,1650219184.8297348,1650219195.0965402
1650219195.2170238,33.48841094970703,61.0,1.0,0.4035671651363373,1650219195.2170238,1650219206.5940943
1650219206.878762,33.486507415771484,61.0,0.7643678188323975,0.37904903292655945,1650219206.878762,1650219219.3016756
1650219219.540781,33.92308044433594,61.0,1.0,0.41380295157432556,1650219219.540781,1650219230.211982
1650219230.5370064,38.49479675292969,61.0,1.0,0.3971507251262665,1650219230.5370064,1650219240.8241105
1650219241.1061475,35.1612548828125,61.0,0.8178913593292236,0.39968037605285645,1650219241.1061475,1650219252.396984
1650219252.789223,33.82340621948242,61.0,1.0,0.36417850852012634,1650219252.789223,1650219266.0936189
1650219266.2209399,32.13469696044922,61.0,0.9353099465370178,0.36711156368255615,1650219266.2209399,1650219279.9133043
1650219280.1715293,35.98478317260742,61.0,1.0,0.4075695872306824,1650219280.1715293,1650219290.6203907
1650219290.977386,35.09041213989258,61.0,0.7579250931739807,0.3795948028564453,1650219290.977386,1650219302.803979
1650219302.9028091,31.537059783935547,61.0,1.0,0.41239306330680847,1650219302.9028091,1650219314.0959897
1650219314.276051,34.67057800292969,61.0,1.0,0.3656361997127533,1650219314.276051,1650219327.139984
1650219327.2840877,34.60401916503906,61.0,1.0,0.4103049635887146,1650219327.2840877,1650219337.8319955
1650219338.1200116,34.47843933105469,61.0,0.8979057669639587,0.3617872893810272,1650219338.1200116,1650219351.1426427
1650219351.291261,35.72636795043945,61.0,1.0,0.3651483654975891,1650219351.291261,1650219364.0549433
1650219364.1621454,36.07784652709961,61.0,0.7293233275413513,0.3539961576461792,1650219364.1621454,1650219377.1063766
1650219377.2583644,34.55323791503906,61.0,1.0,0.40824830532073975,1650219377.2583644,1650219387.8217738
1650219387.9730165,35.5341911315918,61.0,1.0,0.39163023233413696,1650219387.9730165,1650219398.948361
1650219410.713089,34.095035552978516,60.0,1.0,0.4035671651363373,1650219410.713089,1650219421.7410872
1650219421.9507654,32.164058685302734,60.0,1.0,0.4159451723098755,1650219421.9507654,1650219432.925749
1650219433.2416153,35.3243522644043,60.0,1.0,0.4003203809261322,1650219433.2416153,1650219444.0839937
1650219444.4426231,33.414371490478516,60.0,0.6764705777168274,0.3656361997127533,1650219444.4426231,1650219457.7003922
1650219457.9428704,34.2787971496582,60.0,1.0,0.34299716353416443,1650219457.9428704,1650219472.4999743
1650219472.6276996,33.45560073852539,60.0,1.0,0.42640143632888794,1650219472.6276996,1650219482.8800938
1650219483.0893683,38.76982879638672,60.0,1.0,0.3571428656578064,1650219483.0893683,1650219495.444337
1650219495.6262398,36.46866226196289,60.0,1.0,0.36131468415260315,1650219495.6262398,1650219507.9656014
1650219508.1134868,33.159027099609375,60.0,0.8773006200790405,0.39163023233413696,1650219508.1134868,1650219520.1765666
1650219520.3462489,35.30525588989258,60.0,1.0,0.41380295157432556,1650219520.3462489,1650219530.8262749
1650219530.9962091,34.35736846923828,60.0,1.0,0.41739192605018616,1650219530.9962091,1650219541.3578873
1650219541.564602,33.71367263793945,60.0,1.0,0.3666177988052368,1650219541.564602,1650219554.3783948
1650219578.932008,34.615516662597656,61.0,0.9964664578437805,0.42033135890960693,1650219578.932008,1650219589.3319688
1650219589.536159,37.55672836303711,61.0,1.0,0.34380707144737244,1650219589.536159,1650219602.875979
1650219603.1320682,35.9304084777832,61.0,0.6746666431427002,0.3651483654975891,1650219603.1320682,1650219615.739773
1650219616.0720005,32.90602111816406,61.0,1.0,0.3666177988052368,1650219616.0720005,1650219629.261076
1650219629.4461277,33.55005645751953,61.0,1.0,0.40422603487968445,1650219629.4461277,1650219641.2195804
1650219641.5625815,40.27266311645508,61.0,0.629539966583252,0.3479444980621338,1650219641.5625815,1650219653.6799824
1650219653.7999408,35.7471809387207,61.0,1.0,0.4225771129131317,1650219653.7999408,1650219664.0105367
1650219664.3939407,38.32254409790039,61.0,0.7558441758155823,0.36037498712539673,1650219664.3939407,1650219676.553885
1650219676.7686613,34.91971969604492,61.0,1.0,0.3774256706237793,1650219676.7686613,1650219688.6530643
1650219689.1007864,34.34279251098633,61.0,1.0,0.386333703994751,1650219689.1007864,1650219701.27219
1650219701.664312,33.84747314453125,61.0,0.8344370722770691,0.4068942368030548,1650219701.664312,1650219712.6252484
1650219712.7386246,33.495849609375,61.0,1.0,0.42033135890960693,1650219712.7386246,1650219723.2175345
1650219723.3258128,36.1347541809082,61.0,1.0,0.41239306330680847,1650219723.3258128,1650219734.00805
1650219734.369685,34.71223831176758,61.0,1.0,0.4103049635887146,1650219734.369685,1650219745.1439826
1650219745.2767074,34.053836822509766,61.0,1.0,0.41812101006507874,1650219745.2767074,1650219755.8188376
1650219755.9644089,34.85572814941406,61.0,1.0,0.3934447467327118,1650219755.9644089,1650219767.3255253
1650219767.3942883,31.827213287353516,61.0,0.815047025680542,0.3959037959575653,1650219767.3942883,1650219779.6165335
1650219779.8454611,36.16200637817383,61.0,1.0,0.3965258002281189,1650219779.8454611,1650219790.630261
1650219790.7585864,35.40076446533203,61.0,1.0,0.4003203809261322,1650219790.7585864,1650219801.6058092
1650219801.903083,35.58619689941406,61.0,1.0,0.39163023233413696,1650219801.903083,1650219812.6375828
1650219812.7829792,37.862735748291016,61.0,1.0,0.34340140223503113,1650219812.7829792,1650219825.8301077
1650219826.3303723,38.774024963378906,61.0,1.0,0.3686048984527588,1650219826.3303723,1650219837.7555468
1650219837.9536595,34.64337158203125,61.0,1.0,0.3946685194969177,1650219837.9536595,1650219848.8359725
1650219849.1205049,33.923892974853516,61.0,1.0,0.43113061785697937,1650219849.1205049,1650219859.1724167
1650219859.336676,34.25885772705078,61.0,1.0,0.4319342076778412,1650219859.336676,1650219869.4070644
1650219869.624757,34.87123107910156,61.0,1.0,0.4159451723098755,1650219869.624757,1650219879.8624225
1650219880.0223851,33.6727180480957,61.0,1.0,0.3910309374332428,1650219880.0223851,1650219891.6935549
1650219891.860921,34.761199951171875,61.0,1.0,0.39840954542160034,1650219891.860921,1650219903.3680036
1650219903.5743742,36.53242492675781,61.0,1.0,0.4103049635887146,1650219903.5743742,1650219914.0582118
1650219914.1933916,35.033851623535156,61.0,0.8855586051940918,0.3691067397594452,1650219914.1933916,1650219926.609954
1650219926.8566628,34.201995849609375,61.0,1.0,0.3795948028564453,1650219926.8566628,1650219938.931981
1650219939.304058,37.68927001953125,61.0,1.0,0.39840954542160034,1650219939.304058,1650219949.6783633
1650219949.8934255,34.307762145996094,61.0,1.0,0.3971507251262665,1650219949.8934255,1650219961.2028196
1650219961.3542843,33.99526596069336,61.0,0.6783784031867981,0.36760732531547546,1650219961.3542843,1650219974.562006
1650219974.7612715,31.80307388305664,61.0,1.0,0.43274232745170593,1650219974.7612715,1650219985.6092794
1650219985.7801669,33.0394287109375,61.0,1.0,0.41959068179130554,1650219985.7801669,1650219996.1919694
1650219996.2998264,39.15056610107422,61.0,1.0,0.3851855993270874,1650219996.2998264,1650220007.2575223
1650220007.4135146,36.962825775146484,61.0,1.0,0.3934447467327118,1650220007.4135146,1650220017.9917107
1650220018.102497,37.643943786621094,61.0,0.7473903894424438,0.32308533787727356,1650220018.102497,1650220032.686517
1650220032.8103824,36.522621154785156,61.0,1.0,0.3823595643043518,1650220032.8103824,1650220043.981541
1650220044.0645127,33.1502799987793,61.0,1.0,0.43768811225891113,1650220044.0645127,1650220054.3208368
1650220054.5001166,34.75717544555664,61.0,1.0,0.3726779818534851,1650220054.5001166,1650220066.756579
1650220067.2045383,36.858070373535156,61.0,1.0,0.34627169370651245,1650220067.2045383,1650220080.4445152
1650220080.6491675,35.04800033569336,61.0,1.0,0.4109974801540375,1650220080.6491675,1650220091.5199733
1650220091.7695959,35.64911651611328,61.0,1.0,0.4225771129131317,1650220091.7695959,1650220101.8399715
1650220102.021497,32.697017669677734,61.0,1.0,0.37113481760025024,1650220102.021497,1650220115.0196245
1650220115.188123,30.059675216674805,61.0,1.0,0.44632184505462646,1650220115.188123,1650220125.8668811
1650220126.0248914,39.111507415771484,61.0,1.0,0.3818017840385437,1650220126.0248914,1650220136.9679623
1650220137.1703124,36.7791748046875,61.0,1.0,0.3946685194969177,1650220137.1703124,1650220147.8285177
1650220148.0400453,30.718292236328125,61.0,1.0,0.4472135901451111,1650220148.0400453,1650220158.3596294
1650220158.4604003,33.49327087402344,61.0,1.0,0.41959068179130554,1650220158.4604003,1650220169.3879685
1650220169.569994,33.35816192626953,61.0,1.0,0.41739192605018616,1650220169.569994,1650220180.3319783
1650220180.5910168,36.51727294921875,61.0,1.0,0.39968037605285645,1650220180.5910168,1650220191.0792043
1650220191.1861928,34.146385192871094,61.0,1.0,0.42033135890960693,1650220191.1861928,1650220201.319037
1650220201.4808307,31.738868713378906,61.0,1.0,0.4029114842414856,1650220201.4808307,1650220213.2959964
1650220213.420762,36.583580017089844,61.0,1.0,0.38461539149284363,1650220213.420762,1650220224.627976
1650220224.7191312,32.880035400390625,61.0,0.9106529355049133,0.41451334953308105,1650220224.7191312,1650220235.54637
1650220235.7454379,34.69581985473633,61.0,1.0,0.40961596369743347,1650220235.7454379,1650220246.1213272
1650220246.5166817,34.823909759521484,61.0,0.9051490426063538,0.36810508370399475,1650220246.5166817,1650220259.3239741
1650220259.5934339,34.89999008178711,61.0,1.0,0.3758230209350586,1650220259.5934339,1650220271.2839816
1650220271.397318,33.38401412963867,61.0,1.0,0.4303314685821533,1650220271.397318,1650220281.4919693
1650220281.7287376,33.183589935302734,61.0,0.7202380895614624,0.3857583701610565,1650220281.7287376,1650220294.0239718
1650220294.214947,35.59947967529297,61.0,1.0,0.4159451723098755,1650220294.214947,1650220304.3836353
1650220304.4965801,35.21659851074219,61.0,1.0,0.4233337640762329,1650220304.4965801,1650220314.6338456
1650220314.8079176,35.88770294189453,61.0,1.0,0.42796048521995544,1650220314.8079176,1650220325.0621262
1650220325.245942,37.711936950683594,61.0,1.0,0.3971507251262665,1650220325.245942,1650220335.693562
1650220335.9097831,33.15860366821289,61.0,1.0,0.43768811225891113,1650220335.9097831,1650220346.1635318
1650220346.2459683,36.14220428466797,61.0,1.0,0.4048881530761719,1650220346.2459683,1650220356.42797
1650220356.6065874,34.9857177734375,61.0,0.997183084487915,0.3752933144569397,1650220356.6065874,1650220368.4399881
1650220368.5324838,36.599369049072266,61.0,1.0,0.42182454466819763,1650220368.5324838,1650220378.559979
1650220378.8188956,35.7443733215332,61.0,0.8527131676673889,0.3594425916671753,1650220378.8188956,1650220391.7719836
1650220391.994134,35.13205337524414,61.0,1.0,0.41959068179130554,1650220391.994134,1650220402.4119713
1650220402.6465642,33.87258529663086,61.0,0.9528301954269409,0.3965258002281189,1650220402.6465642,1650220413.894598
1650220414.155047,35.32545852661133,61.0,1.0,0.40961596369743347,1650220414.155047,1650220424.5724628
1650220424.9537344,33.551109313964844,61.0,1.0,0.3834824860095978,1650220424.9537344,1650220437.2931173
1650220437.4519224,37.89369583129883,61.0,0.864935040473938,0.36037498712539673,1650220437.4519224,1650220449.511976
1650220449.6110451,32.955013275146484,61.0,1.0,0.43274232745170593,1650220449.6110451,1650220459.746074
1650220459.873536,34.96813201904297,61.0,1.0,0.4068942368030548,1650220459.873536,1650220470.711976
1650220470.8151057,33.50362014770508,61.0,1.0,0.3752933144569397,1650220470.8151057,1650220482.9928937
1650220483.1166747,34.21159362792969,61.0,1.0,0.4335549771785736,1650220483.1166747,1650220493.2302055
1650220493.4275405,38.636043548583984,61.0,1.0,0.3726779818534851,1650220493.4275405,1650220504.6605747
1650220504.7819083,37.34928894042969,61.0,1.0,0.3539961576461792,1650220504.7819083,1650220517.419365
1650220517.5728707,34.23278045654297,61.0,1.0,0.359907865524292,1650220517.5728707,1650220531.2439783
1650220531.4598832,35.133113861083984,61.0,1.0,0.41959068179130554,1650220531.4598832,1650220541.6212368
1650220541.7058692,33.11852264404297,61.0,1.0,0.4075695872306824,1650220541.7058692,1650220552.5155303
1650220552.6393836,32.57029342651367,61.0,1.0,0.3706246614456177,1650220552.6393836,1650220565.688084
1650220565.9062884,33.57775115966797,61.0,1.0,0.3892494738101959,1650220565.9062884,1650220577.6104665
1650220577.6812336,33.74737548828125,61.0,1.0,0.42409446835517883,1650220577.6812336,1650220588.407994
1650220588.5794666,33.63733673095703,61.0,1.0,0.41380295157432556,1650220588.5794666,1650220599.28186
1650220599.5629709,39.59550857543945,61.0,1.0,0.37216147780418396,1650220599.5629709,1650220610.650087
1650220610.7420971,38.04169464111328,61.0,0.77625572681427,0.33786869049072266,1650220610.7420971,1650220624.385022
1650220624.4525726,35.86586380004883,61.0,1.0,0.40824830532073975,1650220624.4525726,1650220634.8524337
1650220635.0179968,35.80219268798828,61.0,1.0,0.381246417760849,1650220635.0179968,1650220646.9167094
1650220647.209281,35.45721435546875,61.0,1.0,0.39840954542160034,1650220647.209281,1650220657.587987
1650220657.7551978,34.657432556152344,61.0,1.0,0.4089304208755493,1650220657.7551978,1650220668.6330955
1650220668.6983063,32.92206573486328,61.0,1.0,0.41309618949890137,1650220668.6983063,1650220679.2079747
1650220679.2941647,35.010955810546875,61.0,0.8617886304855347,0.36810508370399475,1650220679.2941647,1650220691.775972
1650220691.9818275,31.329484939575195,61.0,1.0,0.4233337640762329,1650220691.9818275,1650220702.7703867
1650220702.885974,34.78916931152344,61.0,1.0,0.4159451723098755,1650220702.885974,1650220713.4639783
1650220713.571013,35.31380081176758,61.0,1.0,0.39968037605285645,1650220713.571013,1650220724.6148536
1650220724.7571511,34.09492492675781,61.0,0.7102563977241516,0.35805743932724,1650220724.7571511,1650220737.8969362
1650220738.0007145,37.14263916015625,61.0,1.0,0.40422603487968445,1650220738.0007145,1650220748.1776972
1650220748.3848119,33.53813552856445,61.0,1.0,0.4225771129131317,1650220748.3848119,1650220758.522525
1650220758.6468945,33.426177978515625,61.0,1.0,0.42409446835517883,1650220758.6468945,1650220769.0279796
1650220769.2862165,36.66875457763672,61.0,1.0,0.37904903292655945,1650220769.2862165,1650220780.3855846
1650220780.556513,33.69316482543945,61.0,1.0,0.41739192605018616,1650220780.556513,1650220790.7959788
1650220790.9084096,34.2609977722168,61.0,1.0,0.41380295157432556,1650220790.9084096,1650220801.4159846
1650220801.588761,38.93898391723633,61.0,1.0,0.35623523592948914,1650220801.588761,1650220813.735971
1650220813.908016,36.85902786254883,61.0,1.0,0.41451334953308105,1650220813.908016,1650220823.9733925
1650220824.1296666,33.35028076171875,61.0,1.0,0.42874646186828613,1650220824.1296666,1650220834.5643613
1650220834.6858215,34.097076416015625,61.0,0.8765432238578796,0.3513641953468323,1650220834.6858215,1650220848.6459632
1650220848.828607,34.962059020996094,61.0,0.7844311594963074,0.38691163063049316,1650220848.828607,1650220860.584207
1650220860.7911038,36.25105667114258,61.0,1.0,0.3971507251262665,1650220860.7911038,1650220871.7976792
1650220871.9784026,33.466304779052734,61.0,1.0,0.4159451723098755,1650220871.9784026,1650220882.6159682
1650220882.7381973,31.142005920410156,61.0,1.0,0.4075695872306824,1650220882.7381973,1650220894.5229228
1650220894.764986,39.46518325805664,61.0,0.6984127163887024,0.33671751618385315,1650220894.764986,1650220908.675982
1650220908.8487954,34.19820785522461,61.0,1.0,0.4233337640762329,1650220908.8487954,1650220918.9662845
1650220919.1376646,33.26949691772461,61.0,1.0,0.4225771129131317,1650220919.1376646,1650220929.7479844
1650220929.9243503,33.36148452758789,61.0,1.0,0.42874646186828613,1650220929.9243503,1650220940.4154897
1650220940.568925,36.43367004394531,61.0,1.0,0.36810508370399475,1650220940.568925,1650220952.6456664
1650220952.796596,32.365150451660156,61.0,1.0,0.386333703994751,1650220952.796596,1650220965.031979
1650220965.2332964,35.163211822509766,61.0,1.0,0.35623523592948914,1650220965.2332964,1650220978.6279776
1650220978.7823083,37.05982971191406,61.0,1.0,0.4116934835910797,1650220978.7823083,1650220989.0090146
1650220989.1845484,31.960006713867188,61.0,1.0,0.44632184505462646,1650220989.1845484,1650220999.3535075
1650220999.571194,37.66728973388672,61.0,1.0,0.3910309374332428,1650220999.571194,1650221010.482518
1650221010.6076684,33.382080078125,61.0,1.0,0.41380295157432556,1650221010.6076684,1650221021.3319848
1650221021.5016074,35.28606414794922,61.0,0.6109725832939148,0.35311228036880493,1650221021.5016074,1650221034.906333
1650221035.0218723,34.95213317871094,61.0,1.0,0.39405521750450134,1650221035.0218723,1650221046.637759
1650221046.8770661,35.759700775146484,61.0,1.0,0.41239306330680847,1650221046.8770661,1650221057.1679802
1650221057.242479,34.0040397644043,61.0,1.0,0.41380295157432556,1650221057.242479,1650221067.9470892
1650221068.0973718,35.88126754760742,61.0,1.0,0.4009634554386139,1650221068.0973718,1650221078.6599867
1650221078.7987103,35.879180908203125,61.0,1.0,0.41309618949890137,1650221078.7987103,1650221088.8323846
1650221089.0008988,34.62203598022461,61.0,1.0,0.4003203809261322,1650221089.0008988,1650221100.2365177
1650221100.415179,36.71354293823242,61.0,1.0,0.40422603487968445,1650221100.415179,1650221110.4659657
1650221110.745647,35.1193962097168,61.0,1.0,0.3806934952735901,1650221110.745647,1650221122.875696
1650221122.9694245,33.99940490722656,61.0,1.0,0.41522741317749023,1650221122.9694245,1650221133.8519678
1650221133.9886813,37.22330093383789,61.0,1.0,0.4166666567325592,1650221133.9886813,1650221144.1167462
1650221144.6713986,37.06041717529297,61.0,1.0,0.3544405996799469,1650221144.6713986,1650221157.5692568
1650221157.724543,33.563621520996094,61.0,0.9834437370300293,0.4068942368030548,1650221157.724543,1650221168.6292062
