,load,alloc,reward,sigma,event_start_time,event_end_time
1633746431.5747302,1.0,96.0,525.8082275390625,552.97021484375,1633746431.5747302,1633746447.285781
1633746449.1511135,1.0,96.0,491.5895080566406,536.7598876953125,1633746449.1511135,1633746465.656755
1633746467.251991,1.0,96.0,447.7262268066406,569.4100952148438,1633746467.251991,1633746485.9017808
1633746489.585584,1.0,96.0,422.05401611328125,576.9749755859375,1633746489.585584,1633746509.3697813
1633746510.1040614,1.0,96.0,387.15728759765625,590.9674072265625,1633746510.1040614,1633746531.6715236
1633746532.535612,1.0,96.0,485.6926574707031,565.4613647460938,1633746532.535612,1633746549.5257807
1633746551.0830388,1.0,96.0,460.8492431640625,574.5479125976562,1633746551.0830388,1633746568.989111
1633746756.1457784,1.0,96.0,412.63946533203125,588.5116577148438,1633746756.1457784,1633746776.5994687
1633746778.657275,1.0,96.0,306.62115478515625,551.7721557617188,1633746778.657275,1633746804.8622522
1633746806.6548643,1.0,96.0,515.8992919921875,581.2623291015625,1633746806.6548643,1633746823.018523
1633746825.3275697,1.0,96.0,636.8163452148438,543.5614624023438,1633746825.3275697,1633746838.2496629
1633746839.3984551,1.0,96.0,381.7999267578125,570.521240234375,1633746839.3984551,1633746861.0983026
1633746861.5380511,1.0,96.0,409.8131103515625,570.875244140625,1633746861.5380511,1633746881.8570695
1633746884.9115207,1.0,96.0,491.27667236328125,562.3487548828125,1633746884.9115207,1633746902.121782
1633746904.5259356,1.0,96.0,339.27923583984375,594.136474609375,1633746904.5259356,1633746929.537781
1633746929.836271,1.0,96.0,436.5664978027344,566.4945678710938,1633746929.836271,1633746948.4130514
1633746950.0481703,1.0,96.0,390.7576599121094,560.8531494140625,1633746950.0481703,1633746971.1635602
1633746972.911757,1.0,96.0,448.4735412597656,579.1188354492188,1633746972.911757,1633746991.7333803
1633746994.2484076,1.0,96.0,381.93511962890625,574.5231323242188,1633746994.2484076,1633747016.1107595
1633747017.5886881,1.0,96.0,445.0089111328125,552.5601196289062,1633747017.5886881,1633747035.4894533
1633747037.2805579,1.0,96.0,422.635009765625,582.2088623046875,1633747037.2805579,1633747057.1960866
1633747058.8430338,1.0,96.0,596.7931518554688,570.6973266601562,1633747058.8430338,1633747072.5060592
1633747074.6210551,1.0,96.0,315.5762023925781,585.9493408203125,1633747074.6210551,1633747101.0774217
1633747101.7088435,1.0,96.0,378.43353271484375,540.815185546875,1633747101.7088435,1633747122.6055112
1633747125.3051407,1.0,96.0,254.29405212402344,582.4864501953125,1633747125.3051407,1633747158.467536
1633747159.001455,1.0,96.0,263.0719909667969,269.90899658203125,1633747159.001455,1633747177.4412737
1633747181.0760438,1.0,96.0,558.3135986328125,582.0125122070312,1633747181.0760438,1633747196.7231646
1633747198.8431342,1.0,96.0,309.85028076171875,544.284423828125,1633747198.8431342,1633747224.6297808
1633747227.693731,1.0,96.0,324.4539794921875,537.1573486328125,1633747227.693731,1633747252.8991556
1633747254.5387995,1.0,96.0,490.6040954589844,563.6089477539062,1633747254.5387995,1633747271.1672788
1633747295.409745,1.0,96.0,433.2366943359375,558.3555908203125,1633747295.409745,1633747314.8817797
1633747317.4280062,1.0,96.0,397.91168212890625,537.5083618164062,1633747317.4280062,1633747337.4977863
1633747338.2004077,1.0,96.0,591.4578857421875,592.3120727539062,1633747338.2004077,1633747352.7948534
1633747355.8656657,1.0,96.0,493.8413391113281,575.9335327148438,1633747355.8656657,1633747372.7617807
1633747374.616733,1.0,96.0,393.4442138671875,538.265380859375,1633747374.616733,1633747395.0897746
1633747396.3866558,1.0,96.0,408.8355712890625,541.2778930664062,1633747396.3866558,1633747415.621772
1633747417.1424556,1.0,96.0,544.2901000976562,533.103515625,1633747417.1424556,1633747432.0076904
1633747433.9628713,1.0,96.0,336.8231201171875,572.1661987304688,1633747433.9628713,1633747458.7503614
1633747459.1280997,1.0,96.0,576.689697265625,540.2731323242188,1633747459.1280997,1633747472.7662828
1633747473.5219853,1.0,96.0,322.3659362792969,544.2308959960938,1633747473.5219853,1633747499.1264265
1633747501.0178843,1.0,96.0,302.2734375,560.4867553710938,1633747501.0178843,1633747527.7817307
1633747529.2674155,1.0,96.0,434.2117919921875,590.5247192382812,1633747529.2674155,1633747548.3663902
1633747549.9540505,1.0,96.0,392.2666320800781,562.076416015625,1633747549.9540505,1633747570.6771994
1633747641.5214672,1.0,96.0,427.8491516113281,551.1524658203125,1633747641.5214672,1633747661.093786
1633747832.1813638,1.0,96.0,394.6937561035156,587.5384521484375,1633747832.1813638,1633747853.7499847
1633747854.7509713,1.0,96.0,456.9367980957031,572.6647338867188,1633747854.7509713,1633747873.0248334
1633747874.1511967,1.0,96.0,312.5824279785156,571.9566040039062,1633747874.1511967,1633747900.7937694
1633747904.034377,1.0,96.0,506.2688293457031,560.46728515625,1633747904.034377,1633747920.7231393
1633747922.9068065,1.0,96.0,285.6899719238281,562.1311645507812,1633747922.9068065,1633747952.08179
1633747954.8290138,1.0,96.0,313.3313903808594,544.16357421875,1633747954.8290138,1633747981.2515187
1633747984.5762594,1.0,96.0,374.2156066894531,586.4478149414062,1633747984.5762594,1633748006.8896
1633748007.5760334,1.0,96.0,357.0083923339844,554.8826293945312,1633748007.5760334,1633748031.0600755
1633748032.295316,1.0,96.0,441.47076416015625,551.4705200195312,1633748032.295316,1633748050.8899782
1633748052.9941666,1.0,96.0,417.6114501953125,574.412353515625,1633748052.9941666,1633748072.7589505
1633748075.0829067,1.0,96.0,487.50469970703125,585.8890380859375,1633748075.0829067,1633748092.2560742
1633748093.9660788,1.0,96.0,497.5433654785156,533.7759399414062,1633748093.9660788,1633748110.3606296
1633748407.9418366,1.0,96.0,515.5767822265625,555.6768188476562,1633748407.9418366,1633748423.5088677
1633748424.1560776,1.0,96.0,348.6431579589844,578.4345703125,1633748424.1560776,1633748448.1003299
1633748450.645403,1.0,96.0,483.28900146484375,594.3047485351562,1633748450.645403,1633748468.2497764
1633748471.103048,1.0,96.0,425.7847595214844,574.334228515625,1633748471.103048,1633748490.9487557
1633748491.5306525,1.0,96.0,423.8074035644531,583.4324951171875,1633748491.5306525,1633748511.0937839
1633748512.4688308,1.0,96.0,644.807373046875,552.4757080078125,1633748512.4688308,1633748525.0524337
1633748526.5530179,1.0,96.0,362.921630859375,541.4777221679688,1633748526.5530179,1633748548.2298737
1633748551.322161,1.0,96.0,431.5942077636719,581.412841796875,1633748551.322161,1633748570.3956332
1633748570.971325,1.0,96.0,487.39801025390625,517.6583251953125,1633748570.971325,1633748587.0977755
1633748588.5195932,1.0,96.0,403.875732421875,531.6110229492188,1633748588.5195932,1633748607.6319072
1633748609.4839919,1.0,96.0,182.83079528808594,217.70396423339844,1633748609.4839919,1633748631.411371
1633748633.9566152,1.0,96.0,484.51873779296875,576.2230224609375,1633748633.9566152,1633748650.8744335
1633748651.4087255,1.0,96.0,503.462890625,555.5814819335938,1633748651.4087255,1633748667.7177727
1633748670.4809277,1.0,96.0,503.1458740234375,571.180908203125,1633748670.4809277,1633748686.8857133
1633748687.366619,1.0,96.0,388.8078308105469,564.7540283203125,1633748687.366619,1633748708.81166
1633748709.8445125,1.0,96.0,409.0625,556.1016845703125,1633748709.8445125,1633748729.980799
1633748730.9811966,1.0,96.0,440.4113464355469,553.6597900390625,1633748730.9811966,1633748749.9316623
1633748751.6803958,1.0,96.0,496.7784423828125,608.8280639648438,1633748751.6803958,1633748769.2777774
1633748771.3514938,1.0,96.0,336.0173034667969,567.9082641601562,1633748771.3514938,1633748796.1954515
1633748796.9080384,1.0,96.0,370.28057861328125,563.8278198242188,1633748796.9080384,1633748819.6826599
1633748821.5001152,1.0,96.0,446.95013427734375,534.6786499023438,1633748821.5001152,1633748840.0077732
1633748843.0153353,1.0,96.0,401.59375,567.8714599609375,1633748843.0153353,1633748864.2806072
1633748866.3315482,1.0,96.0,356.2743225097656,586.0079956054688,1633748866.3315482,1633748891.1017864
1633748893.2799568,1.0,96.0,228.4620819091797,577.0775756835938,1633748893.2799568,1633748930.5377812
1633748933.1704946,1.0,96.0,442.7076110839844,575.81494140625,1633748933.1704946,1633748952.2417722
1633748952.652379,1.0,96.0,306.90643310546875,571.5017700195312,1633748952.652379,1633748980.7554078
1633748982.531503,1.0,96.0,348.8496398925781,552.6712036132812,1633748982.531503,1633749006.5217822
1633749007.305352,1.0,96.0,362.7856140136719,589.5496826171875,1633749007.305352,1633749031.1017752
1633749032.491499,1.0,96.0,407.61114501953125,583.9488525390625,1633749032.491499,1633749053.2097738
1633749054.0668807,1.0,96.0,277.8662109375,583.5784912109375,1633749054.0668807,1633749084.6283507
1633749087.3245246,1.0,96.0,478.6323547363281,569.3538818359375,1633749087.3245246,1633749105.137779
1633749106.8988187,1.0,96.0,352.72528076171875,595.2374267578125,1633749106.8988187,1633749131.6432881
1633749132.936573,1.0,96.0,354.74420166015625,586.3338623046875,1633749132.936573,1633749157.297788
1633749158.9760282,1.0,96.0,547.241943359375,576.67138671875,1633749158.9760282,1633749175.0310848
1633749178.1959686,1.0,96.0,255.60577392578125,589.9931030273438,1633749178.1959686,1633749211.986286
1633749214.5341635,1.0,96.0,344.4981689453125,577.8515625,1633749214.5341635,1633749239.585094
1633749240.3366277,1.0,96.0,311.1866760253906,598.8115234375,1633749240.3366277,1633749268.3937414
1633749269.9921126,1.0,96.0,326.99652099609375,598.0809326171875,1633749269.9921126,1633749296.6988192
1633749298.6789305,1.0,96.0,479.76519775390625,579.574951171875,1633749298.6789305,1633749316.787789
1633749318.8722873,1.0,96.0,293.1103210449219,566.6983032226562,1633749318.8722873,1633749348.2195988
1633749349.310589,1.0,96.0,241.18003845214844,569.3124389648438,1633749349.310589,1633749384.3217778
1633749385.2698128,1.0,96.0,273.7143249511719,601.6634521484375,1633749385.2698128,1633749417.1497676
1633749418.625289,1.0,96.0,326.4254150390625,592.3071899414062,1633749418.625289,1633749445.3817837
1633749446.6093338,1.0,96.0,302.85491943359375,559.0017700195312,1633749446.6093338,1633749473.8137782
1633749475.275193,1.0,96.0,260.039794921875,587.4574584960938,1633749475.275193,1633749508.4547288
1633749509.5929337,1.0,96.0,416.6000671386719,556.7822875976562,1633749509.5929337,1633749530.053804
1633749532.4314673,1.0,96.0,470.92327880859375,596.8961181640625,1633749532.4314673,1633749551.139398
1633749551.7455764,1.0,96.0,350.56085205078125,554.9165649414062,1633749551.7455764,1633749575.7414098
1633749577.8667154,1.0,96.0,397.1321105957031,585.8939208984375,1633749577.8667154,1633749599.620182
1633749601.338253,1.0,96.0,242.36767578125,555.4808349609375,1633749601.338253,1633749636.953564
1633749639.4667447,1.0,96.0,334.9266052246094,558.919189453125,1633749639.4667447,1633749664.9648685
1633749693.5063903,1.0,96.0,460.2078552246094,560.9931640625,1633749693.5063903,1633749711.4200346
1633749712.8255157,1.0,96.0,615.7022705078125,569.6056518554688,1633749712.8255157,1633749726.6942313
1633749728.8689275,1.0,96.0,238.0140380859375,541.6512451171875,1633749728.8689275,1633749763.5433536
1633749765.2217174,1.0,96.0,364.6545104980469,572.3385620117188,1633749765.2217174,1633749788.3586864
1633749791.0941339,1.0,96.0,304.2864990234375,562.0296630859375,1633749791.0941339,1633749819.1137805
1633749821.3992455,1.0,96.0,417.8082275390625,542.6365966796875,1633749821.3992455,1633749841.130786
1633749841.9818451,1.0,96.0,348.5502624511719,594.6806640625,1633749841.9818451,1633749867.1059117
1633749868.3757393,1.0,96.0,372.4114685058594,524.4066162109375,1633749868.3757393,1633749890.407822
1633749892.031785,1.0,96.0,394.8434753417969,564.5618896484375,1633749892.031785,1633749913.7897744
1633749916.172953,1.0,96.0,316.1396789550781,548.0187377929688,1633749916.172953,1633749942.4777808
1633749945.448223,1.0,96.0,168.95294189453125,279.1794738769531,1633749945.448223,1633749975.2316637
1633749977.5394974,1.0,96.0,543.2030639648438,581.3671264648438,1633749977.5394974,1633749993.6034713
1633749995.050313,1.0,96.0,373.7271423339844,559.1566772460938,1633749995.050313,1633750018.0697818
1633750021.1725333,1.0,96.0,384.3893127441406,588.1614990234375,1633750021.1725333,1633750043.5196686
1633750044.7442598,1.0,96.0,309.9496765136719,587.9218139648438,1633750044.7442598,1633750072.3035712
1633750073.7124767,1.0,96.0,336.50762939453125,560.1212158203125,1633750073.7124767,1633750099.0937746
1633750101.180092,1.0,96.0,404.6186218261719,551.7666015625,1633750101.180092,1633750121.999698
1633750124.121511,1.0,96.0,457.8373107910156,557.4924926757812,1633750124.121511,1633750142.5057702
1633750145.8449044,1.0,96.0,488.2883605957031,576.1487426757812,1633750145.8449044,1633750163.332522
1633750165.0733628,1.0,96.0,382.6377258300781,585.3035888671875,1633750165.0733628,1633750187.9252648
1633750190.9001627,1.0,96.0,420.08331298828125,594.9798583984375,1633750190.9001627,1633750211.4151406
1633750268.2807603,1.0,96.0,387.9443664550781,585.9038696289062,1633750268.2807603,1633750290.474664
1633750292.9837918,1.0,96.0,384.34814453125,594.1952514648438,1633750292.9837918,1633750314.9586606
1633750317.1987207,1.0,96.0,536.08447265625,547.6428833007812,1633750317.1987207,1633750332.2299345
1633750333.7280688,1.0,96.0,459.7584228515625,590.3848876953125,1633750333.7280688,1633750351.8897803
1633750353.0196908,1.0,96.0,546.3250122070312,570.55224609375,1633750353.0196908,1633750368.301802
1633750369.9733598,1.0,96.0,507.67633056640625,553.2092895507812,1633750369.9733598,1633750386.229781
1633750387.76425,1.0,96.0,501.9775390625,584.1135864257812,1633750387.76425,1633750404.5697832
1633750407.4205217,1.0,96.0,473.0064392089844,579.9771728515625,1633750407.4205217,1633750425.274401
1633750426.1082408,1.0,96.0,361.4891052246094,574.1469116210938,1633750426.1082408,1633750448.94157
1633750451.3067732,1.0,96.0,396.54034423828125,563.49755859375,1633750451.3067732,1633750472.1218047
1633750473.2819536,1.0,96.0,373.4712829589844,591.3070068359375,1633750473.2819536,1633750496.060144
1633750497.4232943,1.0,96.0,340.65045166015625,564.035888671875,1633750497.4232943,1633750521.089782
1633750522.437264,1.0,96.0,321.6803283691406,578.7940673828125,1633750522.437264,1633750547.8786714
1633750630.9720974,1.0,96.0,710.582763671875,550.1537475585938,1633750630.9720974,1633750642.4457784
1633750788.8473628,1.0,96.0,330.0346984863281,557.4838256835938,1633750788.8473628,1633750813.2750967
1633750815.1432917,1.0,96.0,423.07794189453125,564.4602661132812,1633750815.1432917,1633750834.5817907
1633750836.1588247,1.0,96.0,406.0121154785156,605.8084716796875,1633750836.1588247,1633750857.485775
1633750860.359795,1.0,96.0,304.9002380371094,581.7526245117188,1633750860.359795,1633750887.745803
1633751180.3209343,1.0,96.0,427.5003967285156,598.0896606445312,1633751180.3209343,1633751200.9337807
1633751201.9863594,1.0,96.0,366.9673767089844,580.95263671875,1633751201.9863594,1633751224.557849
1633751225.9876814,1.0,96.0,311.2281188964844,552.0853881835938,1633751225.9876814,1633751252.4537978
1633751253.3764734,1.0,96.0,371.71856689453125,565.4790649414062,1633751253.3764734,1633751276.0011172
1633751542.4701486,1.0,96.0,296.3457336425781,541.7076416015625,1633751542.4701486,1633751570.3227522
1633751572.884037,1.0,96.0,370.6212463378906,573.955810546875,1633751572.884037,1633751596.180058
1633751599.8728328,1.0,96.0,378.0462951660156,591.1408081054688,1633751599.8728328,1633751622.1029139
1633751622.6658301,1.0,96.0,371.4447021484375,574.7084350585938,1633751622.6658301,1633751645.1321628
1633751645.5761342,1.0,96.0,453.42193603515625,551.35546875,1633751645.5761342,1633751664.1217747
1633751665.613436,1.0,96.0,351.5906066894531,568.7911987304688,1633751665.613436,1633751690.1817827
1633751692.361094,1.0,96.0,513.8922729492188,572.2232666015625,1633751692.361094,1633751708.7147157
1633751709.8265622,1.0,96.0,381.9700927734375,564.8300170898438,1633751709.8265622,1633751732.1843336
1633751733.8176908,1.0,96.0,308.20281982421875,579.645751953125,1633751733.8176908,1633751761.3417735
1633751763.2879758,1.0,96.0,477.37896728515625,551.1695556640625,1633751763.2879758,1633751780.8275006
1633751781.5001254,1.0,96.0,393.8410949707031,552.8489379882812,1633751781.5001254,1633751802.909776
1633752088.7606988,1.0,96.0,357.7405090332031,551.5895385742188,1633752088.7606988,1633752111.293791
1633752113.3794582,1.0,96.0,338.5221862792969,540.6873168945312,1633752113.3794582,1633752137.4546888
1633752138.6834805,1.0,96.0,499.5648498535156,552.5067749023438,1633752138.6834805,1633752155.1137793
1633752157.178337,1.0,96.0,430.70220947265625,527.9937744140625,1633752157.178337,1633752175.8617795
1633752178.2314403,1.0,96.0,390.5035095214844,598.8875122070312,1633752178.2314403,1633752200.2517292
1633752201.9449358,1.0,96.0,375.6734924316406,538.9003295898438,1633752201.9449358,1633752223.916143
1633752225.271278,1.0,96.0,482.934326171875,539.4559326171875,1633752225.271278,1633752242.5593426
1633752245.7293367,1.0,96.0,340.2032470703125,546.1448974609375,1633752245.7293367,1633752269.0977209
1633752270.0909734,1.0,96.0,453.1784362792969,533.3246459960938,1633752270.0909734,1633752288.0419602
1633752592.7254705,1.0,96.0,389.2200622558594,565.0946044921875,1633752592.7254705,1633752614.1786304
1633752616.9851928,1.0,96.0,323.67938232421875,527.048095703125,1633752616.9851928,1633752640.8297756
1633752641.1242206,1.0,96.0,313.0934143066406,471.8831787109375,1633752641.1242206,1633752665.1745515
1633752668.5509362,1.0,96.0,506.2507629394531,563.5775756835938,1633752668.5509362,1633752684.8017757
1633752685.3542473,1.0,96.0,570.9938354492188,545.3169555664062,1633752685.3542473,1633752699.5417912
1633752700.6415005,1.0,96.0,446.25177001953125,536.8628540039062,1633752700.6415005,1633752718.8733604
1633752722.4488811,1.0,96.0,427.7317199707031,564.2188110351562,1633752722.4488811,1633752741.1475184
1633752742.2091632,1.0,96.0,377.2191467285156,546.2335815429688,1633752742.2091632,1633752763.120085
1633752765.7356215,1.0,96.0,387.3954772949219,570.455322265625,1633752765.7356215,1633752787.1297789
1633752788.1315913,1.0,96.0,626.5675659179688,567.649658203125,1633752788.1315913,1633752801.4581673
1633752803.2447798,1.0,96.0,365.93792724609375,534.64501953125,1633752803.2447798,1633752824.6937735
1633752826.2541213,1.0,96.0,465.6262512207031,528.6890869140625,1633752826.2541213,1633752843.20978
1633752844.6098063,1.0,96.0,541.1461791992188,526.1694946289062,1633752844.6098063,1633752859.0994213
1633752860.3881674,1.0,96.0,474.5371398925781,561.62548828125,1633752860.3881674,1633752877.7756371
1633752878.5796657,1.0,96.0,497.0037536621094,597.5008544921875,1633752878.5796657,1633752895.7666583
1633752896.8259683,1.0,96.0,364.5882568359375,594.1538696289062,1633752896.8259683,1633752919.7257738
1633752921.335442,1.0,96.0,413.2177429199219,565.8257446289062,1633752921.335442,1633752941.1506605
1633752941.811569,1.0,96.0,542.37451171875,546.457275390625,1633752941.811569,1633752956.6057746
1633752957.2826304,1.0,96.0,593.6166381835938,571.0702514648438,1633752957.2826304,1633752971.4399152
1633752973.564999,1.0,96.0,582.9212646484375,542.1182861328125,1633752973.564999,1633752987.6217856
1633752989.2939346,1.0,96.0,645.4022216796875,551.5738525390625,1633752989.2939346,1633753002.0177824
1633753003.95597,1.0,96.0,365.5419616699219,535.6527099609375,1633753003.95597,1633753026.2926672
1633753193.1662407,1.0,96.0,408.44451904296875,559.8381958007812,1633753193.1662407,1633753213.609654
1633753215.2336028,1.0,96.0,439.8932800292969,458.1838684082031,1633753215.2336028,1633753231.073808
1633753231.6386545,1.0,96.0,315.2620544433594,583.3927001953125,1633753231.6386545,1633753258.0167098
1633753258.6733553,1.0,96.0,591.7173461914062,540.2127075195312,1633753258.6733553,1633753272.232194
1633753275.4034085,1.0,96.0,468.8105773925781,579.1580200195312,1633753275.4034085,1633753292.7835624
1633753293.2977977,1.0,96.0,531.1815795898438,570.1210327148438,1633753293.2977977,1633753309.0042913
1633753311.0677993,1.0,96.0,398.91424560546875,553.981689453125,1633753311.0677993,1633753331.28267
1633753331.785654,1.0,96.0,273.4325866699219,453.9150390625,1633753331.785654,1633753357.6457756
1633753358.7115645,1.0,96.0,534.3868408203125,543.9830322265625,1633753358.7115645,1633753373.9776595
1633753375.3400416,1.0,96.0,515.2102661132812,525.5001831054688,1633753375.3400416,1633753390.6017725
1633753391.8093643,1.0,96.0,529.8912963867188,571.8844604492188,1633753391.8093643,1633753407.3861444
1633753409.6778257,1.0,96.0,441.171630859375,571.3236083984375,1633753409.6778257,1633753428.1105616
1633753429.5475109,1.0,96.0,400.2056884765625,540.0352783203125,1633753429.5475109,1633753448.8325942
1633753449.3512158,1.0,96.0,468.7366638183594,566.1765747070312,1633753449.3512158,1633753466.9325163
1633753468.3831513,1.0,96.0,522.8713989257812,567.4035034179688,1633753468.3831513,1633753484.0657842
1633753485.5495725,1.0,96.0,555.7562255859375,537.114501953125,1633753485.5495725,1633753499.9461722
1633753501.0064986,1.0,96.0,494.86279296875,546.6233520507812,1633753501.0064986,1633753516.7704637
1633753518.8738356,1.0,96.0,517.9365234375,570.863037109375,1633753518.8738356,1633753534.597771
1633753536.1787937,1.0,96.0,435.6279602050781,567.8982543945312,1633753536.1787937,1633753554.9057822
1633753555.8198845,1.0,96.0,488.96826171875,526.8370971679688,1633753555.8198845,1633753571.9497654
1633753588.5630186,1.0,95.0,368.009033203125,565.3050537109375,1633753588.5630186,1633753610.4537861
1633753611.9057462,1.0,95.0,341.4649963378906,563.1181640625,1633753611.9057462,1633753635.6651356
1633753636.2513282,1.0,95.0,357.5575866699219,550.7902221679688,1633753636.2513282,1633753659.0952017
1633753660.2331407,1.0,95.0,688.3370971679688,547.7537231445312,1633753660.2331407,1633753671.8117695
1633753672.526237,1.0,95.0,330.64178466796875,237.71986389160156,1633753672.526237,1633753685.283245
1633753686.6338131,1.0,95.0,498.49176025390625,548.3240966796875,1633753686.6338131,1633753702.533775
1633753719.1323245,1.0,94.0,366.6295471191406,576.57275390625,1633753719.1323245,1633753741.3918507
1633753742.4921994,1.0,94.0,462.0823974609375,554.7750854492188,1633753742.4921994,1633753759.7228925
1633753761.251699,1.0,94.0,563.5553588867188,546.2764282226562,1633753761.251699,1633753775.2201576
1633753775.7810788,1.0,94.0,524.5491943359375,567.9437866210938,1633753775.7810788,1633753791.081836
1633753791.537541,1.0,94.0,535.625244140625,516.4175415039062,1633753791.537541,1633753806.0980937
1633753807.083776,1.0,94.0,481.3718566894531,516.4003295898438,1633753807.083776,1633753823.605307
1633753826.0183933,1.0,94.0,298.7192687988281,304.2000427246094,1633753826.0183933,1633753843.3657844
1633753845.2640035,1.0,94.0,593.7788696289062,568.06787109375,1633753845.2640035,1633753858.984599
1633753859.7469268,1.0,94.0,489.4806213378906,579.84326171875,1633753859.7469268,1633753877.0223806
1633753879.7131038,1.0,94.0,400.3784484863281,549.5174560546875,1633753879.7131038,1633753900.1337838
1633753901.661525,1.0,94.0,324.1501159667969,552.9268188476562,1633753901.661525,1633753926.6715415
1633753929.7946477,1.0,94.0,311.9686279296875,532.882080078125,1633753929.7946477,1633753954.6977932
1633753956.2488801,1.0,94.0,435.6778564453125,557.7764892578125,1633753956.2488801,1633753974.9897914
1633753975.467437,1.0,94.0,471.510498046875,535.0465087890625,1633753975.467437,1633753992.0057747
1633753993.2972398,1.0,94.0,642.8578491210938,583.0523071289062,1633753993.2972398,1633754006.062115
1633754006.8791063,1.0,94.0,489.3223571777344,531.2506103515625,1633754006.8791063,1633754023.3937824
1633754025.3951292,1.0,94.0,485.18560791015625,537.531982421875,1633754025.3951292,1633754041.512672
1633754043.3294356,1.0,94.0,402.2228088378906,546.4241943359375,1633754043.3294356,1633754063.0945997
1633754064.6910367,1.0,94.0,477.10205078125,567.9392700195312,1633754064.6910367,1633754081.7859123
