,load,alloc,reward,sigma,event_start_time,event_end_time
1633754083.3724267,1.0,94.0,440.591064453125,539.3784790039062,1633754083.3724267,1633754101.7432032
1633754103.5920496,1.0,94.0,720.4723510742188,586.1903076171875,1633754103.5920496,1633754115.1275375
1633754116.7015703,1.0,94.0,422.3937683105469,602.0985717773438,1633754116.7015703,1633754136.6497808
1633754137.2208507,1.0,94.0,414.7646179199219,535.013916015625,1633754137.2208507,1633754156.0098207
1633754156.9038393,1.0,94.0,478.94427490234375,552.9332885742188,1633754156.9038393,1633754173.6615298
1633754175.5522616,1.0,94.0,448.7424011230469,536.1854858398438,1633754175.5522616,1633754193.6940734
1633754195.8765254,1.0,94.0,434.39483642578125,554.8590698242188,1633754195.8765254,1633754215.1308982
1633754216.3662457,1.0,94.0,490.6476745605469,542.9364013671875,1633754216.3662457,1633754233.21948
1633754234.7869046,1.0,94.0,512.033447265625,545.093994140625,1633754234.7869046,1633754251.1217754
1633754253.4161296,1.0,94.0,537.96923828125,568.34716796875,1633754253.4161296,1633754268.6697896
1633754269.600302,1.0,94.0,290.3855895996094,597.7158203125,1633754269.600302,1633754299.31252
1633754300.0503778,1.0,94.0,505.9486999511719,529.2559204101562,1633754300.0503778,1633754316.0065405
1633754318.2039537,1.0,94.0,427.15643310546875,538.3727416992188,1633754318.2039537,1633754337.1291049
1633754339.639423,1.0,94.0,328.9330139160156,534.7116088867188,1633754339.639423,1633754364.2097762
1633754367.185667,1.0,94.0,339.95611572265625,547.7737426757812,1633754367.185667,1633754390.8063633
1633754391.9179056,1.0,94.0,450.66064453125,577.9673461914062,1633754391.9179056,1633754410.364158
1633754411.0739853,1.0,94.0,356.6203918457031,552.3145141601562,1633754411.0739853,1633754433.9610677
1633754435.488836,1.0,94.0,449.15582275390625,532.7464599609375,1633754435.488836,1633754453.8432677
1633754455.3780859,1.0,94.0,453.5297546386719,544.4608154296875,1633754455.3780859,1633754472.8697712
1633754475.6258504,1.0,94.0,538.4804077148438,582.9147338867188,1633754475.6258504,1633754491.1510203
1633754492.8156028,1.0,94.0,376.5964660644531,557.8984985351562,1633754492.8156028,1633754514.5417764
1633754516.6003377,1.0,94.0,427.3554992675781,539.3550415039062,1633754516.6003377,1633754535.4909337
1633754537.5700028,1.0,94.0,367.97613525390625,562.885986328125,1633754537.5700028,1633754559.7888358
1633754561.3365748,1.0,94.0,553.2964477539062,542.4749145507812,1633754561.3365748,1633754575.6760843
1633754576.0102828,1.0,94.0,313.8699035644531,532.825927734375,1633754576.0102828,1633754601.077993
1633754603.640957,1.0,94.0,389.3785400390625,543.4440307617188,1633754603.640957,1633754624.5178142
1633754627.2048526,1.0,94.0,535.2889404296875,520.6028442382812,1633754627.2048526,1633754641.744664
1633754642.8138208,1.0,94.0,353.8617858886719,554.7550048828125,1633754642.8138208,1633754665.6475937
1633754667.446008,1.0,94.0,283.61224365234375,537.9315795898438,1633754667.446008,1633754695.5759656
1633754698.6812866,1.0,94.0,610.2783203125,556.4088134765625,1633754698.6812866,1633754712.0260172
1633754712.9905322,1.0,94.0,389.6984558105469,505.3184509277344,1633754712.9905322,1633754733.1137838
1633754735.4686522,1.0,94.0,340.54046630859375,518.3936157226562,1633754735.4686522,1633754758.4497685
1633754760.4582543,1.0,94.0,389.3846130371094,549.3352661132812,1633754760.4582543,1633754781.0754018
1633754783.526466,1.0,94.0,545.9511108398438,529.2660522460938,1633754783.526466,1633754797.7786577
1633754798.3227253,1.0,94.0,626.1651000976562,567.4739990234375,1633754798.3227253,1633754811.1548038
1633754811.6864817,1.0,94.0,511.8851623535156,559.708251953125,1633754811.6864817,1633754827.2817764
1633754828.319459,1.0,94.0,356.10479736328125,596.421142578125,1633754828.319459,1633754852.7897837
1633754853.9401944,1.0,94.0,725.2203369140625,511.8978271484375,1633754853.9401944,1633754864.662453
1633754867.1186993,1.0,94.0,509.0668029785156,552.118408203125,1633754867.1186993,1633754883.1617806
1633754883.8930042,1.0,94.0,396.86456298828125,519.2445068359375,1633754883.8930042,1633754903.988021
1633754905.5779963,1.0,94.0,448.306884765625,560.6982421875,1633754905.5779963,1633754923.6058261
1633754924.0788684,1.0,94.0,406.94976806640625,546.0133056640625,1633754924.0788684,1633754944.0420206
1633754945.2687616,1.0,94.0,697.6928100585938,599.5123291015625,1633754945.2687616,1633754957.0920167
1633754957.618716,1.0,94.0,487.5849914550781,542.0335693359375,1633754957.618716,1633754974.7377827
1633754976.8014703,1.0,94.0,473.8133850097656,545.0231323242188,1633754976.8014703,1633754993.647765
1633754995.0962877,1.0,94.0,336.7120056152344,565.377685546875,1633754995.0962877,1633755019.0960264
1633755020.059409,1.0,94.0,366.8511962890625,547.5947875976562,1633755020.059409,1633755041.6948833
1633755043.286876,1.0,94.0,512.4456176757812,549.67529296875,1633755043.286876,1633755058.8748708
1633755059.5279982,1.0,94.0,440.8747253417969,549.4991455078125,1633755059.5279982,1633755077.6465244
1633755080.198488,1.0,94.0,465.87750244140625,549.8546752929688,1633755080.198488,1633755097.0977798
1633755097.8001475,1.0,94.0,546.4503173828125,530.3749389648438,1633755097.8001475,1633755112.7017772
1633755114.8677006,1.0,94.0,556.5324096679688,573.036865234375,1633755114.8677006,1633755130.0617836
1633755131.344227,1.0,94.0,348.292236328125,538.0902709960938,1633755131.344227,1633755154.557493
1633755155.7505767,1.0,94.0,370.3682556152344,540.6776123046875,1633755155.7505767,1633755177.5613005
1633755179.129946,1.0,94.0,360.35107421875,581.8998413085938,1633755179.129946,1633755202.3017933
1633755204.649445,1.0,94.0,433.8630065917969,545.28369140625,1633755204.649445,1633755223.6162615
1633755226.210611,1.0,94.0,533.8389892578125,548.060546875,1633755226.210611,1633755241.173925
1633755241.6857984,1.0,94.0,335.2328796386719,563.9923095703125,1633755241.6857984,1633755265.51401
1633755266.7852652,1.0,94.0,494.4505310058594,520.2100830078125,1633755266.7852652,1633755282.6897888
1633755308.5823274,1.0,93.0,448.6351013183594,534.6860961914062,1633755308.5823274,1633755326.721791
1633755327.2939768,1.0,93.0,568.7407836914062,554.85302734375,1633755327.2939768,1633755342.133778
1633755363.090968,1.0,93.0,406.7231140136719,532.8240356445312,1633755363.090968,1633755383.151298
1633755385.2716274,1.0,93.0,385.3600158691406,547.1365966796875,1633755385.2716274,1633755405.7537727
1633755407.7164922,1.0,93.0,327.01507568359375,556.0079956054688,1633755407.7164922,1633755432.4492958
1633755433.2990832,1.0,93.0,184.5980224609375,239.83773803710938,1633755433.2990832,1633755456.3708372
1633755458.1669164,1.0,93.0,579.0026245117188,518.8173217773438,1633755458.1669164,1633755471.7920706
1633755513.40991,1.0,93.0,517.8851928710938,541.391845703125,1633755513.40991,1633755529.208778
1633755530.8523734,1.0,93.0,458.63067626953125,561.383056640625,1633755530.8523734,1633755548.87777
1633755550.8536882,1.0,93.0,465.8539733886719,547.8658447265625,1633755550.8536882,1633755568.1337807
1633755568.443917,1.0,93.0,497.1484375,543.1986694335938,1633755568.443917,1633755584.9017785
1633755586.377402,1.0,93.0,212.64617919921875,536.9797973632812,1633755586.377402,1633755623.1050782
1633755704.7367618,1.0,93.0,448.0850830078125,565.9429931640625,1633755704.7367618,1633755723.3448348
1633755724.6991463,1.0,93.0,545.9783325195312,541.776123046875,1633755724.6991463,1633755739.8297834
1633755757.057061,1.0,94.0,437.6982421875,562.935302734375,1633755757.057061,1633755775.649779
1633755937.560655,1.0,94.0,419.6684875488281,569.6572265625,1633755937.560655,1633755956.6137896
1633755956.951954,1.0,94.0,503.60418701171875,539.8804321289062,1633755956.951954,1633755973.2504685
1633756265.1812255,1.0,94.0,578.0512084960938,555.9208374023438,1633756265.1812255,1633756278.9706614
1633756296.5893373,1.0,94.0,630.1488647460938,529.70068359375,1633756296.5893373,1633756308.865802
1633756309.4972224,1.0,94.0,604.624267578125,527.4259033203125,1633756309.4972224,1633756322.4589918
1633756324.4328108,1.0,94.0,460.0757751464844,532.20849609375,1633756324.4328108,1633756341.777779
1633756342.4040537,1.0,94.0,535.1027221679688,543.0988159179688,1633756342.4040537,1633756357.1563609
1633756357.9479115,1.0,94.0,415.6873779296875,521.9541625976562,1633756357.9479115,1633756377.1017282
1633756379.5963745,1.0,94.0,343.8521423339844,567.80322265625,1633756379.5963745,1633756403.2984219
1633756404.442426,1.0,94.0,549.5385131835938,543.5687866210938,1633756404.442426,1633756419.2657728
1633756422.0567508,1.0,94.0,597.0977783203125,549.868896484375,1633756422.0567508,1633756435.9070785
1633756437.620172,1.0,94.0,559.1808471679688,550.8417358398438,1633756437.620172,1633756452.2147348
1633756453.9469545,1.0,94.0,392.8038024902344,566.7567138671875,1633756453.9469545,1633756474.697772
1633756475.212959,1.0,94.0,485.55853271484375,538.18359375,1633756475.212959,1633756491.92979
1633756493.124813,1.0,94.0,377.0602111816406,544.58056640625,1633756493.124813,1633756515.0337806
1633756515.9271593,1.0,94.0,538.5224609375,572.5696411132812,1633756515.9271593,1633756531.2524261
1633756531.6053386,1.0,94.0,441.0420837402344,554.7137451171875,1633756531.6053386,1633756549.6897812
1633756551.2459779,1.0,94.0,579.6536254882812,559.0831909179688,1633756551.2459779,1633756565.3078234
1633756565.63817,1.0,94.0,271.0513610839844,239.4424285888672,1633756565.63817,1633756581.4137774
1633756582.1597261,1.0,94.0,647.8778686523438,544.9025268554688,1633756582.1597261,1633756594.4737759
1633756596.2696476,1.0,94.0,534.3087768554688,552.7786254882812,1633756596.2696476,1633756611.277823
1633756612.3987896,1.0,94.0,449.4571838378906,579.4759521484375,1633756612.3987896,1633756630.9878793
1633756632.7772882,1.0,94.0,583.5863647460938,541.1968994140625,1633756632.7772882,1633756646.1497738
1633756647.5114388,1.0,94.0,464.1145324707031,523.9417114257812,1633756647.5114388,1633756664.3197901
1633756666.2102861,1.0,94.0,414.51849365234375,556.3380126953125,1633756666.2102861,1633756685.8788903
1633756686.8908114,1.0,94.0,418.0476989746094,488.8849792480469,1633756686.8908114,1633756705.2858422
1633756706.3289907,1.0,94.0,617.63330078125,550.745849609375,1633756706.3289907,1633756719.5730946
1633756721.42967,1.0,94.0,396.6939392089844,571.9595336914062,1633756721.42967,1633756742.216476
1633756743.472721,1.0,94.0,398.53936767578125,539.6028442382812,1633756743.472721,1633756763.1320093
1633756763.575223,1.0,94.0,466.2431640625,529.3512573242188,1633756763.575223,1633756780.4097862
1633756783.1308224,1.0,94.0,735.0698852539062,525.38623046875,1633756783.1308224,1633756793.9746892
1633756796.4022033,1.0,94.0,329.04913330078125,283.7615661621094,1633756796.4022033,1633756811.6765187
1633756813.6398337,1.0,94.0,464.27996826171875,527.3131103515625,1633756813.6398337,1633756830.4658875
1633756831.3067217,1.0,94.0,408.2410583496094,555.1777954101562,1633756831.3067217,1633756851.167536
1633756852.0435357,1.0,94.0,415.11083984375,524.6634521484375,1633756852.0435357,1633756871.0697792
1633756872.315753,1.0,94.0,411.3318786621094,541.269287109375,1633756872.315753,1633756891.8838933
1633756892.798817,1.0,94.0,480.2821044921875,549.5765380859375,1633756892.798817,1633756909.6097705
1633756910.071522,1.0,94.0,496.3534851074219,506.210693359375,1633756910.071522,1633756925.1293392
1633756925.709715,1.0,94.0,526.7178344726562,539.8190307617188,1633756925.709715,1633756940.5070121
1633756941.5284555,1.0,94.0,451.0731201171875,538.0880126953125,1633756941.5284555,1633756958.907013
1633756959.813546,1.0,94.0,684.3134765625,532.7467651367188,1633756959.813546,1633756971.0817738
1633756972.5255306,1.0,94.0,654.743896484375,552.738525390625,1633756972.5255306,1633756984.722666
1633756985.1260495,1.0,94.0,463.765869140625,546.2410888671875,1633756985.1260495,1633757002.7146661
1633757005.232575,1.0,94.0,486.7391357421875,545.2513427734375,1633757005.232575,1633757021.421945
1633757021.929098,1.0,94.0,444.2447509765625,565.8668212890625,1633757021.929098,1633757040.121772
1633757041.8246593,1.0,94.0,376.0850830078125,548.4115600585938,1633757041.8246593,1633757063.5537853
1633757065.3725069,1.0,94.0,537.5484008789062,585.9276123046875,1633757065.3725069,1633757081.0492353
1633757082.1859312,1.0,94.0,546.049560546875,564.6824340820312,1633757082.1859312,1633757097.5013916
1633757099.182676,1.0,94.0,414.92193603515625,552.0856323242188,1633757099.182676,1633757119.0828054
1633757121.2476535,1.0,94.0,472.7257385253906,568.274169921875,1633757121.2476535,1633757138.5430937
1633757138.9559867,1.0,94.0,423.61602783203125,538.0811157226562,1633757138.9559867,1633757158.1219282
1633757158.9694357,1.0,94.0,248.37109375,323.4074401855469,1633757158.9694357,1633757181.1217725
1633757182.550552,1.0,94.0,539.3653564453125,541.2869262695312,1633757182.550552,1633757197.5385363
1633757199.1076474,1.0,94.0,491.46832275390625,559.3212280273438,1633757199.1076474,1633757215.698747
1633757217.7815797,1.0,94.0,390.84130859375,570.0692138671875,1633757217.7815797,1633757238.6468258
1633757239.7717288,1.0,94.0,360.96173095703125,523.5435791015625,1633757239.7717288,1633757262.0760314
1633757263.770126,1.0,94.0,417.5130615234375,544.4983520507812,1633757263.770126,1633757283.2377808
1633757284.4455462,1.0,94.0,539.0940551757812,564.281982421875,1633757284.4455462,1633757300.3017776
1633757301.922687,1.0,94.0,390.14801025390625,573.6670532226562,1633757301.922687,1633757323.099265
1633757323.966531,1.0,94.0,469.5887451171875,550.5088500976562,1633757323.966531,1633757341.1709473
1633757341.6123116,1.0,94.0,468.78179931640625,552.5609741210938,1633757341.6123116,1633757359.2537813
1633757360.265738,1.0,94.0,472.7545471191406,546.5503540039062,1633757360.265738,1633757377.5537791
1633757378.7371323,1.0,94.0,517.6185302734375,552.0279541015625,1633757378.7371323,1633757394.7276728
1633757395.7025962,1.0,94.0,445.3487243652344,560.29931640625,1633757395.7025962,1633757414.69221
1633757416.675288,1.0,94.0,379.29486083984375,539.7152099609375,1633757416.675288,1633757437.7327847
1633757438.5809162,1.0,94.0,661.5227661132812,543.6997680664062,1633757438.5809162,1633757450.767949
1633757451.7558508,1.0,94.0,610.9026489257812,532.4371948242188,1633757451.7558508,1633757464.8577752
1633757466.708221,1.0,94.0,384.076904296875,532.9990234375,1633757466.708221,1633757487.2457747
1633757489.274165,1.0,94.0,632.20166015625,571.9363403320312,1633757489.274165,1633757502.3554342
1633757503.8470793,1.0,94.0,675.1784057617188,539.8892211914062,1633757503.8470793,1633757515.5017772
1633757516.3456066,1.0,94.0,632.0640258789062,542.9999389648438,1633757516.3456066,1633757529.1417792
1633757531.262252,1.0,94.0,423.7369384765625,540.8748779296875,1633757531.262252,1633757550.7389581
1633757571.1955438,1.0,94.0,378.59539794921875,555.970947265625,1633757571.1955438,1633757592.5085332
1633757594.1001823,1.0,94.0,528.8563842773438,527.8983764648438,1633757594.1001823,1633757608.8697877
1633757609.5811813,1.0,94.0,501.2129821777344,553.94287109375,1633757609.5811813,1633757625.8217826
1633757626.4756444,1.0,94.0,399.3432922363281,564.4304809570312,1633757626.4756444,1633757646.6537724
1633757647.9229193,1.0,94.0,636.7330932617188,553.75634765625,1633757647.9229193,1633757660.526316
1633757661.235472,1.0,94.0,546.5718994140625,541.5344848632812,1633757661.235472,1633757676.1337862
1633757677.3050718,1.0,94.0,421.54058837890625,529.382080078125,1633757677.3050718,1633757696.3257792
1633757698.6588645,1.0,94.0,449.06396484375,546.43310546875,1633757698.6588645,1633757716.3645833
1633757717.2947888,1.0,94.0,595.015625,554.3189086914062,1633757717.2947888,1633757731.297782
1633757732.5890446,1.0,94.0,596.6493530273438,559.6919555664062,1633757732.5890446,1633757746.4497817
1633757747.758595,1.0,94.0,398.0156555175781,545.1937255859375,1633757747.758595,1633757767.499025
1633757768.4028547,1.0,94.0,563.594482421875,541.1000366210938,1633757768.4028547,1633757782.7181118
1633757783.6829472,1.0,94.0,529.1358642578125,568.0975341796875,1633757783.6829472,1633757799.055181
1633757801.2456799,1.0,94.0,353.2882995605469,560.8145751953125,1633757801.2456799,1633757824.0316024
1633757824.6301367,1.0,94.0,447.8307800292969,559.8054809570312,1633757824.6301367,1633757842.6771324
1633757843.7276647,1.0,94.0,481.0671691894531,576.2105102539062,1633757843.7276647,1633757861.1140103
1633757862.2269897,1.0,94.0,431.616943359375,553.1912231445312,1633757862.2269897,1633757880.866202
1633757881.1427774,1.0,94.0,416.306884765625,475.04937744140625,1633757881.1427774,1633757899.1991682
1633757901.239621,1.0,94.0,568.7937622070312,557.2498779296875,1633757901.239621,1633757915.657853
1633757916.78012,1.0,94.0,551.1685180664062,525.6763916015625,1633757916.78012,1633757931.4017825
1633757932.2836454,1.0,94.0,523.3613891601562,556.350341796875,1633757932.2836454,1633757947.72613
1633757977.5267777,1.0,94.0,571.5595092773438,533.6716918945312,1633757977.5267777,1633757991.411596
1633757992.3167877,1.0,94.0,475.0218200683594,545.7493286132812,1633757992.3167877,1633758009.4907353
1633758010.649136,1.0,94.0,733.0777587890625,517.9193115234375,1633758010.649136,1633758021.4065216
1633758023.3823411,1.0,94.0,461.15618896484375,557.0001220703125,1633758023.3823411,1633758041.3827498
1633758042.393745,1.0,94.0,457.52874755859375,576.92822265625,1633758042.393745,1633758060.641779
1633758062.4265504,1.0,94.0,440.9376220703125,563.7996826171875,1633758062.4265504,1633758081.4337738
1633758152.6106536,1.0,94.0,400.41314697265625,562.0706787109375,1633758152.6106536,1633758173.2518342
1633758174.955589,1.0,94.0,345.18414306640625,562.3145751953125,1633758174.955589,1633758198.6038368
1633758199.7085264,1.0,94.0,599.5125732421875,535.9071655273438,1633758199.7085264,1633758213.1577857
1633758213.959038,1.0,94.0,417.2682189941406,535.551025390625,1633758213.959038,1633758233.1217718
1633758234.926618,1.0,94.0,547.6180419921875,530.9315185546875,1633758234.926618,1633758249.341775
1633758250.7347505,1.0,94.0,231.0646209716797,225.88909912109375,1633758250.7347505,1633758268.5609326
1633758271.1512632,1.0,94.0,621.8756103515625,534.280029296875,1633758271.1512632,1633758284.1377828
1633758285.824707,1.0,94.0,462.05499267578125,520.8243408203125,1633758285.824707,1633758302.8897753
1633758305.408826,1.0,94.0,301.0425720214844,446.87725830078125,1633758305.408826,1633758329.063287
1633758331.141557,1.0,94.0,460.759033203125,530.8914184570312,1633758331.141557,1633758348.6800084
1633758351.1108367,1.0,94.0,635.0397338867188,525.9132080078125,1633758351.1108367,1633758363.9257834
1633758366.00957,1.0,94.0,391.9417419433594,566.7686767578125,1633758366.00957,1633758386.6070185
1633758388.0589366,1.0,94.0,603.0991821289062,569.3101196289062,1633758388.0589366,1633758401.7697828
1633758403.5215049,1.0,94.0,452.7230224609375,545.4066162109375,1633758403.5215049,1633758421.3977768
1633758573.2396667,1.0,94.0,428.57623291015625,521.564697265625,1633758573.2396667,1633758591.9737902
1633758593.3377101,1.0,94.0,580.8883056640625,541.7807006835938,1633758593.3377101,1633758607.393769
1633758608.811969,1.0,94.0,357.6314392089844,516.12353515625,1633758608.811969,1633758630.585781
1633758631.8432038,1.0,94.0,497.5628967285156,563.57275390625,1633758631.8432038,1633758648.3737774
1633758649.1332917,1.0,94.0,576.77490234375,555.9424438476562,1633758649.1332917,1633758663.0919437
1633758663.7168772,1.0,94.0,482.6512756347656,551.315673828125,1633758663.7168772,1633758680.7540226
1633758681.531929,1.0,94.0,468.427978515625,540.69873046875,1633758681.531929,1633758698.9817832
1633758700.0496516,1.0,94.0,539.9494018554688,588.1520385742188,1633758700.0496516,1633758715.617777
1633758716.6214314,1.0,94.0,535.5189208984375,550.2447509765625,1633758716.6214314,1633758732.236193
1633758735.023045,1.0,94.0,515.2481079101562,530.4967651367188,1633758735.023045,1633758750.5456648
1633758751.4100125,1.0,94.0,550.9000244140625,570.0498657226562,1633758751.4100125,1633758766.4018428
1633758767.282279,1.0,94.0,510.5472106933594,529.7415771484375,1633758767.282279,1633758783.0966835
1633758784.7259703,1.0,94.0,516.8860473632812,559.1809692382812,1633758784.7259703,1633758800.5399
1633758801.20462,1.0,94.0,424.8582458496094,540.8145141601562,1633758801.20462,1633758820.1897755
1633759114.046244,1.0,94.0,548.091064453125,551.687255859375,1633759114.046244,1633759129.2645173
1633759131.0445578,1.0,94.0,564.4741821289062,550.3287963867188,1633759131.0445578,1633759145.257786
1633759146.7132845,1.0,94.0,572.0173950195312,594.8675537109375,1633759146.7132845,1633759161.4978
1633759162.3986146,1.0,94.0,562.1788940429688,539.6229248046875,1633759162.3986146,1633759176.210944
1633759176.9126053,1.0,94.0,389.4721374511719,584.3616943359375,1633759176.9126053,1633759198.2337716
1633759199.5951166,1.0,94.0,737.7404174804688,516.3065185546875,1633759199.5951166,1633759210.117788
1633759211.8214495,1.0,94.0,593.503173828125,589.835205078125,1633759211.8214495,1633759225.7657733
1633759227.3278964,1.0,94.0,543.389892578125,548.2574462890625,1633759227.3278964,1633759242.009803
1633759243.725439,1.0,94.0,416.0054626464844,530.5393676757812,1633759243.725439,1633759263.1097994
1633759264.639731,1.0,94.0,613.2386474609375,558.6756591796875,1633759264.639731,1633759278.0945249
1633759279.6179843,1.0,94.0,533.037353515625,519.1520385742188,1633759279.6179843,1633759294.3205192
1633759613.731646,1.0,94.0,520.5924072265625,538.4923095703125,1633759613.731646,1633759628.8144627
1633759629.471497,1.0,94.0,561.0113525390625,526.0858154296875,1633759629.471497,1633759643.831278
1633759645.9778671,1.0,94.0,505.3371887207031,540.6224975585938,1633759645.9778671,1633759661.5377746
1633759662.435864,1.0,94.0,583.5372314453125,563.4658203125,1633759662.435864,1633759676.6080534
1633759677.9084797,1.0,94.0,423.7322082519531,525.6380615234375,1633759677.9084797,1633759695.853776
1633759696.3830853,1.0,94.0,575.653564453125,521.62353515625,1633759696.3830853,1633759709.9641707
1633759712.7834196,1.0,94.0,562.7400512695312,551.1625366210938,1633759712.7834196,1633759727.5646672
1633759729.057489,1.0,94.0,690.0245971679688,542.5609130859375,1633759729.057489,1633759740.4194028
1633759740.9160495,1.0,94.0,585.946533203125,545.1556396484375,1633759740.9160495,1633759754.2193115
1633759754.9671354,1.0,94.0,536.2037963867188,525.1753540039062,1633759754.9671354,1633759769.2937775
1633759770.070817,1.0,94.0,452.32440185546875,526.6550903320312,1633759770.070817,1633759787.4079316
1633759789.0654554,1.0,94.0,517.7145385742188,492.654052734375,1633759789.0654554,1633759803.776265
1633759806.0023766,1.0,94.0,538.3560180664062,568.9768676757812,1633759806.0023766,1633759821.4196842
1633759823.4315572,1.0,94.0,437.1153869628906,562.8757934570312,1633759823.4315572,1633759841.9163795
1633759842.4840367,1.0,94.0,547.7981567382812,511.44598388671875,1633759842.4840367,1633759856.5457854
1633759858.4841273,1.0,94.0,595.9070434570312,573.3357543945312,1633759858.4841273,1633759872.2060657
1633759873.0406196,1.0,94.0,632.0713500976562,558.7376708984375,1633759873.0406196,1633759885.8255687
1633759886.53794,1.0,94.0,497.07757568359375,514.0619506835938,1633759886.53794,1633759902.2497733
1633759904.8771336,1.0,94.0,673.3724365234375,555.0786743164062,1633759904.8771336,1633759916.6937737
1633759917.2019112,1.0,94.0,687.552734375,522.0400390625,1633759917.2019112,1633759928.2817886
1633759929.335331,1.0,94.0,496.2022705078125,530.3515625,1633759929.335331,1633759944.929778
1633759945.409942,1.0,94.0,509.7698669433594,471.47906494140625,1633759945.409942,1633759959.6457777
1633759961.0628223,1.0,94.0,627.865478515625,521.767822265625,1633759961.0628223,1633759973.1577702
1633759973.7845414,1.0,94.0,637.5414428710938,560.78076171875,1633759973.7845414,1633759986.3907812
1633760006.0864372,1.0,93.0,422.7091979980469,517.765380859375,1633760006.0864372,1633760024.7777743
1633760025.9061267,1.0,93.0,521.1190795898438,559.1544189453125,1633760025.9061267,1633760041.1137831
1633760041.6336439,1.0,93.0,431.1594543457031,554.40966796875,1633760041.6336439,1633760060.2578444
