,load,alloc,reward,sigma,event_start_time,event_end_time
1633760061.5012052,1.0,93.0,324.15863037109375,554.7780151367188,1633760061.5012052,1633760086.2545176
1633760087.7873466,1.0,93.0,457.7010498046875,542.8411865234375,1633760087.7873466,1633760105.0977726
1633760105.7335596,1.0,93.0,632.6504516601562,542.355712890625,1633760105.7335596,1633760118.5257742
1633760119.321531,1.0,93.0,625.0225830078125,532.6630859375,1633760119.321531,1633760131.6634853
1633760219.7286913,1.0,92.0,591.2206420898438,537.7285766601562,1633760219.7286913,1633760233.2447953
1633760235.9853497,1.0,92.0,449.4892883300781,545.1453857421875,1633760235.9853497,1633760253.9857786
1633760254.5917716,1.0,92.0,834.00146484375,615.9474487304688,1633760254.5917716,1633760264.8363578
1633760265.169275,1.0,92.0,540.857177734375,520.274658203125,1633760265.169275,1633760279.587129
1633760280.2723598,1.0,92.0,482.5381774902344,548.8253784179688,1633760280.2723598,1633760296.7808983
1633760297.2907934,1.0,92.0,465.54461669921875,550.985595703125,1633760297.2907934,1633760314.4577835
1633760315.981999,1.0,92.0,507.5256042480469,552.6166381835938,1633760315.981999,1633760332.473778
1633760333.692826,1.0,92.0,586.7703247070312,528.72021484375,1633760333.692826,1633760347.009791
1633760348.4176426,1.0,92.0,371.0479431152344,568.4277954101562,1633760348.4176426,1633760370.6977825
1633760371.637041,1.0,92.0,422.9081726074219,515.7175903320312,1633760371.637041,1633760390.3314066
1633760391.3246663,1.0,92.0,445.85443115234375,534.2021484375,1633760391.3246663,1633760409.1017685
1633760428.166499,1.0,92.0,564.5591430664062,556.2670288085938,1633760428.166499,1633760442.4572964
1633760443.9883451,1.0,92.0,474.84173583984375,538.830322265625,1633760443.9883451,1633760461.2025023
1633760462.8818836,1.0,92.0,436.2750549316406,529.078369140625,1633760462.8818836,1633760481.37022
1633760483.2241135,1.0,92.0,324.3472595214844,529.1779174804688,1633760483.2241135,1633760507.2446656
1633760508.0153723,1.0,92.0,531.2631225585938,542.1600952148438,1633760508.0153723,1633760523.2093492
1633760542.0235274,1.0,92.0,386.1213073730469,526.4392700195312,1633760542.0235274,1633760562.493778
1633760564.7275186,1.0,92.0,539.3268432617188,541.1814575195312,1633760564.7275186,1633760579.570096
1633760580.6750078,1.0,92.0,490.6172790527344,527.0457153320312,1633760580.6750078,1633760597.0890245
1633760598.4526596,1.0,92.0,431.7389221191406,541.9790649414062,1633760598.4526596,1633760616.792447
1633760650.9541163,1.0,92.0,310.6018981933594,546.5250244140625,1633760650.9541163,1633760676.713778
1633760677.923174,1.0,92.0,622.0814208984375,562.3474731445312,1633760677.923174,1633760691.2140388
1633760691.77735,1.0,92.0,418.2572326660156,505.6337585449219,1633760691.77735,1633760710.201419
1633760711.6307118,1.0,92.0,474.358642578125,389.0135498046875,1633760711.6307118,1633760725.1647751
1633760726.3238451,1.0,92.0,750.1236572265625,567.151123046875,1633760726.3238451,1633760737.3646917
1633760738.3341267,1.0,92.0,380.0971374511719,540.7364501953125,1633760738.3341267,1633760759.8628342
1633760761.2362254,1.0,92.0,370.8282165527344,551.3580932617188,1633760761.2362254,1633760783.278777
1633760784.8678963,1.0,92.0,490.2985534667969,525.67626953125,1633760784.8678963,1633760800.7051857
1633760801.2874398,1.0,92.0,381.5279235839844,496.4789733886719,1633760801.2874398,1633760821.3750918
1633760823.6006525,1.0,92.0,406.3525390625,530.1572875976562,1633760823.6006525,1633760842.9040885
1633760843.9235997,1.0,92.0,470.7979431152344,536.1339111328125,1633760843.9235997,1633760861.1857827
1633760862.5509975,1.0,92.0,622.7601928710938,538.3827514648438,1633760862.5509975,1633760875.3938217
1633760876.7122579,1.0,92.0,392.79913330078125,531.1868896484375,1633760876.7122579,1633760896.8497763
1633760897.6563957,1.0,92.0,592.3099975585938,493.7132568359375,1633760897.6563957,1633760910.745825
1633760912.035511,1.0,92.0,542.0553588867188,523.5535888671875,1633760912.035511,1633760926.441789
1633761018.0997036,1.0,92.0,425.0967712402344,570.5089721679688,1633761018.0997036,1633761037.648194
1633761038.870941,1.0,92.0,570.80419921875,527.0426635742188,1633761038.870941,1633761052.677777
1633761075.1445181,1.0,93.0,443.6151428222656,540.1695556640625,1633761075.1445181,1633761093.3697758
1633761094.1298509,1.0,93.0,399.1043701171875,533.6137084960938,1633761094.1298509,1633761113.75379
1633761114.46738,1.0,93.0,433.33740234375,536.8160400390625,1633761114.46738,1633761133.09259
1633761134.232828,1.0,93.0,448.09356689453125,552.278564453125,1633761134.232828,1633761151.992512
1633761152.4401948,1.0,93.0,517.3388671875,514.7666625976562,1633761152.4401948,1633761167.7164485
1633761171.241214,1.0,93.0,510.54083251953125,542.219482421875,1633761171.241214,1633761186.7718036
1633761188.4187279,1.0,93.0,532.2246704101562,554.9915161132812,1633761188.4187279,1633761203.664169
1633761204.3963954,1.0,93.0,496.03228759765625,559.062255859375,1633761204.3963954,1633761220.7017856
1633761221.6424375,1.0,93.0,650.6943359375,555.0684204101562,1633761221.6424375,1633761234.0737736
1633761235.6742637,1.0,93.0,503.9668273925781,553.3093872070312,1633761235.6742637,1633761251.3657727
1633761251.8839717,1.0,93.0,590.78173828125,520.0361938476562,1633761251.8839717,1633761265.2577775
1633761686.5338311,1.0,93.0,143.23040771484375,586.5272827148438,1633761686.5338311,1633761747.5543938
1633761750.1821473,1.0,93.0,216.5472869873047,600.34033203125,1633761750.1821473,1633761791.4017816
1633761793.3982859,1.0,93.0,239.85507202148438,592.3464965820312,1633761793.3982859,1633761830.6374402
1633761833.0519855,1.0,93.0,269.702880859375,546.2864990234375,1633761833.0519855,1633761865.1057765
1633761868.1669993,1.0,93.0,119.07123565673828,555.4725341796875,1633761868.1669993,1633761941.5768378
1633762000.2763798,1.0,94.0,186.6400146484375,553.8392333984375,1633762000.2763798,1633762047.0937803
1633762289.9348545,1.0,96.0,263.1570129394531,570.8649291992188,1633762289.9348545,1633762323.0899656
1633762325.7552593,1.0,96.0,187.25601196289062,579.3615112304688,1633762325.7552593,1633762371.87928
1633762399.4664328,1.0,97.0,133.69715881347656,600.2060546875,1633762399.4664328,1633762466.2217813
1633762468.021007,1.0,97.0,347.9684753417969,602.4999389648438,1633762468.021007,1633762494.241773
1633762546.1388693,1.0,98.0,190.9849090576172,615.3572998046875,1633762546.1388693,1633762593.4200928
1633762689.332369,1.0,99.0,198.73834228515625,595.4046630859375,1633762689.332369,1633762735.6948354
1633762738.4782407,1.0,99.0,175.06744384765625,595.5162353515625,1633762738.4782407,1633762791.0922494
1633762853.7406762,1.0,100.0,133.74488830566406,598.1458129882812,1633762853.7406762,1633762922.573217
1633762925.2052724,1.0,100.0,159.72439575195312,509.3580322265625,1633762925.2052724,1633762976.8817852
1633762978.5692167,1.0,100.0,257.5003662109375,630.8890991210938,1633762978.5692167,1633763014.2817883
1633763015.9108987,1.0,100.0,174.3168182373047,610.56396484375,1633763015.9108987,1633763067.5926569
1633763127.421404,1.0,101.0,157.2843017578125,581.7691650390625,1633763127.421404,1633763184.623551
1633763186.7294574,1.0,101.0,229.15643310546875,568.1234130859375,1633763186.7294574,1633763225.8686602
1633763269.5496266,1.0,102.0,298.17535400390625,622.9605102539062,1633763269.5496266,1633763301.4033647
1633763304.612515,1.0,102.0,244.00900268554688,598.5654296875,1633763304.612515,1633763342.2217827
1633763398.6278923,1.0,103.0,225.36898803710938,627.7588500976562,1633763398.6278923,1633763441.1492715
1633763445.1338813,1.0,103.0,167.14727783203125,612.8770751953125,1633763445.1338813,1633763501.5093153
1633763558.6829617,1.0,104.0,500.8735046386719,581.786865234375,1633763558.6829617,1633763576.5297828
1633763578.9955661,1.0,104.0,289.4084167480469,637.0260620117188,1633763578.9955661,1633763610.573778
1633763611.6210244,1.0,104.0,243.0753173828125,634.4891967773438,1633763611.6210244,1633763651.411161
1633763654.9352145,1.0,104.0,366.1192626953125,631.0803833007812,1633763654.9352145,1633763679.9298024
1633763681.44779,1.0,104.0,368.4128723144531,624.9291381835938,1633763681.44779,1633763706.8377817
1633763745.9237258,1.0,105.0,286.1011657714844,637.6241455078125,1633763745.9237258,1633763778.2025187
1633763779.659041,1.0,105.0,250.0712432861328,640.8505859375,1633763779.659041,1633763816.656498
1633763817.424335,1.0,105.0,233.21994018554688,608.8006591796875,1633763817.424335,1633763856.3275263
1633763889.7194357,1.0,106.0,253.46763610839844,591.8763427734375,1633763889.7194357,1633763925.5977845
1633763928.903421,1.0,106.0,277.2715759277344,606.5367431640625,1633763928.903421,1633763961.3697836
1633763963.001132,1.0,106.0,327.1646423339844,614.5496826171875,1633763963.001132,1633763991.5341651
1633763994.5265806,1.0,106.0,390.8796691894531,640.1621704101562,1633763994.5265806,1633764019.0968015
1633764090.4776866,1.0,107.0,420.0815734863281,637.7357177734375,1633764090.4776866,1633764112.5115018
1633764112.8174794,1.0,107.0,110.4449462890625,203.5967254638672,1633764112.8174794,1633764147.395793
1633764148.9401922,1.0,107.0,534.3037109375,642.5231323242188,1633764148.9401922,1633764166.156991
1633764192.561603,1.0,108.0,276.64886474609375,629.31103515625,1633764192.561603,1633764225.2998526
1633764226.8397896,1.0,108.0,314.720703125,651.0574951171875,1633764226.8397896,1633764256.853704
1633764257.7264009,1.0,108.0,204.5731201171875,572.0980224609375,1633764257.7264009,1633764300.3370814
1633764302.3158367,1.0,108.0,166.07843017578125,603.875,1633764302.3158367,1633764355.055979
1633764357.3664906,1.0,108.0,283.412109375,615.2527465820312,1633764357.3664906,1633764390.353789
1633764391.482551,1.0,108.0,252.37744140625,636.6763916015625,1633764391.482551,1633764429.4732676
1633764432.8282034,1.0,108.0,328.80322265625,620.1798095703125,1633764432.8282034,1633764461.070019
1633764463.4044034,1.0,108.0,284.7126770019531,654.9031982421875,1633764463.4044034,1633764496.3674593
1633764499.3966265,1.0,108.0,250.0437774658203,663.4446411132812,1633764499.3966265,1633764539.0976746
1633764541.568828,1.0,108.0,247.0804443359375,649.76904296875,1633764541.568828,1633764578.860327
1633764582.047743,1.0,108.0,330.6666564941406,629.831298828125,1633764582.047743,1633764611.1041963
1633764614.1589956,1.0,108.0,444.1744079589844,649.084228515625,1633764614.1589956,1633764636.037789
1633764637.2800407,1.0,108.0,230.8090362548828,633.3680419921875,1633764637.2800407,1633764677.0878417
1633764679.0883477,1.0,108.0,281.807373046875,618.3314208984375,1633764679.0883477,1633764713.1648154
1633764714.6541474,1.0,108.0,318.0345153808594,669.0836181640625,1633764714.6541474,1633764744.852129
1633764746.8185418,1.0,108.0,189.27471923828125,253.40904235839844,1633764746.8185418,1633764771.2697737
1633764774.4355145,1.0,108.0,377.79241943359375,584.1489868164062,1633764774.4355145,1633764798.0966568
1633764801.1923056,1.0,108.0,237.25674438476562,629.0232543945312,1633764801.1923056,1633764841.1026576
1633764844.1468444,1.0,108.0,264.0449523925781,665.2280883789062,1633764844.1468444,1633764880.8337798
1633764881.4056737,1.0,108.0,160.873291015625,339.2672119140625,1633764881.4056737,1633764918.1177971
1633764918.6781244,1.0,108.0,396.48431396484375,639.4397583007812,1633764918.6781244,1633764942.8783247
1633764943.970503,1.0,108.0,193.3586883544922,650.4943237304688,1633764943.970503,1633764992.5537858
1633764994.240839,1.0,108.0,333.59942626953125,605.3143310546875,1633764994.240839,1633765021.6539552
1633765023.7481577,1.0,108.0,247.46168518066406,641.3271484375,1633765023.7481577,1633765061.091313
1633765104.6844697,1.0,109.0,316.81097412109375,662.2832641601562,1633765104.6844697,1633765134.569797
1633765136.8097446,1.0,109.0,332.0959777832031,648.6288452148438,1633765136.8097446,1633765166.3463862
1633765168.78252,1.0,109.0,250.39617919921875,644.5966796875,1633765168.78252,1633765206.6465168
1633765235.271232,1.0,110.0,245.02886962890625,644.1929931640625,1633765235.271232,1633765274.7278075
1633765277.945709,1.0,110.0,189.24220275878906,338.9696960449219,1633765277.945709,1633765308.980013
1633765311.5525494,1.0,110.0,233.7950439453125,296.56622314453125,1633765311.5525494,1633765333.7129843
1633765337.3004167,1.0,110.0,363.4373474121094,620.8126220703125,1633765337.3004167,1633765362.6417854
1633765363.5598078,1.0,110.0,284.1261291503906,632.1992797851562,1633765363.5598078,1633765396.0735383
1633765397.4989948,1.0,110.0,409.5548400878906,669.2255859375,1633765397.4989948,1633765421.0977876
1633765422.2882316,1.0,110.0,351.2853088378906,686.3026733398438,1633765422.2882316,1633765450.507458
1633765453.4660661,1.0,110.0,468.9576721191406,642.2774047851562,1633765453.4660661,1633765473.3591197
1633765510.3210583,1.0,110.0,509.3634033203125,638.9805908203125,1633765510.3210583,1633765529.0974364
1633765560.8904943,1.0,110.0,296.74188232421875,614.6761474609375,1633765560.8904943,1633765592.6217737
1633765595.299969,1.0,110.0,212.17994689941406,615.2979736328125,1633765595.299969,1633765639.3097844
1633765640.488566,1.0,110.0,270.7379150390625,655.962158203125,1633765640.488566,1633765676.2537801
1633765677.3029735,1.0,110.0,333.5436706542969,649.4961547851562,1633765677.3029735,1633765706.606484
1633765710.3129737,1.0,110.0,282.8058776855469,673.4338989257812,1633765710.3129737,1633765744.8737838
1633765748.1834843,1.0,110.0,310.19830322265625,668.9847412109375,1633765748.1834843,1633765779.2571554
1633765781.6151266,1.0,110.0,276.3368225097656,611.91015625,1633765781.6151266,1633765815.41084
1633765861.7480175,1.0,111.0,258.9720764160156,664.1253051757812,1633765861.7480175,1633765899.033891
1633765901.2801902,1.0,111.0,308.2154846191406,673.6368408203125,1633765901.2801902,1633765932.2390487
1633765933.9561014,1.0,111.0,314.39715576171875,657.3822631835938,1633765933.9561014,1633765965.7630053
1633766032.6808677,1.0,112.0,209.7264862060547,657.307861328125,1633766032.6808677,1633766077.405786
1633766079.40466,1.0,112.0,295.6031799316406,613.3238525390625,1633766079.40466,1633766110.994307
1633766155.3073769,1.0,113.0,273.4444885253906,683.0489501953125,1633766155.3073769,1633766191.2817705
1633766193.1027691,1.0,113.0,284.5627746582031,645.9600830078125,1633766193.1027691,1633766227.221778
1633766230.157216,1.0,113.0,396.422607421875,642.5097045898438,1633766230.157216,1633766253.4959457
1633766396.1364012,1.0,114.0,393.3963928222656,665.1087646484375,1633766396.1364012,1633766421.3577816
1633766422.3848145,1.0,114.0,111.26327514648438,272.4117431640625,1633766422.3848145,1633766467.7636678
1633766505.7321057,1.0,115.0,265.2796936035156,659.4061279296875,1633766505.7321057,1633766541.7129993
1633766543.356813,1.0,115.0,246.4561309814453,667.5606079101562,1633766543.356813,1633766582.0046635
1633766584.1457925,1.0,115.0,148.41172790527344,737.6986694335938,1633766584.1457925,1633766653.0958672
1633766654.5998085,1.0,115.0,148.429931640625,664.6676635742188,1633766654.5998085,1633766722.887921
1633766726.75171,1.0,115.0,266.5704040527344,663.1787109375,1633766726.75171,1633766764.3177698
1633766768.3734145,1.0,115.0,198.07090759277344,728.5906982421875,1633766768.3734145,1633766820.0417812
1633766925.2785394,1.0,116.0,177.62974548339844,701.8617553710938,1633766925.2785394,1633766981.417786
1633766984.1402264,1.0,116.0,277.2791748046875,676.8124389648438,1633766984.1402264,1633767019.0977747
1633767020.816264,1.0,116.0,132.05563354492188,671.6056518554688,1633767020.816264,1633767096.3298917
1633767100.0099127,1.0,116.0,129.38229370117188,660.2815551757812,1633767100.0099127,1633767177.0915592
1633767179.8919094,1.0,116.0,150.0080108642578,637.1162719726562,1633767179.8919094,1633767244.7217784
1633767249.1958785,1.0,116.0,196.87222290039062,664.6907348632812,1633767249.1958785,1633767299.7057981
1633767353.5410745,1.0,117.0,110.42935943603516,664.9521484375,1633767353.5410745,1633767443.978981
1633767477.8807843,1.0,118.0,229.5835418701172,693.273681640625,1633767477.8807843,1633767523.1017962
1633767526.4128892,1.0,118.0,181.60708618164062,718.1912231445312,1633767526.4128892,1633767581.581442
1633767620.4255826,1.0,119.0,90.29694366455078,233.3184356689453,1633767620.4255826,1633767668.9986556
1633767717.026043,1.0,120.0,146.58160400390625,695.5968627929688,1633767717.026043,1633767787.7784402
1633767789.3240304,1.0,120.0,166.2480926513672,301.66827392578125,1633767789.3240304,1633767821.077778
1633767824.5930557,1.0,120.0,397.3371276855469,699.712890625,1633767824.5930557,1633767850.8377724
1633767915.2045515,1.0,121.0,153.28668212890625,675.9420776367188,1633767915.2045515,1633767981.4073036
1633768047.8820174,1.0,122.0,225.40267944335938,782.9381713867188,1633768047.8820174,1633768095.281631
1633768097.0842679,1.0,122.0,194.6846923828125,763.7542724609375,1633768097.0842679,1633768151.3617744
1633768154.6437688,1.0,122.0,205.9834747314453,676.1661376953125,1633768154.6437688,1633768204.3225112
1633768209.0662162,1.0,122.0,164.3507843017578,744.3494873046875,1633768209.0662162,1633768271.9743407
1633768326.7820024,1.0,123.0,249.74853515625,689.0197143554688,1633768326.7820024,1633768368.5800464
1633768372.7851546,1.0,123.0,167.41293334960938,735.115966796875,1633768372.7851546,1633768433.8377838
1633768500.9366412,1.0,124.0,177.38963317871094,731.889892578125,1633768500.9366412,1633768558.9952786
1633768561.3107522,1.0,124.0,216.4575958251953,698.0511474609375,1633768561.3107522,1633768609.0937824
1633768657.578092,1.0,125.0,262.05352783203125,778.4225463867188,1633768657.578092,1633768698.600243
1633768700.5518904,1.0,125.0,179.53892517089844,760.2885131835938,1633768700.5518904,1633768761.3297954
1633768870.3988976,1.0,126.0,184.67697143554688,694.888671875,1633768870.3988976,1633768926.3344045
1633768991.0187669,1.0,127.0,252.46014404296875,721.9863891601562,1633768991.0187669,1633769031.1359906
1633769076.5498774,1.0,128.0,303.8309631347656,668.2567138671875,1633769076.5498774,1633769108.7947803
1633769110.2369454,1.0,128.0,254.09527587890625,744.5091552734375,1633769110.2369454,1633769151.064151
1633769154.1740506,1.0,128.0,154.10939025878906,668.3228759765625,1633769154.1740506,1633769219.4977806
1633769291.3712354,1.0,129.0,395.07666015625,686.2588500976562,1633769291.3712354,1633769317.373783
1633769321.6552615,1.0,129.0,181.4958038330078,692.2108764648438,1633769321.6552615,1633769379.1937838
1633769452.3662152,1.0,130.0,163.89796447753906,708.8904418945312,1633769452.3662152,1633769516.5097818
1633769521.0460932,1.0,130.0,378.78765869140625,745.3670654296875,1633769521.0460932,1633769548.5337882
1633769592.2506301,1.0,131.0,154.1735382080078,699.47119140625,1633769592.2506301,1633769659.6097922
1633769661.8853118,1.0,131.0,248.53073120117188,731.8885498046875,1633769661.8853118,1633769705.533837
1633769709.4068413,1.0,131.0,285.0589599609375,732.1630859375,1633769709.4068413,1633769746.437776
1633769750.0664046,1.0,131.0,166.55184936523438,754.320068359375,1633769750.0664046,1633769812.43137
1633769814.340271,1.0,131.0,233.8546905517578,732.6390991210938,1633769814.340271,1633769857.9057853
1633769920.211472,1.0,132.0,269.7613525390625,727.55029296875,1633769920.211472,1633769959.349771
1633769962.77858,1.0,132.0,243.71043395996094,730.41455078125,1633769962.77858,1633770007.1057744
1633770064.8492832,1.0,133.0,203.99029541015625,726.9408569335938,1633770064.8492832,1633770116.4497752
1633770118.9098055,1.0,133.0,262.6085205078125,731.6819458007812,1633770118.9098055,1633770159.5177808
1633770161.8792572,1.0,133.0,213.28762817382812,714.3497314453125,1633770161.8792572,1633770211.1319973
1633770216.2851439,1.0,133.0,237.6072235107422,689.2904052734375,1633770216.2851439,1633770260.0085633
1633770263.8166876,1.0,133.0,315.3748474121094,720.3287353515625,1633770263.8166876,1633770295.8357291
1633770299.1829088,1.0,133.0,207.9807891845703,742.5119018554688,1633770299.1829088,1633770349.1057885
1633770407.9945984,1.0,134.0,240.93040466308594,705.3847045898438,1633770407.9945984,1633770451.413777
1633770453.4277081,1.0,134.0,187.760009765625,733.3206176757812,1633770453.4277081,1633770511.4113028
1633770567.3820822,1.0,135.0,196.62489318847656,712.4249267578125,1633770567.3820822,1633770620.8188581
1633770625.3475423,1.0,135.0,221.86105346679688,693.2012329101562,1633770625.3475423,1633770669.7897723
1633770673.6280313,1.0,135.0,187.58677673339844,781.7425537109375,1633770673.6280313,1633770731.1107633
1633770735.175782,1.0,135.0,197.6886749267578,722.7081298828125,1633770735.175782,1633770789.2709403
1633770840.2618997,1.0,136.0,222.1333770751953,738.5601806640625,1633770840.2618997,1633770889.259489
1633770894.0447888,1.0,136.0,210.91000366210938,741.0885009765625,1633770894.0447888,1633770945.1424136
1633771025.0259557,1.0,137.0,237.43544006347656,756.9656372070312,1633771025.0259557,1633771071.147968
1633771124.7106836,1.0,138.0,342.7618103027344,765.3455810546875,1633771124.7106836,1633771157.3835196
1633771160.7368941,1.0,138.0,248.01602172851562,776.2603149414062,1633771160.7368941,1633771203.693796
1633771205.172042,1.0,138.0,409.15045166015625,731.1782836914062,1633771205.172042,1633771231.39467
1633771235.8969095,1.0,139.0,139.52508544921875,707.1466674804688,1633771235.8969095,1633771311.395877
1633771314.6591966,1.0,139.0,255.27381896972656,763.112060546875,1633771314.6591966,1633771357.1586592
1633771361.09062,1.0,139.0,189.5364227294922,762.3904418945312,1633771361.09062,1633771419.0900242
1633771422.6968298,1.0,139.0,224.44009399414062,765.7463989257812,1633771422.6968298,1633771470.9457843
1633771473.0221264,1.0,139.0,146.03440856933594,705.8579711914062,1633771473.0221264,1633771541.492293
1633771601.8335085,1.0,140.0,245.97366333007812,726.6492309570312,1633771601.8335085,1633771643.4965053
1633771717.7641823,1.0,141.0,243.21824645996094,757.5711669921875,1633771717.7641823,1633771763.093842
1633771766.7299056,1.0,141.0,240.4129638671875,770.1212768554688,1633771766.7299056,1633771811.0993922
1633771879.699988,1.0,142.0,244.34375,696.372314453125,1633771879.699988,1633771922.2834387
1633772000.6782882,1.0,143.0,203.1689453125,767.8550415039062,1633772000.6782882,1633772053.1961572
1633772055.1268625,1.0,143.0,154.75941467285156,752.5528564453125,1633772055.1268625,1633772121.849783
1633772126.1406856,1.0,143.0,130.1676025390625,705.6376342773438,1633772126.1406856,1633772207.0824811
1633772209.578102,1.0,143.0,207.92733764648438,805.4483032226562,1633772209.578102,1633772261.9617848
1633772383.1624355,1.0,144.0,198.90231323242188,828.1119384765625,1633772383.1624355,1633772439.0290556
1633772492.3477128,1.0,145.0,264.3503723144531,721.3991088867188,1633772492.3477128,1633772532.4157457
1633772537.1823623,1.0,145.0,211.75723266601562,731.0421142578125,1633772537.1823623,1633772587.1546805
1633772638.3910878,1.0,146.0,420.33795166015625,762.7260131835938,1633772638.3910878,1633772663.689778
1633772665.403461,1.0,146.0,204.95567321777344,780.1091918945312,1633772665.403461,1633772718.2831872
1633772722.8964326,1.0,146.0,202.92630004882812,768.519775390625,1633772722.8964326,1633772775.225776
1633772778.1842105,1.0,146.0,317.3728332519531,708.4970092773438,1633772778.1842105,1633772811.362853
1633772816.531379,1.0,146.0,259.8379821777344,829.8853759765625,1633772816.531379,1633772859.2657022
1633772860.109181,1.0,146.0,215.9613494873047,731.9527587890625,1633772860.109181,1633772907.589899
1633772910.3937156,1.0,146.0,228.2313995361328,758.4483032226562,1633772910.3937156,1633772959.1118138
1633772963.4032264,1.0,146.0,226.75631713867188,787.022216796875,1633772963.4032264,1633773011.0755491
1633773072.0701442,1.0,147.0,228.18408203125,713.47412109375,1633773072.0701442,1633773119.14179
1633773123.195369,1.0,147.0,172.6308135986328,756.326904296875,1633773123.195369,1633773186.2432094
1633773190.8665297,1.0,147.0,192.25189208984375,774.265869140625,1633773190.8665297,1633773245.8828955
1633773246.6801863,1.0,147.0,206.54953002929688,730.8349609375,1633773246.6801863,1633773298.720971
1633773302.2950416,1.0,147.0,152.56338500976562,761.3316650390625,1633773302.2950416,1633773371.1057868
1633773374.417998,1.0,147.0,202.26747131347656,801.3796997070312,1633773374.417998,1633773428.1537766
